source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.4601690561390114,0.1518831978541131,0.0635535199374179,2.0720236335591835e-07,0.0009718209053971805,0.00018213219882454724
depablo_low_temp,10,20,20,20,0.7572253288667796,0.1225467036765755,0.08909196724582674,1.491195274816448e-07,0.0007392874453216791,0.00016483616855111904
depablo_low_temp,25,20,20,20,0.9051975009858526,0.08579108789663874,0.1113451632350467,2.2375433790244869e-07,0.0005184990470297635,0.00028645261118072086
depablo_low_temp,50,20,20,20,0.9382131167934704,0.07609004261777588,0.12192390929122102,7.159591930872011e-07,0.0006797050358727574,0.0005473120792885311
depablo_low_temp,75,20,20,20,0.9515247412102299,0.06844321754337417,0.1271388104990921,1.5688352277720696e-06,0.0008330670185387135,0.0006749568681698292
depablo_low_temp,100,20,20,20,0.966545961523554,0.05560274176470377,0.1309363081666797,2.755210836369315e-06,0.0010106516536325216,0.0007032037363387644
depablo_low_temp,125,20,20,20,0.9776986194867785,0.04170052299455944,0.1341610869454215,4.45210967541243e-06,0.0013647796586155891,0.0007332401815801859
depablo_low_temp,149,20,20,20,0.9773898654228053,0.042104058395798526,0.13699498132137658,7.484945126634557e-06,0.002109817136079073,0.0008565149153582751
depablo_low_temp,150,20,20,20,0.9770420644155388,0.04259176697252668,0.13710567759410502,7.658397734644495e-06,0.002149991039186716,0.0008677433710545301
depablo_mixed_temp,5,20,20,20,0.33157056531022944,0.3072178951819128,0.22679945757564682,3.178990227965528e-05,0.00612241945345886,0.0006037046114215627
depablo_mixed_temp,10,20,20,20,0.4887370991622605,0.2399860613788949,0.17922109704665723,3.2877681513809874e-05,0.005668774625519291,0.0009439403062060592
depablo_mixed_temp,25,20,20,20,0.5265618848107294,0.2378307909763584,0.18142652653321048,3.208718041349812e-05,0.004741253296379,0.0013701145304366945
depablo_mixed_temp,50,20,20,20,0.7773217865680514,0.1434604970513379,0.12905106469273595,2.9008880281367057e-05,0.0047445249743759636,0.0010181572506553493
depablo_mixed_temp,75,20,20,20,0.7781043327520494,0.13514364911447205,0.1721180025747532,2.3860193729774436e-05,0.0035539771430194377,0.0011342823767336086
depablo_mixed_temp,100,20,20,20,0.7987415698158034,0.1193694211751932,0.12643548055144446,2.9482113200174352e-05,0.0031505287624895573,0.0013969874562462792
depablo_mixed_temp,125,20,20,20,0.8511173099563928,0.09856829418986565,0.15482135978229525,3.582825416401647e-05,0.003707550000399351,0.0013786901195999234
depablo_mixed_temp,149,20,20,20,0.7753702710601497,0.10149233216929832,0.13202052126728464,3.451264150271527e-05,0.003031021170318127,0.002052823040867224
depablo_mixed_temp,150,20,20,20,0.9369246519966019,0.055550870540392906,0.13788865110405393,3.0794004987910736e-05,0.003118626680225134,0.0010918354644672945
lj_noisy,5,20,20,20,-26.640072025997323,0.14968795414261857,0.0012192600578043978,1.1050780788224301e-07,0.0005066306388471275,0.000277977115183603
lj_noisy,10,20,20,20,-4.846375646417458,0.09302589562986449,0.002153844244672589,1.0777434127362539e-07,0.0004018879670184106,0.00023950649047037585
lj_noisy,25,20,20,20,0.3415589518266374,0.041998354171806716,0.004116859972161529,3.31175172618714e-07,0.0003771536750718951,0.0001914679043693468
lj_noisy,50,20,20,20,0.5936119811025038,0.038431444440924015,0.004765160046327359,1.5710746765762451e-06,0.0005643702112138272,0.0002490696613676846
lj_noisy,75,20,20,20,0.5293769617048397,0.04020325064312561,0.005096114207392416,4.089060666956357e-06,0.0007625834550708532,0.00038419503252953293
lj_noisy,100,20,20,20,0.579077901436325,0.0374126178954607,0.005310082358180217,7.945567790557107e-06,0.0009748036041855812,0.0005236445926129818
lj_noisy,125,20,20,20,0.41320589475393765,0.046562013229698086,0.005569300277656472,1.3383902228270017e-05,0.0013070245273411273,0.0007040493190288543
lj_noisy,149,20,20,20,-0.3945698349987439,0.07707807019626711,0.0058612530060078456,2.0979021974198987e-05,0.0025545623619109394,0.0009759955340996384
lj_noisy,150,20,20,20,-0.4495697966095431,0.07934766305377229,0.005877561133984836,2.1381686565291602e-05,0.0026348832994699477,0.000995882274582982
reid,5,20,20,20,-0.7336554088588028,0.1598521509224355,0.02154076783415691,7.292429771155184e-08,0.0005442830239189789,0.00017878553153423128
reid,10,20,20,20,0.1828304176067973,0.1307157977707089,0.028346618455362994,7.576359459804393e-08,0.0003661684226244688,0.00021437805853565805
reid,25,20,20,20,0.7087207312010315,0.08829708341302463,0.034074291474254684,3.3734410713748276e-07,0.00038411413552239535,0.00034073209353664425
reid,50,20,20,20,0.8916603417894926,0.0567281350567556,0.03674579830514,1.4625408496726778e-06,0.0007401259848847985,0.00042222089032293295
reid,75,20,20,20,0.9448386582759145,0.04100394261928279,0.03814548712888468,3.428954754269853e-06,0.0008862261660397053,0.00042981845763279125
reid,100,20,20,20,0.9695106971058304,0.028385473258176773,0.039261933802947645,6.372004619947802e-06,0.0009892222005873919,0.0004241163609549403
reid,125,20,20,20,0.9770453987325747,0.023470985290330384,0.040278386785974486,1.0779795638882206e-05,0.0017348572611808777,0.00045173175749368966
reid,149,20,20,20,0.9640537797186294,0.028177621936043635,0.04122426506644665,1.718658161280473e-05,0.003090846911072731,0.0005156870349310339
reid,150,20,20,20,0.963065585070994,0.028570069869755986,0.041262728129658005,1.7513736787577726e-05,0.0031650965102016926,0.0005192382406676189
