split,source,sim_idx,frame,z0,z1
train,reid,7,70,-6.694980621337891,0.4512016773223877
train,reid,7,80,-7.5273942947387695,0.7893228530883789
train,reid,7,90,-8.397841453552246,1.143167495727539
train,reid,7,100,-9.306510925292969,1.5124441385269165
train,reid,8,0,-2.0532169342041016,-2.7162418365478516
train,reid,8,10,-2.23431134223938,-1.9534423351287842
train,reid,8,20,-2.4683971405029297,-1.147878646850586
train,reid,8,30,-2.7667324542999268,-0.3059687316417694
train,reid,8,40,-3.131148099899292,0.5686637163162231
train,reid,8,50,-3.561833143234253,1.4723533391952515
train,reid,8,60,-4.057901859283447,2.4014854431152344
train,reid,8,70,-4.617619037628174,3.3511695861816406
train,reid,8,80,-5.238552570343018,4.317359447479248
train,reid,8,90,-5.917262554168701,5.294928073883057
train,reid,8,100,-6.649994850158691,6.279311656951904
train,reid,9,0,-2.0749616622924805,-1.4097630977630615
train,reid,9,10,-2.3299291133880615,-0.693710446357727
train,reid,9,20,-2.634463310241699,0.057566214352846146
train,reid,9,30,-2.9949512481689453,0.8422440886497498
train,reid,9,40,-3.4133353233337402,1.65900719165802
train,reid,9,50,-3.89082932472229,2.5064661502838135
train,reid,9,60,-4.428488731384277,3.3820483684539795
train,reid,9,70,-5.0261921882629395,4.281498432159424
train,reid,9,80,-5.68248987197876,5.201792240142822
train,reid,9,90,-6.396212577819824,6.138424873352051
train,reid,9,100,-7.164186954498291,7.087077617645264
train,reid,10,0,-2.1457269191741943,-1.6120649576187134
train,reid,10,10,-2.3324241638183594,-0.8321386575698853
train,reid,10,20,-2.599356174468994,-0.010412491858005524
train,reid,10,30,-2.9488067626953125,0.8491367101669312
train,reid,10,40,-3.379378318786621,1.739161491394043
train,reid,10,50,-3.8878750801086426,2.654223680496216
train,reid,10,60,-4.4701247215271,3.5872793197631836
train,reid,10,70,-5.121372222900391,4.5331902503967285
train,reid,10,80,-5.837214946746826,5.487202167510986
train,reid,10,90,-6.611361503601074,6.443300724029541
train,reid,10,100,-7.438357830047607,7.397212028503418
train,reid,11,0,-1.9354618787765503,-2.689162254333496
train,reid,11,10,-2.4747109413146973,-2.501016616821289
train,reid,11,20,-3.1147408485412598,-2.372596025466919
train,reid,11,30,-3.825674057006836,-2.2353005409240723
train,reid,11,40,-4.61419153213501,-2.084458351135254
train,reid,11,50,-5.485479354858398,-1.9175010919570923
train,reid,11,60,-6.441126823425293,-1.7319639921188354
train,reid,11,70,-7.482275485992432,-1.5253517627716064
train,reid,11,80,-8.610024452209473,-1.2961294651031494
train,reid,11,90,-9.821596145629883,-1.0418342351913452
train,reid,11,100,-11.115951538085938,-0.7609454393386841
train,reid,12,0,-2.144216537475586,-1.4687026739120483
train,reid,12,10,-2.311769485473633,-0.6394729614257812
train,reid,12,20,-2.5666935443878174,0.23684465885162354
train,reid,12,30,-2.920692205429077,1.1432063579559326
train,reid,12,40,-3.3709216117858887,2.0722577571868896
train,reid,12,50,-3.9128973484039307,3.016669511795044
train,reid,12,60,-4.540354251861572,3.9698026180267334
train,reid,12,70,-5.246248245239258,4.924582004547119
train,reid,12,80,-6.022103309631348,5.877408981323242
train,reid,12,90,-6.859779357910156,6.823024749755859
train,reid,12,100,-7.750596523284912,7.758278846740723
train,reid,13,0,-1.935744285583496,-1.5086662769317627
train,reid,13,10,-2.4716129302978516,-1.1813973188400269
train,reid,13,20,-3.076951742172241,-0.8645594120025635
train,reid,13,30,-3.7532541751861572,-0.5141424536705017
train,reid,13,40,-4.515246868133545,-0.12784601747989655
train,reid,13,50,-5.3686981201171875,0.2924261689186096
train,reid,13,60,-6.311279296875,0.7404665946960449
train,reid,13,70,-7.334542751312256,1.2115592956542969
train,reid,13,80,-8.427144050598145,1.6979717016220093
train,reid,13,90,-9.577418327331543,2.1938059329986572
train,reid,13,100,-10.771751403808594,2.6930580139160156
train,reid,14,0,-1.9395114183425903,-1.9693599939346313
train,reid,14,10,-2.3994264602661133,-1.6558730602264404
train,reid,14,20,-2.8902742862701416,-1.3712506294250488
train,reid,14,30,-3.3955957889556885,-1.076667308807373
train,reid,14,40,-3.919417381286621,-0.7664114832878113
train,reid,14,50,-4.465642929077148,-0.4376489520072937
train,reid,14,60,-5.039066791534424,-0.08679447323083878
train,reid,14,70,-5.644726276397705,0.2894594371318817
train,reid,14,80,-6.286564826965332,0.694125771522522
train,reid,14,90,-6.970009803771973,1.1305956840515137
train,reid,14,100,-7.700128555297852,1.6037535667419434
train,reid,15,0,-1.9572758674621582,-1.6421854496002197
train,reid,15,10,-2.346747875213623,-1.2679778337478638
train,reid,15,20,-2.762186288833618,-0.927967369556427
train,reid,15,30,-3.194892406463623,-0.5802843570709229
train,reid,15,40,-3.6440248489379883,-0.2240237295627594
train,reid,15,50,-4.109228134155273,0.14179858565330505
train,reid,15,60,-4.589601039886475,0.5159980654716492
train,reid,15,70,-5.084290504455566,0.8982973098754883
train,reid,15,80,-5.592522621154785,1.2875258922576904
train,reid,15,90,-6.113503932952881,1.6832292079925537
train,reid,15,100,-6.646862506866455,2.08449387550354
train,reid,16,0,-2.0887625217437744,-1.336168885231018
train,reid,16,10,-2.3850324153900146,-0.7176146507263184
train,reid,16,20,-2.7213597297668457,-0.07620829343795776
train,reid,16,30,-3.102572202682495,0.5894619822502136
train,reid,16,40,-3.5300350189208984,1.2788639068603516
train,reid,16,50,-4.0034966468811035,1.9914389848709106
train,reid,16,60,-4.523214340209961,2.7263031005859375
train,reid,16,70,-5.088305950164795,3.4805796146392822
train,reid,16,80,-5.698324680328369,4.253575325012207
train,reid,16,90,-6.3515944480896,5.042771339416504
train,reid,16,100,-7.0465192794799805,5.847184181213379
train,reid,17,0,-1.8781187534332275,-1.860053300857544
train,reid,17,10,-2.3650264739990234,-1.6460049152374268
train,reid,17,20,-2.8741908073425293,-1.4593911170959473
train,reid,17,30,-3.39054799079895,-1.2700872421264648
train,reid,17,40,-3.914876937866211,-1.0796113014221191
train,reid,17,50,-4.448816299438477,-0.8872570991516113
train,reid,17,60,-4.994231700897217,-0.691319465637207
train,reid,17,70,-5.553194999694824,-0.4890938401222229
train,reid,17,80,-6.127795696258545,-0.27949804067611694
train,reid,17,90,-6.7216596603393555,-0.05940580368041992
train,reid,17,100,-7.3355865478515625,0.17267552018165588
train,reid,18,0,-1.9169808626174927,-1.5819917917251587
train,reid,18,10,-2.412680149078369,-1.259500503540039
train,reid,18,20,-2.9549293518066406,-0.973961353302002
train,reid,18,30,-3.5207126140594482,-0.6870012879371643
train,reid,18,40,-4.114630699157715,-0.3956732153892517
train,reid,18,50,-4.7413530349731445,-0.09879681468009949
train,reid,18,60,-5.404925346374512,0.206167072057724
train,reid,18,70,-6.109647274017334,0.5203428864479065
train,reid,18,80,-6.858730316162109,0.8460224866867065
train,reid,18,90,-7.656340599060059,1.1851913928985596
train,reid,18,100,-8.504055976867676,1.5402374267578125
train,reid,19,0,-1.8923178911209106,-1.2372239828109741
train,reid,19,10,-2.4643096923828125,-0.9831076860427856
train,reid,19,20,-3.0946168899536133,-0.7754827737808228
train,reid,19,30,-3.762021064758301,-0.5599212646484375
train,reid,19,40,-4.464982032775879,-0.33464884757995605
train,reid,19,50,-5.204257488250732,-0.10140383243560791
train,reid,19,60,-5.978579044342041,0.14187902212142944
train,reid,19,70,-6.786312580108643,0.39787527918815613
train,reid,19,80,-7.624995231628418,0.6656469702720642
train,reid,19,90,-8.494882583618164,0.9478681087493896
train,reid,19,100,-9.390915870666504,1.2436952590942383
train,reid,20,0,-2.1078219413757324,-1.9120841026306152
train,reid,20,10,-2.2995963096618652,-1.0876965522766113
train,reid,20,20,-2.5677919387817383,-0.21610189974308014
train,reid,20,30,-2.91473126411438,0.69346684217453
train,reid,20,40,-3.339867115020752,1.6360145807266235
train,reid,20,50,-3.8426003456115723,2.604855537414551
train,reid,20,60,-4.420024394989014,3.593926429748535
train,reid,20,70,-5.069098949432373,4.597500801086426
train,reid,20,80,-5.7859907150268555,5.609253883361816
train,reid,20,90,-6.565988540649414,6.622171878814697
train,reid,20,100,-7.404450416564941,7.632809162139893
train,reid,21,0,-2.111234664916992,-2.2857325077056885
train,reid,21,10,-2.3868634700775146,-1.6741408109664917
train,reid,21,20,-2.6950860023498535,-1.0494047403335571
train,reid,21,30,-3.033931016921997,-0.40477532148361206
train,reid,21,40,-3.4036614894866943,0.2576771676540375
train,reid,21,50,-3.8033440113067627,0.9371573328971863
train,reid,21,60,-4.233143329620361,1.6323614120483398
train,reid,21,70,-4.692346572875977,2.3417229652404785
train,reid,21,80,-5.180746078491211,3.0652616024017334
train,reid,21,90,-5.697040557861328,3.801785469055176
train,reid,21,100,-6.241397857666016,4.5490312576293945
train,reid,22,0,-2.0274651050567627,-2.064141035079956
train,reid,22,10,-2.318969488143921,-1.5537261962890625
train,reid,22,20,-2.6329586505889893,-1.0328341722488403
train,reid,22,30,-2.9698472023010254,-0.4976322650909424
train,reid,22,40,-3.3288984298706055,0.051276177167892456
train,reid,22,50,-3.709995746612549,0.613420844078064
train,reid,22,60,-4.112858772277832,1.1876119375228882
train,reid,22,70,-4.536378860473633,1.7739880084991455
train,reid,22,80,-4.98057222366333,2.3711719512939453
train,reid,22,90,-5.444739818572998,2.9786155223846436
train,reid,22,100,-5.92807674407959,3.596637487411499
train,reid,23,0,-1.906898021697998,-1.5915462970733643
train,reid,23,10,-2.311062812805176,-1.2431331872940063
train,reid,23,20,-2.758479118347168,-0.9065294861793518
train,reid,23,30,-3.253817319869995,-0.5483145713806152
train,reid,23,40,-3.804788112640381,-0.16506221890449524
train,reid,23,50,-4.418489456176758,0.24833768606185913
train,reid,23,60,-5.1023640632629395,0.6942754983901978
train,reid,23,70,-5.861883163452148,1.176622986793518
train,reid,23,80,-6.699423313140869,1.697482943534851
train,reid,23,90,-7.6176557540893555,2.2570154666900635
train,reid,23,100,-8.616565704345703,2.855849027633667
train,reid,24,0,-2.0950613021850586,-1.4927854537963867
train,reid,24,10,-2.3692188262939453,-0.8366798162460327
train,reid,24,20,-2.6947691440582275,-0.14999255537986755
train,reid,24,30,-3.0754282474517822,0.5692352652549744
train,reid,24,40,-3.5130860805511475,1.3187596797943115
train,reid,24,50,-4.008038520812988,2.098794937133789
train,reid,24,60,-4.561786651611328,2.9067201614379883
train,reid,24,70,-5.175085067749023,3.7422945499420166
train,reid,24,80,-5.848364353179932,4.604836940765381
train,reid,24,90,-6.582430839538574,5.491305828094482
train,reid,24,100,-7.376694202423096,6.400814533233643
train,reid,25,0,-1.9966634511947632,-2.3628900051116943
train,reid,25,10,-2.4085683822631836,-2.0521676540374756
train,reid,25,20,-2.8558590412139893,-1.7881460189819336
train,reid,25,30,-3.322206974029541,-1.517342209815979
train,reid,25,40,-3.807523012161255,-1.2365522384643555
train,reid,25,50,-4.312407493591309,-0.9466184377670288
train,reid,25,60,-4.835777759552002,-0.6452590227127075
train,reid,25,70,-5.378883361816406,-0.33470574021339417
train,reid,25,80,-5.93998384475708,-0.01203722134232521
train,reid,25,90,-6.521973133087158,0.3192574381828308
train,reid,25,100,-7.120598793029785,0.6632623672485352
train,reid,26,0,-2.082871913909912,-2.039520025253296
train,reid,26,10,-2.3035523891448975,-1.3553781509399414
train,reid,26,20,-2.5677223205566406,-0.6442668437957764
train,reid,26,30,-2.881779193878174,0.08860185742378235
train,reid,26,40,-3.244659662246704,0.8424831032752991
train,reid,26,50,-3.6548397541046143,1.6144407987594604
train,reid,26,60,-4.110805511474609,2.4027950763702393
train,reid,26,70,-4.611130237579346,3.204826831817627
train,reid,26,80,-5.153534412384033,4.019942283630371
train,reid,26,90,-5.736690521240234,4.84518575668335
train,reid,26,100,-6.358513832092285,5.680667877197266
train,reid,27,0,-1.9243075847625732,-1.8010892868041992
train,reid,27,10,-2.579542875289917,-1.6572524309158325
train,reid,27,20,-3.400393009185791,-1.5618400573730469
train,reid,27,30,-4.3273186683654785,-1.4228066205978394
train,reid,27,40,-5.363065719604492,-1.2319607734680176
train,reid,27,50,-6.508529186248779,-0.981193482875824
train,reid,27,60,-7.765443801879883,-0.66593337059021
train,reid,27,70,-9.131656646728516,-0.2815512716770172
train,reid,27,80,-10.605392456054688,0.17342853546142578
train,reid,27,90,-12.182473182678223,0.7015981078147888
train,reid,27,100,-13.858223915100098,1.3029813766479492
train,reid,28,0,-2.0224335193634033,-2.6309657096862793
train,reid,28,10,-2.259751081466675,-2.014299154281616
train,reid,28,20,-2.5241358280181885,-1.385480284690857
train,reid,28,30,-2.817735195159912,-0.735954999923706
train,reid,28,40,-3.141496181488037,-0.0666765347123146
train,reid,28,50,-3.4958622455596924,0.6231120824813843
train,reid,28,60,-3.8815693855285645,1.3314639329910278
train,reid,28,70,-4.2990875244140625,2.058025360107422
train,reid,28,80,-4.748448848724365,2.8019425868988037
train,reid,28,90,-5.229487419128418,3.561373233795166
train,reid,28,100,-5.742288112640381,4.33535099029541
train,reid,29,0,-2.043025493621826,-2.5231528282165527
train,reid,29,10,-2.352172613143921,-1.992167353630066
train,reid,29,20,-2.6913974285125732,-1.4469897747039795
train,reid,29,30,-3.0633342266082764,-0.8774694800376892
train,reid,29,40,-3.4694485664367676,-0.28222930431365967
train,reid,29,50,-3.913126230239868,0.3384304344654083
train,reid,29,60,-4.396524906158447,0.9873457551002502
train,reid,29,70,-4.922264099121094,1.6647906303405762
train,reid,29,80,-5.492526531219482,2.37188720703125
train,reid,29,90,-6.1093974113464355,3.109201431274414
train,reid,29,100,-6.775145053863525,3.8765668869018555
train,depablo_low_temp,30,0,-2.2711181640625,-0.9895246028900146
train,depablo_low_temp,30,10,-2.5948963165283203,-0.6918402910232544
train,depablo_low_temp,30,20,-2.96720552444458,-0.4701105058193207
train,depablo_low_temp,30,30,-3.3789539337158203,-0.23567768931388855
train,depablo_low_temp,30,40,-3.8310837745666504,0.012619277462363243
train,depablo_low_temp,30,50,-4.325070858001709,0.2742510735988617
train,depablo_low_temp,30,60,-4.861189842224121,0.5497685670852661
train,depablo_low_temp,30,70,-5.439301013946533,0.8395293951034546
train,depablo_low_temp,30,80,-6.060277938842773,1.1434717178344727
train,depablo_low_temp,30,90,-6.722173690795898,1.4610122442245483
train,depablo_low_temp,30,100,-7.424689292907715,1.7925130128860474
train,depablo_low_temp,31,0,-2.7560737133026123,-1.7917828559875488
train,depablo_low_temp,31,10,-3.085047960281372,-2.183281421661377
train,depablo_low_temp,31,20,-3.575284719467163,-2.7536702156066895
train,depablo_low_temp,31,30,-4.2147345542907715,-3.2489278316497803
train,depablo_low_temp,31,40,-4.985284328460693,-3.6439146995544434
train,depablo_low_temp,31,50,-5.868039131164551,-3.936433792114258
train,depablo_low_temp,31,60,-6.845469951629639,-4.12959098815918
train,depablo_low_temp,31,70,-7.898688316345215,-4.229414463043213
train,depablo_low_temp,31,80,-9.014486312866211,-4.245829105377197
train,depablo_low_temp,31,90,-10.180872917175293,-4.187986850738525
train,depablo_low_temp,31,100,-11.386948585510254,-4.065848350524902
train,depablo_low_temp,32,0,-2.402789354324341,-1.3877142667770386
train,depablo_low_temp,32,10,-2.7645792961120605,-1.2738821506500244
train,depablo_low_temp,32,20,-3.1827051639556885,-1.1952388286590576
train,depablo_low_temp,32,30,-3.654911518096924,-1.101767897605896
train,depablo_low_temp,32,40,-4.1807780265808105,-0.9923588037490845
train,depablo_low_temp,32,50,-4.757902145385742,-0.8668240308761597
train,depablo_low_temp,32,60,-5.386242389678955,-0.7267733216285706
train,depablo_low_temp,32,70,-6.0609211921691895,-0.5719570517539978
train,depablo_low_temp,32,80,-6.779550075531006,-0.4027450382709503
train,depablo_low_temp,32,90,-7.5380706787109375,-0.22163933515548706
train,depablo_low_temp,32,100,-8.333239555358887,-0.028492020443081856
train,depablo_low_temp,33,0,-2.042044162750244,-2.5959904193878174
train,depablo_low_temp,33,10,-2.1815359592437744,-1.6793416738510132
train,depablo_low_temp,33,20,-2.390324592590332,-0.7042912840843201
train,depablo_low_temp,33,30,-2.6726672649383545,0.31686636805534363
train,depablo_low_temp,33,40,-3.0292749404907227,1.3787055015563965
train,depablo_low_temp,33,50,-3.4599664211273193,2.4743525981903076
train,depablo_low_temp,33,60,-3.9633896350860596,3.5983293056488037
train,depablo_low_temp,33,70,-4.537909984588623,4.743386745452881
train,depablo_low_temp,33,80,-5.1806840896606445,5.903770446777344
train,depablo_low_temp,33,90,-5.887894630432129,7.072175025939941
train,depablo_low_temp,33,100,-6.6564040184021,8.24435806274414
train,depablo_low_temp,34,0,-2.767057418823242,-1.8969498872756958
train,depablo_low_temp,34,10,-3.138002872467041,-2.1097607612609863
train,depablo_low_temp,34,20,-3.626675844192505,-2.4252097606658936
train,depablo_low_temp,34,30,-4.218802452087402,-2.688429117202759
train,depablo_low_temp,34,40,-4.912648677825928,-2.8979830741882324
train,depablo_low_temp,34,50,-5.704898357391357,-3.052175283432007
train,depablo_low_temp,34,60,-6.590379238128662,-3.150050640106201
train,depablo_low_temp,34,70,-7.565121650695801,-3.1924920082092285
train,depablo_low_temp,34,80,-8.623370170593262,-3.1820592880249023
train,depablo_low_temp,34,90,-9.758299827575684,-3.1190829277038574
train,depablo_low_temp,34,100,-10.961522102355957,-3.007455825805664
train,depablo_low_temp,35,0,-2.050769090652466,-1.3657881021499634
train,depablo_low_temp,35,10,-2.304999589920044,-0.557115912437439
train,depablo_low_temp,35,20,-2.647840738296509,0.29266270995140076
train,depablo_low_temp,35,30,-3.0845489501953125,1.1792157888412476
train,depablo_low_temp,35,40,-3.615734815597534,2.098388910293579
train,depablo_low_temp,35,50,-4.239549160003662,3.0435047149658203
train,depablo_low_temp,35,60,-4.953771114349365,4.011110305786133
train,depablo_low_temp,35,70,-5.75381326675415,4.995408535003662
train,depablo_low_temp,35,80,-6.634613513946533,5.9903340339660645
train,depablo_low_temp,35,90,-7.590838432312012,6.992796897888184
train,depablo_low_temp,35,100,-8.616046905517578,7.998213768005371
train,depablo_low_temp,36,0,-2.5516247749328613,-2.6611225605010986
train,depablo_low_temp,36,10,-2.8143930435180664,-2.543389081954956
train,depablo_low_temp,36,20,-3.1125688552856445,-2.475731372833252
train,depablo_low_temp,36,30,-3.4392313957214355,-2.402360200881958
train,depablo_low_temp,36,40,-3.7913522720336914,-2.322791337966919
train,depablo_low_temp,36,50,-4.168615341186523,-2.2385711669921875
train,depablo_low_temp,36,60,-4.569424152374268,-2.14967942237854
train,depablo_low_temp,36,70,-4.992956638336182,-2.0571236610412598
train,depablo_low_temp,36,80,-5.437697887420654,-1.961084246635437
train,depablo_low_temp,36,90,-5.90371561050415,-1.862680196762085
train,depablo_low_temp,36,100,-6.389134407043457,-1.762913465499878
train,depablo_low_temp,37,0,-2.7574920654296875,-2.445326805114746
train,depablo_low_temp,37,10,-3.0863230228424072,-2.8768808841705322
train,depablo_low_temp,37,20,-3.5609915256500244,-3.4434642791748047
train,depablo_low_temp,37,30,-4.168158054351807,-3.9342846870422363
train,depablo_low_temp,37,40,-4.905484199523926,-4.342830657958984
train,depablo_low_temp,37,50,-5.767645835876465,-4.667802333831787
train,depablo_low_temp,37,60,-6.749427318572998,-4.907653331756592
train,depablo_low_temp,37,70,-7.842884063720703,-5.0620222091674805
train,depablo_low_temp,37,80,-9.03842830657959,-5.131911754608154
train,depablo_low_temp,37,90,-10.325325965881348,-5.121318817138672
train,depablo_low_temp,37,100,-11.694679260253906,-5.032624244689941
train,depablo_low_temp,38,0,-2.3827614784240723,-3.3982696533203125
train,depablo_low_temp,38,10,-2.6043224334716797,-3.1488237380981445
train,depablo_low_temp,38,20,-2.867109537124634,-2.9867560863494873
train,depablo_low_temp,38,30,-3.1627416610717773,-2.8203532695770264
train,depablo_low_temp,38,40,-3.4901132583618164,-2.6470165252685547
train,depablo_low_temp,38,50,-3.8485474586486816,-2.4687602519989014
train,depablo_low_temp,38,60,-4.236468315124512,-2.284787654876709
train,depablo_low_temp,38,70,-4.6519036293029785,-2.0966014862060547
train,depablo_low_temp,38,80,-5.094204425811768,-1.9069287776947021
train,depablo_low_temp,38,90,-5.561407089233398,-1.7151012420654297
train,depablo_low_temp,38,100,-6.051321983337402,-1.522801399230957
train,depablo_low_temp,39,0,-2.21907114982605,-2.456102132797241
train,depablo_low_temp,39,10,-2.4432694911956787,-1.8626329898834229
train,depablo_low_temp,39,20,-2.703671455383301,-1.256027102470398
train,depablo_low_temp,39,30,-2.998914957046509,-0.6294999718666077
train,depablo_low_temp,39,40,-3.3288259506225586,0.01695268787443638
train,depablo_low_temp,39,50,-3.6923165321350098,0.6827395558357239
train,depablo_low_temp,39,60,-4.0892014503479,1.36536705493927
train,depablo_low_temp,39,70,-4.517920970916748,2.064016103744507
train,depablo_low_temp,39,80,-4.978572845458984,2.778055429458618
train,depablo_low_temp,39,90,-5.469404697418213,3.504951000213623
train,depablo_low_temp,39,100,-5.989282608032227,4.243907928466797
train,depablo_low_temp,40,0,-2.1966898441314697,-0.826839804649353
train,depablo_low_temp,40,10,-2.491314649581909,-0.35838213562965393
train,depablo_low_temp,40,20,-2.8150079250335693,0.10472413152456284
train,depablo_low_temp,40,30,-3.1676130294799805,0.5813972353935242
train,depablo_low_temp,40,40,-3.5480594635009766,1.0718166828155518
train,depablo_low_temp,40,50,-3.9550676345825195,1.5743024349212646
train,depablo_low_temp,40,60,-4.387539386749268,2.087482213973999
train,depablo_low_temp,40,70,-4.843991279602051,2.610706329345703
train,depablo_low_temp,40,80,-5.322838306427002,3.142007827758789
train,depablo_low_temp,40,90,-5.823307514190674,3.6804394721984863
train,depablo_low_temp,40,100,-6.343936920166016,4.22591495513916
train,depablo_low_temp,41,0,-2.0803675651550293,-1.2607613801956177
train,depablo_low_temp,41,10,-2.2887492179870605,-0.41050130128860474
train,depablo_low_temp,41,20,-2.5821781158447266,0.48698872327804565
train,depablo_low_temp,41,30,-2.9625561237335205,1.4234778881072998
train,depablo_low_temp,41,40,-3.428079843521118,2.392378807067871
train,depablo_low_temp,41,50,-3.9761085510253906,3.3855361938476562
train,depablo_low_temp,41,60,-4.602334499359131,4.396426200866699
train,depablo_low_temp,41,70,-5.30173397064209,5.417608737945557
train,depablo_low_temp,41,80,-6.068249225616455,6.441866397857666
train,depablo_low_temp,41,90,-6.895422458648682,7.463109016418457
train,depablo_low_temp,41,100,-7.776569843292236,8.476229667663574
train,depablo_low_temp,42,0,-2.9062490463256836,-3.291959762573242
train,depablo_low_temp,42,10,-3.2677125930786133,-3.8227484226226807
train,depablo_low_temp,42,20,-3.8356425762176514,-4.580381870269775
train,depablo_low_temp,42,30,-4.560179710388184,-5.236408233642578
train,depablo_low_temp,42,40,-5.4264020919799805,-5.767671585083008
train,depablo_low_temp,42,50,-6.421361446380615,-6.174931526184082
train,depablo_low_temp,42,60,-7.5365681648254395,-6.462374210357666
train,depablo_low_temp,42,70,-8.763178825378418,-6.6362457275390625
train,depablo_low_temp,42,80,-10.094585418701172,-6.702199459075928
train,depablo_low_temp,42,90,-11.526650428771973,-6.668787002563477
train,depablo_low_temp,42,100,-13.05548095703125,-6.5420098304748535
train,depablo_low_temp,43,0,-2.454434871673584,-1.9649803638458252
