split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,depablo_low_temp,1,50,1.8293585777282715,-3.180682420730591,2.502361536026001,2.0996463298797607,-3.3879356384277344,3.9099974632263184
train,depablo_low_temp,1,60,2.2693910598754883,-3.8767855167388916,3.0374417304992676,2.569106340408325,-4.134224891662598,4.721539497375488
train,depablo_low_temp,1,70,2.7421467304229736,-4.624590873718262,3.6036124229431152,3.068511486053467,-4.926490783691406,5.577875137329102
train,depablo_low_temp,1,80,3.2464938163757324,-5.422338962554932,4.195329666137695,3.594226598739624,-5.7583136558532715,6.469428539276123
train,depablo_low_temp,1,90,3.770785093307495,-6.251521110534668,4.806619644165039,4.138558864593506,-6.618821144104004,7.389443874359131
train,depablo_low_temp,1,100,4.316910266876221,-7.115164756774902,5.432609558105469,4.699359893798828,-7.503473281860352,8.32850170135498
train,depablo_low_temp,2,0,-0.7298085689544678,0.8755178451538086,0.11630450189113617,-0.2040718048810959,0.15338566899299622,0.49302351474761963
train,depablo_low_temp,2,10,-0.9161800146102905,1.1721853017807007,0.4554111659526825,-0.07483049482107162,-0.14357714354991913,1.1668661832809448
train,depablo_low_temp,2,20,-1.0086442232131958,1.31951904296875,0.8401187658309937,0.11509345471858978,-0.5264607667922974,1.8907055854797363
train,depablo_low_temp,2,30,-1.0415141582489014,1.372244119644165,1.2704328298568726,0.3532699942588806,-0.9821162223815918,2.6762521266937256
train,depablo_low_temp,2,40,-1.0172381401062012,1.3342453241348267,1.7432833909988403,0.6369926929473877,-1.5062378644943237,3.518787384033203
train,depablo_low_temp,2,50,-0.9370523691177368,1.2074781656265259,2.254899024963379,0.9635881185531616,-2.0942137241363525,4.411920070648193
train,depablo_low_temp,2,60,-0.8033192157745361,0.995671272277832,2.801853656768799,1.3301712274551392,-2.7413687705993652,5.350255489349365
train,depablo_low_temp,2,70,-0.6182734966278076,0.7023544907569885,3.380038261413574,1.7335153818130493,-3.4423370361328125,6.327149391174316
train,depablo_low_temp,2,80,-0.38370728492736816,0.33036643266677856,3.985515594482422,2.1706387996673584,-4.192065238952637,7.336094379425049
train,depablo_low_temp,2,90,-0.10264451801776886,-0.11548904329538345,4.614371299743652,2.6381475925445557,-4.985100746154785,8.371064186096191
train,depablo_low_temp,2,100,0.22278548777103424,-0.6318430304527283,5.264965534210205,3.134277820587158,-5.818761825561523,9.42982006072998
train,depablo_low_temp,3,0,-2.1644492149353027,3.1604888439178467,-0.3138551712036133,-0.9729175567626953,1.1509267091751099,0.1929546594619751
train,depablo_low_temp,3,10,-2.5662100315093994,3.805992841720581,-0.07603416591882706,-0.9797669053077698,1.0461395978927612,0.7619372606277466
