split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
mixed_transfer,depablo_mixed_temp,0,True,20,20,20,9.11107920842369e-07,0.0,,9.530121410250558e-07
mixed_transfer,depablo_mixed_temp,5,True,20,20,20,1.7778042055738298e-05,1.3693910162970723e-05,-0.6211677074055719,1.767302301800555e-05
mixed_transfer,depablo_mixed_temp,10,True,20,20,20,2.3681801300767803e-05,1.584389799802466e-05,-0.22649400618267174,2.496536546061634e-05
mixed_transfer,depablo_mixed_temp,25,True,20,20,20,1.9508502681730988e-05,1.7265989811221516e-05,0.22374436110400656,1.9864312912432068e-05
mixed_transfer,depablo_mixed_temp,50,True,20,20,20,2.2851829632486444e-05,2.7122223900732934e-05,0.4421301590546677,2.5751788479055902e-05
mixed_transfer,depablo_mixed_temp,75,True,20,20,20,2.0525785441805055e-05,4.14705596085696e-05,0.6279857435413783,2.8729333484989185e-05
mixed_transfer,depablo_mixed_temp,100,True,20,20,20,2.4501957955180843e-05,6.20002983851009e-05,0.6863498235655503,3.405975261330241e-05
mixed_transfer,depablo_mixed_temp,125,True,20,20,20,2.427624469305556e-05,8.789343846729025e-05,0.7710620176179248,4.387620756460819e-05
mixed_transfer,depablo_mixed_temp,149,True,20,20,20,3.21129587860014e-05,0.00011536433339642826,0.7533160101558823,5.8178127915198274e-05
mixed_transfer,depablo_mixed_temp,175,True,20,20,20,3.1875965123617786e-05,0.0001539643588330364,0.8084730500108502,6.908551848709976e-05
mixed_transfer,depablo_mixed_temp,199,True,20,20,20,3.58698451464079e-05,0.00019460193216218612,0.8304360212760594,8.788026867705412e-05
train,depablo_low_temp,0,False,5,5,5,1.2327332342465524e-06,0.0,,1.5150633089433541e-06
train,depablo_low_temp,5,False,5,5,5,9.045491353276703e-07,1.0330704327543572e-07,-7.805867268156594,1.213650489972906e-06
train,depablo_low_temp,10,False,5,5,5,6.397837921667815e-07,4.2783193521245266e-07,-0.500282949517845,1.001461305349949e-06
train,depablo_low_temp,25,False,5,5,5,3.4833138897738534e-07,2.7642588065646125e-06,0.8733723153095351,1.0475803549070406e-06
train,depablo_low_temp,50,False,5,5,5,6.815961000938842e-07,1.1252334661548958e-05,0.940801716660426,2.770390028672409e-06
train,depablo_low_temp,75,False,5,5,5,1.4456739279467e-06,2.554690981924068e-05,0.9450856624808891,6.413888422684977e-06
train,depablo_low_temp,100,False,5,5,5,2.592927364730713e-06,4.572098987409845e-05,0.9450438225380215,1.1887255823239684e-05
train,depablo_low_temp,125,False,5,5,5,4.303450941733899e-06,7.185182621469722e-05,0.9420677662412746,1.8872125292546115e-05
train,depablo_low_temp,149,False,5,5,5,6.6811147235057435e-06,0.00010261770803481341,0.9370436527139743,2.7214617512072435e-05
train,depablo_low_temp,175,False,5,5,5,1.0272304439240543e-05,0.0001423011941369623,0.9300864060656131,3.872185770887881e-05
train,depablo_low_temp,199,False,5,5,5,1.4719514865646488e-05,0.00018488138739485293,0.922667497230427,5.234694108366966e-05
train,lj_noisy,0,False,5,5,5,1.7050376897032037e-07,0.0,,2.0898890298326478e-07
train,lj_noisy,5,False,5,5,5,1.1756502615867248e-07,9.486441570061288e-08,-0.19271628219511933,1.7316387115329235e-07
train,lj_noisy,10,False,5,5,5,1.1045106944607141e-07,3.9631250956517763e-07,0.7273712330821794,1.95496181731869e-07
train,lj_noisy,25,False,5,5,5,4.0106253891281084e-07,2.6223908207612114e-06,0.8441750800787691,6.358678149354091e-07
train,lj_noisy,50,False,5,5,5,1.6591690155109973e-06,1.09006710772519e-05,0.8450076557995508,2.312385527147853e-06
train,lj_noisy,75,False,5,5,5,4.139670363656478e-06,2.5082033971557394e-05,0.8320026277684406,5.223177777224919e-06
train,lj_noisy,100,False,5,5,5,8.032114510569955e-06,4.512062150752172e-05,0.8187987882416146,9.514657540421467e-06
train,lj_noisy,125,False,5,5,5,1.2912380407215096e-05,7.115652042557485e-05,0.8155464097040446,1.4995976198406424e-05
train,lj_noisy,149,False,5,5,5,1.8398632710159292e-05,0.00010185747232753784,0.8172557464910787,2.099125849781558e-05
train,lj_noisy,175,False,5,5,5,2.58244250289863e-05,0.00014140228158794345,0.8164465039115658,2.8850178568973207e-05
train,lj_noisy,199,False,5,5,5,3.453868703218177e-05,0.00018346654542256147,0.811839728744804,3.8070140726631506e-05
train,reid,0,False,5,5,5,1.290463160330546e-07,0.0,,1.4785744539835832e-07
train,reid,5,False,5,5,5,6.398267586860129e-08,1.0300576320787514e-07,0.37680645544773994,1.0239134304868002e-07
train,reid,10,False,5,5,5,5.038133572554671e-08,4.223456016916316e-07,0.8796943273817119,1.2553868344866714e-07
train,reid,25,False,5,5,5,2.306371904126081e-07,2.7308132757752903e-06,0.9155799465620731,5.392857275410279e-07
train,reid,50,False,5,5,5,1.0853990801251712e-06,1.1211941819055938e-05,0.9047538357146827,2.3649147919968527e-06
train,reid,75,False,5,5,5,2.6351064377649893e-06,2.5625861235312185e-05,0.9006061091765245,5.626226516142196e-06
train,reid,100,False,5,5,5,4.690041129151723e-06,4.607020091498271e-05,0.9026355338727197,9.953620531177875e-06
train,reid,125,False,5,5,5,7.33052032728665e-06,7.261199498316273e-05,0.9040995002611881,1.5454633171430032e-05
train,reid,149,False,5,5,5,1.0656774145445525e-05,0.00010387085058027878,0.9030559806537438,2.227995441899111e-05
train,reid,175,False,5,5,5,1.5379768319689903e-05,0.0001441765867639333,0.899657875129822,3.191249343217351e-05
train,reid,199,False,5,5,5,2.08926055847769e-05,0.00018736525962594896,0.8953838868578782,4.324567757976183e-05
validation,depablo_low_temp,0,False,20,20,20,9.100378044024638e-07,0.0,,1.036315792646292e-06
validation,depablo_low_temp,5,False,20,20,20,6.386356378840219e-07,1.0374946519675632e-07,-5.045991746114233,7.930769621466993e-07
validation,depablo_low_temp,10,False,20,20,20,4.3475661541947376e-07,4.3081104337261424e-07,0.046177107654684586,6.503741772689864e-07
validation,depablo_low_temp,25,False,20,20,20,3.0385917888509083e-07,2.7970711698799277e-06,0.8989862682835194,9.530291034565152e-07
validation,depablo_low_temp,50,False,20,20,20,7.903509413154098e-07,1.1410252727728221e-05,0.9343154253084327,3.5101349851629495e-06
validation,depablo_low_temp,75,False,20,20,20,1.6090831806536699e-06,2.5913254285114816e-05,0.9413919316922398,8.524738439064094e-06
validation,depablo_low_temp,100,False,20,20,20,2.6802712028484165e-06,4.636267858586507e-05,0.9456763854529593,1.566618738024772e-05
validation,depablo_low_temp,125,False,20,20,20,4.126336176568657e-06,7.281413381861057e-05,0.9470553739972004,2.510123481442861e-05
validation,depablo_low_temp,149,False,20,20,20,6.013753815636847e-06,0.00010390844217909035,0.9462155636023853,3.6958153771138313e-05
validation,depablo_low_temp,175,False,20,20,20,8.827929036669957e-06,0.00014395233920367901,0.9433457671989037,5.3928260263091944e-05
validation,depablo_low_temp,199,False,20,20,20,1.2525375831273778e-05,0.00018684058959479445,0.9384775054741251,7.459204448423407e-05
validation,lj_noisy,0,False,20,20,20,2.4077696387792e-07,0.0,,3.2813941519549417e-07
validation,lj_noisy,5,False,20,20,20,1.838845413715262e-07,9.562797735895856e-08,-0.8715249013168753,2.8962225337991756e-07
validation,lj_noisy,10,False,20,20,20,1.7027517333900733e-07,4.023101709549337e-07,0.5881367527986422,2.995244061665403e-07
validation,lj_noisy,25,False,20,20,20,4.2673548108496104e-07,2.700515562992223e-06,0.8427078184413561,6.66921609848714e-07
validation,lj_noisy,50,False,20,20,20,1.5943793130190898e-06,1.1352922138030408e-05,0.861358955657489,2.143384159580819e-06
validation,lj_noisy,75,False,20,20,20,3.957489946060378e-06,2.626361301736324e-05,0.8515583892783644,4.88980607542544e-06
validation,lj_noisy,100,False,20,20,20,7.75032131059561e-06,4.754355759359896e-05,0.8389468153837379,9.21331109111634e-06
validation,lj_noisy,125,False,20,20,20,1.304271031585813e-05,7.53616273868829e-05,0.8293181388060805,1.5325951244449244e-05
validation,lj_noisy,149,False,20,20,20,1.965482260857243e-05,0.00010829863385879435,0.8214372365836995,2.304222452949034e-05
validation,lj_noisy,175,False,20,20,20,2.8883696722914463e-05,0.00015109891755855643,0.8122542780154374,3.374006182639277e-05
validation,lj_noisy,199,False,20,20,20,3.952566530642798e-05,0.00019709730695467443,0.8030882063839254,4.5912518089608056e-05
validation,reid,0,False,20,20,20,1.682895101495774e-07,0.0,,1.897104580095288e-07
validation,reid,5,False,20,20,20,1.1390671907918204e-07,1.0172996844914906e-07,-0.12707842836128125,1.4204948559637386e-07
validation,reid,10,False,20,20,20,1.174511275792156e-07,4.1971166808707494e-07,0.7185211019475003,1.5934875658984992e-07
validation,reid,25,False,20,20,20,4.0916322880946153e-07,2.7402936780163147e-06,0.852977794852082,5.536057724242483e-07
validation,reid,50,False,20,20,20,1.579036114662813e-06,1.1289792837487767e-05,0.8667635958823829,2.195633938129049e-06
validation,reid,75,False,20,20,20,3.536039446316863e-06,2.5800835919653765e-05,0.8723879350473236,5.064820092570698e-06
