split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,depablo_low_temp,198,199,2.5405799533473328e-05,0.00020657408458646387,0.8770136167645005,2.7810361643787473e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,0,1.0802292393918833e-07,0.0,,3.834465758245642e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,5,5.6722690544575016e-08,8.898146575120336e-08,0.3625336460159636,2.906896838794637e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,10,4.57429898403916e-08,3.5017228583456017e-07,0.869370045286785,2.3810282812064543e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,25,2.563924965670594e-07,2.1434675545606297e-06,0.880384241869425,4.3089218593195255e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,50,1.4671624057882582e-06,8.785852514847647e-06,0.8330085323753355,2.156609070880222e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,75,4.1010111999639776e-06,2.023533670580946e-05,0.7973341753791229,5.91315028941608e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,100,7.825450666132383e-06,3.592209759517573e-05,0.782154963378772,1.0764553735498339e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,125,1.2256368790986016e-05,5.6316977861570194e-05,0.7823681373472712,1.64194807439344e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,149,1.619076465431135e-05,8.071761840255931e-05,0.7994147377643889,2.1310721422196366e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,175,2.0323985154391266e-05,0.00011241415631957352,0.8192043972058664,2.605393274279777e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,199,2.4818897145451047e-05,0.00014669761003460735,0.8308159407668876,3.07133850583341e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,0,3.0451889188043424e-07,0.0,,3.396998238258675e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,5,1.923496029121452e-07,9.910389309197853e-08,-0.9408884647308973,4.229870498306809e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,10,1.3040276769515913e-07,4.1158244812322664e-07,0.6831673257939394,1.0992416576982578e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,25,3.2758586598902184e-07,2.667711441972642e-06,0.877203410820629,5.642341989187116e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,50,1.8030041246674955e-06,1.0994632248184644e-05,0.8360105109504509,1.8926556322185206e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,75,5.049968422099482e-06,2.538395165174734e-05,0.801056648256267,4.924421773466747e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,100,1.0342059795220848e-05,4.609454845194705e-05,0.7756337757380939,9.968704034690745e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,125,1.6273197616101243e-05,7.323205500142649e-05,0.7777858669160075,1.5509218428633176e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,149,2.2161721062730066e-05,0.00010478922195034102,0.7885114456405414,2.1200237824814394e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,175,2.9605258532683365e-05,0.00014562370779458433,0.7967002833464156,2.9176306270528585e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,199,3.851419023703784e-05,0.00019014337158296257,0.7974465798286664,3.977645610575564e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,0,5.7465374680987225e-08,0.0,,5.243194323156786e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,5,5.777836875608955e-08,9.799599354209931e-08,0.41040070448117016,4.557225281587307e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,10,9.452489280192822e-08,4.02869886784174e-07,0.7653711634879099,4.1777300907597237e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,25,3.6767883671018353e-07,2.6836687538889237e-06,0.8629939569936202,6.098669587117911e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,50,1.1453956858531456e-06,1.129412430600496e-05,0.8985848167755555,2.0632969608413987e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,75,2.9455286494339816e-06,2.5744931917870417e-05,0.8855880194660996,4.572154011839302e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,100,5.6042276810330804e-06,4.618121238308959e-05,0.8786470213353427,7.860630830691662e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,125,8.50812648423016e-06,7.250723137985915e-05,0.8826582352916384,1.1794555575761478e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,149,1.1599390745686833e-05,0.0001034081433317624,0.8878290396485243,1.58455477503594e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,175,1.5790110410307534e-05,0.00014329282566905022,0.8898052966951991,2.1017567632952705e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,199,2.112400579790119e-05,0.00018602452473714948,0.8864450489646504,2.742670039879158e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,0,3.379349209353677e-07,0.0,,3.621247302021402e-08,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,5,2.341518552384514e-07,1.047859115033134e-07,-1.2345738265687305,4.021983812663166e-08,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,10,1.7282866338064196e-07,4.6877312342985533e-07,0.6313170385791047,1.5168251366048935e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,25,3.9860825040705095e-07,3.25413498103444e-06,0.8775071554406328,1.0785971653604065e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,50,1.8311390022063279e-06,1.3549693903769366e-05,0.8648575373575836,3.403550635994179e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,75,4.5050160224491265e-06,3.12767515424639e-05,0.8559627902426905,6.106762157287449e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,100,8.500660442223307e-06,5.606986815109849e-05,0.8483916455926824,1.0168288099521305e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,125,1.3935856259195134e-05,8.798276394372806e-05,0.8416069735191746,1.6058736946433783e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,149,2.0578503608703613e-05,0.00012481326120905578,0.835125663656559,2.289253825438209e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,175,2.980509088956751e-05,0.0001706574548734352,0.8253513688477783,3.192028816556558e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,199,4.151871689828113e-05,0.00021850221673958004,0.809984916776543,4.347972571849823e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,0,4.45767334156244e-08,0.0,,6.699605137328035e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,5,4.682261334210125e-08,8.34548146144698e-08,0.4389465298268973,3.688860061856758e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,10,1.0875603351223617e-07,3.481648036540719e-07,0.6876305922631585,5.999839203241208e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,25,6.550472448907385e-07,2.3629713723494206e-06,0.7227866352695387,4.957485657541838e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,50,2.0491438590397593e-06,9.879052413452882e-06,0.7925768815388285,2.045815335804946e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,75,4.096827524335822e-06,2.2769198039895855e-05,0.8200715054980232,4.599400654115016e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,100,7.888173968240153e-06,4.133538095629774e-05,0.8091665351631813,8.811111001705285e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,125,1.3588352885562927e-05,6.574357394129038e-05,0.7933128354461312,1.5197889297269285e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,149,2.146278347936459e-05,9.555911674397066e-05,0.7753978457453795,2.3707247237325646e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,175,3.359768015798181e-05,0.0001350232632830739,0.7511711734625695,3.608279803302139e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,199,4.6717625082237646e-05,0.0001759650040185079,0.7345061573872729,4.8954436351777986e-05,178,1,1,same_source_cyclic_next_latent,False
validation,reid,41,0,1.4849709373265796e-07,0.0,,2.6258194907313737e-07,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,5,9.497576769490479e-08,1.1149158041234841e-07,0.14813506684863886,2.0694304225798987e-07,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,10,9.140946843899656e-08,4.7308003559010103e-07,0.8067780046457127,2.1259980087506847e-07,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,25,3.471306513347372e-07,3.1498402677243575e-06,0.8897942048389882,5.347041565073596e-07,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,50,1.7815707451518392e-06,1.3119908544467762e-05,0.8642086003028527,2.4883611331460997e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,75,4.919441380479839e-06,3.0207520467229187e-05,0.8371451445074174,6.4882415244937874e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,100,9.71668487181887e-06,5.462400440592319e-05,0.8221169433201563,1.1605885447352193e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,125,1.6172125469893217e-05,8.655185956740752e-05,0.8131510339497883,1.7922529877978377e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,149,2.486702760506887e-05,0.00012444172170944512,0.8001712989544609,2.6443341994308867e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,175,3.870567888952792e-05,0.00017371567082591355,0.7771894803416083,3.995476436102763e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,199,5.684668940375559e-05,0.000227016702410765,0.749592480200435,5.7132325309794396e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,49,0,1.4689933891531837e-07,0.0,,3.03331830764364e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,5,8.429739040138884e-08,1.0523766036385496e-07,0.19898076306586432,2.314565534788926e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,10,1.0444438203194295e-07,4.594179756622907e-07,0.7726593482081816,2.5305246253992664e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,25,7.145092695282074e-07,3.2462357921758667e-06,0.7798960656985146,9.241266525350511e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,50,3.76043067262799e-06,1.4092956007516477e-05,0.7331694876062649,4.4090165829402395e-06,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,75,9.595810297469143e-06,3.3031355997081846e-05,0.7094939033590724,1.0358537110732868e-05,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,100,1.8182954590884037e-05,6.0234524426050484e-05,0.6981306856135783,1.8825159713742323e-05,25,1,1,same_source_cyclic_next_latent,False
