split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
train,lj_noisy,100,False,5,5,5,7.3988764597743286e-06,4.512062150752172e-05,0.8333440219155624,9.81009052338777e-06
train,lj_noisy,125,False,5,5,5,1.2123087435611523e-05,7.115652042557485e-05,0.827084443009193,1.5746615463285708e-05
train,lj_noisy,149,False,5,5,5,1.7619186837691814e-05,0.00010185747232753784,0.825243804101006,2.2134510800242424e-05
train,lj_noisy,175,False,5,5,5,2.4997742366394958e-05,0.00014140228158794345,0.8225350195396587,3.0138998045003974e-05
train,lj_noisy,199,False,5,5,5,3.324857352708932e-05,0.00018346654542256147,0.8189456581384065,3.873995228786953e-05
train,reid,0,False,5,5,5,2.1407518246974178e-08,0.0,,2.2044263303655498e-08
train,reid,5,False,5,5,5,1.5331758262959738e-08,1.0300576320787514e-07,0.8515425808601593,1.9994451960769767e-08
train,reid,10,False,5,5,5,4.3290283358032866e-08,4.223456016916316e-07,0.8976642291603311,7.481200086090211e-08
train,reid,25,False,5,5,5,2.082680225612421e-07,2.7308132757752903e-06,0.9242573782860241,4.925481391637732e-07
train,reid,50,False,5,5,5,9.011040617679101e-07,1.1211941819055938e-05,0.9215965525774259,2.1664200005488967e-06
train,reid,75,False,5,5,5,2.2263622952323205e-06,2.5625861235312185e-05,0.9162475356587342,5.2110086585344105e-06
train,reid,100,False,5,5,5,4.258371052401344e-06,4.607020091498271e-05,0.9116787996258641,9.7432868415126e-06
train,reid,125,False,5,5,5,7.05600496075931e-06,7.261199498316273e-05,0.9078055009757293,1.580385132911033e-05
train,reid,149,False,5,5,5,1.0522123886858026e-05,0.00010387085058027878,0.9044399333042676,2.306955220774398e-05
train,reid,175,False,5,5,5,1.521420722383482e-05,0.0001441765867639333,0.9009725562954095,3.2550364448979965e-05
train,reid,199,False,5,5,5,2.047915215825924e-05,0.00018736525962594896,0.8978393760417245,4.276107420082553e-05
validation,depablo_low_temp,0,False,20,20,20,7.541481394923721e-08,0.0,,8.00448743731863e-08
validation,depablo_low_temp,5,False,20,20,20,3.069999126026346e-08,1.0374946519675632e-07,0.7081946724931516,5.216695724286069e-08
validation,depablo_low_temp,10,False,20,20,20,3.83542662518721e-08,4.3081104337261424e-07,0.9118880503048145,1.33710127414588e-07
validation,depablo_low_temp,25,False,20,20,20,1.579399468099041e-07,2.7970711698799277e-06,0.9453213978738744,9.17744877426685e-07
validation,depablo_low_temp,50,False,20,20,20,5.244799169190628e-07,1.1410252727728221e-05,0.9569070447940847,3.851714905067638e-06
validation,depablo_low_temp,75,False,20,20,20,1.1891645996797706e-06,2.5913254285114816e-05,0.957454477896331,8.859076461931182e-06
validation,depablo_low_temp,100,False,20,20,20,2.1857400582803166e-06,4.636267858586507e-05,0.9565399098317069,1.6132011234049058e-05
validation,depablo_low_temp,125,False,20,20,20,3.546293210376916e-06,7.281413381861057e-05,0.9552861972350432,2.5746424489625498e-05
validation,depablo_low_temp,149,False,20,20,20,5.232523827203295e-06,0.00010390844217909035,0.9539048357427369,3.705021731548186e-05
validation,depablo_low_temp,175,False,20,20,20,7.556223593496725e-06,0.00014395233920367901,0.9520908535349442,5.131635621182795e-05
validation,depablo_low_temp,199,False,20,20,20,1.0309432747135361e-05,0.00018684058959479445,0.9498063224888927,6.612024092191859e-05
validation,lj_noisy,0,False,20,20,20,6.894951205538291e-08,0.0,,7.174644274243747e-08
validation,lj_noisy,5,False,20,20,20,2.422081810671273e-08,9.562797735895856e-08,0.7465914315059846,3.013443907740054e-08
validation,lj_noisy,10,False,20,20,20,3.651583719843643e-08,4.023101709549337e-07,0.9089514688492819,5.067614612386251e-08
validation,lj_noisy,25,False,20,20,20,2.884424020521692e-07,2.700515562992223e-06,0.8940728955000896,3.992988254708507e-07
validation,lj_noisy,50,False,20,20,20,1.4753018120927663e-06,1.1352922138030408e-05,0.872362479689319,2.105159825305236e-06
validation,lj_noisy,75,False,20,20,20,3.868947771934472e-06,2.626361301736324e-05,0.8555108668937438,5.462765102492995e-06
validation,lj_noisy,100,False,20,20,20,7.5176701557211345e-06,4.754355759359896e-05,0.8442462303936397,1.0371405232945108e-05
validation,lj_noisy,125,False,20,20,20,1.2578869063872845e-05,7.53616273868829e-05,0.8355395709889815,1.6922715030887047e-05
validation,lj_noisy,149,False,20,20,20,1.8967050755236416e-05,0.00010829863385879435,0.8275936619056573,2.495036110303772e-05
validation,lj_noisy,175,False,20,20,20,2.7911404822589246e-05,0.00015109891755855643,0.8182118454336942,3.586697803257266e-05
validation,lj_noisy,199,False,20,20,20,3.7955973402858946e-05,0.00019709730695467443,0.8102696706131558,4.792389408976305e-05
validation,reid,0,False,20,20,20,2.1045657661034056e-08,0.0,,2.1400174343710888e-08
validation,reid,5,False,20,20,20,1.5315494117373872e-08,1.0172996844914906e-07,0.8491009920325453,1.8608134988440383e-08
validation,reid,10,False,20,20,20,4.9832447146513915e-08,4.1971166808707494e-07,0.8817076820336442,6.644106056441502e-08
validation,reid,25,False,20,20,20,2.9054252372873177e-07,2.7402936780163147e-06,0.8983885193635966,4.340290498561217e-07
validation,reid,50,False,20,20,20,1.3383897105256893e-06,1.1289792837487767e-05,0.8896428468568212,2.0053402508324324e-06
validation,reid,75,False,20,20,20,3.308098662557768e-06,2.5800835919653765e-05,0.8820627097976349,4.908008654069817e-06
validation,reid,100,False,20,20,20,6.262169640081083e-06,4.6367003233172e-05,0.8767671536842869,9.238437712610903e-06
validation,reid,125,False,20,20,20,1.0274566602674894e-05,7.307437172130449e-05,0.8725208372979967,1.5096781669399207e-05
validation,reid,149,False,20,20,20,1.5210737012694154e-05,0.00010457381868036463,0.8687908783891307,2.226962321856263e-05
validation,reid,175,False,20,20,20,2.188902938087267e-05,0.00014527933526551351,0.8647338879799191,3.18885617275555e-05
validation,reid,199,False,20,20,20,2.941927186839166e-05,0.00018904373064287938,0.8608383690670435,4.2564972750369635e-05
