split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
train,reid,175,False,5,5,5,1.4922683806162241e-05,0.0001441765867639333,0.9026160812628141,3.3992124735959804e-05
train,reid,199,False,5,5,5,1.986963829949673e-05,0.00018736525962594896,0.9005683087625282,4.4784206602344055e-05
validation,depablo_low_temp,0,False,20,20,20,9.879878115626184e-08,0.0,,1.0360721831581543e-07
validation,depablo_low_temp,5,False,20,20,20,4.454544311194297e-08,1.0374946519675632e-07,0.5766898375230483,6.834065007232936e-08
validation,depablo_low_temp,10,False,20,20,20,3.251932034764593e-08,4.3081104337261424e-07,0.9278812501582226,1.2976697481015264e-07
validation,depablo_low_temp,25,False,20,20,20,1.3066967765595905e-07,2.7970711698799277e-06,0.956041414349975,9.107809528785538e-07
validation,depablo_low_temp,50,False,20,20,20,5.41546220134137e-07,1.1410252727728221e-05,0.9560763867057369,3.922870556039016e-06
validation,depablo_low_temp,75,False,20,20,20,1.281010180065323e-06,2.5913254285114816e-05,0.95462081394237,8.995920754273357e-06
validation,depablo_low_temp,100,False,20,20,20,2.3635620237882905e-06,4.636267858586507e-05,0.9534802117509809,1.6379711814806798e-05
validation,depablo_low_temp,125,False,20,20,20,3.7778785767272892e-06,7.281413381861057e-05,0.9528101168391775,2.613174395946771e-05
validation,depablo_low_temp,149,False,20,20,20,5.448640175131914e-06,0.00010390844217909035,0.9523662523434012,3.757643123663002e-05
validation,depablo_low_temp,175,False,20,20,20,7.642093333970478e-06,0.00014395233920367901,0.9517772945822216,5.1989806581786977e-05
validation,depablo_low_temp,199,False,20,20,20,1.0123573173359545e-05,0.00018684058959479445,0.950764338794119,6.68652186050167e-05
validation,lj_noisy,0,False,20,20,20,1.295462375594525e-07,0.0,,1.4413569324744912e-07
validation,lj_noisy,5,False,20,20,20,6.174209410403364e-08,9.562797735895856e-08,0.3609932806016653,8.329559166853074e-08
validation,lj_noisy,10,False,20,20,20,5.036927737123165e-08,4.023101709549337e-07,0.8762809761531625,8.602355627829184e-08
validation,lj_noisy,25,False,20,20,20,3.0034978450999004e-07,2.700515562992223e-06,0.8894917634934982,4.631043083236364e-07
validation,lj_noisy,50,False,20,20,20,1.4803659638573663e-06,1.1352922138030408e-05,0.8716035984330117,2.1928726312125944e-06
validation,lj_noisy,75,False,20,20,20,3.810034002071916e-06,2.626361301736324e-05,0.8574952151797319,5.532768909688457e-06
validation,lj_noisy,100,False,20,20,20,7.3934744250436776e-06,4.754355759359896e-05,0.8467652314380976,1.054546730756556e-05
validation,lj_noisy,125,False,20,20,20,1.2382487966533517e-05,7.53616273868829e-05,0.8380965472907018,1.7401814784534508e-05
validation,lj_noisy,149,False,20,20,20,1.867675018729642e-05,0.00010829863385879435,0.8301249443169176,2.5986215132434153e-05
validation,lj_noisy,175,False,20,20,20,2.7669144492392662e-05,0.00015109891755855643,0.8196125459623433,3.7957097447360866e-05
validation,lj_noisy,199,False,20,20,20,3.7955733205308206e-05,0.00019709730695467443,0.8101415365258484,5.1140826872142495e-05
validation,reid,0,False,20,20,20,2.38282183318006e-08,0.0,,2.3786485758847677e-08
validation,reid,5,False,20,20,20,1.3735176951357175e-08,1.0172996844914906e-07,0.8654418407943607,1.6809235781067855e-08
validation,reid,10,False,20,20,20,3.515807902587653e-08,4.1971166808707494e-07,0.9178294427562914,5.13039585481323e-08
validation,reid,25,False,20,20,20,2.699181697707331e-07,2.7402936780163147e-06,0.906881431510223,4.11680347056631e-07
validation,reid,50,False,20,20,20,1.2796373621171142e-06,1.1289792837487767e-05,0.8947463960058345,1.9389092813071327e-06
validation,reid,75,False,20,20,20,3.194542911444387e-06,2.5800835919653765e-05,0.8862332589266135,4.8667438164784475e-06
validation,reid,100,False,20,20,20,6.137717662113573e-06,4.6367003233172e-05,0.8794114915754486,9.421382674190682e-06
validation,reid,125,False,20,20,20,1.0136450993059042e-05,7.307437172130449e-05,0.8743732822736945,1.5640407514183608e-05
validation,reid,149,False,20,20,20,1.49259057764084e-05,0.00010457381868036463,0.871154675754007,2.3076332752225426e-05
validation,reid,175,False,20,20,20,2.116581378572846e-05,0.00014527933526551351,0.8687534581157209,3.265061122874613e-05
validation,reid,199,False,20,20,20,2.8015800899083844e-05,0.00018904373064287938,0.8666852445159405,4.2902782638520875e-05
