split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,depablo_low_temp,99,25,7.913269683967883e-08,2.6255513603246072e-06,0.9698605412807864,4.4844830426882254e-07,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,50,3.171076627950242e-07,1.0610699973767623e-05,0.9701143502710475,2.2236035874811932e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,75,7.418944960591034e-07,2.4012397261685692e-05,0.9691036888997804,5.0711114454315975e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,100,1.3537617178371875e-06,4.2894575017271563e-05,0.9684397918083558,9.083982149604708e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,125,2.1587300125247566e-06,6.73249815008603e-05,0.967935676113076,1.4540965821652208e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,149,3.1262898119166493e-06,9.607322863303125e-05,0.9674593031128571,2.1207415557000786e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,175,4.4060684558644425e-06,0.00013315709657035768,0.9669107500137151,2.9841625291737728e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,199,5.83660175834666e-06,0.00017297302838414907,0.9662571568939385,3.883706813212484e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,0,1.8898165876635176e-07,0.0,,1.446103112812125e-07,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,5,9.53636245526468e-08,1.0263002536703425e-07,0.07080190020806032,1.153665962760897e-07,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,10,5.636133693087686e-08,4.3361850998735463e-07,0.8700209155450479,1.5876008774284855e-07,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,25,2.1405561767551262e-07,2.8988624762860127e-06,0.9261587538468682,7.519013820456166e-07,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,50,9.012836130750657e-07,1.2047797099512536e-05,0.9251910033319259,2.9981158604641678e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,75,2.0779832539119525e-06,2.75988695648266e-05,0.9247076678618663,6.949991984583903e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,100,3.7649583646270912e-06,4.965141852153465e-05,0.9241721893002077,1.2930136108479928e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,125,5.912463166168891e-06,7.831659604562446e-05,0.9245056161183959,2.0935791326337494e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,149,8.407319000980351e-06,0.00011215145786991343,0.9250360257400118,3.0095552574493922e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,175,1.1760443157982081e-05,0.0001558988878969103,0.9245636494484888,4.1013830923475325e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,199,1.581513242854271e-05,0.00020291323016863316,0.9220596290572114,5.152494486537762e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,0,9.400191203212671e-08,0.0,,1.6695649307507665e-08,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,5,4.731480629516227e-08,1.011753809621041e-07,0.5323486223107543,2.3511002922305124e-08,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,10,3.959963024158242e-08,4.1584544874240237e-07,0.9047732027335169,1.1786958253878765e-07,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,25,1.2848643393681414e-07,2.653020374054904e-06,0.9515697522742977,7.912486807981622e-07,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,50,4.813721261598403e-07,1.0714314157667104e-05,0.9550720541626667,3.3451663057348924e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,75,1.09061443254177e-06,2.4235781893366948e-05,0.9549998247491962,7.715307219768874e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,100,1.957115273398813e-06,4.327576607465744e-05,0.954775722051402,1.3805253729515243e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,125,3.0769335808145115e-06,6.790105544496328e-05,0.9546850404511238,2.1661098799086176e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,149,4.391835773276398e-06,9.687045530881733e-05,0.954662794148376,3.096006184932776e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,175,6.137338004919002e-06,0.0001342045870842412,0.9542687911176497,4.307034760131501e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,199,8.187579624063801e-06,0.0001742498279782012,0.953012409142303,5.625249104923569e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,0,2.3240946944724783e-08,0.0,,1.5333404235207126e-07,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,5,3.827106631604238e-09,1.0488408719311337e-07,0.9635110841498984,1.1274935474148151e-07,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,10,1.0200512434721531e-08,4.206289361263771e-07,0.975749380133808,1.9256856376159703e-07,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,25,3.0905095371736024e-08,2.6371496915089665e-06,0.9882808717793898,1.2841833267884795e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,50,8.996110523185052e-08,1.056383189279586e-05,0.9914840461165233,5.823515039082849e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,75,1.9270811435490032e-07,2.3784537916071713e-05,0.9918977566419449,1.3892688002670184e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,100,3.2108377467920945e-07,4.23004494223278e-05,0.9924094476757561,2.59532480413327e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,125,4.996841767024307e-07,6.611568096559495e-05,0.9924422743681267,4.23176352342125e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,149,7.553413752248161e-07,9.396969107910991e-05,0.991961861675283,6.196375034051016e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,175,1.1691344070641208e-06,0.0001296565606025979,0.9909828364902601,8.698000601725653e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,199,1.7318686786893522e-06,0.00016769676585681736,0.9896726172992026,0.0001127899595303461,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,0,1.1880648997930621e-07,0.0,,9.130943112722889e-08,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,5,4.878902259974893e-08,1.0731390176488276e-07,0.5453615813294883,5.5904251894389745e-08,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,10,3.3524887754765587e-08,4.575125842620764e-07,0.9267235724043787,7.84679770049479e-08,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,25,1.736510455430107e-07,3.006710130648571e-06,0.9422454982364553,3.9627778392059554e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,50,7.0888762593313e-07,1.2325030184001662e-05,0.9424839034590526,1.5874539940341492e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,75,1.575272108311765e-06,2.8102962460252456e-05,0.9439464038519156,3.6546537103276933e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,100,2.8037991341989255e-06,5.048274033470079e-05,0.9444602429343232,6.7323371695238166e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,125,4.48609353043139e-06,7.960081711644307e-05,0.9436426195993822,1.0943452252831776e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,149,6.610509899473982e-06,0.00011402370728319511,0.9420251274320016,1.6131889424286783e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,175,9.570116162649356e-06,0.00015858883853070438,0.9396545415723158,2.3044131012284197e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,199,1.3015015611017589e-05,0.00020657408458646387,0.9369958935697473,3.062138785026036e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,0,1.1447608727621628e-07,0.0,,2.331312458636603e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,5,4.744094894704176e-08,8.898146575120336e-08,0.46684460020372065,1.7307672806055052e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,10,3.412077376196976e-08,3.5017228583456017e-07,0.9025600393227858,1.7445901789869822e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,25,3.112457989118411e-07,2.1434675545606297e-06,0.8547933239065797,6.61577871596819e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,50,1.6472956758661894e-06,8.785852514847647e-06,0.8125058811216848,2.951318037958117e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,75,4.072091996931704e-06,2.023533670580946e-05,0.7987633190327578,6.9733496275148354e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,100,7.3660467023728415e-06,3.592209759517573e-05,0.7949438591981864,1.2847913239966147e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,125,1.1571629329409916e-05,5.6316977861570194e-05,0.794526805791079,2.0704788767034188e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,149,1.555095150251873e-05,8.071761840255931e-05,0.8073412990834024,2.82909950328758e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,175,1.98210163944168e-05,0.00011241415631957352,0.8236786447245206,3.647611811175011e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,199,2.4408613171544857e-05,0.00014669761003460735,0.8336127414360286,4.519801223068498e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,0,2.0101860798149573e-07,0.0,,1.0970092745310467e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,5,1.177381889760909e-07,9.910389309197853e-08,-0.18802788975018192,4.2442458436653396e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,10,9.353270513656753e-08,4.1158244812322664e-07,0.7727485572743275,4.738523529113081e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,25,3.350608892560558e-07,2.667711441972642e-06,0.8744013749072146,3.675604602904059e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,50,1.7230128150913515e-06,1.0994632248184644e-05,0.8432859984583984,1.8663906757865334e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,75,4.714460828836309e-06,2.538395165174734e-05,0.8142739596452161,5.239205165707972e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,100,9.6325184131274e-06,4.609454845194705e-05,0.7910269492460877,1.0858214409381617e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,125,1.542297104606405e-05,7.323205500142649e-05,0.7893958998451753,1.7566462702234276e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,149,2.1394704162958078e-05,0.00010478922195034102,0.7958310619664979,2.4544815460103564e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,175,2.901216248574201e-05,0.00014562370779458433,0.8007730820405539,3.341406409163028e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,199,3.7785044696647674e-05,0.00019014337158296257,0.8012812943092184,4.342848478700034e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,0,1.2989498543447553e-07,0.0,,1.681473946746337e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,5,6.347696057673602e-08,9.799599354209931e-08,0.3522494309987666,9.784434951143339e-08,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,10,4.973001210828443e-08,4.02869886784174e-07,0.8765606123971091,8.591677413960497e-08,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,25,2.3456192366211326e-07,2.6836687538889237e-06,0.9125965440696778,3.2573348107689526e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,50,1.1138358786411118e-06,1.129412430600496e-05,0.9013791730582514,1.6255078207905171e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,75,2.6027880721812835e-06,2.5744931917870417e-05,0.8989009533804748,4.262263701093616e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,100,4.868998530582758e-06,4.618121238308959e-05,0.8945675464257481,8.24398193799425e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,125,7.637930139026139e-06,7.250723137985915e-05,0.8946597464325775,1.2092370525351726e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,149,1.070109738066094e-05,0.0001034081433317624,0.8965159122301538,1.5504805560340174e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,175,1.4786406609346159e-05,0.00014329282566905022,0.8968098609242523,2.0288784071453847e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,199,1.928610981849488e-05,0.00018602452473714948,0.896324907451069,2.6578525648801588e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,0,1.0622424895245786e-07,0.0,,1.457584488662178e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,5,4.040926171455794e-08,1.047859115033134e-07,0.6143635996974635,6.264914276243871e-08,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,10,4.862562619223354e-08,4.6877312342985533e-07,0.8962704477670218,5.537478031669707e-08,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,25,4.0107846643877565e-07,3.25413498103444e-06,0.8767480547745199,3.9640397631046653e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,50,1.8401925672151265e-06,1.3549693903769366e-05,0.8641893624841808,1.9677477212098893e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,75,4.355265446065459e-06,3.12767515424639e-05,0.8607507099913367,5.007899289921625e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,100,8.00750422058627e-06,5.606986815109849e-05,0.8571870331671292,9.457042324356735e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,125,1.3160163689462934e-05,8.798276394372806e-05,0.8504233886323473,1.567575236549601e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,149,1.978272121050395e-05,0.00012481326120905578,0.8415014476917728,2.3499971575802192e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,175,2.8785545509890653e-05,0.0001706574548734352,0.8313255900175067,3.406513133086264e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,199,3.950122481910512e-05,0.00021850221673958004,0.8192181964625819,4.624253779184073e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,0,1.3992946890084568e-07,0.0,,7.773012811185254e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,5,7.391549416979615e-08,8.34548146144698e-08,0.11430521401002158,2.8018934727924716e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,10,6.384029660466695e-08,3.481648036540719e-07,0.8166377073884323,4.4840895441211615e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,25,2.944922812275763e-07,2.3629713723494206e-06,0.875372048652975,5.527330699806043e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,50,1.363755814054457e-06,9.879052413452882e-06,0.8619547951585568,2.5390788778167916e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,75,3.501586661514011e-06,2.2769198039895855e-05,0.8462138782675357,5.986214091535658e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,100,7.048820407362655e-06,4.133538095629774e-05,0.8294724702110501,1.1237549188081175e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,125,1.2553098713397048e-05,6.574357394129038e-05,0.809059685063561,1.8506305423215963e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,149,2.0636329281842336e-05,9.555911674397066e-05,0.7840464627029489,2.7713280360330828e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,175,3.309333260403946e-05,0.0001350232632830739,0.754906437606534,4.0759296098258346e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,199,4.615181023837067e-05,0.0001759650040185079,0.7377216538265958,5.413516191765666e-05,178,1,1,same_source_cyclic_next_latent,False
validation,reid,41,0,2.76402793986108e-08,0.0,,2.9613090646307683e-08,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,5,1.8550320390886554e-08,1.1149158041234841e-07,0.8336168496107175,2.5125219238475438e-08,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,10,5.628441002158979e-08,4.7308003559010103e-07,0.8810256071123719,7.085932196559952e-08,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,25,3.901018033047876e-07,3.1498402677243575e-06,0.8761518775088167,4.56571029872066e-07,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,50,1.7302428432230954e-06,1.3119908544467762e-05,0.8681208152207218,2.0080512967979303e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,75,4.496882866078522e-06,3.0207520467229187e-05,0.8511336648449186,5.535136551770847e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,100,8.988881745608523e-06,5.462400440592319e-05,0.8354408131851679,1.142044766311301e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,125,1.5182407878455706e-05,8.655185956740752e-05,0.8245860001814116,1.9467266611172818e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,149,2.2810185328125954e-05,0.00012444172170944512,0.8166998574530758,2.899505489040166e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,175,3.296321665402502e-05,0.00017371567082591355,0.8102461539750285,4.1269853682024404e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,199,4.429909313330427e-05,0.000227016702410765,0.8048641678657225,5.433372643892653e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,49,0,2.02881924593612e-08,0.0,,1.7715295896891803e-08,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,5,1.3605314208575692e-08,1.0523766036385496e-07,0.8707181995348826,1.7012926178949783e-08,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,10,6.483774228627226e-08,4.594179756622907e-07,0.8588698185072035,7.934391987873823e-08,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,25,6.891278303555737e-07,3.2462357921758667e-06,0.7877147950815768,8.885535294211877e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,50,3.6244175589672523e-06,1.4092956007516477e-05,0.7428206291828223,4.201746833132347e-06,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,75,9.067061000678223e-06,3.3031355997081846e-05,0.7255013992922588,1.075708496500738e-05,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,100,1.7020754967234097e-05,6.0234524426050484e-05,0.7174252618507786,2.1316502170520835e-05,25,1,1,same_source_cyclic_next_latent,False
