split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,reid,60,0,4.0524813016418193e-07,0.0,,1.4069792086957023e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,5,2.8802318752241263e-07,9.641969000995232e-08,-1.9871822601035456,6.9140860148309e-08,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,10,2.6473236403035116e-07,3.9934545270625676e-07,0.3370843157563681,7.449090588806939e-08,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,25,6.243317329790443e-07,2.613964852571371e-06,0.7611552686468275,4.6188367264221597e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,50,2.732289658524678e-06,1.078044169844361e-05,0.7465512327830554,2.168859282392077e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,75,6.899329946463695e-06,2.4720842702663504e-05,0.7209104062734747,5.4467300287797116e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,100,1.2335043720668182e-05,4.460650961846113e-05,0.7234698741018929,1.05064482340822e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,125,1.8587839804240502e-05,7.057588663883507e-05,0.7366261950152765,1.7234533515875228e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,149,2.5778999770409428e-05,0.00010132297029485926,0.7455759568102855,2.5335975806228817e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,175,3.5840304917655885e-05,0.00014116728561930358,0.7461146556695215,3.621065479819663e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,199,4.821353650186211e-05,0.00018406144226901233,0.7380573796037286,4.8743499064585194e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,45,0,2.908601857143367e-07,0.0,,7.718576853221748e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,5,1.9637533910099592e-07,1.0940514982848981e-07,-0.7949368874211669,6.715022209391464e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,10,1.621464491563529e-07,4.6404014142353844e-07,0.6505766749856265,6.984234346418816e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,25,3.567345174815273e-07,3.1349377422884572e-06,0.8862068255233941,1.4621546142734587e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,50,1.6009242926884326e-06,1.3438479982141871e-05,0.8808701359963427,5.1025290304096416e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,75,4.286508101358777e-06,3.1573268643114716e-05,0.864236162881617,1.2065635019098409e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,100,8.316000275954138e-06,5.785295434179716e-05,0.8562562556991828,2.2744379748473875e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,125,1.3294100426719524e-05,9.246835543308407e-05,0.8562308114548445,3.736647340701893e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,149,1.932827399286907e-05,0.00013366823259275407,0.8554011404358404,5.570851135416888e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,175,2.817061249515973e-05,0.00018724941764958203,0.8495556736636793,8.168298518285155e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,199,3.941380782634951e-05,0.00024507357738912106,0.839175613110795,0.00011258429003646597,43,1,1,same_source_cyclic_next_latent,False
train,reid,43,0,6.180643481457082e-07,0.0,,3.7768850802422094e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,5,4.00099850139668e-07,1.0691530860640341e-07,-2.7422129286703947,2.0523978605524462e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,10,2.4295027856169327e-07,4.3156654783160775e-07,0.43705025381974316,9.690657520877721e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,25,4.8687955001014416e-08,2.7168591714143986e-06,0.9820793232445436,4.8676906061473346e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,50,1.226260337716667e-07,1.0897718311753124e-05,0.9887475496921759,2.782114165711391e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,75,2.5893641009133717e-07,2.4548364308429882e-05,0.9894519892715451,4.2034201896967716e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,100,4.227095473652298e-07,4.367970905150287e-05,0.9903225191617735,5.378556124924216e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,125,6.626267463616387e-07,6.829092308180407e-05,0.9902970011758679,7.50741037336411e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,149,1.0336169680158491e-06,9.707405115477741e-05,0.9893522835843348,1.1319090162942302e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,175,1.7464897155150538e-06,0.000133975685457699,0.9869641292780212,1.9105366391158896e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,199,2.908709575422108e-06,0.00017330388072878122,0.9832161313226782,3.1696256428404013e-06,73,1,1,same_source_cyclic_next_latent,False
