epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
1,0.6679800491583975,0.595978542186908,0.679452532529831,0.6588960622486315,0.8427826861017629,0.5022613997522153,0.6679800493675366,0.8427826861017629,0.5893936076495601,0.3466411169647472,0.6984660052403342,0.7454632195876911,0.5968567805975908,0.7454632195876911,0.0045685370012065185,-0.24537388799627036,1.0408565560737771e-05,-0.24537388799627036,-22.43946295753754,2.3187298938864843e-05,-22.43946295753754,0.23464107623869435,1.0622806416904496e-05,0.23464107623869435,-7.483398589765038,-22.43946295753754,2D AE mixed-T exclusion,2,normalized_delta,128
2,0.5111868687366184,0.5526022233363045,0.532592138099043,0.5665749582805132,0.6367113786308389,0.33027426674962046,0.5111868678869907,0.6367113786308389,0.5474824167297859,0.32716774597065523,0.7142809756333008,0.6158415949903429,0.552430105531433,0.7142809756333008,0.07459689718953366,-0.4115975291536391,1.0687095203820718e-05,-0.4115975291536391,-16.05082778028283,1.5086525604601774e-05,-16.05082778028283,0.4939807950007802,1.0250178081605555e-05,0.4939807950007802,-5.32281483814523,-16.05082778028283,2D AE mixed-T exclusion,2,normalized_delta,128
3,0.4590054797498803,0.48951850019787485,0.47760657432832215,0.5261908810781805,0.5185898954146787,0.3322356584040742,0.4590054782989778,0.5261908810781805,0.484025348556277,0.3601166594598908,0.5676401562814135,0.5410544262267649,0.48960374732268974,0.5676401562814135,0.41331999610314163,-0.15157338644897056,1.3557719307755179e-05,-0.15157338644897056,-1.8082374059982889,1.5550510420325735e-05,-1.8082374059982889,0.45295684395121305,1.2609260329554672e-05,0.45295684395121305,-0.5022846494986821,-1.8082374059982889,2D AE mixed-T exclusion,2,normalized_delta,128
4,0.3817537060693691,0.3882910000797557,0.38773049743551957,0.40540202471770737,0.42191396143875626,0.31794513405153624,0.38175370673599995,0.42191396143875626,0.3850789246100344,0.33338051634200383,0.39900170496548526,0.4334763779770583,0.38861953309484915,0.4334763779770583,0.8252785239345691,0.7797214116976727,1.4373430821024158e-05,0.7797214116976727,-0.5194899709468275,1.1265029957030493e-05,-0.5194899709468275,0.520360904547688,9.425296514109505e-06,0.520360904547688,0.2601974484328444,-0.5194899709468275,2D AE mixed-T exclusion,2,normalized_delta,128
5,0.337952505679507,0.3497871368535255,0.33682110011577604,0.33169056965332283,0.378191758653051,0.30397518645775945,0.3379525049213778,0.378191758653051,0.34702163424931076,0.32354468616540544,0.3352812008524779,0.3919373285025358,0.35025440517347306,0.3919373285025358,0.8745032326374974,0.9059382152292381,1.2151154487582972e-05,0.9059382152292381,-0.42332375238142506,1.0035877176051145e-05,-0.42332375238142506,0.4864221170471126,9.686424664323568e-06,0.4864221170471126,0.32301219329830855,-0.42332375238142506,2D AE mixed-T exclusion,2,normalized_delta,128
6,0.29547748722528155,0.29263130463414677,0.2860125011519382,0.24334233444380132,0.35963537481270336,0.2834547478313509,0.2954774856959519,0.35963537481270336,0.29014162199669763,0.3055929101246875,0.17581226048787357,0.39867803477682173,0.2933610684631276,0.39867803477682173,0.869614665800647,0.9383070181825914,5.716400369237817e-06,0.9383070181825914,-0.5903637797159005,9.415037698090601e-06,-0.5903637797159005,0.36134193952755334,1.1382580464669444e-05,0.36134193952755334,0.2364283926647481,-0.5903637797159005,2D AE mixed-T exclusion,2,normalized_delta,128
7,0.25652955174446107,0.2744402882348942,0.24047790401076016,0.15972782412641925,0.3477828347369244,0.26207799609554444,0.2565295516529627,0.3477828347369244,0.2712788467050383,0.290578479951364,0.14978850180341396,0.3856012092437595,0.2753227303328458,0.3856012092437595,0.8871772557880793,0.9542206542441448,4.367818945638646e-06,0.9542206542441448,-0.8927230904687291,9.288735304835427e-06,-0.8927230904687291,0.49187546427126605,1.0315410713701567e-05,0.49187546427126605,0.1844576760155606,-0.8927230904687291,2D AE mixed-T exclusion,2,normalized_delta,128
8,0.2368083763279413,0.2679193371931385,0.21986792805163483,0.12837746237453662,0.3427163843261568,0.23933128467515896,0.23680837712528413,0.3427163843261568,0.2642721214699314,0.2930949116998818,0.13088299238006584,0.38287294228211977,0.2689502821206891,0.38287294228211977,0.9067092758652595,0.9841866540837264,3.930423264364435e-06,0.9841866540837264,-1.2553089605487222,1.0014005511038704e-05,-1.2553089605487222,0.5996939770493828,8.983694726794056e-06,0.5996939770493828,0.10952389019479565,-1.2553089605487222,2D AE mixed-T exclusion,2,normalized_delta,128
9,0.22232338127337004,0.26132996195535124,0.20618966233573463,0.1127535781185878,0.33735344468763,0.21686311873950456,0.2223233805152408,0.33735344468763,0.2581556606694664,0.2834147079847753,0.1282409320192528,0.37478809102321975,0.26214791034241597,0.37478809102321975,0.9044385411137211,0.9895324689775533,3.7810889892853085e-06,0.9895324689775533,-0.5358919716495869,9.615447925170884e-06,-0.5358919716495869,0.466114885411697,1.0316279951894102e-05,0.466114885411697,0.3065851275798878,-0.5358919716495869,2D AE mixed-T exclusion,2,normalized_delta,128
10,0.20926720801936952,0.258429272561089,0.1945639764007769,0.10420125120956647,0.33145472619094346,0.19214564814771476,0.20926720851607492,0.33145472619094346,0.25543264236889385,0.2748342115810374,0.13318731706385734,0.3699029343260918,0.25930815432366217,0.3699029343260918,0.9049491131318971,0.9845463303184829,3.5132975938267918e-06,0.9845463303184829,-0.7342723417274899,9.215049590238778e-06,-0.7342723417274899,0.5137226812576121,9.097473616748175e-06,0.5137226812576121,0.2546655566162017,-0.7342723417274899,2D AE mixed-T exclusion,2,normalized_delta,128
11,0.2005219659915096,0.2521553549670467,0.18637963302041355,0.0990134664762177,0.3292909709638671,0.17326146013250476,0.20052196585752988,0.3292909709638671,0.2488519341586844,0.2579672578794998,0.12780120531169814,0.3738367233600002,0.2532017288503994,0.3738367233600002,0.9285329662855265,0.9879580529086347,3.6169235187344386e-06,0.9879580529086347,-0.44437295108350505,9.675952424004208e-06,-0.44437295108350505,0.6547757720750143,8.42593216248133e-06,0.6547757720750143,0.3994536246333813,-0.44437295108350505,2D AE mixed-T exclusion,2,normalized_delta,128
12,0.19373964941815325,0.2526204904859984,0.1805824895830531,0.09517600026569868,0.322774194220179,0.16326875206279126,0.1937396488495563,0.322774194220179,0.2492407208088001,0.2576579221567954,0.13036388855107361,0.373225690855179,0.25374916718768264,0.373225690855179,0.9255306646540007,0.9831318141469644,3.5929159679426447e-06,0.9831318141469644,-0.4735980822503618,9.35614573336352e-06,-0.4735980822503618,0.6504273363990227,8.726720977847435e-06,0.6504273363990227,0.38665368943187506,-0.4735980822503618,2D AE mixed-T exclusion,2,normalized_delta,128
13,0.1905706562101841,0.2451803227004252,0.17768227234482764,0.09390334355595865,0.3190847391164617,0.158723885958132,0.1905706562101841,0.3190847391164617,0.24185719936841021,0.24582073461351683,0.1281083161229617,0.3648354558099527,0.24625483551547708,0.3648354558099527,0.9233350494225476,0.9799740197250546,3.466367206783616e-06,0.9799740197250546,-0.8082820035758727,9.492039066572033e-06,-0.8082820035758727,0.6883823268022433,8.291952872241381e-06,0.6883823268022433,0.2866914476504751,-0.8082820035758727,2D AE mixed-T exclusion,2,normalized_delta,128
14,0.18765414145432022,0.2496380750702596,0.1750290246778413,0.09296417092218211,0.31430226184035603,0.15569599167884965,0.18765414148046258,0.31430226184035603,0.24634586619703394,0.2548197167488979,0.13224514103785623,0.365310017921729,0.25079162523616105,0.365310017921729,0.9191115422357787,0.9757364961562801,3.468134556783298e-06,0.9757364961562801,-1.0564181945824291,9.47089279179636e-06,-1.0564181945824291,0.7017544047393499,8.523944381977345e-06,0.7017544047393499,0.20702423543773363,-1.0564181945824291,2D AE mixed-T exclusion,2,normalized_delta,128
15,0.18514483974952448,0.24777911257881083,0.172595792381387,0.09088702852788724,0.3113450026433719,0.15320248921450816,0.18514484012858912,0.3113450026433719,0.2443279666581044,0.24473392756772228,0.13199833783437498,0.36979610871640034,0.24884279137283252,0.36979610871640034,0.9165443255464163,0.973719630154617,3.6187199242476708e-06,0.973719630154617,-1.5116896536124362,9.801135820453056e-06,-1.5116896536124362,0.7491940561888627,8.513707524571145e-06,0.7491940561888627,0.07040801091034783,-1.5116896536124362,2D AE mixed-T exclusion,2,normalized_delta,128
16,0.1838821171929962,0.24557941149626122,0.171314839665827,0.08985105688242535,0.31043118038459827,0.1513641140962902,0.1838821171211046,0.31043118038459827,0.24270004798462125,0.2479572606680449,0.13522807104163803,0.35663077514618635,0.24660536895195642,0.35663077514618635,0.9281133295026263,0.969145054584785,3.4666603227151428e-06,0.969145054584785,-0.9857926522192528,9.189683919430535e-06,-0.9857926522192528,0.7873318518529498,8.609320724417558e-06,0.7873318518529498,0.25689475140616064,-0.9857926522192528,2D AE mixed-T exclusion,2,normalized_delta,128
17,0.18182891873936904,0.2475938909000864,0.16963781267404557,0.08943724774412419,0.30657011654816174,0.14947939246500794,0.18182891891909794,0.30657011654816174,0.24453404530588735,0.2516707000177121,0.13190497803589096,0.3621676033071708,0.2485810937869246,0.3621676033071708,0.9110172306062598,0.9651286684094152,3.5428307484153264e-06,0.9651286684094152,-1.654397910083007,9.51316401369695e-06,-1.654397910083007,0.7522329496677329,9.22421546079022e-06,0.7522329496677329,0.020987902664713693,-1.654397910083007,2D AE mixed-T exclusion,2,normalized_delta,128
18,0.18036870870151017,0.24765273142655037,0.1679127998650074,0.0881941302924564,0.30417276369897944,0.14873923461296057,0.1803687095347988,0.30417276369897944,0.244739628742498,0.25237388694949914,0.13175516654155217,0.36189032800029963,0.24867312716378365,0.36189032800029963,0.9212130932452322,0.9593234170028022,3.4961476245598535e-06,0.9593234170028022,-1.4191066868107352,9.422655193702666e-06,-1.4191066868107352,0.8226207534624133,9.045279063002453e-06,0.8226207534624133,0.12094582788482677,-1.4191066868107352,2D AE mixed-T exclusion,2,normalized_delta,128
19,0.1785897328665382,0.2475746942512495,0.16661582322497118,0.0868708634454953,0.3032611379105794,0.1456371970915873,0.17858973281588733,0.3032611379105794,0.24472144269874613,0.2519433910638327,0.13378452086180914,0.36003580890246667,0.24858790694270283,0.36003580890246667,0.9133410294591233,0.957486295124636,3.515906692541648e-06,0.957486295124636,-1.8115866691605134,9.554668849887094e-06,-1.8115866691605134,0.8178621048252126,9.416403332807022e-06,0.8178621048252126,-0.012079423070221584,-1.8115866691605134,2D AE mixed-T exclusion,2,normalized_delta,128
20,0.17743029555207804,0.24761524892069006,0.16549113483021133,0.08578248167116391,0.30033180250933295,0.1461766019855675,0.17743029538868813,0.30033180250933295,0.24500665556590415,0.24730665003880858,0.1355156766367145,0.36294967553112656,0.24859066740221655,0.36294967553112656,0.9163943150099098,0.954259090980844,3.6438700334429084e-06,0.954259090980844,-1.6961209957192014,9.710561403153407e-06,-1.6961209957192014,0.8378187748525996,9.369333969289074e-06,0.8378187748525996,0.031985623371414085,-1.6961209957192014,2D AE mixed-T exclusion,2,normalized_delta,128
21,0.17550484110650263,0.24864018548427053,0.16418205174176317,0.08491930019502578,0.29830419554522164,0.143291028236088,0.1755048413254451,0.29830419554522164,0.2463083391764054,0.2573824345745379,0.1355093841193593,0.3568630399822723,0.24991828622538984,0.3568630399822723,0.9137900166436691,0.9529711760060972,3.556194468501417e-06,0.9529711760060972,-1.5750621410695422,9.428843895875616e-06,-1.5750621410695422,0.8045788032459779,1.0053784677666044e-05,0.8045788032459779,0.06082927939417759,-1.5750621410695422,2D AE mixed-T exclusion,2,normalized_delta,128
22,0.1744193728425001,0.2528965582433892,0.16277995309547375,0.08472818710694188,0.2962090107171159,0.142320919997598,0.1744193726072186,0.2962090107171159,0.25084386373575973,0.2673159791593207,0.1377677135023987,0.3570392075343989,0.2540409667320394,0.3570392075343989,0.9084314707845577,0.9424201488613705,3.6229452064162616e-06,0.9424201488613705,-1.7046730311580323,9.494446067037643e-06,-1.7046730311580323,0.8137526225127356,1.0245083080917538e-05,0.8137526225127356,0.017166580072024613,-1.7046730311580323,2D AE mixed-T exclusion,2,normalized_delta,128
23,0.17339106143305177,0.2491656282058868,0.16128418100507635,0.08353717478090211,0.2940391673461387,0.14259684023104216,0.17339106078602765,0.2940391673461387,0.2468629549649593,0.2560750105403713,0.1395651279381127,0.3553808516880963,0.25034033005552675,0.3553808516880963,0.9140518746505769,0.9407949468092363,3.7051843662538888e-06,0.9407949468092363,-1.3159406923290158,9.395914298693242e-06,-1.3159406923290158,0.8122681008891963,9.899943222535512e-06,0.8122681008891963,0.1457074517898056,-1.3159406923290158,2D AE mixed-T exclusion,2,normalized_delta,128
24,0.1722147841594721,0.2487465322434314,0.16044925255210776,0.08283178721015391,0.29222527436519924,0.14158729125598543,0.17221478427711287,0.29222527436519924,0.24631605337030793,0.25352976845169906,0.1424567061549169,0.35425698215840384,0.2500811522550066,0.35425698215840384,0.8999484074350144,0.9381185724451035,3.7047433096404346e-06,0.9381185724451035,-1.9612876123420206,9.554034068059992e-06,-1.9612876123420206,0.7938724200416674,1.0003290321947134e-05,0.7938724200416674,-0.07643220661841658,-1.9612876123420206,2D AE mixed-T exclusion,2,normalized_delta,128
25,0.17172075866868622,0.2556617440116641,0.16023343013305413,0.0822244182229042,0.29167615567383015,0.141261699276143,0.17172075772429243,0.29167615567383015,0.2537533966971463,0.2694759511941811,0.14116623994050315,0.36100134582375176,0.25721451231947867,0.36100134582375176,0.8822960842734004,0.945401594282479,3.6889254914740375e-06,0.945401594282479,-1.401865167955327,9.61122691478522e-06,-1.401865167955327,0.5504830335454876,1.0910908918049244e-05,0.5504830335454876,0.03133981995754657,-1.401865167955327,2D AE mixed-T exclusion,2,normalized_delta,128
26,0.1700659103299442,0.25160306472037186,0.158785931217043,0.08196018420551952,0.2885793046339562,0.13965824220917727,0.17006591034955099,0.2885793046339562,0.24918976029087053,0.26305995742586674,0.14159408769046422,0.35465292577282526,0.25310232362971874,0.35465292577282526,0.9103558007640749,0.9396758847424965,3.7279270856060976e-06,0.9396758847424965,-1.4492390753860702,9.556419081491186e-06,-1.4492390753860702,0.8039946010595098,1.0523713376642263e-05,0.8039946010595098,0.09814380347197871,-1.4492390753860702,2D AE mixed-T exclusion,2,normalized_delta,128
27,0.16874624580929154,0.25871427487091797,0.15765489131996507,0.08172679667998302,0.28635408482269237,0.1381578569153422,0.1687462461393392,0.28635408482269237,0.2567964958125039,0.28590359138615895,0.14075620212679496,0.35463919935864396,0.26043299762386596,0.35463919935864396,0.8946659640884999,0.9440725706705626,3.627991372923134e-06,0.9440725706705626,-1.5371332882744433,9.50603275668982e-06,-1.5371332882744433,0.673725903744337,1.171390027536745e-05,0.673725903744337,0.026888395380152124,-1.5371332882744433,2D AE mixed-T exclusion,2,normalized_delta,128
28,0.1677085963518996,0.25641323905928354,0.15621080978920585,0.08071120806822651,0.2844681399041101,0.1379464404951585,0.1677085961558317,0.2844681399041101,0.254299763727345,0.27746121026575565,0.1426193060251535,0.3533893338753842,0.2578232833887644,0.3533893338753842,0.9003889796025456,0.9389699484808829,3.6682777306396018e-06,0.9389699484808829,-1.5648900018128131,9.54944814566261e-06,-1.5648900018128131,0.7410013332889962,1.0406290817854824e-05,0.7410013332889962,0.03836042665235532,-1.5648900018128131,2D AE mixed-T exclusion,2,normalized_delta,128
29,0.16639117329920594,0.2678099114435578,0.1554212609011876,0.0802218816488197,0.2831596903502941,0.13579194775635475,0.16639117325182284,0.2831596903502941,0.26634811400926034,0.3078082024694595,0.14669268393481616,0.3571275503054494,0.270542812236575,0.3571275503054494,0.8492198777723428,0.9415730116708982,3.7466107954742255e-06,0.9415730116708982,-1.5216245504243315,9.68246665706829e-06,-1.5216245504243315,0.3106755449239811,1.2081918038120421e-05,0.3106755449239811,-0.08979199794315074,-1.5216245504243315,2D AE mixed-T exclusion,2,normalized_delta,128
30,0.1657044208363483,0.2618576847433456,0.15487803644255588,0.07995625268667936,0.2820836590701028,0.13507334927194997,0.16570442034291072,0.2820836590701028,0.2600606166120423,0.28987874019367155,0.14567843203258235,0.35666793704149313,0.26407503642258234,0.35666793704149313,0.8654111238695882,0.9355376196623669,3.7795780713167916e-06,0.9355376196623669,-1.6006068866189862,9.680244011178729e-06,-1.6006068866189862,0.4730532712790615,1.1799998725336991e-05,0.4730532712790615,-0.06400533189251927,-1.6006068866189862,2D AE mixed-T exclusion,2,normalized_delta,128
