source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,-0.6421839880931508,0.2443160291820074,0.0635535199374179,8.180085631082079e-08,0.0005409069737652317,0.0002897114238294307
depablo_low_temp,10,20,20,20,0.35203220282405745,0.17815109663791617,0.08909196724582674,8.33540416245171e-08,0.00044747499632649126,0.00030446282980847175
depablo_low_temp,25,20,20,20,0.8311740209554783,0.10293363236157396,0.1113451632350467,2.110613898764768e-07,0.0004506578086875379,0.00037880626405240037
depablo_low_temp,50,20,20,20,0.9285318706463324,0.06629119913503714,0.12192390929122102,7.080942776127586e-07,0.0005908686667680741,0.0005161823704838753
depablo_low_temp,75,20,20,20,0.9435170943723571,0.054915517435880676,0.1271388104990921,1.7297128138693552e-06,0.000961977755650878,0.0006626678805332631
depablo_low_temp,100,20,20,20,0.9389699484808829,0.0561011391797108,0.1309363081666797,3.6682777306396018e-06,0.0016646341886371375,0.0008741572703002021
depablo_mixed_temp,5,20,20,20,-0.3276709332860914,0.4635203497165928,0.22679945757564682,6.16618051616058e-05,0.01038430820335634,0.002742100040632067
depablo_mixed_temp,10,20,20,20,0.14693262452252842,0.29835759755405966,0.17922109704665723,9.605261242668916e-05,0.01164751403266564,0.002983247359225061
depablo_mixed_temp,25,20,20,20,-0.029948070085286327,0.29313311858137503,0.18142652653321048,6.352507211246917e-05,0.01009140838868916,0.0017922896498930641
depablo_mixed_temp,50,20,20,20,0.4345372707009333,0.2055715685930279,0.12905106469273595,6.240262732717383e-05,0.008906771847978234,0.0026764984242618082
depablo_mixed_temp,75,20,20,20,0.3929433649793338,0.2157694381031748,0.1721180025747532,6.0456173966372265e-05,0.008435688074678182,0.0023193019806058146
depablo_mixed_temp,100,20,20,20,0.44118977468659415,0.17006280377712435,0.12643548055144446,5.254574350601615e-05,0.006507677119225263,0.002661913208430633
lj_noisy,5,20,20,20,-111.71947799681111,0.23768179412081952,0.0012192600578043978,5.2368010639014526e-08,0.0003410198405617848,0.0002357090786972549
lj_noisy,10,20,20,20,-30.356459933088743,0.1635559421847504,0.002153844244672589,1.0132648373684105e-07,0.0004197443777229637,0.00025419815065106375
lj_noisy,25,20,20,20,-0.33700149338389096,0.0625324122836711,0.004116859972161529,5.023483488741931e-07,0.0006935867655556649,0.0003551620698999614
lj_noisy,50,20,20,20,-0.11658197516857105,0.06057351150329249,0.004765160046327359,1.8874457964557224e-06,0.0008137268712744116,0.0003988295968156308
lj_noisy,75,20,20,20,-0.44395900075370753,0.06915410497795672,0.005096114207392416,4.729402473913069e-06,0.0011773932725191115,0.0005182060529477894
lj_noisy,100,20,20,20,-1.5648900018128131,0.08898149270552037,0.005310082358180217,9.54944814566261e-06,0.0017781755421310663,0.000808185723144561
reid,5,20,20,20,-0.7736266326103105,0.1588515642569992,0.02154076783415691,5.139285388366943e-08,0.0002064849511953071,0.00014867541794956197
reid,10,20,20,20,0.35856393733768377,0.10184379208705088,0.028346618455362994,7.829534167669295e-08,0.0002521487418562174,0.00016804176302684937
reid,25,20,20,20,0.7706201663849745,0.06555929883942167,0.034074291474254684,3.379322899732529e-07,0.0004074106691405177,0.00026084787241416053
reid,50,20,20,20,0.8812007966358508,0.049074205198121335,0.03674579830514,1.6983204382370332e-06,0.0009028215659782291,0.00038719133226550184
reid,75,20,20,20,0.8788190321182499,0.05142853608285064,0.03814548712888468,4.485200902593078e-06,0.0012659146450459957,0.0006425987929105758
reid,100,20,20,20,0.7410013332889962,0.06640355159479819,0.039261933802947645,1.0406290817854824e-05,0.0022539659403264523,0.0010391080868430436
