source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
reid,calibration,20,1,0.3378457170934105,-0.4513400197029114,-1.6942663192749023,-0.49065080285072327,-1.7653752565383911,-0.6390088796615601,-2.0336809158325195
reid,calibration,21,76,0.18335712828880277,-0.41571033000946045,-1.6428087949752808,-0.4602386951446533,-1.7234444618225098,-0.632900595664978,-2.036097288131714
reid,calibration,22,78,0.1293664497277195,-0.37228021025657654,-1.5978049039840698,-0.416851669549942,-1.678566813468933,-0.5951905250549316,-2.001715660095215
reid,calibration,23,72,-0.037977481086243575,-0.33636459708213806,-1.5761929750442505,-0.38455575704574585,-1.6634373664855957,-0.5910587906837463,-2.0372939109802246
reid,calibration,24,55,0.27125756726885086,-0.35522130131721497,-1.5422366857528687,-0.40032923221588135,-1.6238583326339722,-0.5756410956382751,-1.941072940826416
reid,calibration,25,82,-0.07218477062664293,-0.35904765129089355,-1.585557460784912,-0.40668484568595886,-1.671913743019104,-0.6200442910194397,-2.058722972869873
reid,calibration,26,34,0.2423286065533074,-0.36328694224357605,-1.5591261386871338,-0.4054783582687378,-1.635574460029602,-0.5683546662330627,-1.9306776523590088
reid,calibration,27,23,-0.31124485724577994,-0.35703954100608826,-1.6019341945648193,-0.4075045585632324,-1.6933248043060303,-0.6701115965843201,-2.169093132019043
reid,calibration,28,94,0.16401048126396411,-0.3502658009529114,-1.5628385543823242,-0.39298808574676514,-1.6403212547302246,-0.5601804256439209,-1.9435536861419678
reid,calibration,29,75,0.1204822732587641,-0.3996124267578125,-1.6514134407043457,-0.4461544156074524,-1.735705018043518,-0.634113609790802,-2.076103448867798
depablo_low_temp,calibration,1,145,-0.4569532518665687,-0.5742625594139099,-2.0673062801361084,-0.6061893701553345,-2.1251070499420166,-0.6822893619537354,-2.2630326747894287
depablo_low_temp,calibration,2,7,-0.09727260084400499,-0.4936203360557556,-1.9337868690490723,-0.531945526599884,-2.0030808448791504,-0.6458446979522705,-2.209094762802124
depablo_low_temp,calibration,3,133,0.3439682334342666,-0.31827035546302795,-1.6359786987304688,-0.35308781266212463,-1.6991088390350342,-0.4871255159378052,-1.942117691040039
depablo_low_temp,calibration,4,198,-0.3206296495113327,-0.5416780114173889,-2.0091042518615723,-0.5763423442840576,-2.0718488693237305,-0.6641889214515686,-2.2309889793395996
depablo_low_temp,calibration,5,13,0.3636117579426061,-0.3028653860092163,-1.6079102754592896,-0.34281760454177856,-1.6801965236663818,-0.4982123374938965,-1.961341142654419
depablo_low_temp,calibration,6,21,-0.11422681948022362,-0.4226384162902832,-1.8148051500320435,-0.45791691541671753,-1.8787704706192017,-0.5702089071273804,-2.082540512084961
depablo_low_temp,calibration,7,107,-0.4553419205041738,-0.6136595606803894,-2.1408326625823975,-0.6450445055961609,-2.197683811187744,-0.7177882790565491,-2.3295984268188477
depablo_low_temp,calibration,8,14,-0.020264705234645113,-0.46441924571990967,-1.8907190561294556,-0.5002834796905518,-1.9557451009750366,-0.6191973090171814,-2.171365976333618
depablo_low_temp,calibration,9,77,0.1607695438424218,-0.36137816309928894,-1.7099238634109497,-0.40063825249671936,-1.78109872341156,-0.5493574738502502,-2.0507326126098633
depablo_low_temp,calibration,10,130,0.13037281540664314,-0.3281022012233734,-1.6535425186157227,-0.3694000840187073,-1.728315830230713,-0.5208204388618469,-2.002493381500244
depablo_low_temp,calibration,11,50,0.3691857783976515,-0.2883245050907135,-1.580971598625183,-0.3247124254703522,-1.6468385457992554,-0.46104517579078674,-1.8935892581939697
depablo_low_temp,calibration,12,85,-0.5044309215854138,-0.6048769354820251,-2.1168830394744873,-0.6339656114578247,-2.1696128845214844,-0.7004296779632568,-2.290168523788452
depablo_low_temp,calibration,13,104,-0.2084327188950511,-0.5365443825721741,-2.0102787017822266,-0.5724132657051086,-2.07523775100708,-0.6788659691810608,-2.26814603805542
depablo_low_temp,calibration,14,55,0.23776199413847313,-0.3813135623931885,-1.7510664463043213,-0.4183443784713745,-1.8182183504104614,-0.5589002370834351,-2.0730793476104736
depablo_low_temp,calibration,15,54,-0.4149092808456947,-0.570802628993988,-2.0724036693573,-0.6040987968444824,-2.1326828002929688,-0.6894603371620178,-2.2873029708862305
depablo_low_temp,calibration,16,147,-0.45508805028712523,-0.5644846558570862,-2.0554187297821045,-0.5969876050949097,-2.1143319606781006,-0.6759361028671265,-2.2575531005859375
depablo_low_temp,calibration,17,117,0.1594724535638284,-0.33779653906822205,-1.668544054031372,-0.37456628680229187,-1.735246181488037,-0.5122949481010437,-1.9851065874099731
depablo_low_temp,calibration,18,3,-0.5089574496506146,-0.5972175598144531,-2.103179931640625,-0.6272334456443787,-2.1575546264648438,-0.6937239170074463,-2.2780911922454834
depablo_low_temp,calibration,19,67,-0.0018257140201558828,-0.4306015372276306,-1.832908272743225,-0.4677121639251709,-1.9001905918121338,-0.5956864356994629,-2.1322944164276123
depablo_low_temp,calibration,20,151,-0.43250460298528204,-0.6157942414283752,-2.1534953117370605,-0.6476246118545532,-2.2111711502075195,-0.7280380129814148,-2.35687518119812
depablo_low_temp,calibration,21,79,0.16588096190370036,-0.41769105195999146,-1.8139128684997559,-0.45642155408859253,-1.8840832710266113,-0.5974516868591309,-2.1396143436431885
depablo_low_temp,calibration,22,160,0.13098382595067665,-0.35265713930130005,-1.6960885524749756,-0.39296865463256836,-1.7691038846969604,-0.541500985622406,-2.038174629211426
depablo_low_temp,calibration,23,12,0.20621044042079262,-0.3521821200847626,-1.6952219009399414,-0.38867688179016113,-1.7614212036132812,-0.5254998803138733,-2.009605884552002
depablo_low_temp,calibration,24,157,0.3456222726247795,-0.3194478452205658,-1.6383082866668701,-0.35555461049079895,-1.7037205696105957,-0.4911068081855774,-1.9492541551589966
depablo_low_temp,calibration,25,171,0.13090063946846645,-0.3706432282924652,-1.7255477905273438,-0.4119454026222229,-1.800317645072937,-0.5631464719772339,-2.074064016342163
depablo_low_temp,calibration,26,153,-0.02841312250886952,-0.4214343726634979,-1.8159637451171875,-0.45710742473602295,-1.880685806274414,-0.577286422252655,-2.0987725257873535
depablo_low_temp,calibration,27,59,-0.24449245701211883,-0.4676431119441986,-1.9032560586929321,-0.505521297454834,-1.9717493057250977,-0.6098034381866455,-2.160390615463257
depablo_low_temp,calibration,28,102,-0.3849155395146667,-0.5427373051643372,-2.0251681804656982,-0.5746446251869202,-2.083000898361206,-0.65767502784729,-2.2336127758026123
depablo_low_temp,calibration,29,69,0.3421232945503728,-0.2821047306060791,-1.5705643892288208,-0.3187524974346161,-1.6369881629943848,-0.4613554775714874,-1.8954468965530396
depablo_mixed_temp,calibration,1,229,-0.2598863321319656,-0.5144771933555603,-1.9738709926605225,0.30728551745414734,-0.5293757915496826,0.061123285442590714,-0.9598339200019836
depablo_mixed_temp,calibration,2,145,-0.6224878167104015,-0.5731199979782104,-2.065325975418091,0.7081248760223389,0.2469966858625412,0.27634793519973755,-0.5367002487182617
depablo_mixed_temp,calibration,3,265,-0.8210172915377447,-0.5295237302780151,-1.9919787645339966,1.9955971240997314,2.462364912033081,0.42351651191711426,-0.3836063742637634
depablo_mixed_temp,calibration,4,234,0.2543584606623625,-0.3455755114555359,-1.681049108505249,0.31670868396759033,-0.5075714588165283,0.2184915691614151,-0.6793959140777588
depablo_mixed_temp,calibration,5,231,-0.333676506988695,-0.5342116951942444,-2.009580373764038,0.6578444242477417,0.09326889365911484,0.4263555109500885,-0.31423887610435486
depablo_mixed_temp,calibration,6,290,0.05570942435230156,-0.33796426653862,-1.6715507507324219,1.5803284645080566,1.7636581659317017,0.9275395274162292,0.6058793067932129
depablo_mixed_temp,calibration,7,133,0.2650048017088054,-0.3261946439743042,-1.6500903367996216,-0.040702641010284424,-1.1360831260681152,-0.14315351843833923,-1.322036862373352
depablo_mixed_temp,calibration,8,198,-0.08896035999214302,-0.5258545875549316,-1.9808146953582764,-0.19204366207122803,-1.3848307132720947,-0.39194512367248535,-1.7383288145065308
depablo_mixed_temp,calibration,9,13,0.3587197549224782,-0.30291134119033813,-1.607991337776184,-0.36205554008483887,-1.715470314025879,-0.4673996865749359,-1.905612826347351
depablo_mixed_temp,calibration,10,21,-0.122155591678499,-0.42256471514701843,-1.8146767616271973,-0.4043617844581604,-1.7819539308547974,-0.5218004584312439,-1.9947564601898193
depablo_mixed_temp,calibration,11,107,-0.6031623761001267,-0.612993061542511,-2.1396749019622803,-0.12569934129714966,-1.2601404190063477,-0.36596986651420593,-1.6978776454925537
depablo_mixed_temp,calibration,12,14,-0.026450600229392638,-0.46449726819992065,-1.8908559083938599,-0.5186750888824463,-1.9892287254333496,-0.6355023384094238,-2.20101261138916
depablo_mixed_temp,calibration,13,77,0.17076206702616867,-0.3614679276943207,-1.7100845575332642,-0.3032344579696655,-1.6056411266326904,-0.39670196175575256,-1.7743669748306274
depablo_mixed_temp,calibration,14,130,0.22021860740893506,-0.3281921148300171,-1.6537184715270996,0.04149128496646881,-0.9860753417015076,-0.12633496522903442,-1.2921847105026245
depablo_mixed_temp,calibration,15,50,0.36259260088180656,-0.28829842805862427,-1.5809316635131836,-0.2081209123134613,-1.4354618787765503,-0.3653588593006134,-1.7211315631866455
depablo_mixed_temp,calibration,16,232,0.16853957039658546,-0.3878081440925598,-1.7611383199691772,0.5826616883277893,-0.02633793279528618,-0.5106767416000366,-1.9976714849472046
depablo_mixed_temp,calibration,17,85,-0.5067330332554019,-0.6049657464027405,-2.117042303085327,-0.40406954288482666,-1.7522356510162354,-0.6268064379692078,-2.158348560333252
depablo_mixed_temp,calibration,18,283,-0.9331785773503565,-0.634913980960846,-2.167363405227661,0.6477241516113281,0.10174590349197388,-0.43117067217826843,-1.8566433191299438
depablo_mixed_temp,calibration,19,55,0.23430945733151606,-0.3814038932323456,-1.7512238025665283,-0.40828001499176025,-1.8009355068206787,-0.5117738246917725,-1.9880245923995972
depablo_mixed_temp,calibration,20,235,-0.6151185397036968,-0.5073723793029785,-1.9522501230239868,0.8141820430755615,0.3865439295768738,0.672848105430603,0.1211390495300293
depablo_mixed_temp,calibration,21,54,-0.3576020510457859,-0.5706878304481506,-2.0722081661224365,-0.47528141736984253,-1.9013512134552002,-0.8295827507972717,-2.544882297515869
depablo_mixed_temp,calibration,22,251,0.3156023220656241,-0.31546059250831604,-1.628862738609314,1.0171900987625122,0.7709518671035767,0.5412971377372742,-0.10034728795289993
depablo_mixed_temp,calibration,23,277,0.24526698124261048,-0.34097644686698914,-1.6777029037475586,1.323538899421692,1.308653712272644,0.5776496529579163,-0.0384562611579895
depablo_mixed_temp,calibration,24,3,-0.5306975481373464,-0.5971839427947998,-2.103121519088745,-0.6613343358039856,-2.2199273109436035,-0.7519627213478088,-2.384157657623291
depablo_mixed_temp,calibration,25,151,-0.5617702163313278,-0.6158915758132935,-2.1536905765533447,0.10901068150997162,-0.8422542214393616,0.7243859767913818,0.2732275724411011
depablo_mixed_temp,calibration,26,160,0.07192234309910783,-0.3530689775943756,-1.6968181133270264,0.10864117741584778,-0.8745059370994568,0.1557319164276123,-0.793255627155304
depablo_mixed_temp,calibration,27,0,-0.4558721303293883,-0.5195534825325012,-1.9794868230819702,-0.5917506814002991,-2.111030101776123,-0.6566393971443176,-2.228349447250366
depablo_mixed_temp,calibration,28,157,0.2816505561721126,-0.32036522030830383,-1.639918565750122,-0.22530755400657654,-1.482371211051941,-0.41076478362083435,-1.816565752029419
depablo_mixed_temp,calibration,29,171,0.12269577325680238,-0.3720933794975281,-1.7280805110931396,-0.3348017930984497,-1.6852772235870361,-0.7304665446281433,-2.4130799770355225
lj_noisy,calibration,1,199,0.39382355163490057,-0.34273695945739746,-0.2537894546985626,-0.3880818486213684,-0.3354683518409729,-0.538064181804657,-0.6055998802185059
lj_noisy,calibration,2,42,0.4524944084812542,-0.33676716685295105,-0.26028570532798767,-0.37965330481529236,-0.3376022279262543,-0.5262553095817566,-0.6018521189689636
lj_noisy,calibration,3,102,0.4638232928316503,-0.2788567543029785,-0.1411934196949005,-0.325447678565979,-0.22505317628383636,-0.4915369749069214,-0.5239466428756714
lj_noisy,calibration,4,99,0.47423245897737093,-0.2836860120296478,-0.15832914412021637,-0.3215028941631317,-0.22647427022457123,-0.46263793110847473,-0.4808831512928009
lj_noisy,calibration,5,174,0.2640905159988469,-0.3610774874687195,-0.2962460219860077,-0.39671963453292847,-0.3604343831539154,-0.5290458798408508,-0.5988202691078186
lj_noisy,calibration,6,96,0.3953868800303901,-0.35052773356437683,-0.2715960144996643,-0.39523276686668396,-0.35208800435066223,-0.5436065793037415,-0.6192233562469482
lj_noisy,calibration,7,70,0.43841137654993123,-0.27223095297813416,-0.13976097106933594,-0.30883195996284485,-0.20573869347572327,-0.4469616413116455,-0.4546384811401367
lj_noisy,calibration,8,93,0.3458446346494291,-0.2595357894897461,-0.09786166995763779,-0.30048009753227234,-0.17159625887870789,-0.4555303156375885,-0.4509028196334839
lj_noisy,calibration,9,104,0.7697956319953732,-0.3260347545146942,-0.22916845977306366,-0.36373335123062134,-0.29715263843536377,-0.5000633001327515,-0.5429204702377319
lj_noisy,calibration,10,103,0.40072825372863113,-0.31686994433403015,-0.20610949397087097,-0.3619340658187866,-0.28733280301094055,-0.5258213877677917,-0.5826375484466553
lj_noisy,calibration,11,73,0.3066940496578263,-0.34866106510162354,-0.2561151683330536,-0.39281731843948364,-0.33565661311149597,-0.5530682802200317,-0.6243455410003662
lj_noisy,calibration,12,36,0.35827926783046843,-0.3677743673324585,-0.29459527134895325,-0.40548011660575867,-0.3625866770744324,-0.5465525984764099,-0.616985559463501
lj_noisy,calibration,13,160,0.38262502592480324,-0.21104468405246735,-0.01671907864511013,-0.25515618920326233,-0.09612336754798889,-0.4095986485481262,-0.37413087487220764
lj_noisy,calibration,14,25,0.4054765821691828,-0.33336710929870605,-0.2366565465927124,-0.37543532252311707,-0.31249940395355225,-0.5168634057044983,-0.5674697756767273
lj_noisy,calibration,15,114,0.43644943605765246,-0.3275870978832245,-0.2264063060283661,-0.37278032302856445,-0.30774152278900146,-0.5315887331962585,-0.593440055847168
lj_noisy,calibration,16,52,0.37828228825484483,-0.32691892981529236,-0.2249564230442047,-0.36873888969421387,-0.30038970708847046,-0.5223017930984497,-0.5773308277130127
lj_noisy,calibration,17,198,0.4244426766853879,-0.343728631734848,-0.2578529715538025,-0.38536739349365234,-0.33287349343299866,-0.5154204964637756,-0.5671271085739136
lj_noisy,calibration,18,180,0.3411981384482044,-0.2774956524372101,-0.13932311534881592,-0.31972140073776245,-0.21544361114501953,-0.4820326268672943,-0.5080153942108154
lj_noisy,calibration,19,54,0.4295977767467223,-0.3380078375339508,-0.25248247385025024,-0.37720006704330444,-0.3231451213359833,-0.5188626050949097,-0.5785447955131531
lj_noisy,calibration,20,32,0.4236329747165511,-0.26484325528144836,-0.1250801384449005,-0.3092938959598541,-0.2050740122795105,-0.4606667160987854,-0.47756248712539673
lj_noisy,calibration,21,184,0.23497010477043756,-0.32285499572753906,-0.2177981734275818,-0.3652516305446625,-0.2942107319831848,-0.5246466398239136,-0.5814675092697144
lj_noisy,calibration,22,56,0.3214987651780202,-0.3317337930202484,-0.23864412307739258,-0.37357020378112793,-0.31399935483932495,-0.5349003076553345,-0.6045428514480591
lj_noisy,calibration,23,53,0.34698924705264145,-0.36456581950187683,-0.3009398877620697,-0.4057023525238037,-0.375095933675766,-0.5349084734916687,-0.6079138517379761
lj_noisy,calibration,24,158,0.42903509145097884,-0.39254364371299744,-0.3320300877094269,-0.43559885025024414,-0.4096086025238037,-0.5982152223587036,-0.7026132345199585
lj_noisy,calibration,25,110,0.5358974760770548,-0.31521329283714294,-0.20196570456027985,-0.3584970235824585,-0.27989813685417175,-0.5075024962425232,-0.5481991171836853
lj_noisy,calibration,26,122,0.47230662302349496,-0.2822208106517792,-0.15038371086120605,-0.3307739794254303,-0.237783282995224,-0.4968782961368561,-0.5368800163269043
lj_noisy,calibration,27,0,0.35003054079613605,-0.3294038772583008,-0.24034729599952698,-0.36953914165496826,-0.3126785457134247,-0.511998176574707,-0.569478452205658
lj_noisy,calibration,28,82,0.3825620433938831,-0.30691611766815186,-0.19291265308856964,-0.34842172265052795,-0.2677599787712097,-0.5068453550338745,-0.5535366535186768
lj_noisy,calibration,29,176,0.3770298009385785,-0.28027069568634033,-0.13094376027584076,-0.32029542326927185,-0.2030625343322754,-0.4840421676635742,-0.498077392578125
reid,validation,0,41,-0.18592425216111444,-0.3698030114173889,-1.627183198928833,-0.4190525412559509,-1.7164208889007568,-0.676810085773468,-2.183619737625122
reid,validation,1,49,-0.2484001931039763,-0.34588611125946045,-1.5877127647399902,-0.39670300483703613,-1.6796962022781372,-0.6529969573020935,-2.1437227725982666
reid,validation,2,25,-0.28991646558045975,-0.32823148369789124,-1.5649806261062622,-0.38145777583122253,-1.661297082901001,-0.6515270471572876,-2.1500728130340576
reid,validation,3,93,0.3825341810561535,-0.3925643265247345,-1.587118148803711,-0.42815834283828735,-1.651629090309143,-0.5603914856910706,-1.8912767171859741
reid,validation,4,84,0.14636191878411464,-0.3743218183517456,-1.6029669046401978,-0.41832590103149414,-1.6827143430709839,-0.5939813256263733,-2.0010578632354736
reid,validation,5,96,0.07854721632176512,-0.3376559317111969,-1.5429364442825317,-0.3828626573085785,-1.6248629093170166,-0.5698157548904419,-1.963716745376587
reid,validation,6,97,0.18236543442222877,-0.3449738025665283,-1.5450901985168457,-0.38806796073913574,-1.6231666803359985,-0.5544071793556213,-1.924504041671753
reid,validation,7,13,-0.10703920413861479,-0.35653436183929443,-1.6031478643417358,-0.40746331214904785,-1.6953468322753906,-0.6467439532279968,-2.128575563430786
reid,validation,8,28,-0.19039293431334223,-0.38061845302581787,-1.6539149284362793,-0.4299995005130768,-1.7433475255966187,-0.6734759211540222,-2.1844019889831543
reid,validation,9,52,0.27865945466096903,-0.35499337315559387,-1.5403865575790405,-0.3990488052368164,-1.6200947761535645,-0.5658575296401978,-1.9219186305999756
reid,validation,10,59,0.16522835509854775,-0.370172917842865,-1.5622904300689697,-0.41767242550849915,-1.6482453346252441,-0.6026965975761414,-1.983045220375061
reid,validation,11,57,0.031051700932745487,-0.33372917771339417,-1.5439767837524414,-0.3836887776851654,-1.6343783140182495,-0.5914112329483032,-2.010260581970215
reid,validation,12,15,-0.2063543716537857,-0.2909293472766876,-1.4940094947814941,-0.34033384919166565,-1.5835129022598267,-0.5866682529449463,-2.0299153327941895
reid,validation,13,53,0.10049980507164165,-0.3420292139053345,-1.5489916801452637,-0.38787156343460083,-1.6320130825042725,-0.5755002498626709,-1.9718122482299805
reid,validation,14,2,0.22551458896398863,-0.38010895252227783,-1.5937423706054688,-0.42667391896247864,-1.6779686212539673,-0.6037152409553528,-1.9981776475906372
reid,validation,15,88,-0.023744656014553108,-0.35864225029945374,-1.5848742723464966,-0.40477806329727173,-1.6685028076171875,-0.6056022644042969,-2.0325794219970703
reid,validation,16,74,0.04426501026370146,-0.34702157974243164,-1.5675188302993774,-0.3957185447216034,-1.6556751728057861,-0.5958805084228516,-2.018017530441284
reid,validation,17,31,-0.21934679536825402,-0.3578585386276245,-1.6097699403762817,-0.4069162607192993,-1.6986048221588135,-0.6413670182228088,-2.1232125759124756
reid,validation,18,69,-0.15275728513463666,-0.3584028482437134,-1.6049697399139404,-0.40947064757347107,-1.6973867416381836,-0.6450426578521729,-2.123746871948242
reid,validation,19,19,-0.2642057701211821,-0.3499361574649811,-1.591894507408142,-0.4000779688358307,-1.6826914548873901,-0.6450802087783813,-2.126445770263672
depablo_low_temp,validation,0,161,0.3295116081602485,-0.3405439555644989,-1.674636960029602,-0.381351113319397,-1.7484509944915771,-0.5378645658493042,-2.031571626663208
depablo_low_temp,validation,1,47,0.21688541973360015,-0.27490541338920593,-1.5627998113632202,-0.31659361720085144,-1.6382594108581543,-0.47399845719337463,-1.9231936931610107
depablo_low_temp,validation,2,191,0.3575098309362807,-0.33926424384117126,-1.673797369003296,-0.374578595161438,-1.7378195524215698,-0.5076773166656494,-1.9790997505187988
depablo_low_temp,validation,3,66,-0.38629318186037015,-0.5631185173988342,-2.0589752197265625,-0.5964577794075012,-2.119375467300415,-0.6826439499855042,-2.2756412029266357
depablo_low_temp,validation,4,118,-0.06688024884807647,-0.4992982745170593,-1.9493680000305176,-0.5346816778182983,-2.0134928226470947,-0.648491382598877,-2.2198143005371094
depablo_low_temp,validation,5,98,-0.5309896854634255,-0.6868122220039368,-2.2686123847961426,-0.7196280360221863,-2.327918767929077,-0.7931004762649536,-2.4606499671936035
depablo_low_temp,validation,6,2,-0.47488848375845993,-0.49260076880455017,-1.9358874559402466,-0.52616947889328,-1.9967045783996582,-0.6112692952156067,-2.1510562896728516
depablo_low_temp,validation,7,136,-0.48517278054129753,-0.5959785580635071,-2.1119556427001953,-0.628398060798645,-2.170630931854248,-0.7041412591934204,-2.307893991470337
depablo_low_temp,validation,8,131,0.34392032601864403,-0.28059282898902893,-1.5669031143188477,-0.31893810629844666,-1.6363303661346436,-0.4664389491081238,-1.9033594131469727
depablo_low_temp,validation,9,124,-0.18820841330739146,-0.4329999089241028,-1.8300971984863281,-0.466452032327652,-1.8907742500305176,-0.5664234757423401,-2.0722148418426514
depablo_low_temp,validation,10,105,-0.5634336974090646,-0.6569026112556458,-2.208892345428467,-0.6873671412467957,-2.264045000076294,-0.7514023184776306,-2.3800759315490723
depablo_low_temp,validation,11,96,0.1942983204117418,-0.36560890078544617,-1.7183338403701782,-0.4068056046962738,-1.7929314374923706,-0.5631510019302368,-2.0760202407836914
depablo_low_temp,validation,12,152,-0.4649011985388314,-0.5481597185134888,-2.026383638381958,-0.5785480737686157,-2.0814740657806396,-0.6473625302314758,-2.2063186168670654
depablo_low_temp,validation,13,70,0.331849194610785,-0.33457082509994507,-1.662859559059143,-0.3709467947483063,-1.728790044784546,-0.5119040608406067,-1.9842469692230225
depablo_low_temp,validation,14,169,-0.5582727125038358,-0.5812422633171082,-2.0748445987701416,-0.6130152344703674,-2.1323773860931396,-0.6861442923545837,-2.2649810314178467
depablo_low_temp,validation,15,168,-0.43834248301162587,-0.5485216379165649,-2.034008502960205,-0.5799216032028198,-2.0909526348114014,-0.6619539260864258,-2.2398717403411865
depablo_low_temp,validation,16,126,0.17018842708960244,-0.31244170665740967,-1.622620701789856,-0.3522619307041168,-1.6948046684265137,-0.5039224028587341,-1.9697794914245605
depablo_low_temp,validation,17,196,0.09937616913140154,-0.3295900821685791,-1.6590018272399902,-0.3721252381801605,-1.7359615564346313,-0.527662992477417,-2.0173850059509277
depablo_low_temp,validation,18,138,-0.4089054548701009,-0.6122381091117859,-2.1414194107055664,-0.6448912620544434,-2.200587511062622,-0.7290119528770447,-2.3530843257904053
depablo_low_temp,validation,19,78,0.3578450735617016,-0.31842294335365295,-1.6339013576507568,-0.3550640046596527,-1.7003049850463867,-0.49701327085494995,-1.9575368165969849
depablo_mixed_temp,validation,0,268,-0.4586763640469313,-0.572509765625,-2.066939115524292,-0.22889384627342224,-1.4679644107818604,0.23912012577056885,-0.6239250898361206
depablo_mixed_temp,validation,1,161,0.30826831314618214,-0.3409801125526428,-1.675416111946106,-0.27112770080566406,-1.5755491256713867,-0.44912463426589966,-1.8994364738464355
depablo_mixed_temp,validation,2,47,0.22082333867854098,-0.2749107778072357,-1.5628100633621216,-0.3226446509361267,-1.650228500366211,-0.4551759958267212,-1.8897711038589478
depablo_mixed_temp,validation,3,191,0.4193063717226663,-0.35516706109046936,-1.7020727396011353,0.011324581690132618,-1.050630807876587,-0.4104626178741455,-1.8113398551940918
depablo_mixed_temp,validation,4,242,-0.19405062438648085,-0.4911844730377197,-1.9387506246566772,0.6051288843154907,0.03443402051925659,0.190764918923378,-0.7273224592208862
depablo_mixed_temp,validation,5,208,-0.32148158080908495,-0.5454850196838379,-2.025024652481079,0.9206157326698303,0.6125422716140747,0.9140185117721558,0.6017200350761414
depablo_mixed_temp,validation,6,221,-0.12751704226901897,-0.454751580953598,-1.8663465976715088,0.4991464614868164,-0.16300547122955322,-0.15204021334648132,-1.3534255027770996
depablo_mixed_temp,validation,7,140,0.37722338032008185,-0.28396177291870117,-1.573291540145874,-0.013542083092033863,-1.0853064060211182,-0.3022392690181732,-1.6115459203720093
depablo_mixed_temp,validation,8,118,-0.18435756838704018,-0.49877843260765076,-1.9484591484069824,-0.07895591109991074,-1.1941592693328857,-0.16786934435367584,-1.3500003814697266
depablo_mixed_temp,validation,9,158,0.18531888782520317,-0.3363337814807892,-1.6692914962768555,0.21681994199752808,-0.6924602389335632,-0.18650217354297638,-1.4292527437210083
depablo_mixed_temp,validation,10,250,-0.636978621357285,-0.5237284898757935,-1.9846059083938599,2.783012866973877,3.9440548419952393,1.6870285272598267,1.9757832288742065
