epoch,train_objective,val_objective,train_mse_norm,train_source_lj_noisy_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
22,0.28153234645724295,0.353165385723114,0.28121609847247603,0.28153234645724295,0.28153234645724295,0.28153234645724295,0.3506428980976343,0.353165385723114,0.353165385723114,0.353165385723114,noisy-LJ only,8,normalized_delta,96
23,0.28014142300064365,0.3456173004955053,0.27982535626987615,0.28014142300064365,0.28014142300064365,0.28014142300064365,0.34311990824341776,0.3456173004955053,0.3456173004955053,0.3456173004955053,noisy-LJ only,8,normalized_delta,96
24,0.2788967506475747,0.33777287412434814,0.27857928184481956,0.2788967506475747,0.2788967506475747,0.2788967506475747,0.3352913556545973,0.33777287412434814,0.33777287412434814,0.33777287412434814,noisy-LJ only,8,normalized_delta,96
25,0.2777935366717478,0.330369067594409,0.27747272434085607,0.2777935366717478,0.2777935366717478,0.2777935366717478,0.32789427537471055,0.330369067594409,0.330369067594409,0.330369067594409,noisy-LJ only,8,normalized_delta,96
26,0.27682672760946053,0.3243487779721618,0.2765009587133924,0.27682672760946053,0.27682672760946053,0.27682672760946053,0.3218741823658347,0.3243487779721618,0.3243487779721618,0.3243487779721618,noisy-LJ only,8,normalized_delta,96
27,0.2759780039303005,0.3210168747678399,0.27564735764389237,0.2759780039303005,0.2759780039303005,0.2759780039303005,0.31853847836703064,0.3210168747678399,0.3210168747678399,0.3210168747678399,noisy-LJ only,8,normalized_delta,96
28,0.27529195810730256,0.32609137270599603,0.27495892221977314,0.27529195810730256,0.27529195810730256,0.27529195810730256,0.3235985229983926,0.32609137270599603,0.32609137270599603,0.32609137270599603,noisy-LJ only,8,normalized_delta,96
29,0.27466802096677323,0.3107271377146244,0.27433419941800335,0.27466802096677323,0.27466802096677323,0.27466802096677323,0.3082126449123025,0.3107271377146244,0.3107271377146244,0.3107271377146244,noisy-LJ only,8,normalized_delta,96
30,0.2738926562430958,0.31855364997312424,0.2735493260131528,0.2738926562430958,0.2738926562430958,0.2738926562430958,0.3160306253656745,0.31855364997312424,0.31855364997312424,0.31855364997312424,noisy-LJ only,8,normalized_delta,96
31,0.273367312911277,0.3066789869293571,0.27302628675599894,0.273367312911277,0.273367312911277,0.273367312911277,0.3041350856088102,0.3066789869293571,0.3066789869293571,0.3066789869293571,noisy-LJ only,8,normalized_delta,96
32,0.2725140566211194,0.31669632699340583,0.2721675168685615,0.2725140566211194,0.2725140566211194,0.2725140566211194,0.314128308031708,0.31669632699340583,0.31669632699340583,0.31669632699340583,noisy-LJ only,8,normalized_delta,96
33,0.2715993860748907,0.3024307764060795,0.27125721116239826,0.2715993860748907,0.2715993860748907,0.2715993860748907,0.2998795468620956,0.3024307764060795,0.3024307764060795,0.3024307764060795,noisy-LJ only,8,normalized_delta,96
34,0.2697346058121572,0.3059981859177351,0.26940507620510956,0.2697346058121572,0.2697346058121572,0.2697346058121572,0.3035131646320224,0.3059981859177351,0.3059981859177351,0.3059981859177351,noisy-LJ only,8,normalized_delta,96
35,0.26781594719489416,0.30600102167576554,0.2675145896567653,0.26781594719489416,0.26781594719489416,0.26781594719489416,0.3036273629069328,0.30600102167576554,0.30600102167576554,0.30600102167576554,noisy-LJ only,8,normalized_delta,96
36,0.2663201594799757,0.29936523274332283,0.266039609019955,0.2663201594799757,0.2663201594799757,0.2663201594799757,0.2970072609856725,0.29936523274332283,0.29936523274332283,0.29936523274332283,noisy-LJ only,8,normalized_delta,96
37,0.26511599933418134,0.3009559176415205,0.26483891378343105,0.26511599933418134,0.26511599933418134,0.26511599933418134,0.2986121971979737,0.3009559176415205,0.3009559176415205,0.3009559176415205,noisy-LJ only,8,normalized_delta,96
38,0.26417632738500835,0.3000538193881512,0.26390748009458187,0.26417632738500835,0.26417632738500835,0.26417632738500835,0.29770698292553427,0.3000538193881512,0.3000538193881512,0.3000538193881512,noisy-LJ only,8,normalized_delta,96
39,0.2633776416859279,0.3018570318296552,0.2631136198068659,0.2633776416859279,0.2633776416859279,0.2633776416859279,0.2995128321051598,0.3018570318296552,0.3018570318296552,0.3018570318296552,noisy-LJ only,8,normalized_delta,96
40,0.2626578022558242,0.3012287191450596,0.26239892506661516,0.2626578022558242,0.2626578022558242,0.2626578022558242,0.2988680610656738,0.3012287191450596,0.3012287191450596,0.3012287191450596,noisy-LJ only,8,normalized_delta,96
41,0.2620573742116491,0.3036664867252111,0.2617993303804348,0.2620573742116491,0.2620573742116491,0.2620573742116491,0.30128784460574387,0.3036664867252111,0.3036664867252111,0.3036664867252111,noisy-LJ only,8,normalized_delta,96
42,0.261515331134821,0.30336725018918514,0.2612576022769014,0.261515331134821,0.261515331134821,0.261515331134821,0.3009540205001831,0.30336725018918514,0.30336725018918514,0.30336725018918514,noisy-LJ only,8,normalized_delta,96
43,0.2610393635686487,0.30484905328601597,0.26077957630716264,0.2610393635686487,0.2610393635686487,0.2610393635686487,0.30240330957621336,0.30484905328601597,0.30484905328601597,0.30484905328601597,noisy-LJ only,8,normalized_delta,96
44,0.2605725025609136,0.30507484871149065,0.26030859839419523,0.2605725025609136,0.2605725025609136,0.2605725025609136,0.30258819287642835,0.30507484871149065,0.30507484871149065,0.30507484871149065,noisy-LJ only,8,normalized_delta,96
45,0.2601453865201523,0.3060455907173455,0.2598763913766791,0.2601453865201523,0.2601453865201523,0.2601453865201523,0.3035330271087587,0.3060455907173455,0.3060455907173455,0.3060455907173455,noisy-LJ only,8,normalized_delta,96
46,0.2597224100374927,0.30604789094254375,0.2594492049415906,0.2597224100374927,0.2597224100374927,0.2597224100374927,0.3035007815733552,0.30604789094254375,0.30604789094254375,0.30604789094254375,noisy-LJ only,8,normalized_delta,96
47,0.2593378834053874,0.3065218585394323,0.25906328299641607,0.2593378834053874,0.2593378834053874,0.2593378834053874,0.30395814739912747,0.3065218585394323,0.3065218585394323,0.3065218585394323,noisy-LJ only,8,normalized_delta,96
48,0.2589390072568009,0.30580626306310293,0.2586677392218262,0.2589390072568009,0.2589390072568009,0.2589390072568009,0.30322625644132495,0.30580626306310293,0.30580626306310293,0.30580626306310293,noisy-LJ only,8,normalized_delta,96
