source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.25055868514002666,0.202167764346519,0.0635535199374179,1.4174628148566626e-06,0.0026748056756332518,0.00017028823531290983
depablo_low_temp,10,20,20,20,0.5116990194439248,0.19487024824802154,0.08909196724582674,9.597516200443578e-07,0.0020997278625145555,0.00021088697685627266
depablo_low_temp,25,20,20,20,0.8842822442356572,0.10406103776979732,0.1113451632350467,4.393455299123161e-07,0.001066533790435642,0.00033322521921945735
depablo_low_temp,50,20,20,20,0.9733830615734863,0.046058016256942676,0.12192390929122102,8.746114410485006e-07,0.0010670357383787631,0.0003953398874728009
depablo_low_temp,75,20,20,20,0.9705981448484919,0.048550634468678924,0.1271388104990921,1.9337813284892035e-06,0.001470705820247531,0.0005005659651942552
depablo_low_temp,100,20,20,20,0.9581616281381088,0.055252429179315665,0.1309363081666797,4.2050346422684015e-06,0.0025495204608887434,0.0011793202662374823
depablo_mixed_temp,5,20,20,20,-0.1366632474182956,0.4311381977100213,0.22679945757564682,0.00022715793130601014,0.018470892391633242,0.0038658540128380992
depablo_mixed_temp,10,20,20,20,-0.17291424922702103,0.3875700240106293,0.17922109704665723,0.00018960713235998127,0.01750890229595825,0.004553781198046636
depablo_mixed_temp,25,20,20,20,-0.17964309651233257,0.33893074748684415,0.18142652653321048,0.00011499949007856002,0.01349253555526957,0.0034654620074434208
depablo_mixed_temp,50,20,20,20,0.1537379909155464,0.22739728749312013,0.12905106469273595,9.307947448746745e-05,0.011603894853033125,0.002933486735855695
depablo_mixed_temp,75,20,20,20,-0.09842974652212733,0.3004152441602067,0.1721180025747532,0.00010343483500037109,0.010697323782369494,0.004549734400643502
depablo_mixed_temp,100,20,20,20,-0.02402770316161873,0.2616717324708663,0.12643548055144446,0.00010564782235178427,0.008814569097012281,0.005083642352838069
lj_noisy,5,20,20,20,-28.04341258988971,0.17478417377741165,0.0012192600578043978,8.588401215092744e-07,0.0021407684311270715,0.00034237633080920206
lj_noisy,10,20,20,20,-12.12248585108079,0.15394692549059588,0.002153844244672589,5.501300073262883e-07,0.0016402796609327197,0.00025090701965382325
lj_noisy,25,20,20,20,-2.461232972226986,0.10083699170221971,0.004116859972161529,4.5265825860951735e-07,0.0006762766279280186,0.0003611973690567538
lj_noisy,50,20,20,20,-0.5982502430015952,0.06707345791674954,0.004765160046327359,2.1973282855469733e-06,0.0013124777004122734,0.0007006036583334207
lj_noisy,75,20,20,20,-0.44721750047877507,0.06490597256705638,0.005096114207392416,5.384125211094215e-06,0.0016972677549347281,0.0009174900478683412
lj_noisy,100,20,20,20,-0.5151353417706512,0.06971209783360807,0.005310082358180217,9.852622565631463e-06,0.0018936051754280924,0.0011186573072336614
reid,5,20,20,20,-0.020519762859010138,0.12215886470357011,0.02154076783415691,1.602583999726903e-07,0.0008307714306283742,0.00011299254092591581
reid,10,20,20,20,0.0031266959878860634,0.14584658217224705,0.028346618455362994,1.1134845108173863e-07,0.0004141343815717846,0.00025041291628440375
reid,25,20,20,20,-0.29777413356190685,0.17245427441694572,0.034074291474254684,6.366177856875766e-07,0.0008016148814931512,0.0007583526195958257
reid,50,20,20,20,0.6800556360254062,0.08728878413124228,0.03674579830514,2.131678173356022e-06,0.0014703755266964435,0.0006644421897362918
reid,75,20,20,20,0.6749069865664674,0.0916642217641932,0.03814548712888468,5.126526008325527e-06,0.0010929141659289598,0.0011655027978122235
reid,100,20,20,20,0.26029953285716434,0.1503042015852794,0.039261933802947645,1.4647362047526257e-05,0.0032078081741929053,0.002149437804473564
