source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.28354078748656864,0.14431686153902126,0.0635535199374179,5.50105767604947e-08,0.000371449877275154,0.0001391694437188562
depablo_low_temp,10,20,20,20,0.7747357903152863,0.10196680103334799,0.08909196724582674,6.314850806710126e-08,0.00029653378296643493,0.00015383616846520454
depablo_low_temp,25,20,20,20,0.9462880846094076,0.05935089444363516,0.1113451632350467,1.83734766245891e-07,0.00041139280656352637,0.0002502970448404085
depablo_low_temp,50,20,20,20,0.9749967279256393,0.04267888580662862,0.12192390929122102,6.153272188669234e-07,0.00046667696442455054,0.00036775823100470005
depablo_low_temp,75,20,20,20,0.9838971861772817,0.03652203590590387,0.1271388104990921,1.4755477728556343e-06,0.0006614930462092161,0.0005296705407090485
depablo_low_temp,100,20,20,20,0.9757385226785278,0.051985767157992566,0.1309363081666797,2.989825046029182e-06,0.0012534392531961202,0.0007838193880161271
depablo_mixed_temp,5,20,20,20,0.22379184754137937,0.32975821761715657,0.22679945757564682,3.2696169018464616e-05,0.007039982319111004,0.0008259597809228581
depablo_mixed_temp,10,20,20,20,0.42479315291622677,0.2555257889138819,0.17922109704665723,3.9092508459503963e-05,0.00754037692095153,0.0006206911442859564
depablo_mixed_temp,25,20,20,20,0.4099705457534253,0.2597933793641514,0.18142652653321048,3.4412720209786586e-05,0.006753758585546166,0.0006860647845314816
depablo_mixed_temp,50,20,20,20,0.7372360080297642,0.13473949694434728,0.12905106469273595,3.464080959929561e-05,0.006170472060330212,0.0010241136260447092
depablo_mixed_temp,75,20,20,20,0.7316245243591182,0.11778143120712221,0.1721180025747532,3.244828395736477e-05,0.005379497352987528,0.0009095517481910065
depablo_mixed_temp,100,20,20,20,0.8976999453432571,0.08414082576250183,0.12643548055144446,5.052861451986246e-05,0.005869342340156436,0.0014065486670006067
lj_noisy,5,20,20,20,-23.921732856106317,0.11551868542110226,0.0012192600578043978,5.310534572089409e-08,0.0003651487888419069,0.00016850397660164162
lj_noisy,10,20,20,20,-2.470981619897014,0.06558840098987748,0.002153844244672589,7.316982717497921e-08,0.0003406779054785147,0.00016253814101219177
lj_noisy,25,20,20,20,0.11182334546302286,0.04962101415303224,0.004116859972161529,4.0439033099914923e-07,0.0005438325344584883,0.00019396606658119708
lj_noisy,50,20,20,20,0.20741953022471493,0.050241011219941886,0.004765160046327359,1.8073703841992029e-06,0.0007702443283051253,0.000299689854728058
lj_noisy,75,20,20,20,0.373808773756489,0.040893569054380234,0.005096114207392416,4.6320887804540686e-06,0.001140773412771523,0.000459042692091316
lj_noisy,100,20,20,20,0.35728869180854317,0.046684056522120564,0.005310082358180217,8.712755789019867e-06,0.0013498506043106318,0.0006613147328607738
reid,5,20,20,20,-0.5456688752583341,0.13834173244944678,0.02154076783415691,3.695558148386624e-08,0.000260343610716518,0.0001260221211850876
reid,10,20,20,20,0.686080531178545,0.07753240178768159,0.028346618455362994,6.683656779138403e-08,0.00028752070502378044,0.00015105515885807108
reid,25,20,20,20,0.9356787030844598,0.035498043032059716,0.034074291474254684,3.1771065049923665e-07,0.00039686831878498196,0.00014471886679530145
reid,50,20,20,20,0.9378374854408579,0.03360655646290629,0.03674579830514,1.4642438941336877e-06,0.0006430100416764617,0.00020455451231100598
reid,75,20,20,20,0.9649307775947458,0.027305615630465414,0.03814548712888468,3.552956789576456e-06,0.0007392078638076782,0.00026211315343971364
reid,100,20,20,20,0.9708012517703157,0.024144205083438,0.039261933802947645,7.076275869621895e-06,0.0012187209911644458,0.0003855939925415441
