epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.9900861382484436,1.1649450063705444,1.0020322799682617,0.7594043016433716,1.588181972503662,0.6226722598075867,0.9900861779848734,1.588181972503662,1.1768074035644531,0.6264299154281616,1.3650367259979248,1.5033682584762573,1.1649449666341145,1.5033682584762573,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
