split,source,sim_idx,frame,z0,z1
val,reid,13,50,3.168015718460083,-1.75652277469635
val,reid,13,100,3.1627678871154785,-1.7713286876678467
val,reid,14,0,3.142953872680664,-1.7288920879364014
val,reid,14,10,3.1432366371154785,-1.7327005863189697
val,reid,14,50,3.144338846206665,-1.7476832866668701
val,reid,14,100,3.145738124847412,-1.7662744522094727
val,reid,15,0,3.1842777729034424,-1.7466974258422852
val,reid,15,10,3.182063341140747,-1.7490745782852173
val,reid,15,50,3.1731812953948975,-1.7587541341781616
val,reid,15,100,3.1623480319976807,-1.770881175994873
val,reid,16,0,3.185701370239258,-1.7480838298797607
val,reid,16,10,3.185291290283203,-1.7517091035842896
val,reid,16,50,3.1839520931243896,-1.7663507461547852
val,reid,16,100,3.182556629180908,-1.784590721130371
val,reid,17,0,3.2255265712738037,-1.7674696445465088
val,reid,17,10,3.2245609760284424,-1.7714285850524902
val,reid,17,50,3.221263885498047,-1.7878503799438477
val,reid,17,100,3.218872547149658,-1.8083155155181885
val,reid,18,0,3.215210199356079,-1.76298987865448
val,reid,18,10,3.21490740776062,-1.7673801183700562
val,reid,18,50,3.214083671569824,-1.7850958108901978
val,reid,18,100,3.2138559818267822,-1.8072329759597778
val,reid,19,0,3.2195029258728027,-1.764260172843933
val,reid,19,10,3.218419313430786,-1.768418550491333
val,reid,19,50,3.2143161296844482,-1.7860054969787598
val,reid,19,100,3.210906744003296,-1.8080509901046753
val,depablo_low_temp,20,0,3.3749797344207764,-1.8397713899612427
val,depablo_low_temp,20,10,3.375401258468628,-1.843492031097412
val,depablo_low_temp,20,50,3.377084255218506,-1.8582571744918823
val,depablo_low_temp,20,100,3.379223346710205,-1.8765807151794434
val,depablo_low_temp,21,0,3.3788273334503174,-1.8375097513198853
val,depablo_low_temp,21,10,3.3782548904418945,-1.8403561115264893
val,depablo_low_temp,21,50,3.3759965896606445,-1.8515455722808838
val,depablo_low_temp,21,100,3.3733129501342773,-1.8654239177703857
val,depablo_low_temp,22,0,3.3652257919311523,-1.8335509300231934
val,depablo_low_temp,22,10,3.3632400035858154,-1.8345438241958618
val,depablo_low_temp,22,50,3.3554701805114746,-1.838454246520996
val,depablo_low_temp,22,100,3.345900535583496,-1.8432830572128296
val,depablo_low_temp,23,0,3.327625036239624,-1.8140997886657715
val,depablo_low_temp,23,10,3.326077699661255,-1.8145027160644531
val,depablo_low_temp,23,50,3.320338487625122,-1.8152178525924683
val,depablo_low_temp,23,100,3.3140013217926025,-1.815735101699829
val,depablo_low_temp,24,0,3.343217134475708,-1.823911190032959
val,depablo_low_temp,24,10,3.3416125774383545,-1.824864387512207
val,depablo_low_temp,24,50,3.335484027862549,-1.8281795978546143
val,depablo_low_temp,24,100,3.3283588886260986,-1.8320804834365845
val,depablo_low_temp,25,0,3.2918295860290527,-1.8021106719970703
val,depablo_low_temp,25,10,3.292140007019043,-1.8034095764160156
val,depablo_low_temp,25,50,3.2938554286956787,-1.807117223739624
val,depablo_low_temp,25,100,3.297372817993164,-1.811280608177185
val,depablo_low_temp,26,0,3.3304429054260254,-1.813380479812622
val,depablo_low_temp,26,10,3.3289055824279785,-1.8139243125915527
val,depablo_low_temp,26,50,3.3232979774475098,-1.815010905265808
val,depablo_low_temp,26,100,3.3175125122070312,-1.8160542249679565
val,depablo_low_temp,27,0,3.299893379211426,-1.802070140838623
val,depablo_low_temp,27,10,3.2990739345550537,-1.802962064743042
val,depablo_low_temp,27,50,3.2961320877075195,-1.805505633354187
val,depablo_low_temp,27,100,3.2935609817504883,-1.8083657026290894
val,depablo_low_temp,28,0,3.370404005050659,-1.8339214324951172
val,depablo_low_temp,28,10,3.369626998901367,-1.8363631963729858
val,depablo_low_temp,28,50,3.3665637969970703,-1.8460619449615479
val,depablo_low_temp,28,100,3.3627967834472656,-1.858087420463562
val,depablo_low_temp,29,0,3.3358078002929688,-1.8137598037719727
val,depablo_low_temp,29,10,3.3334240913391113,-1.813988447189331
val,depablo_low_temp,29,50,3.324382781982422,-1.8145978450775146
val,depablo_low_temp,29,100,3.3137080669403076,-1.8152142763137817
val,depablo_low_temp,30,0,3.2914421558380127,-1.7984282970428467
val,depablo_low_temp,30,10,3.290419578552246,-1.7987114191055298
val,depablo_low_temp,30,50,3.2865700721740723,-1.7984230518341064
val,depablo_low_temp,30,100,3.2828190326690674,-1.7976034879684448
val,depablo_low_temp,31,0,3.3682515621185303,-1.8353700637817383
val,depablo_low_temp,31,10,3.367361545562744,-1.837846040725708
val,depablo_low_temp,31,50,3.3638761043548584,-1.8475898504257202
val,depablo_low_temp,31,100,3.359696865081787,-1.8596314191818237
val,depablo_low_temp,32,0,3.316669464111328,-1.8068039417266846
val,depablo_low_temp,32,10,3.3149030208587646,-1.806839108467102
val,depablo_low_temp,32,50,3.308537244796753,-1.8062437772750854
val,depablo_low_temp,32,100,3.301543951034546,-1.8052958250045776
val,depablo_low_temp,33,0,3.3657619953155518,-1.8330912590026855
val,depablo_low_temp,33,10,3.3639230728149414,-1.8344407081604004
val,depablo_low_temp,33,50,3.356635808944702,-1.8397936820983887
val,depablo_low_temp,33,100,3.3475875854492188,-1.8464254140853882
val,depablo_low_temp,34,0,3.294581890106201,-1.7966581583023071
val,depablo_low_temp,34,10,3.2932074069976807,-1.7971422672271729
val,depablo_low_temp,34,50,3.2882180213928223,-1.7978678941726685
val,depablo_low_temp,34,100,3.2833428382873535,-1.7984497547149658
val,depablo_low_temp,35,0,3.324012517929077,-1.8111798763275146
val,depablo_low_temp,35,10,3.3222148418426514,-1.8113758563995361
val,depablo_low_temp,35,50,3.3158681392669678,-1.8114840984344482
val,depablo_low_temp,35,100,3.308840751647949,-1.811350703239441
val,depablo_low_temp,36,0,3.3666727542877197,-1.8301029205322266
val,depablo_low_temp,36,10,3.3646419048309326,-1.8316949605941772
val,depablo_low_temp,36,50,3.35658597946167,-1.8379175662994385
val,depablo_low_temp,36,100,3.346662759780884,-1.845567226409912
val,depablo_low_temp,37,0,3.3694779872894287,-1.8331477642059326
val,depablo_low_temp,37,10,3.369180917739868,-1.836027979850769
val,depablo_low_temp,37,50,3.3681488037109375,-1.8472776412963867
val,depablo_low_temp,37,100,3.3673791885375977,-1.8611215353012085
val,depablo_low_temp,38,0,3.3177826404571533,-1.8120919466018677
val,depablo_low_temp,38,10,3.316375970840454,-1.81244957447052
val,depablo_low_temp,38,50,3.3112316131591797,-1.813058853149414
val,depablo_low_temp,38,100,3.3056211471557617,-1.8134557008743286
val,depablo_low_temp,39,0,3.3661866188049316,-1.833057165145874
val,depablo_low_temp,39,10,3.3644967079162598,-1.8345718383789062
val,depablo_low_temp,39,50,3.357825756072998,-1.840578556060791
val,depablo_low_temp,39,100,3.349606513977051,-1.8480198383331299
val,depablo_mixed_temp,40,0,3.2980728149414062,-1.7987627983093262
val,depablo_mixed_temp,40,10,3.322772979736328,-1.8088691234588623
val,depablo_mixed_temp,40,50,3.311633825302124,-1.8151094913482666
val,depablo_mixed_temp,40,100,3.3199334144592285,-1.8168938159942627
val,depablo_mixed_temp,41,0,3.374901294708252,-1.8397547006607056
val,depablo_mixed_temp,41,10,3.3892831802368164,-1.844526767730713
val,depablo_mixed_temp,41,50,3.3928847312927246,-1.861509084701538
val,depablo_mixed_temp,41,100,3.400564432144165,-1.8801329135894775
val,depablo_mixed_temp,42,0,3.3788251876831055,-1.8375113010406494
val,depablo_mixed_temp,42,10,3.377037286758423,-1.8393884897232056
val,depablo_mixed_temp,42,50,3.3750531673431396,-1.8510864973068237
val,depablo_mixed_temp,42,100,3.372775077819824,-1.8646740913391113
val,depablo_mixed_temp,43,0,3.3680877685546875,-1.8355367183685303
val,depablo_mixed_temp,43,10,3.3759055137634277,-1.8405604362487793
val,depablo_mixed_temp,43,50,3.367525577545166,-1.8452410697937012
val,depablo_mixed_temp,43,100,3.3572580814361572,-1.8494452238082886
val,depablo_mixed_temp,44,0,3.3412435054779053,-1.8188834190368652
val,depablo_mixed_temp,44,10,3.360870361328125,-1.8235576152801514
val,depablo_mixed_temp,44,50,3.341701030731201,-1.8240141868591309
val,depablo_mixed_temp,44,100,3.331052780151367,-1.8177685737609863
val,depablo_mixed_temp,45,0,3.3270456790924072,-1.817030906677246
val,depablo_mixed_temp,45,10,3.3447048664093018,-1.8203363418579102
val,depablo_mixed_temp,45,50,3.3380768299102783,-1.8241653442382812
val,depablo_mixed_temp,45,100,3.3318045139312744,-1.8268637657165527
val,depablo_mixed_temp,46,0,3.3274102210998535,-1.8114005327224731
val,depablo_mixed_temp,46,10,3.35146164894104,-1.8170093297958374
val,depablo_mixed_temp,46,50,3.3364243507385254,-1.8160128593444824
val,depablo_mixed_temp,46,100,3.337343454360962,-1.8266499042510986
val,depablo_mixed_temp,47,0,3.3704781532287598,-1.832891583442688
val,depablo_mixed_temp,47,10,3.3742165565490723,-1.8364441394805908
val,depablo_mixed_temp,47,50,3.365610361099243,-1.8409614562988281
val,depablo_mixed_temp,47,100,3.3558335304260254,-1.8474557399749756
val,depablo_mixed_temp,48,0,3.343322277069092,-1.8239666223526
val,depablo_mixed_temp,48,10,3.3472301959991455,-1.825547218322754
val,depablo_mixed_temp,48,50,3.341986894607544,-1.8269931077957153
val,depablo_mixed_temp,48,100,3.3381805419921875,-1.8326200246810913
val,depablo_mixed_temp,49,0,3.3665614128112793,-1.8343415260314941
val,depablo_mixed_temp,49,10,3.377182722091675,-1.8389369249343872
val,depablo_mixed_temp,49,50,3.3771796226501465,-1.8476868867874146
val,depablo_mixed_temp,49,100,3.377063035964966,-1.8661521673202515
val,depablo_mixed_temp,50,0,3.3196516036987305,-1.807631254196167
val,depablo_mixed_temp,50,10,3.3600988388061523,-1.8154882192611694
val,depablo_mixed_temp,50,50,3.3513712882995605,-1.8173801898956299
val,depablo_mixed_temp,50,100,3.3660812377929688,-1.8302655220031738
val,depablo_mixed_temp,51,0,3.2999465465545654,-1.8021034002304077
val,depablo_mixed_temp,51,10,3.3025288581848145,-1.7997303009033203
val,depablo_mixed_temp,51,50,3.300809860229492,-1.8073127269744873
val,depablo_mixed_temp,51,100,3.3068604469299316,-1.8143366575241089
val,depablo_mixed_temp,52,0,3.304096221923828,-1.8042304515838623
val,depablo_mixed_temp,52,10,3.3066048622131348,-1.807786226272583
val,depablo_mixed_temp,52,50,3.303661584854126,-1.8075823783874512
val,depablo_mixed_temp,52,100,3.3006951808929443,-1.810157060623169
val,depablo_mixed_temp,53,0,3.368253231048584,-1.8353722095489502
val,depablo_mixed_temp,53,10,3.3685765266418457,-1.8374515771865845
val,depablo_mixed_temp,53,50,3.364985466003418,-1.848158597946167
val,depablo_mixed_temp,53,100,3.361301898956299,-1.8611361980438232
val,depablo_mixed_temp,54,0,3.367030620574951,-1.835008144378662
val,depablo_mixed_temp,54,10,3.387740135192871,-1.840324878692627
val,depablo_mixed_temp,54,50,3.3900043964385986,-1.8484749794006348
val,depablo_mixed_temp,54,100,3.380262613296509,-1.8560636043548584
val,depablo_mixed_temp,55,0,3.3665082454681396,-1.8326175212860107
val,depablo_mixed_temp,55,10,3.363778829574585,-1.8334907293319702
val,depablo_mixed_temp,55,50,3.3576653003692627,-1.8397973775863647
val,depablo_mixed_temp,55,100,3.3476953506469727,-1.845704197883606
val,depablo_mixed_temp,56,0,3.3661651611328125,-1.8330538272857666
val,depablo_mixed_temp,56,10,3.3658125400543213,-1.8352890014648438
val,depablo_mixed_temp,56,50,3.3586883544921875,-1.8414297103881836
val,depablo_mixed_temp,56,100,3.352367877960205,-1.8508501052856445
val,depablo_mixed_temp,57,0,3.29728102684021,-1.8013839721679688
val,depablo_mixed_temp,57,10,3.2965972423553467,-1.802239179611206
val,depablo_mixed_temp,57,50,3.2940101623535156,-1.8039207458496094
val,depablo_mixed_temp,57,100,3.2932941913604736,-1.8065941333770752
val,depablo_mixed_temp,58,0,3.315497636795044,-1.809067726135254
val,depablo_mixed_temp,58,10,3.3158681392669678,-1.8102549314498901
val,depablo_mixed_temp,58,50,3.31148362159729,-1.8120039701461792
val,depablo_mixed_temp,58,100,3.310134172439575,-1.8143703937530518
val,depablo_mixed_temp,59,0,3.3550713062286377,-1.8293366432189941
val,depablo_mixed_temp,59,10,3.353062152862549,-1.830415964126587
val,depablo_mixed_temp,59,50,3.346571922302246,-1.8350234031677246
val,depablo_mixed_temp,59,100,3.3388025760650635,-1.8403708934783936
val,lj_noisy,60,0,0.7465472221374512,-0.6351289749145508
val,lj_noisy,60,10,0.7487047910690308,-0.6395416855812073
val,lj_noisy,60,50,0.7577083110809326,-0.6555859446525574
val,lj_noisy,60,100,0.7732886672019958,-0.6752725839614868
val,lj_noisy,61,0,0.7695806622505188,-0.6438116431236267
val,lj_noisy,61,10,0.7726430296897888,-0.6489968299865723
val,lj_noisy,61,50,0.7858455181121826,-0.6686502695083618
val,lj_noisy,61,100,0.8029974102973938,-0.6918001174926758
val,lj_noisy,62,0,0.7711405754089355,-0.6438472270965576
val,lj_noisy,62,10,0.775066614151001,-0.6505125164985657
val,lj_noisy,62,50,0.7880296111106873,-0.6736921668052673
val,lj_noisy,62,100,0.8070968985557556,-0.7015833854675293
val,lj_noisy,63,0,0.7345718741416931,-0.6298867464065552
val,lj_noisy,63,10,0.7373023629188538,-0.6351146697998047
val,lj_noisy,63,50,0.7470349073410034,-0.6537283062934875
val,lj_noisy,63,100,0.7601123452186584,-0.675919234752655
val,lj_noisy,64,0,0.7493310570716858,-0.63541179895401
val,lj_noisy,64,10,0.7522695660591125,-0.6407504081726074
val,lj_noisy,64,50,0.7645473480224609,-0.6617580652236938
val,lj_noisy,64,100,0.7834997177124023,-0.6883431673049927
val,lj_noisy,65,0,0.7333952784538269,-0.627483606338501
val,lj_noisy,65,10,0.7351624965667725,-0.6315551996231079
val,lj_noisy,65,50,0.7419741749763489,-0.6461642980575562
val,lj_noisy,65,100,0.7531470656394958,-0.6647202968597412
val,lj_noisy,66,0,0.7623822689056396,-0.6404170989990234
val,lj_noisy,66,10,0.7650439739227295,-0.6455617547035217
val,lj_noisy,66,50,0.7760365605354309,-0.664399266242981
val,lj_noisy,66,100,0.7918339967727661,-0.6882256865501404
val,lj_noisy,67,0,0.7175410389900208,-0.6212884187698364
val,lj_noisy,67,10,0.7220953106880188,-0.6276800036430359
val,lj_noisy,67,50,0.7396798729896545,-0.6491410732269287
val,lj_noisy,67,100,0.7674830555915833,-0.6777204275131226
val,lj_noisy,68,0,0.7215996384620667,-0.621670126914978
val,lj_noisy,68,10,0.7241368889808655,-0.6265854835510254
val,lj_noisy,68,50,0.7338332533836365,-0.6448854804039001
val,lj_noisy,68,100,0.7470131516456604,-0.667443037033081
val,lj_noisy,69,0,0.7302258014678955,-0.624588668346405
val,lj_noisy,69,10,0.7316732406616211,-0.6284313797950745
