source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_low_temp,calibration,29,69,0.3421232945503728,-0.41957002878189087,-0.5980640649795532,-0.4459474980831146,-0.6296858191490173,-0.548697292804718,-0.7528581619262695
depablo_mixed_temp,calibration,1,229,-0.2598863321319656,-1.2024096250534058,-1.5380574464797974,-1.5877496004104614,-2.0041794776916504,-1.5326489210128784,-1.9329302310943604
depablo_mixed_temp,calibration,2,145,-0.6224878167104015,-1.7667618989944458,-2.2186670303344727,-1.2013297080993652,-1.5429258346557617,-1.3937907218933105,-1.7725979089736938
depablo_mixed_temp,calibration,3,265,-0.8210172915377447,-1.5237045288085938,-1.9258521795272827,-2.296419143676758,-2.8837664127349854,-2.552389621734619,-3.188166856765747
depablo_mixed_temp,calibration,4,234,0.2543584606623625,-0.6936212778091431,-0.9280844330787659,-0.9329522848129272,-1.218393325805664,-0.9232654571533203,-1.2070139646530151
depablo_mixed_temp,calibration,5,231,-0.333676506988695,-1.3880345821380615,-1.7624568939208984,-1.7550983428955078,-2.212545156478882,-1.515164852142334,-1.920940637588501
depablo_mixed_temp,calibration,6,290,0.05570942435230156,-0.561590850353241,-0.7683358192443848,-0.7774348855018616,-1.0302186012268066,-0.6710175275802612,-0.8982536792755127
depablo_mixed_temp,calibration,7,133,0.2650048017088054,-0.4520229995250702,-0.6357409954071045,-0.4938540458679199,-0.6862940788269043,-0.536457896232605,-0.7372143268585205
depablo_mixed_temp,calibration,8,198,-0.08896035999214302,-1.602955937385559,-2.0218584537506104,-1.9672950506210327,-2.4593377113342285,-2.0171163082122803,-2.5155088901519775
depablo_mixed_temp,calibration,9,13,0.3587197549224782,-0.4275156855583191,-0.6069685816764832,-0.47416988015174866,-0.6630134582519531,-0.5546761155128479,-0.7590937614440918
depablo_mixed_temp,calibration,10,21,-0.122155591678499,-1.1460591554641724,-1.473285436630249,-1.1398874521255493,-1.465856909751892,-1.2233455181121826,-1.5659977197647095
depablo_mixed_temp,calibration,11,107,-0.6031623761001267,-1.8572901487350464,-2.3276894092559814,-1.749884843826294,-2.1988418102264404,-1.8701145648956299,-2.344550132751465
depablo_mixed_temp,calibration,12,14,-0.026450600229392638,-1.0053789615631104,-1.300586223602295,-1.0471124649047852,-1.3505241870880127,-1.1309678554534912,-1.4511798620224
depablo_mixed_temp,calibration,13,77,0.17076206702616867,-0.6873663067817688,-0.9196163415908813,-0.6911659240722656,-0.9237092733383179,-0.7557030320167542,-1.001280665397644
depablo_mixed_temp,calibration,14,130,0.22021860740893506,-0.6886744499206543,-0.9229207634925842,-0.6552667021751404,-0.8811622858047485,-0.7708394527435303,-1.0207449197769165
depablo_mixed_temp,calibration,15,50,0.36259260088180656,-0.4154825508594513,-0.5932045578956604,-0.3871425986289978,-0.5591666102409363,-0.5039291977882385,-0.6994529366493225
depablo_mixed_temp,calibration,16,232,0.16853957039658546,-0.8488344550132751,-1.1149383783340454,-1.009333848953247,-1.3097949028015137,-1.628685474395752,-2.052612543106079
depablo_mixed_temp,calibration,17,85,-0.5067330332554019,-1.8846405744552612,-2.360042095184326,-1.800085425376892,-2.2583494186401367,-1.9442237615585327,-2.4319562911987305
depablo_mixed_temp,calibration,18,283,-0.9331785773503565,-2.041109561920166,-2.5488550662994385,-2.7336456775665283,-3.380258083343506,-3.0179378986358643,-3.7259058952331543
depablo_mixed_temp,calibration,19,55,0.23430945733151606,-0.604764461517334,-0.8193277716636658,-0.6615453362464905,-0.8876450061798096,-0.736294150352478,-0.9770591259002686
depablo_mixed_temp,calibration,20,235,-0.6151185397036968,-1.4661256074905396,-1.8575670719146729,-1.5653573274612427,-1.9889161586761475,-1.8671002388000488,-2.347848415374756
depablo_mixed_temp,calibration,21,54,-0.3576020510457859,-1.6081900596618652,-2.027660846710205,-1.5817220211029053,-1.9969124794006348,-1.8309260606765747,-2.2955610752105713
depablo_mixed_temp,calibration,22,251,0.3156023220656241,-0.4664554297924042,-0.6532432436943054,-0.6147046685218811,-0.8345215916633606,-0.8274878859519958,-1.0891234874725342
depablo_mixed_temp,calibration,23,277,0.24526698124261048,-0.6395056247711182,-0.8628761768341064,-0.5013473033905029,-0.7040070295333862,-0.7556214332580566,-1.0066468715667725
depablo_mixed_temp,calibration,24,3,-0.5306975481373464,-1.8309943675994873,-2.2956666946411133,-1.8771507740020752,-2.3513331413269043,-1.9465230703353882,-2.434427499771118
depablo_mixed_temp,calibration,25,151,-0.5617702163313278,-1.674004077911377,-2.1050832271575928,-1.806283950805664,-2.2631337642669678,-1.2594678401947021,-1.6064457893371582
depablo_mixed_temp,calibration,26,160,0.07192234309910783,-0.6760782599449158,-0.9066362380981445,-0.8535887002944946,-1.1222374439239502,-0.7358556985855103,-0.9807819128036499
depablo_mixed_temp,calibration,27,0,-0.4558721303293883,-1.5835223197937012,-1.999204158782959,-1.6416287422180176,-2.0691423416137695,-1.6881765127182007,-2.124767780303955
depablo_mixed_temp,calibration,28,157,0.2816505561721126,-0.438862144947052,-0.6202576160430908,-0.7351541519165039,-0.9776372313499451,-0.7910155057907104,-1.0435526371002197
depablo_mixed_temp,calibration,29,171,0.12269577325680238,-0.8147608637809753,-1.0735429525375366,-1.3891183137893677,-1.763681173324585,-1.6233433485031128,-2.048506259918213
reid,validation,0,41,-0.18592425216111444,-0.4329308867454529,-0.6052786707878113,-0.468487411737442,-0.6478935480117798,-0.6550872921943665,-0.8715763092041016
reid,validation,1,49,-0.2484001931039763,-0.43957260251045227,-0.6138243675231934,-0.47671616077423096,-0.6582778692245483,-0.6643993258476257,-0.8829758167266846
reid,validation,2,25,-0.28991646558045975,-0.41284728050231934,-0.5827034711837769,-0.4517543315887451,-0.6292563080787659,-0.6490851044654846,-0.8654535412788391
reid,validation,3,93,0.3825341810561535,-0.4319947361946106,-0.5976561903953552,-0.45767366886138916,-0.6284413933753967,-0.5531927943229675,-0.742944598197937
reid,validation,4,84,0.14636191878411464,-0.4500964879989624,-0.6230599284172058,-0.48193487524986267,-0.6612192988395691,-0.6093543767929077,-0.81393963098526
reid,validation,5,96,0.07854721632176512,-0.390426367521286,-0.5532374978065491,-0.4230595827102661,-0.5923610329627991,-0.5583650469779968,-0.7545754909515381
reid,validation,6,97,0.18236543442222877,-0.3835528790950775,-0.5439198017120361,-0.41470539569854736,-0.5812573432922363,-0.5351678133010864,-0.7256186604499817
reid,validation,7,13,-0.10703920413861479,-0.44683218002319336,-0.6220714449882507,-0.48396047949790955,-0.6665176153182983,-0.6589310765266418,-0.8760070204734802
reid,validation,8,28,-0.19039293431334223,-0.4655835032463074,-0.6445395350456238,-0.5013888478279114,-0.6874287128448486,-0.6779717803001404,-0.899002194404602
reid,validation,9,52,0.27865945466096903,-0.38170576095581055,-0.5397117137908936,-0.41388002038002014,-0.5782108902931213,-0.5359428524971008,-0.7242708206176758
reid,validation,10,59,0.16522835509854775,-0.4199941158294678,-0.585055947303772,-0.4547128975391388,-0.6266074776649475,-0.5906237959861755,-0.7892578840255737
reid,validation,11,57,0.031051700932745487,-0.4108879864215851,-0.5781710743904114,-0.44745030999183655,-0.6219189763069153,-0.599355936050415,-0.803691565990448
reid,validation,12,15,-0.2063543716537857,-0.3691641390323639,-0.5313252806663513,-0.405089795589447,-0.5743797421455383,-0.5849552154541016,-0.7899163961410522
reid,validation,13,53,0.10049980507164165,-0.3815203309059143,-0.5421679615974426,-0.414689838886261,-0.5819059610366821,-0.5505782961845398,-0.744693398475647
reid,validation,14,2,0.22551458896398863,-0.41785240173339844,-0.5830513834953308,-0.45191770792007446,-0.6237971186637878,-0.5816168189048767,-0.7789244055747986
reid,validation,15,88,-0.023744656014553108,-0.40329188108444214,-0.5683317184448242,-0.43646496534347534,-0.6081054210662842,-0.581276535987854,-0.7817428708076477
reid,validation,16,74,0.04426501026370146,-0.39528849720954895,-0.5595195889472961,-0.43069782853126526,-0.6019187569618225,-0.5768752694129944,-0.7769209742546082
reid,validation,17,31,-0.21934679536825402,-0.42639461159706116,-0.5978968143463135,-0.46198099851608276,-0.640518307685852,-0.63288813829422,-0.8452289700508118
reid,validation,18,69,-0.15275728513463666,-0.4230785667896271,-0.5934715867042542,-0.46040648221969604,-0.6381517052650452,-0.633336067199707,-0.8451513648033142
reid,validation,19,19,-0.2642057701211821,-0.41725245118141174,-0.5869666934013367,-0.45359164476394653,-0.6304865479469299,-0.6310253739356995,-0.8430203199386597
depablo_low_temp,validation,0,161,0.3295116081602485,-0.47774526476860046,-0.6660361289978027,-0.5076506733894348,-0.7017868161201477,-0.6224793791770935,-0.8390554189682007
depablo_low_temp,validation,1,47,0.21688541973360015,-0.4690977931022644,-0.6587650775909424,-0.4994162321090698,-0.6950581073760986,-0.6138390302658081,-0.832047700881958
depablo_low_temp,validation,2,191,0.3575098309362807,-0.4394334554672241,-0.6204951405525208,-0.46470320224761963,-0.6508095264434814,-0.5601384043693542,-0.7652844190597534
depablo_low_temp,validation,3,66,-0.38629318186037015,-1.6502760648727417,-2.078437566757202,-1.6745959520339966,-2.1075820922851562,-1.7377760410308838,-2.1834096908569336
depablo_low_temp,validation,4,118,-0.06688024884807647,-1.1683391332626343,-1.4966403245925903,-1.1938018798828125,-1.5271587371826172,-1.275750756263733,-1.6254416704177856
depablo_low_temp,validation,5,98,-0.5309896854634255,-2.0000288486480713,-2.4974186420440674,-2.0240039825439453,-2.52607798576355,-2.0780911445617676,-2.5907373428344727
depablo_low_temp,validation,6,2,-0.47488848375845993,-1.5111339092254639,-1.9125938415527344,-1.5353941917419434,-1.941667079925537,-1.5971803665161133,-2.01578688621521
depablo_low_temp,validation,7,136,-0.48517278054129753,-1.802290916442871,-2.2620089054107666,-1.8256843090057373,-2.290020227432251,-1.8808491230010986,-2.3560914993286133
depablo_low_temp,validation,8,131,0.34392032601864403,-0.4199182093143463,-0.5984592437744141,-0.4478328227996826,-0.6318861842155457,-0.5554733872413635,-0.7607645392417908
depablo_low_temp,validation,9,124,-0.18820841330739146,-1.2481733560562134,-1.5961716175079346,-1.2722623348236084,-1.6250851154327393,-1.3445900678634644,-1.7119288444519043
depablo_low_temp,validation,10,105,-0.5634336974090646,-1.9962632656097412,-2.4932377338409424,-2.0183773040771484,-2.519712448120117,-2.065303325653076,-2.576022148132324
depablo_low_temp,validation,11,96,0.1942983204117418,-0.6247289180755615,-0.8432733416557312,-0.6546805500984192,-0.8791379332542419,-0.7685348987579346,-1.0154694318771362
depablo_low_temp,validation,12,152,-0.4649011985388314,-1.6711581945419312,-2.1040244102478027,-1.6929925680160522,-2.130208730697632,-1.742643117904663,-2.1898088455200195
depablo_low_temp,validation,13,70,0.331849194610785,-0.47188881039619446,-0.6595064401626587,-0.49802732467651367,-0.6908490061759949,-0.5994507074356079,-0.8124542236328125
depablo_low_temp,validation,14,169,-0.5582727125038358,-1.8857351541519165,-2.362434148788452,-1.908906102180481,-2.390186071395874,-1.9627858400344849,-2.454822063446045
depablo_low_temp,validation,15,168,-0.43834248301162587,-1.6366956233978271,-2.063278913497925,-1.6591978073120117,-2.090273141860962,-1.7186977863311768,-2.161710262298584
depablo_low_temp,validation,16,126,0.17018842708960244,-0.6593281626701355,-0.8873152732849121,-0.688098669052124,-0.9218137860298157,-0.7977914214134216,-1.0533674955368042
depablo_low_temp,validation,17,196,0.09937616913140154,-0.7118745446205139,-0.9508084654808044,-0.7429404854774475,-0.9879850149154663,-0.8566713929176331,-1.1241079568862915
depablo_low_temp,validation,18,138,-0.4089054548701009,-1.6435192823410034,-2.06821870803833,-1.667083501815796,-2.0964620113372803,-1.728225827217102,-2.169818639755249
depablo_low_temp,validation,19,78,0.3578450735617016,-0.45587536692619324,-0.6407641768455505,-0.4822307527065277,-0.6723641753196716,-0.5845150947570801,-0.7949907779693604
depablo_mixed_temp,validation,0,268,-0.4586763640469313,-1.7519781589508057,-2.2014102935791016,-3.0987467765808105,-3.8219759464263916,-2.6056625843048096,-3.2297067642211914
depablo_mixed_temp,validation,1,161,0.30826831314618214,-0.47838836908340454,-0.6668168306350708,-0.8318449258804321,-1.0940735340118408,-0.9030395150184631,-1.1762202978134155
depablo_mixed_temp,validation,2,47,0.22082333867854098,-0.468955934047699,-0.658592164516449,-0.5043853521347046,-0.7015064358711243,-0.6029307246208191,-0.819195032119751
depablo_mixed_temp,validation,3,191,0.4193063717226663,-0.46225637197494507,-0.6472671627998352,-0.5532704591751099,-0.7575296759605408,-0.7859235405921936,-1.0363494157791138
depablo_mixed_temp,validation,4,242,-0.19405062438648085,-1.3795710802078247,-1.7539763450622559,-1.6133971214294434,-2.03918719291687,-1.7125771045684814,-2.158987283706665
depablo_mixed_temp,validation,5,208,-0.32148158080908495,-1.281869888305664,-1.6327543258666992,-1.1073589324951172,-1.4274897575378418,-1.11136794090271,-1.4320564270019531
depablo_mixed_temp,validation,6,221,-0.12751704226901897,-1.3139485120773315,-1.6757636070251465,-1.471810221672058,-1.8671979904174805,-1.8311775922775269,-2.303220510482788
depablo_mixed_temp,validation,7,140,0.37722338032008185,-0.41788041591644287,-0.5959584712982178,-0.4694002866744995,-0.6578474640846252,-0.6287050247192383,-0.8492832779884338
depablo_mixed_temp,validation,8,118,-0.18435756838704018,-1.1657308340072632,-1.493492841720581,-1.1386302709579468,-1.4611603021621704,-1.1654142141342163,-1.4922951459884644
depablo_mixed_temp,validation,9,158,0.18531888782520317,-0.5517783164978027,-0.7567414045333862,-0.6669209003448486,-0.8979940414428711,-0.7447009682655334,-0.9951760768890381
depablo_mixed_temp,validation,10,250,-0.636978621357285,-1.6826155185699463,-2.118729829788208,-1.1985230445861816,-1.5451040267944336,-1.5742473602294922,-1.9907726049423218
depablo_mixed_temp,validation,11,136,-0.56948612543293,-1.80037260055542,-2.259695529937744,-1.743978500366211,-2.1945247650146484,-2.009493112564087,-2.5134572982788086
depablo_mixed_temp,validation,12,68,-0.4392105168953849,-1.7895357608795166,-2.244844436645508,-1.878053069114685,-2.3506476879119873,-1.7734663486480713,-2.224980115890503
depablo_mixed_temp,validation,13,96,0.182578686411987,-0.624418318271637,-0.842903196811676,-0.6198515892028809,-0.8378016352653503,-0.812990665435791,-1.068877100944519
depablo_mixed_temp,validation,14,262,0.09542330144036476,-0.784014880657196,-1.0348577499389648,-0.7657832503318787,-1.0195430517196655,-1.2048490047454834,-1.5423438549041748
depablo_mixed_temp,validation,15,70,0.32730089705365395,-0.4594445526599884,-0.6448816657066345,-0.5380377769470215,-0.7395991086959839,-0.6208745837211609,-0.8392875790596008
depablo_mixed_temp,validation,16,78,0.3604905423469671,-0.4564553201198578,-0.641461193561554,-0.49763771891593933,-0.6906521320343018,-0.6370565891265869,-0.8581703901290894
depablo_mixed_temp,validation,17,44,-0.5890735482937591,-1.8470467329025269,-2.314666748046875,-1.852888822555542,-2.321694850921631,-1.92642080783844,-2.410088539123535
depablo_mixed_temp,validation,18,36,-0.42374491734946157,-1.6370658874511719,-2.062809944152832,-1.656736135482788,-2.086674213409424,-1.7034711837768555,-2.1422605514526367
depablo_mixed_temp,validation,19,39,0.04910817340987088,-0.9184861183166504,-1.1972359418869019,-0.956154465675354,-1.2423781156539917,-1.0114182233810425,-1.3083778619766235
