source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.2882294615041642,0.16149526535376355,0.0635535199374179,1.367199816471043e-07,0.0006753091554855927,0.00019724696976481938
depablo_low_temp,10,20,20,20,0.7245151070135769,0.12892901510247576,0.08909196724582674,1.1576274605573644e-07,0.0005192079348489642,0.0001867415565357078
depablo_low_temp,25,20,20,20,0.9082366852907376,0.08588348382834543,0.1113451632350467,2.3175476009384966e-07,0.00046205063117668035,0.0003056803296203725
depablo_low_temp,50,20,20,20,0.9639486886415453,0.053046808608449215,0.12192390929122102,6.939633752978125e-07,0.0006167080719023943,0.000382111084763892
depablo_low_temp,75,20,20,20,0.9749260373785982,0.04836737654942693,0.1271388104990921,1.5251180911945994e-06,0.000856346171349287,0.00046453317627310754
depablo_low_temp,100,20,20,20,0.981181709832205,0.042356177200773115,0.1309363081666797,2.8024913547142203e-06,0.0011490902863442898,0.0005252794246189297
depablo_low_temp,125,20,20,20,0.985672851236491,0.035015000111401684,0.1341610869454215,4.626271629604162e-06,0.0015067800413817167,0.0005104060343001038
depablo_low_temp,149,20,20,20,0.9809308401985559,0.04255146780250559,0.13699498132137658,7.256262802002311e-06,0.0020669812336564066,0.0006323830806650221
depablo_low_temp,150,20,20,20,0.9805319312027587,0.04325182138042545,0.13710567759410502,7.390596303480379e-06,0.0020917516201734545,0.0006414342788048089
depablo_mixed_temp,5,20,20,20,0.34706195255233074,0.2892625681549814,0.22679945757564682,2.8306405476996586e-05,0.005251970626704861,0.00039958230627235025
depablo_mixed_temp,10,20,20,20,0.5739323215555807,0.21782113704346648,0.17922109704665723,3.130713996739587e-05,0.00528847731766291,0.00044666686735581604
depablo_mixed_temp,25,20,20,20,0.6332506108339655,0.19420335928866067,0.18142652653321048,3.2316669867782365e-05,0.004638514487305656,0.0007822173676686362
depablo_mixed_temp,50,20,20,20,0.8494184431091458,0.10374835991267355,0.12905106469273595,3.0049205818727387e-05,0.004595787334255874,0.0006707701002596877
depablo_mixed_temp,75,20,20,20,0.8016426302005789,0.11403160300861885,0.1721180025747532,2.5242316411322463e-05,0.003728561429306865,0.0007264187282999046
depablo_mixed_temp,100,20,20,20,0.9281519744239892,0.0762823004744735,0.12643548055144446,3.194884995423308e-05,0.003815537039190531,0.0009684769174782559
depablo_mixed_temp,125,20,20,20,0.8810849928212466,0.07718785237820794,0.15482135978229525,3.11347382535132e-05,0.003607748169451952,0.0013924046652391553
depablo_mixed_temp,149,20,20,20,0.9391505825587357,0.06800064676387758,0.13202052126728464,3.426925092071542e-05,0.0034414277411997317,0.0014236645452911033
depablo_mixed_temp,150,20,20,20,0.9464766642509694,0.06424104532581262,0.13788865110405393,3.1661285129302995e-05,0.003393189609050751,0.0012264993769349531
lj_noisy,5,20,20,20,-6.575830000197096,0.07885229235896729,0.0012192600578043978,1.1596467306418389e-07,0.0006119822122855112,0.00017213157916557976
lj_noisy,10,20,20,20,-2.145315690613292,0.07118300661096291,0.002153844244672589,1.19266286446873e-07,0.000399810733506456,0.00014129720366327093
lj_noisy,25,20,20,20,0.05288321231114668,0.05466957236233594,0.004116859972161529,4.0076844527447973e-07,0.00040906157810240986,0.0002872859186027199
lj_noisy,50,20,20,20,0.6776566447503918,0.03472269614333732,0.004765160046327359,1.6391671863402736e-06,0.0005609297193586826,0.0003197546931914985
lj_noisy,75,20,20,20,0.6281083213428451,0.0353681505970191,0.005096114207392416,4.1319763340652574e-06,0.000755881518125534,0.00036594762932509186
lj_noisy,100,20,20,20,0.543336358513096,0.040391971255212634,0.005310082358180217,7.981877092788637e-06,0.0009665738325566053,0.0005094724125228822
lj_noisy,125,20,20,20,0.591017062416192,0.03924240478459817,0.005569300277656472,1.3599719022749922e-05,0.0011331246700137854,0.0006285792915150523
lj_noisy,149,20,20,20,0.46242766611221464,0.047981200180112996,0.0058612530060078456,2.1496647877938813e-05,0.00204171035438776,0.0008919368963688612
lj_noisy,150,20,20,20,0.44762091824710815,0.04916050425624426,0.005877561133984836,2.188093999393459e-05,0.002094619628041983,0.0009009486995637417
reid,5,20,20,20,-0.9107324826202159,0.15767906578908938,0.02154076783415691,1.0543855921696377e-07,0.0006316882529063151,0.00021174241292101214
reid,10,20,20,20,0.09877253022898858,0.1296731004650603,0.028346618455362994,9.978793258369478e-08,0.00044503475655801596,0.00024116977256198878
reid,25,20,20,20,0.7474732849177015,0.0767975884092544,0.034074291474254684,3.3965446295525225e-07,0.00037981426576152446,0.00030038536242500414
reid,50,20,20,20,0.9236475850150536,0.04334072909195281,0.03674579830514,1.4351152287872538e-06,0.000724213384091854,0.00031230922395479864
reid,75,20,20,20,0.9556810812687093,0.03494570651749107,0.03814548712888468,3.480414518719499e-06,0.000915128318592906,0.00036308632261352616
reid,100,20,20,20,0.9685960685346939,0.029068940113261277,0.039261933802947645,6.609015053982148e-06,0.0010923382360488176,0.00042049805633723734
reid,125,20,20,20,0.972880367428858,0.026261221794263843,0.040278386785974486,1.0936857592014348e-05,0.0013827512040734292,0.000488549932197202
reid,149,20,20,20,0.9669612960294857,0.027657876540088704,0.04122426506644665,1.6714776415938103e-05,0.002419576980173588,0.0005604376725386828
reid,150,20,20,20,0.9664852724000531,0.02790877204540611,0.041262728129658005,1.7002018824996413e-05,0.002475886791944504,0.000563674746081233
