epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
11,0.2597205006932638,0.33768666313444995,0.2597205006932638,0.00010051731112023655,0.14183659241142044,0.37760440915463916,0.33768666313444995,0.00012950988837391502,0.5037442010864616,0.1723288738951087,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.2582432771902008,0.3409227311913201,0.2582432771902008,9.989461559379411e-05,0.14296328955625434,0.37352326491391324,0.3409227311913201,0.00013068187934198205,0.5111416093744338,0.17193506485503168,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.256423793852808,0.3338868732194334,0.256423793852808,9.915253727981562e-05,0.14248164423019533,0.3703659435053427,0.3338868732194334,0.00012802040174796756,0.49715359740890563,0.17121294931741432,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.255168513480918,0.3322927575585541,0.255168513480918,9.863312852283262e-05,0.1420223326927208,0.3683146931320788,0.3322927575585541,0.00012737941401042008,0.495978557664901,0.16917031065095217,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.2541371280230193,0.3339431299442279,0.2541371280230193,9.82051411067158e-05,0.14202816070741917,0.366246094396076,0.3339431299442279,0.00012794604043642812,0.49702988441661,0.17172375377034768,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.25299758395277355,0.331796251178951,0.25299758395277355,9.774299041051548e-05,0.14266338676633125,0.36333178070534666,0.331796251178951,0.0001271104185272897,0.4963318531997502,0.16807113751675934,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.25156957395823604,0.3313791890063858,0.25156957395823604,9.717048744212398e-05,0.14210171976601743,0.36103742800084465,0.3313791890063858,0.00012685926557628042,0.49203134956210853,0.17152772375941278,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.2503798029508935,0.3390910819819923,0.2503798029508935,9.66982747540093e-05,0.14276118157618495,0.3579984251933404,0.3390910819819923,0.0001297317722180039,0.5066649618521333,0.1730044568888843,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.24927644123394327,0.33197711429971993,0.24927644123394327,9.625873824543634e-05,0.1412668480691182,0.3572860345483784,0.33197711429971993,0.00012702201988772742,0.49276842357218265,0.17220822988729925,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.24806361232536384,0.33349384964036055,0.24806361232536384,9.578434601353658e-05,0.14289397041661195,0.35323325460814087,0.33349384964036055,0.00012752977587876144,0.4958788925334811,0.17232435381412506,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.246581454593015,0.32243506905686364,0.246581454593015,9.519948532788951e-05,0.14136513247786756,0.35179777708218757,0.32243506905686364,0.00012335736795078897,0.47521200685203074,0.16999396912381054,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.2455748696643186,0.32953316620812867,0.2455748696643186,9.480906181080907e-05,0.14274794635284377,0.3484017935742336,0.32953316620812867,0.00012601438196675903,0.48944818500429393,0.1707087112534791,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.2442461064003079,0.32506888284044994,0.2442461064003079,9.429673687063988e-05,0.14189396595141016,0.34659824777678794,0.32506888284044994,0.00012434767661242328,0.483879225499928,0.1671954518891871,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.24314481543608937,0.32382972624122974,0.24314481543608937,9.386940600012006e-05,0.142125766544816,0.344163864985647,0.32382972624122974,0.00012382237800975636,0.4805777720622718,0.16785320537909865,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.24146715201527238,0.32475181159761596,0.24146715201527238,9.322757596894819e-05,0.1418760569100399,0.3410582483473073,0.32475181159761596,0.00012410082883185995,0.47851047781854866,0.17176785333082079,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.24015426210849639,0.32604334888704883,0.24015426210849639,9.2727713224695e-05,0.14050570118379402,0.33980282237491455,0.32604334888704883,0.00012463924937867568,0.48378146162815394,0.16967911103274674,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.2391384057850244,0.32643384514862755,0.2391384057850244,9.233829340989604e-05,0.14193701932588257,0.336339791645726,0.32643384514862755,0.0001247284524058057,0.4806676340922713,0.17345510036498307,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.23778891240257816,0.32732340480653516,0.23778891240257816,9.182509364540142e-05,0.14153370178906793,0.33404412330034744,0.32732340480653516,0.00012502445809740306,0.4829862303249538,0.17304649190232158,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.23695539404828864,0.3174918981235807,0.23695539404828864,9.150903728931074e-05,0.14065065363564166,0.33326013281522504,0.3174918981235807,0.00012135823020544085,0.46611871183291076,0.16958682452747598,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.23557859342021636,0.32277830395226675,0.23557859342021636,9.099386471027254e-05,0.14106492898670067,0.33009225833248423,0.32277830395226675,0.00012337947920622333,0.4793281471766532,0.16773461469262838,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.23449576472541894,0.31933012201864996,0.23449576472541894,9.058467890190878e-05,0.1412242520226532,0.3277672764407583,0.31933012201864996,0.00012199204612006341,0.4665812562331557,0.17296119773341342,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.23334593502393208,0.3138755299782111,0.23334593502393208,9.014827738869954e-05,0.14099954200317583,0.3256923290321147,0.3138755299782111,0.00011998230878730848,0.4579639893658459,0.1703281062124297,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.23227176785349368,0.3100643273025478,0.23227176785349368,8.974336849926012e-05,0.14026998115112504,0.324273554267863,0.3100643273025478,0.00011856599298097586,0.45072567151114346,0.16981743254465984,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.23149579039299822,0.32070752270482333,0.23149579039299822,8.945471521122868e-05,0.1414508122546845,0.32154076962346534,0.32070752270482333,0.00012249861216363694,0.469416502378881,0.17334122956171633,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.23066319064442892,0.308871539420192,0.23066319064442892,8.914419585157721e-05,0.14036965231040874,0.32095672829024285,0.308871539420192,0.00011808024467689532,0.44836716990172865,0.16983785907598212,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.22962086629795742,0.3129869033217834,0.22962086629795742,8.874738530020218e-05,0.14137021042256948,0.3178715233403037,0.3129869033217834,0.00011959216950101956,0.45498206932470203,0.17156950784660877,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.22861486849894963,0.31906353108010754,0.22861486849894963,8.836830847830714e-05,0.14070478442263412,0.3165249518720979,0.31906353108010754,0.0001218701282323583,0.46638071593269703,0.17313686481956392,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.22779676874718033,0.3149352305901637,0.22779676874718033,8.8059454071069e-05,0.14073153649527864,0.31486200167232725,0.3149352305901637,0.00012034392886560446,0.46202948375791314,0.16908846448361875,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.22720279137652563,0.3209760557868552,0.22720279137652563,8.78383987539389e-05,0.13962045087512717,0.31478513135428887,0.3209760557868552,0.00012258836159870145,0.4719666032940149,0.17180288406182082,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.22647236320508052,0.3237424477126943,0.22647236320508052,8.756326464807566e-05,0.14025926753040777,0.3126854591640124,0.3237424477126943,0.00012361457587476034,0.4766278660260141,0.1728867142535746,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
