epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
11,0.23118607266001912,0.31275688374441224,0.23118607266001912,0.0001649218596516637,0.08751530343868646,0.3748568415073266,0.31275688374441224,0.00021806133888966118,0.5520566230979748,0.08005101550882682,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.2273909109364073,0.3050435746694545,0.2273909109364073,0.00016247345437400928,0.08913356280440547,0.36564826075152224,0.3050435746694545,0.00021285491513584433,0.540058585530147,0.07587502283789217,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.224134532173714,0.3025671904310528,0.224134532173714,0.0001603619135589195,0.08927116014183047,0.35899790422803907,0.3025671904310528,0.00021202637438900052,0.533889165117871,0.07696721704397351,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.22097305579477525,0.2890552038992624,0.22097305579477525,0.00015835284294776083,0.0883994529016286,0.35354665723670436,0.2890552038992624,0.0002028851780028345,0.5104140035398305,0.07184677612408996,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.21850162810350518,0.29628706060258303,0.21850162810350518,0.00015688040540375966,0.08915199960271518,0.34785125739722844,0.29628706060258303,0.00020899802836765044,0.5253526915926486,0.07219242862332612,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.2155826121987588,0.2884148681561096,0.2155826121987588,0.00015502945984826875,0.08763270120484283,0.34353252344701185,0.2884148681561096,0.00020370109443359227,0.5120311530847103,0.06891931561240926,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.21266021040907826,0.288188020316753,0.21266021040907826,0.00015317461636650515,0.08731323764865179,0.3380071827805186,0.288188020316753,0.0002029694462395533,0.5123089192658663,0.0682561946278438,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.21048805707070722,0.27793877550081003,0.21048805707070722,0.00015183343608974925,0.0861661445917973,0.3348099694673316,0.27793877550081003,0.0001965508748146321,0.49287248963396996,0.06590590898320078,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.20771912796550007,0.2799966232091409,0.20771912796550007,0.00015009253705551578,0.08648968421401508,0.32894857105122033,0.2799966232091409,0.00019842926509858696,0.5019730734741316,0.06109172519901768,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.20540321381934676,0.26225614483888077,0.20540321381934676,0.0001486252423570572,0.08427684985280755,0.3265295780028205,0.26225614483888077,0.0001854364996797338,0.46199173446185887,0.06385991440759972,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.20364168181596512,0.2719336690214728,0.20364168181596512,0.0001476068571492764,0.08550952846954865,0.3217738368604557,0.2719336690214728,0.0001927112868614416,0.48286811098456384,0.06362375560216606,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.2011623358181921,0.2847707006962499,0.2011623358181921,0.00014598528126310315,0.08592216425900717,0.31640250778880463,0.2847707006962499,0.0002032761469758934,0.5153598484452814,0.057731515008956194,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.1997389228169219,0.25659795274516667,0.1997389228169219,0.00014515689541571718,0.08522863287373958,0.31424921255813065,0.25659795274516667,0.00018312029789115288,0.4538526929197833,0.06022197362501174,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.1979947558727609,0.2633630801623418,0.1979947558727609,0.0001440329631651662,0.08539328629143506,0.310596224743439,0.2633630801623418,0.0001875984738283562,0.47124050150811675,0.05714054305013269,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.19666377356253475,0.2628315140789629,0.19666377356253475,0.00014324096375356344,0.08521181546211481,0.30811573189485025,0.2628315140789629,0.00018646866691890217,0.4708862659903243,0.05658372262865305,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.19499257841263432,0.26298651564726044,0.19499257841263432,0.00014211247476653746,0.08489064186302774,0.30509451465554027,0.26298651564726044,0.00018817412586393943,0.4710736879482865,0.05669927189964801,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.1937799337787561,0.25349888458719894,0.1937799337787561,0.00014138117767580557,0.0864724433012157,0.3010874248771782,0.25349888458719894,0.00018082650265237627,0.45089303427422417,0.05710298730898648,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.19232746952748203,0.26941957598103045,0.19232746952748203,0.00014046909321526377,0.08696497616967762,0.29768996269827386,0.26941957598103045,0.00019256826612466186,0.48595908032217994,0.0554990695345914,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.1916830725967884,0.25213976908766433,0.1916830725967884,0.00014008655904240095,0.08695644002602282,0.29640970609513634,0.25213976908766433,0.0001802365360502899,0.45035884695197453,0.05480181570816785,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.19049928017170076,0.25171569419520284,0.19049928017170076,0.00013928480045313584,0.08720876557759971,0.2937897942421666,0.25171569419520284,0.00017972229388598667,0.4502600445752032,0.053990373052423817,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.1891676035511446,0.25442198542976213,0.1891676035511446,0.0001383922756660073,0.08631507642417548,0.2920201312765539,0.25442198542976213,0.00018123862805765042,0.45524642275599764,0.054899518475867805,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.18817936361254936,0.2570672607573916,0.18817936361254936,0.00013772000140642812,0.0878056299509892,0.28855309704221394,0.2570672607573916,0.00018381728323786311,0.46343079503532497,0.0521146203558892,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.1871439579679784,0.26082633295443364,0.1871439579679784,0.000137018852099967,0.08660354776435109,0.2876843669747253,0.26082633295443364,0.0001876056841847841,0.47103742118831726,0.052522501335013655,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.18652212245756364,0.2555104604297847,0.18652212245756364,0.00013661829093854544,0.08741448887709873,0.28562975628488513,0.2555104604297847,0.00018352402402781927,0.459880721276626,0.05259317008894868,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.18559943923509745,0.24993328298790377,0.18559943923509745,0.00013597600095873572,0.08762614489589111,0.2835727322726963,0.24993328298790377,0.00017981647865864594,0.44865048306016253,0.05217306529614143,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.18468362333843985,0.24529900300358823,0.18468362333843985,0.00013535293419043585,0.08736400280791114,0.28200324403353966,0.24529900300358823,0.000176518438278998,0.43922599172731863,0.051897180352476424,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.18396632268605942,0.24790152654121442,0.18396632268605942,0.00013484283870303008,0.08777950954694586,0.2801531370444949,0.24790152654121442,0.00017774317410761026,0.44488434269838034,0.05194214043882676,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.1832983164513207,0.2426873381307113,0.1832983164513207,0.00013435972227652306,0.08718727564955332,0.27940935892872065,0.2426873381307113,0.00017420987233159198,0.4347231003828347,0.051220571539830416,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.1823860402985749,0.24773641098759383,0.1823860402985749,0.00013372346768894395,0.08864522097729535,0.2761268603454632,0.24773641098759383,0.00017794531391547436,0.4455370815452188,0.05085141310619656,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.1811092048883438,0.2574181772807536,0.1811092048883438,0.00013280800421816674,0.08714546406095526,0.27507294594762793,0.2574181772807536,0.0001845833451466822,0.4671654808213934,0.049621561363106595,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
