epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
11,0.12229856766431207,0.18543987271579798,0.12229856766431207,2.6865417987071297e-05,0.061251873561895515,0.18334526136278148,0.18543987271579798,4.010495772572869e-05,0.21264305914007128,0.15731409631390125,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.11992645933924909,0.17905943704409952,0.11992645933924909,2.634896467877907e-05,0.059338928824926473,0.18051399051185593,0.17905943704409952,3.866428138112049e-05,0.20810370397008957,0.14906977630034088,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.11787606899936993,0.17756272609304471,0.11787606899936993,2.5901066005626415e-05,0.05775931203760296,0.17799282642492809,0.17756272609304471,3.83854060980793e-05,0.20552766961604357,0.1486970953512937,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.11607188207796779,0.17404703583744127,0.11607188207796779,2.550804829188126e-05,0.05614496433142438,0.1759987992634735,0.17404703583744127,3.75965117755816e-05,0.20326499067619444,0.14401475660689175,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.1143304215048451,0.17183483253564147,0.1143304215048451,2.5128404610063536e-05,0.054843263319098806,0.17381757930160527,0.17183483253564147,3.716697410793924e-05,0.1991332486588508,0.14358843585010617,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.11266548352607761,0.17046065352591555,0.11266548352607761,2.4762649036529915e-05,0.053463733706428825,0.1718672330839088,0.17046065352591555,3.685957760153195e-05,0.19872703612223266,0.14129563037119805,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.11087290252966574,0.16920216453456166,0.11087290252966574,2.436862519153148e-05,0.05229869328558924,0.16944711154184666,0.16920216453456166,3.657628235669839e-05,0.19498731239885092,0.14251334691978992,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.10913579958868792,0.16685218074972402,0.10913579958868792,2.3989488346638705e-05,0.0509880385230703,0.167283560557059,0.16685218074972402,3.608425295522285e-05,0.1928971467744559,0.1399428298473358,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.10730909975058582,0.1686978008655128,0.10730909975058582,2.359019893640699e-05,0.04976261804351605,0.1648555820635763,0.1686978008655128,3.651786865916565e-05,0.19498256999067962,0.14156326990108936,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.10550132443208292,0.16538468115714314,0.10550132443208292,2.319694383176061e-05,0.048340012622346364,0.16266263651859808,0.16538468115714314,3.575855074613051e-05,0.19013683411758392,0.13971545714326203,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.10351943054113043,0.160704982381905,0.10351943054113043,2.276421810713518e-05,0.04710128678973899,0.15993757426259986,0.160704982381905,3.479418117672687e-05,0.18832054581679403,0.13221395003050565,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.10133355091434405,0.16299266465093348,0.10133355091434405,2.2286243832178776e-05,0.04572525327972858,0.15694184824225893,0.16299266465093348,3.5233785327256126e-05,0.1896338547221385,0.13547513778880238,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.09903261446240676,0.16033698042015915,0.09903261446240676,2.1783377136503316e-05,0.04429892045875869,0.15376630857078186,0.16033698042015915,3.475541184718988e-05,0.18558810163987802,0.1341888381689787,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.09678285142563912,0.1552712539924836,0.09678285142563912,2.1293693075256807e-05,0.04290888604360173,0.15065681629152183,0.1552712539924836,3.360474412417203e-05,0.18355323243280872,0.12607332640513777,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.09411917080781067,0.1582412223624305,0.09411917080781067,2.0714973851203372e-05,0.04122456232736628,0.14701378009614935,0.1582412223624305,3.4324264069390756e-05,0.18659840592369437,0.12900538942683487,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.09149696649497292,0.15423209543422195,0.09149696649497292,2.0141887920449866e-05,0.03972333005393844,0.14327060317538348,0.15423209543422195,3.341023573142936e-05,0.18836699456255884,0.11927445062901824,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.08888428883410122,0.14817066623499228,0.08888428883410122,1.9570784593178903e-05,0.03821779779311883,0.13955077959830503,0.14817066623499228,3.211713083963872e-05,0.17758063218882308,0.11784140910208225,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.08611842194744143,0.14858420897250899,0.08611842194744143,1.896608892021033e-05,0.03660126949050819,0.13563557467367277,0.14858420897250899,3.221511371776043e-05,0.18354415174108,0.11273188215494157,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.08396401760508737,0.1491323609590478,0.08396401760508737,1.8492763027017324e-05,0.035250281226862384,0.13267775407307839,0.1491323609590478,3.232708942629457e-05,0.18383907580003142,0.11349525998253375,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.0815917845426434,0.15058833229716448,0.0815917845426434,1.7970066490518487e-05,0.03393471680102818,0.12924885254233598,0.15058833229716448,3.2649928278285286e-05,0.1869186223372817,0.1133596804952249,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.07972533769726035,0.14672385889594536,0.07972533769726035,1.7559875462222453e-05,0.032817319622749544,0.12663335611213403,0.14672385889594536,3.183395575200483e-05,0.18580271106678992,0.10670580020034685,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.07792929354232238,0.15010806549939862,0.07792929354232238,1.716353468677643e-05,0.03188937818668933,0.12396920925701957,0.15010806549939862,3.259515162540996e-05,0.189129684033338,0.11012753897346556,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.07650257875940886,0.14963412768886347,0.07650257875940886,1.6847331449117704e-05,0.03106901253831674,0.12193614514507203,0.14963412768886347,3.249421613038138e-05,0.1916403445918113,0.10668540729489177,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.07483515596712928,0.14705087753465346,0.07483515596712928,1.647766676690966e-05,0.030283164382579338,0.11938714737962766,0.14705087753465346,3.193821869101374e-05,0.19221978261647746,0.10092311368370428,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.07363816905003714,0.15296972770174688,0.07363816905003714,1.6215867347283388e-05,0.029701548116094614,0.11757479003634319,0.15296972770174688,3.3235157758612105e-05,0.19905894883349537,0.10594040118809789,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.0726679319882369,0.15059048078657805,0.0726679319882369,1.6002073247743893e-05,0.029314171178752638,0.1160216926555916,0.15059048078657805,3.271726321277202e-05,0.2014930808278732,0.09872871645726264,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.07147811733216167,0.15500359872347175,0.07147811733216167,1.574061057309669e-05,0.02866937297893815,0.11428686139364559,0.15500359872347175,3.375737064245353e-05,0.20541833621892147,0.10360599263990299,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.07046186592594447,0.15170265144591843,0.07046186592594447,1.5518589978923096e-05,0.028385839612039936,0.11253789223610876,0.15170265144591843,3.299755516678829e-05,0.20704107025824486,0.09541723535116763,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.06941632345229028,0.15325694645864396,0.06941632345229028,1.528847339529994e-05,0.028042428543319904,0.11079021799471603,0.15325694645864396,3.333984886274062e-05,0.2097634280663915,0.09578482365608215,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
