epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
11,0.20389875942154934,0.2272456940778188,0.1921618854921115,0.12539979327273995,0.314485793403889,0.17181069121549003,0.20389875929737297,0.314485793403889,0.22495256181022055,0.20735243515082402,0.1412490424409043,0.33617789806157816,0.2282597918844355,0.33617789806157816,0.9364591054942502,0.9614087304179805,3.945494111690096e-06,0.9614087304179805,-0.7841437725226541,8.428245109826094e-06,-0.7841437725226541,0.8536761664843717,7.212472712581075e-06,0.8536761664843717,0.3436470414598993,-0.7841437725226541,2D AE mixed-T exclusion,2,normalized_delta,96
12,0.20005520888065037,0.22399679480463658,0.18817336100496743,0.12209291564006554,0.3104293391500649,0.16764337016563666,0.20005520831858903,0.3104293391500649,0.2216512956975126,0.20436524303659098,0.1390864955901634,0.33139126501919236,0.22494766788198226,0.33139126501919236,0.9469826312681427,0.9696957795760466,3.812881817566449e-06,0.9696957795760466,-0.40598266183997134,8.406790993831236e-06,-0.40598266183997134,0.8604066888902393,7.445230892244581e-06,0.8604066888902393,0.47470660220877153,-0.40598266183997134,2D AE mixed-T exclusion,2,normalized_delta,96
13,0.19755434864445737,0.22620787340902576,0.1859785365823068,0.12107311424456145,0.3079373772207059,0.16365255529158992,0.19755434891895243,0.3079373772207059,0.22387648705932262,0.20669892318255734,0.13591710105538368,0.3386677262169542,0.22709458348496506,0.3386677262169542,0.9170411697996466,0.9559571404538834,3.7542736890827657e-06,0.9559571404538834,-1.698366435972464,8.65450469973439e-06,-1.698366435972464,0.8377158213703807,7.218789284024751e-06,0.8377158213703807,0.031768841950600035,-1.698366435972464,2D AE mixed-T exclusion,2,normalized_delta,96
14,0.19543234188305705,0.22460532562292523,0.18363880526862647,0.11874142772469082,0.3062081559708244,0.1613474420320831,0.19543234190919945,0.3062081559708244,0.22226311959399792,0.2053719658542832,0.13889771766844206,0.3322678869444644,0.22551252348906323,0.3322678869444644,0.9275240634081885,0.9546449304768715,3.7117614226644946e-06,0.9546449304768715,-1.0769371806037316,8.624899419373832e-06,-1.0769371806037316,0.8432277206365525,7.175746179655107e-06,0.8432277206365525,0.2403118235032308,-1.0769371806037316,2D AE mixed-T exclusion,2,normalized_delta,96
15,0.19501239429963263,0.22310509585383298,0.1830865815281868,0.11920121523894761,0.305164543225577,0.16067142414027138,0.19501239420159866,0.305164543225577,0.22068208128360933,0.20605540898395702,0.13516938989778282,0.33112784901459236,0.2241175492987774,0.33112784901459236,0.9501366318673103,0.9728387332126622,3.737204608000866e-06,0.9728387332126622,-0.7043562549382512,8.541988677279733e-06,-0.7043562549382512,0.9159084111403567,7.3396460720687175e-06,0.9159084111403567,0.3947969631382559,-0.7043562549382512,2D AE mixed-T exclusion,2,normalized_delta,96
16,0.19380612094935618,0.2251896402639288,0.18232590136559387,0.11775322503557331,0.30428617288799664,0.1593789649244986,0.19380612094935615,0.30428617288799664,0.22291918581008519,0.20481206648037187,0.13296138794976287,0.34052002722455654,0.22609782721823043,0.34052002722455654,0.9032282891569223,0.9688280902305203,3.6467559311859075e-06,0.9688280902305203,-2.8987645951921857,8.881620192369156e-06,-2.8987645951921857,0.8449013175266777,7.240127104068961e-06,0.8449013175266777,-0.36167839581166256,-2.8987645951921857,2D AE mixed-T exclusion,2,normalized_delta,96
17,0.19304423179281385,0.22285682312212884,0.18157641287696988,0.11683637145906686,0.3042855114921143,0.1580108130448743,0.19304423199868515,0.3042855114921143,0.2203401094008433,0.2010534056898905,0.13826915177196497,0.3322785741183907,0.22386704386008205,0.3322785741183907,0.9506432734707955,0.962846931770718,3.703451235992361e-06,0.962846931770718,-0.5940805245966909,8.729322894396319e-06,-0.5940805245966909,0.9384328715072044,7.067050785281026e-06,0.9384328715072044,0.4357330928937439,-0.5940805245966909,2D AE mixed-T exclusion,2,normalized_delta,96
18,0.1917245900552524,0.22191120526557298,0.1803410114426362,0.11514817782138523,0.30268344369373823,0.15734214712130395,0.19172458954547578,0.30268344369373823,0.21928321027294978,0.20162416063976707,0.1335711604624521,0.3333663238445297,0.22285388164891629,0.3333663238445297,0.9485177073392812,0.9679177464895787,3.6275121800599663e-06,0.9679177464895787,-0.6465902579800293,8.902181320991076e-06,-0.6465902579800293,0.9113517475989259,7.184009865568441e-06,0.9113517475989259,0.4108930787028251,-0.6465902579800293,2D AE mixed-T exclusion,2,normalized_delta,96
19,0.19148479507941948,0.22056690300569723,0.17988987568961948,0.1146063782372757,0.3029619740812402,0.15688603320404104,0.19148479517418568,0.3029619740812402,0.21813637889235427,0.2012472877977416,0.13273997281794436,0.3305663216888206,0.22151786076816884,0.3305663216888206,0.9598159842221431,0.9764745259713382,3.4638918350538007e-06,0.9764745259713382,-0.38268302226617434,8.5732290017404e-06,-0.38268302226617434,0.9389308195681874,7.166947369796617e-06,0.9389308195681874,0.5109074410911171,-0.38268302226617434,2D AE mixed-T exclusion,2,normalized_delta,96
20,0.19074309887854676,0.2223748144301537,0.17915212378690118,0.1145628674347934,0.30190882847497336,0.15575760040236147,0.1907430987707094,0.30190882847497336,0.21984706787196429,0.20223525245819474,0.13616078816266963,0.3317221073084511,0.22337271597643849,0.3317221073084511,0.944375335870364,0.9718839830465436,3.4922940216119968e-06,0.9718839830465436,-1.3271615413943016,8.914837258089392e-06,-1.3271615413943016,0.9565098604554753,7.027127549008583e-06,0.9565098604554753,0.20041076736923905,-1.3271615413943016,2D AE mixed-T exclusion,2,normalized_delta,96
21,0.18974208008301885,0.22432332112649947,0.17830650759370703,0.11376803646746435,0.30124550179431314,0.15421270468321285,0.18974208098166345,0.30124550179431314,0.22178109770542698,0.20441932074754732,0.13510455707728397,0.33653621924167965,0.225353365688837,0.33653621924167965,0.9571527449807495,0.9712811803383408,3.567327598830161e-06,0.9712811803383408,-0.33821828392662034,8.605252310189826e-06,-0.33821828392662034,0.9285954612210787,7.050111787521019e-06,0.9285954612210787,0.5205527858775997,-0.33821828392662034,2D AE mixed-T exclusion,2,normalized_delta,96
22,0.1890382262829103,0.22395084946367302,0.1776540510748562,0.11276942266053275,0.3001879834619008,0.15415727193222234,0.18903822601821862,0.3001879834619008,0.22162402439862489,0.20547416967747267,0.13467018622759497,0.3346382575837197,0.22492753782959576,0.3346382575837197,0.9530253978341,0.9761048006086019,3.459662551108522e-06,0.9761048006086019,-0.4817672445261716,8.514822889083007e-06,-0.4817672445261716,0.8983853530817189,7.022454582283899e-06,0.8983853530817189,0.4642409697213831,-0.4817672445261716,2D AE mixed-T exclusion,2,normalized_delta,96
23,0.1882095346717458,0.22374446772431072,0.17694714398760544,0.11190336536812155,0.2999716481095866,0.15275358970424063,0.1882095343939829,0.2999716481095866,0.22138807695162924,0.20283372864651028,0.13551838225976098,0.33559302015055437,0.22464837701894189,0.33559302015055437,0.9590987127458404,0.9683244388730403,3.4341988822461643e-06,0.9683244388730403,0.02177391752918545,8.481705435769982e-06,0.02177391752918545,0.9055806134017613,7.0461482494010855e-06,0.9055806134017613,0.6318929899346624,0.02177391752918545,2D AE mixed-T exclusion,2,normalized_delta,96
24,0.1879553319200089,0.22398531404078792,0.17661988629322303,0.11120290269977168,0.300057024195006,0.1526060676398246,0.1879553315115341,0.300057024195006,0.22150859753111082,0.20359374799591023,0.13899013162881602,0.3323263597121695,0.22497007977896524,0.3323263597121695,0.9576824172583858,0.9584524755349543,3.481528915472154e-06,0.9584524755349543,-0.1259755344869471,8.494390090163507e-06,-0.1259755344869471,0.9469771817828523,7.030048675460421e-06,0.9469771817828523,0.5931513742769532,-0.1259755344869471,2D AE mixed-T exclusion,2,normalized_delta,96
25,0.1870070087674417,0.2231179693199106,0.17571614055257095,0.1105874408722708,0.2992999918758869,0.15113359118174566,0.18700700797663447,0.2992999918758869,0.22072047817177678,0.20869974375818856,0.13248001025203848,0.33109838637756184,0.2240927134625963,0.33109838637756184,0.9657284626228159,0.9765659602785526,3.34852841490374e-06,0.9765659602785526,0.3321047304763858,8.367306850232126e-06,0.3321047304763858,0.8899965591456684,7.1322589519695615e-06,0.8899965591456684,0.7328890833002023,0.3321047304763858,2D AE mixed-T exclusion,2,normalized_delta,96
26,0.1861088978224679,0.2235468799566948,0.17500010124946896,0.10994001584813783,0.29876760314953954,0.14961907532262175,0.18610889810676637,0.29876760314953954,0.2210868640324885,0.2050471059847041,0.13436829754209612,0.3340350108628627,0.22448347146322098,0.3340350108628627,0.9477272402210727,0.9780692429064352,3.38287176191443e-06,0.9780692429064352,-0.9625924198808042,8.72623838858999e-06,-0.9625924198808042,0.9138123923514123,7.0809666340210246e-06,0.9138123923514123,0.30976307179234774,-0.9625924198808042,2D AE mixed-T exclusion,2,normalized_delta,96
27,0.18557339671411013,0.22468853736737449,0.17443733180039808,0.10918792935186311,0.297359448475273,0.1501728141386258,0.18557339732192066,0.297359448475273,0.2222274068963567,0.2051948822918348,0.13451350721152266,0.3370335998333758,0.22558066311224442,0.3370335998333758,0.9567597889436236,0.9787717032421193,3.4266561812046346e-06,0.9787717032421193,-0.4164403726638186,8.700793068783242e-06,-0.4164403726638186,0.9110012373491907,7.2134190872930045e-06,0.9110012373491907,0.49111085597583043,-0.4164403726638186,2D AE mixed-T exclusion,2,normalized_delta,96
