split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
validation,depablo_low_temp,50,False,20,20,20,9.697082816728653e-07,1.1410252727728221e-05,0.9167972830606088,4.042758689593029e-06
validation,depablo_low_temp,75,False,20,20,20,1.7683470630913688e-06,2.5913254285114816e-05,0.9343283714744155,9.024673613566846e-06
validation,depablo_low_temp,100,False,20,20,20,2.8937976878751213e-06,4.636267858586507e-05,0.9407502705096892,1.6042624588408215e-05
validation,depablo_low_temp,125,False,20,20,20,4.370508040096865e-06,7.281413381861057e-05,0.9436318405790571,2.4982302363696363e-05
validation,depablo_low_temp,149,False,20,20,20,6.269231917599427e-06,0.00010390844217909035,0.9437240642112839,3.600747700147622e-05
validation,depablo_low_temp,175,False,20,20,20,9.209285138922496e-06,0.00014395233920367901,0.9404770325591191,5.1562272744831716e-05
validation,depablo_low_temp,199,False,20,20,20,1.318876542200087e-05,0.00018684058959479445,0.9343853906618911,6.998787575867027e-05
validation,lj_noisy,0,False,20,20,20,6.112423779569553e-07,0.0,,7.741862681598378e-07
validation,lj_noisy,5,False,20,20,20,4.3326236927043736e-07,9.562797735895856e-08,-3.5189972701527106,6.122568475319668e-07
validation,lj_noisy,10,False,20,20,20,3.125618484034476e-07,4.023101709549337e-07,0.2312644073767956,5.096083413036467e-07
validation,lj_noisy,25,False,20,20,20,3.837311354004669e-07,2.700515562992223e-06,0.8595430732091878,6.704760473041916e-07
validation,lj_noisy,50,False,20,20,20,1.5995881511798871e-06,1.1352922138030408e-05,0.8612082741510504,2.2237778011913177e-06
validation,lj_noisy,75,False,20,20,20,4.002473804121109e-06,2.626361301736324e-05,0.8501135158490681,5.192737182824203e-06
validation,lj_noisy,100,False,20,20,20,7.825954003237712e-06,4.754355759359896e-05,0.8374161959506413,9.618059607419127e-06
validation,lj_noisy,125,False,20,20,20,1.3121844949637307e-05,7.53616273868829e-05,0.8281257278788552,1.5508113210671582e-05
validation,lj_noisy,149,False,20,20,20,1.9577585180741153e-05,0.00010829863385879435,0.8220818692917294,2.265797847940121e-05
validation,lj_noisy,175,False,20,20,20,2.8568943162099458e-05,0.00015109891755855643,0.8143971161319765,3.2596400706097485e-05
validation,lj_noisy,199,False,20,20,20,3.9072854360711065e-05,0.00019709730695467443,0.8053868522865552,4.425182760314783e-05
validation,reid,0,False,20,20,20,5.549527132053811e-07,0.0,,6.294876110146675e-07
validation,reid,5,False,20,20,20,4.013718562401181e-07,1.0172996844914906e-07,-2.96776306574587,4.836689911691394e-07
validation,reid,10,False,20,20,20,3.2269890191116703e-07,4.1971166808707494e-07,0.2341883045763143,4.168721797981334e-07
validation,reid,25,False,20,20,20,4.688455494061827e-07,2.7402936780163147e-06,0.83508235360433,6.402362920709948e-07
validation,reid,50,False,20,20,20,1.6485276944422366e-06,1.1289792837487767e-05,0.862098081197033,2.1708986281510077e-06
validation,reid,75,False,20,20,20,3.6854829460253312e-06,2.5800835919653765e-05,0.867115194586234,4.935368087899405e-06
validation,reid,100,False,20,20,20,6.584772464179878e-06,4.6367003233172e-05,0.8693730161723655,8.973386871957701e-06
validation,reid,125,False,20,20,20,1.048570531452242e-05,7.307437172130449e-05,0.8690362179767336,1.4437823898560964e-05
validation,reid,149,False,20,20,20,1.5459628218650324e-05,0.00010457381868036463,0.8658860221693079,2.12988081898402e-05
validation,reid,175,False,20,20,20,2.2721656489466113e-05,0.00014527933526551351,0.8588153267897788,3.0905507753686837e-05
validation,reid,199,False,20,20,20,3.1651544406940954e-05,0.00018904373064287938,0.8493153662215448,4.2138565913774076e-05
