source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.48342537171585676,0.1472548994830745,0.0635535199374179,1.8646803119359844e-07,0.0008143013168592006,0.00014665769404018648
depablo_low_temp,10,20,20,20,0.6596038876680796,0.15118203617205184,0.08909196724582674,1.5752152249248752e-07,0.000728139074635692,0.0001286159591472824
depablo_low_temp,25,20,20,20,0.9173726322515744,0.08217163909986133,0.1113451632350467,1.9498603744949606e-07,0.0005480556515976787,0.00023427507767337374
depablo_low_temp,50,20,20,20,0.9618522287508138,0.0564745492345682,0.12192390929122102,5.594623520011055e-07,0.0004739232361316681,0.0003430567274335772
depablo_low_temp,75,20,20,20,0.9725400688729002,0.048210512809345275,0.1271388104990921,1.3755065580767222e-06,0.0006933232303708792,0.0005099607311422006
depablo_low_temp,100,20,20,20,0.9605455151863099,0.06140884765369301,0.1309363081666797,2.906079160425179e-06,0.0012910681776702403,0.0008291196572827175
depablo_mixed_temp,5,20,20,20,0.202281183339861,0.37440547869924823,0.22679945757564682,2.1284933076515244e-05,0.004230669504613616,0.0008853042520058807
depablo_mixed_temp,10,20,20,20,0.44213103236479023,0.24940882221897018,0.17922109704665723,2.723957671193489e-05,0.004915341740706935,0.001165051252246485
depablo_mixed_temp,25,20,20,20,0.35799399160536616,0.2323488086901238,0.18142652653321048,2.6948905208712404e-05,0.005223960860166699,0.0006520908063976094
depablo_mixed_temp,50,20,20,20,0.4886630588154599,0.16461700994717995,0.12905106469273595,2.397158618805406e-05,0.0038725869031623005,0.0012340598717855756
depablo_mixed_temp,75,20,20,20,0.5234399578408422,0.17415320232527487,0.1721180025747532,2.8339028003188104e-05,0.0035798692144453524,0.0018681523855775596
depablo_mixed_temp,100,20,20,20,0.5120142880510308,0.14206080249287203,0.12643548055144446,3.353870808382453e-05,0.003680375637486577,0.0016354835868696682
lj_noisy,5,20,20,20,-2.8053823151979054,0.05341857802149064,0.0012192600578043978,9.768130384557594e-08,0.0005632078711641953,0.00021587699375231751
lj_noisy,10,20,20,20,-0.8290780478773911,0.05123125774859635,0.002153844244672589,8.16395221647781e-08,0.00034881787723861635,0.00015214693848975003
lj_noisy,25,20,20,20,0.18648312284288493,0.04679001885417923,0.004116859972161529,3.409682207689002e-07,0.00041116549400612714,0.00015213145525194705
lj_noisy,50,20,20,20,0.29488324146181244,0.050344108677752165,0.004765160046327359,1.7358580635118415e-06,0.0006610687589272857,0.0003209016751497984
lj_noisy,75,20,20,20,0.29415518153093356,0.05056401117036696,0.005096114207392416,4.487646049256e-06,0.0009864598046988248,0.0005522678606212139
lj_noisy,100,20,20,20,0.10709142050551324,0.06013188834037786,0.005310082358180217,8.692313076608116e-06,0.0015310030896216631,0.0008418567245826125
reid,5,20,20,20,-0.9200776217336506,0.17708200031120014,0.02154076783415691,4.657643644101484e-08,0.00040375427342951296,0.00020966664451407268
reid,10,20,20,20,-0.10399917417311544,0.15235991650328354,0.028346618455362994,7.307960627755961e-08,0.0004131392226554453,0.0002733577450271696
reid,25,20,20,20,0.7274339767877641,0.08083633074599571,0.034074291474254684,3.125750270172034e-07,0.000395341741386801,0.0003189646522514522
reid,50,20,20,20,0.8770383449409338,0.05555733480212727,0.03674579830514,1.3929843646565133e-06,0.0006907955277711153,0.0003902416618075222
reid,75,20,20,20,0.9157800026841021,0.04690489094705612,0.03814548712888468,3.4638244358120573e-06,0.0009135638363659381,0.00048548211780143904
reid,100,20,20,20,0.932525182500435,0.04283028306950281,0.039261933802947645,6.765880539205682e-06,0.0014108256436884403,0.0006196991787874139
