epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
14,0.21517917960882188,0.2527867762567966,0.19915749822792253,0.09436982891669399,0.32316827025068434,0.22799943797290326,0.21517917904676054,0.32316827025068434,0.24943376132042,0.27378726232564077,0.12726796453353018,0.35991152202768717,0.253655582962286,0.35991152202768717,2D AE mixed-T exclusion,2,normalized_delta,96
15,0.21219023932751857,0.2556798243895173,0.19577961732682428,0.09295268744034202,0.31983501158262556,0.22378302073400272,0.2121902399189901,0.31983501158262556,0.2520148719219785,0.2815677251055604,0.12330995124648325,0.36649069128907286,0.2571227892137055,0.36649069128907286,2D AE mixed-T exclusion,2,normalized_delta,96
16,0.2091351579678686,0.24879942670660585,0.19316040128469467,0.091336427158431,0.3177642174849385,0.21830482853478508,0.2091351577260515,0.3177642174849385,0.24517151494510472,0.27403821381449234,0.12407785284449346,0.35243825052748434,0.25018477239549003,0.35243825052748434,2D AE mixed-T exclusion,2,normalized_delta,96
17,0.20541894953501852,0.24618923984173882,0.18914812799347075,0.09006345754391269,0.31309405277042013,0.21309933583987387,0.2054189487180689,0.31309405277042013,0.24252556606048817,0.26667857557185926,0.11652004512143321,0.3595094497286482,0.24756935680731354,0.3595094497286482,2D AE mixed-T exclusion,2,normalized_delta,96
18,0.20185778015538267,0.23978592883550415,0.1858375606568236,0.09016541071040066,0.310602696357589,0.20480523283936475,0.20185777996911813,0.310602696357589,0.23639209875101713,0.2483326861911337,0.12321364659874234,0.35152529877086636,0.24102387718691412,0.35152529877086636,2D AE mixed-T exclusion,2,normalized_delta,96
19,0.1976292145879645,0.23481940986024902,0.18266236142892586,0.09019252979441693,0.30891515040083933,0.19377996452937002,0.19762921490820876,0.30891515040083933,0.2314195560720308,0.2415053821496258,0.11815388149989303,0.3489826737495605,0.23621397913302644,0.3489826737495605,2D AE mixed-T exclusion,2,normalized_delta,96
20,0.1919481426869568,0.2230727015430794,0.17724557264070762,0.08831538499185913,0.30792171994322226,0.1796073232434298,0.19194814272617042,0.30792171994322226,0.22001439628289327,0.21322564122237964,0.11379737970855786,0.34557255981781054,0.22419852691624934,0.34557255981781054,2D AE mixed-T exclusion,2,normalized_delta,96
21,0.1880118307314421,0.2212683098868614,0.17419165270893197,0.08843216321578151,0.3069415085409817,0.16866182322172743,0.18801183165949686,0.3069415085409817,0.21827017552660485,0.2044474807298684,0.1205190846012556,0.3420205123402411,0.22232902589045503,0.3420205123402411,2D AE mixed-T exclusion,2,normalized_delta,96
22,0.18620381221959464,0.21866413837813428,0.1724534468039086,0.08811484803690722,0.30574938066695867,0.16474720931759007,0.18620381267381866,0.30574938066695867,0.21554146485623757,0.2037527950196818,0.11492491180979414,0.3407799884589622,0.2198192317628127,0.3407799884589622,2D AE mixed-T exclusion,2,normalized_delta,96
23,0.18390000548801924,0.21740348994070174,0.1706720607453271,0.08693559165847929,0.3049708757745592,0.1597935488545581,0.1839000054291989,0.3049708757745592,0.21459072474635354,0.19783804387043347,0.11640320492733736,0.34102754459308926,0.21842293113028668,0.34102754459308926,2D AE mixed-T exclusion,2,normalized_delta,96
24,0.18205344543645258,0.2186810234880173,0.16862262216837784,0.0858529298027095,0.30336307967571835,0.1569443266348619,0.18205344537109658,0.30336307967571835,0.21575347047029553,0.20223196499136975,0.11432876570324879,0.3426290309726028,0.21972992055574045,0.3426290309726028,2D AE mixed-T exclusion,2,normalized_delta,96
25,0.1816244129679705,0.21702962249492933,0.16839377252679122,0.08535307477179327,0.3037285928271319,0.15579157219709536,0.18162441326534018,0.3037285928271319,0.21408291467538987,0.20010826694124262,0.11432015995524125,0.33998097652511206,0.21813646780719864,0.33998097652511206,2D AE mixed-T exclusion,2,normalized_delta,96
26,0.18051447766391854,0.2165755118574261,0.16693272292613984,0.08423857811446253,0.3029200265282079,0.1543848314371548,0.18051447869327508,0.3029200265282079,0.2135745424801778,0.20386608550688834,0.11172944001373253,0.3377288747142302,0.21777480007828368,0.3377288747142302,2D AE mixed-T exclusion,2,normalized_delta,96
27,0.179795380603326,0.21449637722567116,0.16676091194937104,0.08382076571058286,0.30182437104614157,0.15374100835699783,0.1797953817045741,0.30182437104614157,0.2117468200562718,0.19821076496737078,0.11171001795082702,0.3365904096572194,0.2155037308584724,0.3365904096572194,2D AE mixed-T exclusion,2,normalized_delta,96
28,0.17834373998798822,0.2156507260190617,0.16560388305469564,0.08297125106481346,0.3000546781248168,0.1520052905929716,0.17834373992753394,0.3000546781248168,0.21300562410125215,0.19779841670242604,0.11364585051705944,0.3387976030790014,0.21674729009949564,0.3387976030790014,2D AE mixed-T exclusion,2,normalized_delta,96
29,0.17771290815190266,0.2189299082653107,0.16464864470456775,0.0820766589849403,0.3001560152753403,0.15090604827396178,0.17771290751141414,0.3001560152753403,0.2163201711287624,0.20361347746802494,0.1174222822955926,0.33902629344083834,0.22002068440148528,0.33902629344083834,2D AE mixed-T exclusion,2,normalized_delta,96
30,0.17705205227983625,0.21616448868727803,0.1642976924777031,0.08205303406636966,0.29931547139820297,0.14978765144355988,0.17705205230271082,0.29931547139820297,0.2133779871069189,0.1999602558389597,0.11286086572727072,0.3386675733199809,0.21716289829540378,0.3386675733199809,2D AE mixed-T exclusion,2,normalized_delta,96
31,0.17616219657816384,0.21657247549094455,0.16333844002924466,0.08116690755674713,0.2984253482991143,0.14889433359433163,0.1761621964833977,0.2984253482991143,0.21383935534885448,0.20427263099190895,0.11191961629810976,0.3370394946541637,0.21774391398139414,0.3370394946541637,2D AE mixed-T exclusion,2,normalized_delta,96
32,0.17601265009296568,0.21483262494255445,0.1632292192625372,0.08036339128095853,0.29943859314447957,0.14823596607893705,0.17601265016812506,0.29943859314447957,0.21199036942745902,0.19786186647979775,0.10922866038163193,0.3403144401818281,0.21580165568108592,0.3403144401818281,2D AE mixed-T exclusion,2,normalized_delta,96
33,0.17572467840815845,0.21495957864129817,0.16265622079372405,0.08087571177043412,0.29795642534368916,0.14834189668885972,0.17572467793432767,0.29795642534368916,0.21227680527065929,0.1980578097391117,0.11125523429291206,0.33862536716333125,0.21597947039845167,0.33862536716333125,2D AE mixed-T exclusion,2,normalized_delta,96
34,0.17523737510568219,0.21581668300848258,0.16222333335562755,0.08050519164259497,0.29810715956907524,0.14709977380147105,0.1752373750043804,0.29810715956907524,0.21308997219526454,0.19944161505554803,0.11448090776684694,0.3366679170430871,0.21686347995516067,0.3366679170430871,2D AE mixed-T exclusion,2,normalized_delta,96
35,0.17490365724814566,0.21767131608028553,0.16206227619397012,0.07981845597295385,0.2988533116877079,0.14603920487294855,0.17490365751120343,0.2988533116877079,0.21518183004748273,0.20294899933651322,0.11380192513024667,0.33939342985104304,0.21871478477260098,0.33939342985104304,2D AE mixed-T exclusion,2,normalized_delta,96
