split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,reid,45,75,4.169271505816141e-06,3.1573268643114716e-05,0.8679493227976145,1.194836659124121e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,100,7.798511433065869e-06,5.785295434179716e-05,0.8652011548625156,2.2611915483139455e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,125,1.311247433477547e-05,9.246835543308407e-05,0.8581950087317766,3.7002719182055444e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,149,2.0375837266328745e-05,0.00013366823259275407,0.8475641005263559,5.487238013301976e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,175,3.1255702197086066e-05,0.00018724941764958203,0.8330798429740492,7.95846717664972e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,199,4.400872057885863e-05,0.00024507357738912106,0.8204264978391252,0.0001079426147043705,43,1,1,same_source_cyclic_next_latent,False
train,reid,43,0,1.8734914419837878e-07,0.0,,2.754292793838431e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,5,9.934844769077245e-08,1.0691530860640341e-07,0.07077434479927946,3.2674520866748935e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,10,5.0358256231675114e-08,4.3156654783160775e-07,0.8833128830658944,8.92115536998972e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,25,3.0112243365465474e-08,2.7168591714143986e-06,0.9889165240207173,4.054922726481891e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,50,9.776188392152108e-08,1.0897718311753124e-05,0.9910291419612044,8.423428994319693e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,75,2.2946070998841606e-07,2.4548364308429882e-05,0.9906527087872157,9.898866437652032e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,100,4.3503186475390976e-07,4.367970905150287e-05,0.9900404129468683,1.1098263712483458e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,125,6.573382052010857e-07,6.829092308180407e-05,0.9903744425241745,1.3256128568173153e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,149,8.857371085468912e-07,9.707405115477741e-05,0.9908756552548256,1.606852606528264e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,175,1.2206400015202234e-06,0.000133975685457699,0.9908890930667742,1.988750000236905e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,199,1.7166078123409534e-06,0.00017330388072878122,0.9900948103116778,2.4815326469251886e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,73,0,3.231884804222318e-08,0.0,,3.998559634510457e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,5,2.8965423837234994e-08,1.0321873844532092e-07,0.7193782420371362,2.3861781528466963e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,10,6.599545798735562e-08,4.1087471913670015e-07,0.8393781488283815,1.4543056181537395e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,25,2.637173679431726e-07,2.558030018917634e-06,0.8969060699081405,1.999249548134685e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,50,4.2167906144641165e-07,1.0220051990472712e-05,0.9587400277572455,1.0289527381246444e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,75,3.7206334013717424e-07,2.298522122146096e-05,0.9838129319464725,2.6321240511606447e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,100,4.1679507489789103e-07,4.0849776269169524e-05,0.9897968823096723,5.22765685673221e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,125,6.123223670329025e-07,6.38140772935003e-05,0.9904045879372878,8.869810699252412e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,149,8.809946052679152e-07,9.065200720215216e-05,0.9902815764100699,1.3192994629207533e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,175,1.2319138704697252e-06,0.0001250171335414052,0.9901460397021363,1.8787657609209418e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,199,1.6773162769823102e-06,0.0001616336521692574,0.9896227285935117,2.5109406124101952e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,85,0,3.4255782566106063e-07,0.0,,5.990385147924826e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,5,2.0351831153675448e-07,9.90699291492092e-08,-1.054289462852402,4.5598028464155504e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,10,1.2219040002037218e-07,4.059011473600549e-07,0.6989651278024521,3.8164748161761963e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,25,1.7514679484520457e-07,2.6302745936845895e-06,0.9334112129335317,5.220586558607465e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,50,7.949264499984565e-07,1.072301711246837e-05,0.925867277683056,2.2966335109231295e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,75,1.766194031915802e-06,2.430160930089187e-05,0.927321931233131,6.453540208894992e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,100,3.2105494938150514e-06,4.336205529398285e-05,0.9259594714307612,1.0443881365063135e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,125,5.12377619088511e-06,6.791073246859014e-05,0.9245513042691015,1.3288567060953937e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,149,7.24566780263558e-06,9.663699165685102e-05,0.9250217988121539,1.6404654161306098e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,175,9.889948159980122e-06,0.0001334734115516767,0.9259032338725302,2.1527794160647318e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,199,1.297301787417382e-05,0.00017275374557357281,0.9249045638281178,2.8412096071406268e-05,60,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,0,1.0123267202288844e-06,0.0,,1.5263012755895033e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,5,7.766098519823572e-07,1.005318210900441e-07,-6.725015259464614,1.1852812349388842e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,10,5.722263267671224e-07,4.115541969440528e-07,-0.39040333209118394,8.998413250083104e-07,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,25,2.843770516847144e-07,2.6255513603246072e-06,0.8916886350112931,7.384290938716731e-07,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,50,4.4178992197885236e-07,1.0610699973767623e-05,0.9583637344311807,1.983275751626934e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,75,9.324178336100886e-07,2.4012397261685692e-05,0.9611693150230419,3.9138267311500385e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,100,1.6144032315423829e-06,4.2894575017271563e-05,0.9623634636572961,5.958104338787962e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,125,2.425544153084047e-06,6.73249815008603e-05,0.9639725982984035,8.850351150613278e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,149,3.3436617741244845e-06,9.607322863303125e-05,0.9651967377208047,1.3008641872147564e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,175,4.799101589014754e-06,0.00013315709657035768,0.9639591000958856,1.9468394384603016e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,199,7.131196980481036e-06,0.00017297302838414907,0.9587727806635631,2.766712350421585e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,0,1.8799710232997313e-06,0.0,,2.596852027636487e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,5,1.5236920489769545e-06,1.0263002536703425e-07,-13.846454958261942,2.3492621039622463e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,10,1.2214868547744118e-06,4.3361850998735463e-07,-1.8169619761159028,2.1598975763481576e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,25,1.0093000355482218e-06,2.8988624762860127e-06,0.6518289350375377,2.1913026557740523e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,50,2.2290075776254525e-06,1.2047797099512536e-05,0.8149862950700224,3.915511570085073e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,75,4.3481754801177885e-06,2.75988695648266e-05,0.8424509572790864,7.238191301439656e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,100,6.589741133211646e-06,4.965141852153465e-05,0.8672799019759412,1.1671781976474449e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,125,9.147956006927416e-06,7.831659604562446e-05,0.8831926249501684,1.7036290955729783e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,149,1.2052583770127967e-05,0.00011215145786991343,0.8925329728294038,2.330874303879682e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,175,1.5978104784153402e-05,0.0001558988878969103,0.8975098219127831,3.196750913048163e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,199,2.0984150978620164e-05,0.00020291323016863316,0.8965855949304978,4.2270021367585286e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,0,1.5398516097775428e-06,0.0,,2.715560576405096e-08,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,5,1.2297692819629447e-06,1.011753809621041e-07,-11.15482729364333,3.4189262976269674e-08,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,10,9.570911743139732e-07,4.1584544874240237e-07,-1.301555006092776,1.2748462552281126e-07,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,25,5.074139721727988e-07,2.653020374054904e-06,0.8087410194301441,8.556303328077774e-07,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,50,5.564742764363473e-07,1.0714314157667104e-05,0.9480625387451294,3.1985559871827718e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,75,1.1873446510435315e-06,2.4235781893366948e-05,0.9510086096554412,6.63023865854484e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,100,2.3334846446232405e-06,4.327576607465744e-05,0.9460787212732961,1.1308476132398937e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,125,4.283974703866988e-06,6.790105544496328e-05,0.9369085697447025,1.8119284504791722e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,149,7.416375865432201e-06,9.687045530881733e-05,0.9234402703921518,2.779364695015829e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,175,1.2855853128712624e-05,0.0001342045870842412,0.9042070512787844,4.2649557144613937e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,199,2.0279709133319557e-05,0.0001742498279782012,0.8836170493330039,6.0850103182019666e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,0,4.104710171759507e-08,0.0,,3.0528676688845735e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,5,2.2459193615986806e-08,1.0488408719311337e-07,0.7858665292606802,2.7992125524178846e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,10,2.2518428011153446e-08,4.206289361263771e-07,0.9464648623118315,2.615833182062488e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,25,5.467933306135819e-08,2.6371496915089665e-06,0.9792657454230174,3.1288846003008075e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,50,1.0086890966931605e-07,1.056383189279586e-05,0.9904514847743738,7.925794307084288e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,75,2.6499165528548474e-07,2.3784537916071713e-05,0.9888586586705801,1.793618139345199e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,100,6.256507845137094e-07,4.23004494223278e-05,0.9852093584569939,3.09784991259221e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,125,9.56622443482047e-07,6.611568096559495e-05,0.9855310808342146,4.574019112624228e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,149,1.0580531579762464e-06,9.396969107910991e-05,0.9887404848752189,6.292523175943643e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,175,1.1598195897022379e-06,0.0001296565606025979,0.99105467872731,8.826600242173299e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,199,1.7910718952407478e-06,0.00016769676585681736,0.98931957998063,0.00012166025408077985,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,0,1.920588374559884e-06,0.0,,1.2084650506949401e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,5,1.548514887872443e-06,1.0731390176488276e-07,-13.42976969810613,9.928148756443989e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,10,1.2116662446715054e-06,4.575125842620764e-07,-1.6483779601949222,8.407270684074319e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,25,7.87098827004229e-07,3.006710130648571e-06,0.7382192520053652,9.001952889775566e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,50,1.2937182418681914e-06,1.2325030184001662e-05,0.8950332597523789,2.3119416709960205e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,75,2.7467001473269193e-06,2.8102962460252456e-05,0.9022629677845627,4.924018867313862e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,100,4.725596227217466e-06,5.048274033470079e-05,0.9063918441057925,8.534362677892204e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,125,6.982395007071318e-06,7.960081711644307e-05,0.9122823702066122,1.2939979569637217e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,149,9.65212984738173e-06,0.00011402370728319511,0.9153497980607734,1.779752165020909e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,175,1.3653312635142356e-05,0.00015858883853070438,0.9139074807430477,2.3926972062326968e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,199,1.9348844944033772e-05,0.00020657408458646387,0.9063345967004148,3.0863258871249855e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,0,6.513982242495331e-08,0.0,,3.9993847167352214e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,5,3.348026567095985e-08,8.898146575120336e-08,0.6237388832796669,3.2296208019033656e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,10,3.7103905725643926e-08,3.5017228583456017e-07,0.8940409985981193,2.886769721044402e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,25,2.6582821988085925e-07,2.1434675545606297e-06,0.8759821582952073,5.206022137826949e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,50,1.5084315236890689e-06,8.785852514847647e-06,0.8283113083061779,2.3055281417327933e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,75,4.013436864624964e-06,2.023533670580946e-05,0.8016619677263523,6.251824743230827e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,100,7.380505394394277e-06,3.592209759517573e-05,0.7945413578692169,1.1874956726387609e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,125,1.152777076640632e-05,5.6316977861570194e-05,0.7953055862702341,1.8405564333079383e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,149,1.537355092295911e-05,8.071761840255931e-05,0.8095390916232525,2.3300446628127247e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,175,1.9440934920567088e-05,0.00011241415631957352,0.8270597266655637,2.7206517188460566e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,199,2.4125842173816636e-05,0.00014669761003460735,0.8355403188359707,3.0854491342324764e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,0,2.9702619031013455e-07,0.0,,1.2279549821414548e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,5,1.9984310029030894e-07,9.910389309197853e-08,-1.0165010077337135,6.841712263394584e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,10,1.5385900553610554e-07,4.1158244812322664e-07,0.6261769513309261,6.14540809351638e-08,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,25,3.459212223333452e-07,2.667711441972642e-06,0.8703303449950519,3.125503837964061e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,50,1.7568271459822427e-06,1.0994632248184644e-05,0.8402104675877342,1.7194543033838272e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,75,4.9241043598158285e-06,2.538395165174734e-05,0.8060150591455735,4.795610493601998e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,100,1.0263883268635254e-05,4.609454845194705e-05,0.7773297794784731,9.9594981293194e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,125,1.637379318708554e-05,7.323205500142649e-05,0.7764122120188135,1.592737498867791e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,149,2.2428757802117616e-05,0.00010478922195034102,0.7859631230705533,2.2101598005974665e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,175,3.0149187296046875e-05,0.00014562370779458433,0.79296511706339,3.063661279156804e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,199,3.959167224820703e-05,0.00019014337158296257,0.7917798978812545,4.171211912762374e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,0,1.6117414247673878e-07,0.0,,7.662118832740816e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,5,1.1161648671986768e-07,9.799599354209931e-08,-0.13899030649571364,6.771578568987024e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,10,9.57590913230888e-08,4.02869886784174e-07,0.7623076470483658,6.358820883178851e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,25,2.615562948449224e-07,2.6836687538889237e-06,0.9025377873234544,8.319847779603151e-07,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,50,1.2228231298649916e-06,1.129412430600496e-05,0.8917292658789996,2.2114336388767697e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,75,2.949914915006957e-06,2.5744931917870417e-05,0.8854176455227165,4.9389923333365005e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,100,5.641904863296077e-06,4.618121238308959e-05,0.877831166135387,8.685165084898472e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,125,8.790940228209365e-06,7.250723137985915e-05,0.878757745111596,1.2439560123311821e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,149,1.1914794413314667e-05,0.0001034081433317624,0.8847789542542249,1.6072101061581634e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,175,1.6069881894509308e-05,0.00014329282566905022,0.8878528508355025,2.1060688595753163e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,199,2.1256673790048808e-05,0.00018602452473714948,0.8857318742241957,2.733218570938334e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,0,4.977923140359053e-07,0.0,,2.533029430651368e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,5,3.589605626075354e-07,1.047859115033134e-07,-2.425656726726902,1.7368417104535183e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,10,2.6454765134076297e-07,4.6877312342985533e-07,0.4356595160465755,1.714537916086556e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,25,4.0943183421404683e-07,3.25413498103444e-06,0.8741810537668924,7.063799216666666e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,50,1.7800276737034437e-06,1.3549693903769366e-05,0.8686296763347354,2.7957960355706746e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,75,4.344107310316758e-06,3.12767515424639e-05,0.8611074649354541,6.074300472391769e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,100,8.039422937144991e-06,5.606986815109849e-05,0.8566177663289638,1.0523216587898787e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,125,1.3095072972646449e-05,8.798276394372806e-05,0.8511632007716672,1.657200846238993e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,149,1.9371134840184823e-05,0.00012481326120905578,0.8447990649988772,2.4036738977883942e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,175,2.7940235668211244e-05,0.0001706574548734352,0.8362788447247582,3.372351420694031e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,199,3.868390922434628e-05,0.00021850221673958004,0.8229587333182465,4.4721236918121576e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,0,2.5081305921048624e-07,0.0,,4.2581429937627036e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,5,1.8483935093627224e-07,8.34548146144698e-08,-1.2148434669726522,2.5048612073419463e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,10,1.7170293631352251e-07,3.481648036540719e-07,0.5068343080303936,5.4060183884985236e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,25,4.60784917777346e-07,2.3629713723494206e-06,0.804997672350468,4.495234975365747e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,50,1.6899550701054977e-06,9.879052413452882e-06,0.8289355092595534,1.9380481717234943e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,75,3.929440026695374e-06,2.2769198039895855e-05,0.8274229940022364,4.691306457971223e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,100,7.679974260099698e-06,4.133538095629774e-05,0.8142033753548944,9.275951924792025e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,125,1.3483480870490894e-05,6.574357394129038e-05,0.7949080029854816,1.6116178812808357e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,149,2.176130328734871e-05,9.555911674397066e-05,0.7722739176665554,2.5137263946817257e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,175,3.4266660804860294e-05,0.0001350232632830739,0.7462166150360265,3.787796958931722e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,199,4.741662633023225e-05,0.0001759650040185079,0.7305337695145053,5.1051083573838696e-05,178,1,1,same_source_cyclic_next_latent,False
validation,reid,41,0,8.569541165570627e-08,0.0,,1.3099763691570843e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,5,2.596424408807252e-08,1.1149158041234841e-07,0.7671192390309249,1.1913523394468939e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,10,5.207992970213127e-08,4.7308003559010103e-07,0.8899130680135997,1.1806966995209223e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,25,5.254329380477429e-07,3.1498402677243575e-06,0.833187433841733,1.7222965880137053e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,50,1.9566530227166368e-06,1.3119908544467762e-05,0.8508638214904559,4.533897481451277e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,75,4.441687451617327e-06,3.0207520467229187e-05,0.8529608725603308,9.045715160027612e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,100,9.09853133634897e-06,5.462400440592319e-05,0.8334334614369217,1.362245802738471e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,125,1.575429087097291e-05,8.655185956740752e-05,0.8179785974592112,1.8161023035645485e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,149,2.373144707235042e-05,0.00012444172170944512,0.8092966993195402,2.3899894586065784e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,175,3.458375431364402e-05,0.00017371567082591355,0.8009174753825083,3.318088783998974e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,199,4.7226480091921985e-05,0.000227016702410765,0.79196913887653,4.5244854845805094e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,49,0,7.443053959832469e-07,0.0,,8.009706675693451e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,5,5.801157385576516e-07,1.0523766036385496e-07,-4.51243477431867,6.108269303695124e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,10,5.257757607068925e-07,4.594179756622907e-07,-0.14443880857935798,5.088493821858719e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,25,1.0627353503878112e-06,3.2462357921758667e-06,0.6726253364129512,9.713372719488689e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,50,4.27831218985375e-06,1.4092956007516477e-05,0.6964219438723918,4.4730695663020015e-06,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,75,1.0188785381615162e-05,3.3031355997081846e-05,0.6915420189678168,1.1516265658428892e-05,25,1,1,same_source_cyclic_next_latent,False
