split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
validation,depablo_low_temp,75,False,20,20,20,1.8118828251090235e-06,2.5913254285114816e-05,0.935090737243882,1.0044144033827251e-05
validation,depablo_low_temp,100,False,20,20,20,2.9699256785420404e-06,4.636267858586507e-05,0.9413406024916828,1.7162542559390203e-05
validation,depablo_low_temp,125,False,20,20,20,4.517074486898309e-06,7.281413381861057e-05,0.9436002106371001,2.675297259884246e-05
validation,depablo_low_temp,149,False,20,20,20,6.644577791803386e-06,0.00010390844217909035,0.9422994133430296,3.9048234941674306e-05
validation,depablo_low_temp,175,False,20,20,20,1.0257030956495327e-05,0.00014395233920367901,0.936405416518259,5.678919919773762e-05
validation,depablo_low_temp,199,False,20,20,20,1.569957979654646e-05,0.00018684058959479445,0.9258052989797095,7.829502205822792e-05
validation,lj_noisy,0,False,20,20,20,2.6137980491114376e-07,0.0,,3.6306883623993256e-07
validation,lj_noisy,5,False,20,20,20,1.933234560880237e-07,9.562797735895856e-08,-1.010845086509383,3.1177940504889536e-07
validation,lj_noisy,10,False,20,20,20,1.6523342321050906e-07,4.023101709549337e-07,0.5938092589316185,3.0486394866358066e-07
validation,lj_noisy,25,False,20,20,20,3.655005741620698e-07,2.700515562992223e-06,0.8659177677571213,6.094950016688472e-07
validation,lj_noisy,50,False,20,20,20,1.5850638533265737e-06,1.1352922138030408e-05,0.8626085901987258,2.1878735935842995e-06
validation,lj_noisy,75,False,20,20,20,4.034059384139255e-06,2.626361301736324e-05,0.8489781189283706,5.226818825576629e-06
validation,lj_noisy,100,False,20,20,20,7.82932386300672e-06,4.754355759359896e-05,0.8375452833904816,9.684744418336777e-06
validation,lj_noisy,125,False,20,20,20,1.3072971432848135e-05,7.53616273868829e-05,0.8289813569276909,1.55659266965813e-05
validation,lj_noisy,149,False,20,20,20,1.955193524736387e-05,0.00010829863385879435,0.8223367783640434,2.2776754894948682e-05
validation,lj_noisy,175,False,20,20,20,2.8671047493844527e-05,0.00015109891755855643,0.8135809891221047,3.304633883089991e-05
validation,lj_noisy,199,False,20,20,20,3.958431780120009e-05,0.00019709730695467443,0.8028082567238595,4.5571707323688317e-05
validation,reid,0,False,20,20,20,3.915679149812945e-07,0.0,,4.552400662660716e-07
validation,reid,5,False,20,20,20,2.632881248132435e-07,1.0172996844914906e-07,-1.5939588921744876,3.3613726344583485e-07
validation,reid,10,False,20,20,20,1.9974479066320326e-07,4.1971166808707494e-07,0.5291474838227088,2.887887800895328e-07
validation,reid,25,False,20,20,20,3.711707844189505e-07,2.7402936780163147e-06,0.8706990620653249,5.692379524191438e-07
validation,reid,50,False,20,20,20,1.5485421052119364e-06,1.1289792837487767e-05,0.8713695782301022,2.170055003603011e-06
validation,reid,75,False,20,20,20,3.7308966980731386e-06,2.5800835919653765e-05,0.8660819457103953,5.0977528132989395e-06
validation,reid,100,False,20,20,20,6.867256468012784e-06,4.6367003233172e-05,0.8642645839349312,9.36734157335195e-06
validation,reid,125,False,20,20,20,1.0842512349995558e-05,7.307437172130449e-05,0.8652122544669533,1.4966590401854774e-05
validation,reid,149,False,20,20,20,1.5602493368760408e-05,0.00010457381868036463,0.8653788685698217,2.1806546396874182e-05
validation,reid,175,False,20,20,20,2.218306085524091e-05,0.00014527933526551351,0.8630508522826759,3.1277215066438656e-05
validation,reid,199,False,20,20,20,2.997692334929525e-05,0.00018904373064287938,0.8584921233520459,4.2405401336509387e-05
