split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
train,reid,25,False,5,5,5,3.733623472612635e-07,2.7308132757752903e-06,0.8631632187636583,5.458104084254956e-07
train,reid,50,False,5,5,5,1.320065859999886e-06,1.1211941819055938e-05,0.8822331053045106,2.034004455708782e-06
train,reid,75,False,5,5,5,2.7083331985977566e-06,2.5625861235312185e-05,0.8959983264851775,4.799541125066753e-06
train,reid,100,False,5,5,5,4.536057770110347e-06,4.607020091498271e-05,0.9051562498379546,8.990503647510196e-06
train,reid,125,False,5,5,5,7.18731248525728e-06,7.261199498316273e-05,0.9056756457972931,1.4700853125759749e-05
train,reid,149,False,5,5,5,1.0641176277204068e-05,0.00010387085058027878,0.9028376333701654,2.1625189856422366e-05
train,reid,175,False,5,5,5,1.5451942454092203e-05,0.0001441765867639333,0.8988159940334766,3.0968107830631196e-05
train,reid,199,False,5,5,5,2.1024139709879818e-05,0.00018736525962594896,0.8944711082058492,4.160529415457859e-05
validation,depablo_low_temp,0,False,20,20,20,1.421841422200032e-06,0.0,,1.7203457780112786e-06
validation,depablo_low_temp,5,False,20,20,20,1.0183309072431256e-06,1.0374946519675632e-07,-8.769414736727871,1.3357828411386664e-06
validation,depablo_low_temp,10,False,20,20,20,7.240170017297487e-07,4.3081104337261424e-07,-0.667737076700057,1.0866921922314532e-06
validation,depablo_low_temp,25,False,20,20,20,4.318244933187998e-07,2.7970711698799277e-06,0.848002305268834,1.1406689267801085e-06
validation,depablo_low_temp,50,False,20,20,20,9.506917265866832e-07,1.1410252727728221e-05,0.9185146134595017,3.426266465567096e-06
validation,depablo_low_temp,75,False,20,20,20,1.7254615002570973e-06,2.5913254285114816e-05,0.936137492240906,8.063603391406105e-06
validation,depablo_low_temp,100,False,20,20,20,2.8340876298216245e-06,4.636267858586507e-05,0.9427193171950631,1.505104063426188e-05
validation,depablo_low_temp,125,False,20,20,20,4.614348878817509e-06,7.281413381861057e-05,0.9410278636900283,2.4664440081778595e-05
validation,depablo_low_temp,149,False,20,20,20,6.9629650909064365e-06,0.00010390844217909035,0.9376311061833571,3.677147196867736e-05
validation,depablo_low_temp,175,False,20,20,20,1.0399148027318007e-05,0.00014395233920367901,0.932774011413413,5.387986659570743e-05
validation,depablo_low_temp,199,False,20,20,20,1.487706340412842e-05,0.00018684058959479445,0.9261016872135895,7.432585631477196e-05
validation,lj_noisy,0,False,20,20,20,1.253796710898314e-06,0.0,,1.4625497016140798e-06
validation,lj_noisy,5,False,20,20,20,8.683704621148536e-07,9.562797735895856e-08,-8.042257854952876,1.0888327949487576e-06
validation,lj_noisy,10,False,20,20,20,5.738424228241001e-07,4.023101709549337e-07,-0.410311729153863,8.061357483768461e-07
validation,lj_noisy,25,False,20,20,20,3.8507135116105926e-07,2.700515562992223e-06,0.8601607641329341,6.758081184443654e-07
validation,lj_noisy,50,False,20,20,20,1.7818416381487624e-06,1.1352922138030408e-05,0.8443079954966128,2.334494962497047e-06
validation,lj_noisy,75,False,20,20,20,4.292511550829658e-06,2.626361301736324e-05,0.8385032741219514,5.374493275667191e-06
validation,lj_noisy,100,False,20,20,20,7.89618395629077e-06,4.754355759359896e-05,0.8360374945699183,9.438216557100531e-06
validation,lj_noisy,125,False,20,20,20,1.3201992078393233e-05,7.53616273868829e-05,0.8272998034404393,1.4812765766691881e-05
validation,lj_noisy,149,False,20,20,20,1.991651815842488e-05,0.00010829863385879435,0.8191537580038906,2.1500125558304718e-05
validation,lj_noisy,175,False,20,20,20,2.9453443130478262e-05,0.00015109891755855643,0.8088251202777377,3.119295552096446e-05
validation,lj_noisy,199,False,20,20,20,4.0744643411017026e-05,0.00019709730695467443,0.7973528534467867,4.2820079670491396e-05
validation,reid,0,False,20,20,20,1.100114040752942e-06,0.0,,1.1890164778094458e-06
validation,reid,5,False,20,20,20,7.89917954335806e-07,1.0172996844914906e-07,-6.790201115518087,8.82834121185283e-07
validation,reid,10,False,20,20,20,5.955238250976436e-07,4.1971166808707494e-07,-0.4167732890488309,6.948665532746645e-07
validation,reid,25,False,20,20,20,5.531671835257157e-07,2.7402936780163147e-06,0.8063192323445827,7.040842358918553e-07
validation,reid,50,False,20,20,20,1.7391932864541105e-06,1.1289792837487767e-05,0.8551303173880258,2.1873621349755012e-06
validation,reid,75,False,20,20,20,3.9274270221767434e-06,2.5800835919653765e-05,0.8587690804757427,5.088663601782173e-06
validation,reid,100,False,20,20,20,6.953187599378907e-06,4.6367003233172e-05,0.8625163156621689,9.292395264992593e-06
validation,reid,125,False,20,20,20,1.0938834631701865e-05,7.307437172130449e-05,0.8636154189330403,1.4823985031853226e-05
validation,reid,149,False,20,20,20,1.590105131299424e-05,0.00010457381868036463,0.8619695777531129,2.154920890689027e-05
validation,reid,175,False,20,20,20,2.298220373404547e-05,0.00014527933526551351,0.8569927250496242,3.087629224864941e-05
validation,reid,199,False,20,20,20,3.1786055490101714e-05,0.00018904373064287938,0.8487471311113183,4.207492288514914e-05
