epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,val_rollout_p_ratio_r2,val_rollout_p_ratio_pearson,val_rollout_used,val_rollout_macro_source_p_ratio_r2,val_rollout_min_source_p_ratio_r2,val_rollout_macro_source_endpoint_p_ratio_r2,val_rollout_min_source_endpoint_p_ratio_r2,val_rollout_source_reid_p_ratio_r2,val_rollout_source_depablo_low_temp_p_ratio_r2,val_rollout_source_reid_endpoint_p_ratio_r2,val_rollout_source_depablo_low_temp_endpoint_p_ratio_r2,val_rollout_p_ratio_r2_step_100,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.9461931836605072,0.7416663539037108,0.9461931836605072,0.00011074858182109893,0.964295269727707,0.9280910918712616,0.7416663539037108,8.981731082485567e-05,0.6039662435502996,0.8829271098569272,0.21632541078093082,0.7138201524213171,40.0,0.11755081513030052,-0.026771777640842487,0.11755081513030052,-0.026771777640842487,-0.026771777640842487,0.26187340790144353,-0.026771777640842487,0.26187340790144353,0.21632541078093082,06b 4D reconstruction,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.5301165488958359,0.3270532474219799,0.5301165488958359,5.5155791575089096e-05,0.4540384631156921,0.6061946370601654,0.3270532474219799,3.144393806132939e-05,0.4165355558728888,0.23589398596613181,0.885043034645288,0.9643995866768466,40.0,0.8177102374787468,0.6984327423641123,0.8177102374787468,0.6984327423641123,0.6984327423641123,0.9369877325933813,0.6984327423641123,0.9369877325933813,0.885043034645288,06b 4D reconstruction,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.34838360333442686,0.2701560259759426,0.34838360333442686,3.241916291881353e-05,0.26886086010932925,0.4279063448905945,0.2701560259759426,2.6805076238815674e-05,0.33501432244739837,0.2043695156536405,0.8917402691297506,0.9591791612880146,40.0,0.8302836024122222,0.7215816653127655,0.8302836024122222,0.7215816653127655,0.7215816653127655,0.9389855395116791,0.7215816653127655,0.9389855395116791,0.8917402691297506,06b 4D reconstruction,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.29172693347930906,0.24347091460227965,0.29172693347930906,2.7064972840889823e-05,0.2410386919975281,0.3424151747226715,0.24347091460227965,2.36489071971846e-05,0.3020381065055964,0.18558059221813603,0.8962650306628355,0.9560718900914041,40.0,0.8263511342927155,0.7017224009561571,0.8263511342927155,0.7017224009561571,0.7017224009561571,0.9509798676292737,0.7017224009561571,0.9509798676292737,0.8962650306628355,06b 4D reconstruction,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.2653844928741455,0.23527721752226352,0.2653844928741455,2.4185714304621796e-05,0.22100973981618882,0.30975924372673036,0.23527721752226352,2.2295775795328155e-05,0.28872429873676053,0.1840809089767318,0.9121559766893642,0.958190800993547,40.0,0.850540237364066,0.74052547469469,0.850540237364066,0.74052547469469,0.74052547469469,0.960555000033442,0.74052547469469,0.960555000033442,0.9121559766893642,06b 4D reconstruction,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.2521387659907341,0.2318735793773085,0.2521387659907341,2.2782069638196844e-05,0.2101133934855461,0.2941641411781311,0.2318735793773085,2.1651747499504382e-05,0.27967435130405993,0.18699540802839373,0.9165181767437819,0.9598068311382605,40.0,0.858078454076816,0.7537427236412213,0.858078454076816,0.7537427236412213,0.7537427236412213,0.9624141845124109,0.7537427236412213,0.9624141845124109,0.9165181767437819,06b 4D reconstruction,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
