epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
11,0.1923440154053663,0.2292524012479637,0.17987345633538146,0.10041258029247585,0.3124610862449596,0.16415838269810928,0.19234401641184826,0.3124610862449596,0.2263404100410346,0.21917722620491986,0.1351962394619477,0.3376156737067504,0.23066304645787264,0.3376156737067504,0.9546850917006211,0.9541226500650811,3.5203766913127767e-06,0.9541226500650811,-0.16939955917893257,9.035360926645808e-06,-0.16939955917893257,0.9429340372999416,8.091685026556661e-06,0.9429340372999416,0.5758857093953634,-0.16939955917893257,2D AE mixed-T exclusion,2,normalized_delta,128
12,0.1896565609072384,0.22869627362019138,0.17696089030880677,0.0978042476761498,0.31019878493327846,0.16096665095537901,0.1896565611882691,0.31019878493327846,0.2257495487280386,0.2215697086576256,0.13487866690411465,0.334807870851364,0.23041874880436808,0.334807870851364,0.9502899202910249,0.9468722923402559,3.422666776486949e-06,0.9468722923402559,-0.32042320513448463,8.97980999070569e-06,-0.32042320513448463,0.9518245862657072,7.948991327566546e-06,0.9518245862657072,0.5260912244904928,-0.32042320513448463,2D AE mixed-T exclusion,2,normalized_delta,128
13,0.18750952635156481,0.22507671045237465,0.17490015473020704,0.09571118101869759,0.30779093676491787,0.15902646051621752,0.1875095260999443,0.30779093676491787,0.22206897891714777,0.22086894300446147,0.1258970184935606,0.33372397524362896,0.22682997891388368,0.33372397524362896,0.9558168876030094,0.957190381843138,3.223192166501576e-06,0.957190381843138,-0.08323614296600135,9.151949348051857e-06,-0.08323614296600135,0.9302467513923126,7.87449640711202e-06,0.9302467513923126,0.6014003300898164,-0.08323614296600135,2D AE mixed-T exclusion,2,normalized_delta,128
14,0.1859379197029691,0.22717134797896602,0.17346986771414155,0.0938233059095709,0.30631460484705475,0.15767585101880524,0.18593792059181027,0.30631460484705475,0.22369911045105637,0.22616012344224146,0.12296282775059808,0.33809580077650025,0.22907291732311327,0.33809580077650025,0.9629252001799713,0.9652390389415849,3.210422190136342e-06,0.9652390389415849,-0.03127121129648924,9.353067457595899e-06,-0.03127121129648924,0.9541379897305595,8.488838079756534e-06,0.9541379897305595,0.629368605791885,-0.03127121129648924,2D AE mixed-T exclusion,2,normalized_delta,128
15,0.1846742277082644,0.22969597691155383,0.17201035285466595,0.09317182064252465,0.3053674151042574,0.15548344757407903,0.1846742277736204,0.3053674151042574,0.22606723885125432,0.22786763102703844,0.13206505728157936,0.3356255015969509,0.2318527299685229,0.3356255015969509,0.9584768341139307,0.953970462497025,3.3496978772973307e-06,0.953970462497025,-0.04908941356116192,9.029041461872111e-06,-0.04908941356116192,0.957981099511062,8.431173179701546e-06,0.957981099511062,0.6209540494823084,-0.04908941356116192,2D AE mixed-T exclusion,2,normalized_delta,128
16,0.18369314298033715,0.23048052449563616,0.17140000286070925,0.09205731115254917,0.3041484149663072,0.15487370214572077,0.18369314275485904,0.3041484149663072,0.22694071113180958,0.23339818156819092,0.12806768839800498,0.33599668135866523,0.23248751710828705,0.33599668135866523,0.9627153142883468,0.9659085901152262,3.5098336581995683e-06,0.9659085901152262,0.01024998460559079,8.921658400140587e-06,0.01024998460559079,0.9445839283943929,8.403303286286246e-06,0.9445839283943929,0.6402475010384033,0.01024998460559079,2D AE mixed-T exclusion,2,normalized_delta,128
17,0.18334934789883464,0.23084229851558216,0.17104714814769595,0.09221293812519625,0.30444763828265037,0.15338746373002465,0.1833493467126238,0.30444763828265037,0.22713883952605293,0.23783052518047043,0.12309948503389023,0.33849989679583814,0.23314330233673294,0.33849989679583814,0.9443584564640686,0.9563809077500983,3.288770099629801e-06,0.9563809077500983,-0.5261448762689516,9.3796082865083e-06,-0.5261448762689516,0.8997389895585126,8.864655603701976e-06,0.8997389895585126,0.4433250070132198,-0.5261448762689516,2D AE mixed-T exclusion,2,normalized_delta,128
18,0.1820787548234588,0.2294784267751598,0.16984582182608152,0.09151669331875287,0.30229116709608783,0.1524284038202543,0.18207875474503168,0.30229116709608783,0.2258694559151895,0.2339924374682596,0.12360310022631893,0.337578059421503,0.23172453237202717,0.337578059421503,0.9499096773336136,0.9587183430364872,3.305915149098837e-06,0.9587183430364872,-0.5393396389742036,9.214210990649008e-06,-0.5393396389742036,0.9388368032302109,8.559676297181796e-06,0.9388368032302109,0.4527385024308315,-0.5393396389742036,2D AE mixed-T exclusion,2,normalized_delta,128
19,0.18124256106583694,0.2301084049560718,0.16894800639466234,0.09051087354554942,0.30208692017354466,0.15112989051757675,0.1812425614122236,0.30208692017354466,0.22650334323315244,0.23425122560729505,0.1285230813373346,0.3335262272012187,0.23210017804861613,0.3335262272012187,0.9508925378006272,0.9553864557935752,3.2829405796519497e-06,0.9553864557935752,0.007579743352199686,8.903236675905646e-06,0.007579743352199686,0.8839655132740509,8.30915253970943e-06,0.8839655132740509,0.615643904139942,0.007579743352199686,2D AE mixed-T exclusion,2,normalized_delta,128
20,0.1806025073716515,0.22665108619502894,0.16848059963238868,0.08995858855349453,0.3020719670935681,0.14977696862463888,0.1806025080905672,0.3020719670935681,0.22283758125022837,0.22971637524460675,0.11934958833444398,0.33781795745017007,0.22896130700974027,0.33781795745017007,0.9640438136394472,0.968407848493383,3.1878587748224162e-06,0.968407848493383,0.09789956621185403,9.345143416794599e-06,0.09789956621185403,0.9351898540347587,8.748194471763781e-06,0.9351898540347587,0.6671657562466652,0.09789956621185403,2D AE mixed-T exclusion,2,normalized_delta,128
21,0.18001283375840438,0.23415312130053184,0.1680711849739677,0.09020658008950322,0.30025653670983093,0.14957538529446252,0.18001283403126556,0.30025653670983093,0.22953746844279138,0.25000539271422895,0.12117215467151254,0.33908854868786875,0.2367553653578701,0.33908854868786875,0.9527741424015858,0.9636825739527364,3.3109954017618294e-06,0.9636825739527364,-0.3839595277435697,9.200749650517536e-06,-0.3839595277435697,0.9245428433399294,9.24317847079692e-06,0.9245428433399294,0.501421963183032,-0.3839595277435697,2D AE mixed-T exclusion,2,normalized_delta,128
22,0.17923045032902768,0.2316307408073427,0.16701728364354687,0.08923343130828519,0.30033562653943113,0.1481222955804122,0.17923045114270952,0.30033562653943113,0.22724235217871241,0.2428442285163328,0.11873368918168126,0.340712971490575,0.234096963062863,0.340712971490575,0.9570516300284071,0.9661409310198966,3.283179222535182e-06,0.9661409310198966,-0.13110384700944833,9.151733843282273e-06,-0.13110384700944833,0.9169045221927437,9.119854013306394e-06,0.9169045221927437,0.583980535401064,-0.13110384700944833,2D AE mixed-T exclusion,2,normalized_delta,128
23,0.17870239882092726,0.23319451622910015,0.16650250036465494,0.08902085493073651,0.29998939896100446,0.14709694322786834,0.17870239903986976,0.29998939896100446,0.2290462267548336,0.24463814207410906,0.12319569495593896,0.33898194530047476,0.23560526077684094,0.33898194530047476,0.9588943637688931,0.9635226830219152,3.303728954051621e-06,0.9635226830219152,-0.030833592908569463,9.219568141816126e-06,-0.030833592908569463,0.9270487226278402,8.892789341530261e-06,0.9270487226278402,0.619912604247062,-0.030833592908569463,2D AE mixed-T exclusion,2,normalized_delta,128
24,0.17801628873536463,0.22764239144315454,0.165507220829788,0.08816502974613717,0.29929093855776284,0.1465928966473592,0.17801628831708638,0.29929093855776284,0.2233167258042254,0.2345291219171486,0.11731513848644681,0.337861812353367,0.22990202425232079,0.337861812353367,0.9610147117671318,0.9658165070626192,3.2832120183456936e-06,0.9658165070626192,0.014912342190897099,9.073895057554182e-06,0.014912342190897099,0.9304415822948968,8.541847086007692e-06,0.9304415822948968,0.6370568105161377,0.014912342190897099,2D AE mixed-T exclusion,2,normalized_delta,128
25,0.17790886520555144,0.23528777210924187,0.16560443827980442,0.08753991847563732,0.29952336475253105,0.14666331343744932,0.1779088655552059,0.29952336475253105,0.2301972740182751,0.2516974133832264,0.12185302330908598,0.34007603720237967,0.23787549129823068,0.34007603720237967,0.9629892032111884,0.9644037096230376,3.2897433840162193e-06,0.9644037096230376,0.04938376267691935,9.22704584809253e-06,0.04938376267691935,0.9465354535273942,9.163824918800855e-06,0.9465354535273942,0.6534409752757837,0.04938376267691935,2D AE mixed-T exclusion,2,normalized_delta,128
26,0.1758887603878975,0.22788377194787915,0.16376001768206294,0.08700650315731764,0.29675439121691805,0.1439053857012799,0.17588876002517184,0.29675439121691805,0.22376056259105864,0.23360295134989428,0.12039106036536396,0.33604998454393353,0.2300146654197306,0.33604998454393353,0.9420576142463972,0.9562543272121844,3.4766151429721503e-06,0.9562543272121844,-0.7223272025267193,8.953091355579091e-06,-0.7223272025267193,0.9079979860096432,8.360565163911816e-06,0.9079979860096432,0.38064170356503607,-0.7223272025267193,2D AE mixed-T exclusion,2,normalized_delta,128
27,0.17612912184313723,0.22679454402287344,0.1643813070105879,0.08762750674627329,0.2962829372992641,0.1444769239151164,0.17612912265355127,0.2962829372992641,0.2223079526196479,0.2352507913201407,0.11568912563234335,0.3365407760866219,0.22916023101303531,0.3365407760866219,0.9604745359370652,0.96802023535624,3.1525034444257472e-06,0.96802023535624,-0.022731538613168567,8.978629284683848e-06,-0.022731538613168567,0.9237941233567879,8.505861995899976e-06,0.9237941233567879,0.623027606699953,-0.022731538613168567,2D AE mixed-T exclusion,2,normalized_delta,128
