source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.8000587193059304,0.10145239710418616,0.0635535199374179,3.483414614091629e-07,0.0012578431487781927,0.00022138524309411878
depablo_low_temp,10,20,20,20,0.8035361898704458,0.11143213711263777,0.08909196724582674,2.4888642045084455e-07,0.0010103261593030766,0.000219167286195443
depablo_low_temp,25,20,20,20,0.89621377869222,0.07941212680807896,0.1113451632350467,2.411375769284518e-07,0.0006720657926052809,0.000302966297022067
depablo_low_temp,50,20,20,20,0.9509907942356746,0.05591856936050603,0.12192390929122102,6.935408364938667e-07,0.0007068902719765902,0.00044982052568229844
depablo_low_temp,75,20,20,20,0.9660146160531173,0.04735824351282307,0.1271388104990921,1.5649226256186922e-06,0.0009416555985808372,0.0006586242583580315
depablo_low_temp,100,20,20,20,0.9553864557935752,0.05622216427625879,0.1309363081666797,3.2829405796519497e-06,0.0016849598847329616,0.0008829594618873671
depablo_mixed_temp,5,20,20,20,0.19197067468011808,0.3530126269496353,0.22679945757564682,4.552709177971792e-05,0.009289947245270014,0.0011735978987417184
depablo_mixed_temp,10,20,20,20,0.3133695275873829,0.24767638226976896,0.17922109704665723,5.946473627957971e-05,0.010169445991050453,0.001355582424912427
depablo_mixed_temp,25,20,20,20,0.41184845140079995,0.2313038047372571,0.18142652653321048,6.587703713449855e-05,0.010558509815018624,0.001842575566843152
depablo_mixed_temp,50,20,20,20,0.5595180011252595,0.18223601787064803,0.12905106469273595,5.6525274499108494e-05,0.008728371048346163,0.0019966787440353073
depablo_mixed_temp,75,20,20,20,0.4250526250187172,0.2151830381026903,0.1721180025747532,5.264657061729849e-05,0.007443316886201501,0.0026851358416024595
depablo_mixed_temp,100,20,20,20,0.7078596114063564,0.15202922137545188,0.12643548055144446,5.132257949753693e-05,0.006651369016617536,0.0024069522740319373
lj_noisy,5,20,20,20,-15.754979171908644,0.11860807140898207,0.0012192600578043978,9.745199722743791e-08,0.0006646492431173102,0.00012632832076633349
lj_noisy,10,20,20,20,-5.153298375208263,0.09502437757433677,0.002153844244672589,7.468052105608081e-08,0.00041659270646050573,0.00011744765797629952
lj_noisy,25,20,20,20,-0.42757194978216395,0.06285808555050461,0.004116859972161529,3.3540594444048113e-07,0.00038766259094700215,0.00020590598578564822
lj_noisy,50,20,20,20,0.04540524679624014,0.05179446962046488,0.004765160046327359,1.7173340125964387e-06,0.0007171145873144269,0.0003010113548953086
lj_noisy,75,20,20,20,0.23104850585325387,0.04753212611684707,0.005096114207392416,4.428315298810048e-06,0.0009556811302900315,0.0004656720208004117
lj_noisy,100,20,20,20,0.007579743352199686,0.0655205013224708,0.005310082358180217,8.903236675905646e-06,0.0011311653070151806,0.0009243773529306054
reid,5,20,20,20,-1.6932420083692832,0.20835845101527456,0.02154076783415691,6.481045995432311e-08,0.00045173567341407763,0.0002749105814018549
reid,10,20,20,20,-0.34716027110692527,0.16312009917248166,0.028346618455362994,9.362109776311911e-08,0.00044225307065062227,0.0003247805291266559
reid,25,20,20,20,0.6859245457655927,0.08034601566139778,0.034074291474254684,3.2220583046083107e-07,0.0004311368218623102,0.0003342079255162389
reid,50,20,20,20,0.856688860207432,0.0517974060213798,0.03674579830514,1.5004742841995266e-06,0.0007074607769027352,0.0003596526526962407
reid,75,20,20,20,0.8849420284424557,0.04696433546265431,0.03814548712888468,3.759759660226791e-06,0.0010627338197082281,0.0004741675315017346
reid,100,20,20,20,0.8839655132740509,0.0487197611839074,0.039261933802947645,8.30915253970943e-06,0.00215639341622591,0.0005990873905830085
