split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
mixed_transfer,depablo_mixed_temp,0,True,20,20,20,9.057924788891114e-07,0.0,,8.909642256860196e-07
mixed_transfer,depablo_mixed_temp,5,True,20,20,20,1.578433673756763e-05,1.3693910162970723e-05,-0.5173153125216434,1.584751077103874e-05
mixed_transfer,depablo_mixed_temp,10,True,20,20,20,2.125643446291292e-05,1.584389799802466e-05,-0.1730046799746554,2.2526447986592756e-05
mixed_transfer,depablo_mixed_temp,25,True,20,20,20,1.81046814873298e-05,1.7265989811221516e-05,0.2417606939670986,1.8360700286734756e-05
mixed_transfer,depablo_mixed_temp,50,True,20,20,20,2.2514474002832686e-05,2.7122223900732934e-05,0.43596054335667567,2.5060133100396343e-05
mixed_transfer,depablo_mixed_temp,75,True,20,20,20,2.0823954065463114e-05,4.14705596085696e-05,0.615218935261914,2.7020171984304397e-05
mixed_transfer,depablo_mixed_temp,100,True,20,20,20,2.4501988860947677e-05,6.20002983851009e-05,0.6765470619462624,3.182557942409403e-05
mixed_transfer,depablo_mixed_temp,125,True,20,20,20,2.510889539735217e-05,8.789343846729025e-05,0.762795477223211,4.173658178387996e-05
mixed_transfer,depablo_mixed_temp,149,True,20,20,20,3.409305961667997e-05,0.00011536433339642826,0.7390056369308973,5.442238167461255e-05
mixed_transfer,depablo_mixed_temp,175,True,20,20,20,3.125465053699372e-05,0.0001539643588330364,0.8127467217798878,6.287478868216567e-05
mixed_transfer,depablo_mixed_temp,199,True,20,20,20,3.832062132005376e-05,0.00019460193216218612,0.8200669047542049,8.380933174976236e-05
train,depablo_low_temp,0,False,5,5,5,1.1022668019222691e-06,0.0,,1.3009276528919145e-06
train,depablo_low_temp,5,False,5,5,5,8.085395460710743e-07,1.0330704327543572e-07,-6.841247145535034,1.0308378250556416e-06
train,depablo_low_temp,10,False,5,5,5,5.881909800109497e-07,4.2783193521245266e-07,-0.3640774467065427,8.562522594957045e-07
train,depablo_low_temp,25,False,5,5,5,4.1403184241062264e-07,2.7642588065646125e-06,0.852178225036807,9.781458402358113e-07
train,depablo_low_temp,50,False,5,5,5,9.599488748790463e-07,1.1252334661548958e-05,0.9162292395243243,2.8013289806949616e-06
train,depablo_low_temp,75,False,5,5,5,1.8644155602487444e-06,2.554690981924068e-05,0.9291270800433182,6.447940677389852e-06
train,depablo_low_temp,100,False,5,5,5,3.0446496168679005e-06,4.572098987409845e-05,0.9356703107352862,1.2005431744910312e-05
train,depablo_low_temp,125,False,5,5,5,4.436323683876253e-06,7.185182621469722e-05,0.9403992743994987,1.9104726743535138e-05
train,depablo_low_temp,149,False,5,5,5,6.13849031196878e-06,0.00010261770803481341,0.9422353454328084,2.7358445731806568e-05
train,depablo_low_temp,175,False,5,5,5,8.828357658785535e-06,0.0001423011941369623,0.9398986188310765,3.8545223651453854e-05
train,depablo_low_temp,199,False,5,5,5,1.2405144298099913e-05,0.00018488138739485293,0.9346805338423438,5.168588577362243e-05
train,lj_noisy,0,False,5,5,5,4.867234636662942e-07,0.0,,5.909587599717269e-07
train,lj_noisy,5,False,5,5,5,3.4108500557294974e-07,9.486441570061288e-08,-2.4490984418217447,4.6794267589689297e-07
train,lj_noisy,10,False,5,5,5,2.4853937006241724e-07,3.9631250956517763e-07,0.4038330461267572,4.1102497760903134e-07
train,lj_noisy,25,False,5,5,5,3.890311518262024e-07,2.6223908207612114e-06,0.8501683191043645,7.160291545460495e-07
train,lj_noisy,50,False,5,5,5,1.702976646811294e-06,1.09006710772519e-05,0.8401877817724724,2.516834956622915e-06
train,lj_noisy,75,False,5,5,5,4.235369715388515e-06,2.5082033971557394e-05,0.8278315318183846,5.798639995191479e-06
train,lj_noisy,100,False,5,5,5,8.235511813836638e-06,4.512062150752172e-05,0.8144552069374302,1.0447775821376126e-05
train,lj_noisy,125,False,5,5,5,1.3279322229209355e-05,7.115652042557485e-05,0.8101852009693846,1.5744923075544648e-05
train,lj_noisy,149,False,5,5,5,1.8765540517051704e-05,0.00010185747232753784,0.8132613570643468,2.1224860211077613e-05
train,lj_noisy,175,False,5,5,5,2.6225077454000713e-05,0.00014140228158794345,0.8135130573220881,2.8868568551843055e-05
train,lj_noisy,199,False,5,5,5,3.539919234754052e-05,0.00018346654542256147,0.8072373514560368,3.8252193917287514e-05
train,reid,0,False,5,5,5,1.5456356550203054e-07,0.0,,1.697396257327455e-07
train,reid,5,False,5,5,5,8.326375322553758e-08,1.0300576320787514e-07,0.194205451914618,1.1262678469847743e-07
train,reid,10,False,5,5,5,7.309240714903354e-08,4.223456016916316e-07,0.8267356674957291,1.291858731988782e-07
train,reid,25,False,5,5,5,2.996981322667125e-07,2.7308132757752903e-06,0.8907407767754394,5.26608428685904e-07
train,reid,50,False,5,5,5,1.2602147137386055e-06,1.1211941819055938e-05,0.8888710009516079,2.2569449129150597e-06
train,reid,75,False,5,5,5,3.0432873870722687e-06,2.5625861235312185e-05,0.8846653494006563,5.588709836956696e-06
train,reid,100,False,5,5,5,5.464614804395751e-06,4.607020091498271e-05,0.8864888900755729,1.0201998316006211e-05
train,reid,125,False,5,5,5,8.166862789948936e-06,7.261199498316273e-05,0.8931306370848648,1.5703558347013313e-05
train,reid,149,False,5,5,5,1.1306068665817293e-05,0.00010387085058027878,0.8969703202472716,2.2249809126151378e-05
train,reid,175,False,5,5,5,1.580806153924641e-05,0.0001441765867639333,0.8966225386420842,3.148558316752314e-05
train,reid,199,False,5,5,5,2.1227735396678325e-05,0.00018736525962594896,0.8936131635638066,4.241225969963125e-05
validation,depablo_low_temp,0,False,20,20,20,9.304535517173918e-07,0.0,,1.0033372038975586e-06
validation,depablo_low_temp,5,False,20,20,20,6.753144288218493e-07,1.0374946519675632e-07,-5.392804645751572,7.779930473184038e-07
validation,depablo_low_temp,10,False,20,20,20,4.911753824110576e-07,4.3081104337261424e-07,-0.06600740191228864,6.562100031803908e-07
validation,depablo_low_temp,25,False,20,20,20,4.30634931447571e-07,2.7970711698799277e-06,0.8586657821030175,1.0003356582188872e-06
validation,depablo_low_temp,50,False,20,20,20,1.153381275287302e-06,1.1410252727728221e-05,0.9045500613518513,3.634829910481585e-06
validation,depablo_low_temp,75,False,20,20,20,2.2889072241127907e-06,2.5913254285114816e-05,0.9181366724779639,8.874140783632356e-06
validation,depablo_low_temp,100,False,20,20,20,3.6477397344469862e-06,4.636267858586507e-05,0.9277236781545002,1.633279052271064e-05
validation,depablo_low_temp,125,False,20,20,20,5.1726175115618386e-06,7.281413381861057e-05,0.9348580227102341,2.5841276664095857e-05
validation,depablo_low_temp,149,False,20,20,20,7.08099335327006e-06,0.00010390844217909035,0.9376205422963411,3.7689130340368135e-05
validation,depablo_low_temp,175,False,20,20,20,1.024007430032725e-05,0.00014395233920367901,0.9351036559541039,5.509094086164623e-05
validation,depablo_low_temp,199,False,20,20,20,1.4915778513113764e-05,0.00018684058959479445,0.9276336772780542,7.695052775034129e-05
validation,lj_noisy,0,False,20,20,20,5.864805444844023e-07,0.0,,7.299201442378944e-07
validation,lj_noisy,5,False,20,20,20,4.286438054279529e-07,9.562797735895856e-08,-3.3858815961431348,5.902546412528409e-07
validation,lj_noisy,10,False,20,20,20,3.1877344657260666e-07,4.023101709549337e-07,0.232419920579221,5.014360988653266e-07
validation,lj_noisy,25,False,20,20,20,3.969127334357836e-07,2.700515562992223e-06,0.8557070902075024,6.688092874185258e-07
validation,lj_noisy,50,False,20,20,20,1.6237309296229797e-06,1.1352922138030408e-05,0.858927678968351,2.1502731357259107e-06
validation,lj_noisy,75,False,20,20,20,4.088224329734658e-06,2.626361301736324e-05,0.8467150295933029,4.983199085017987e-06
validation,lj_noisy,100,False,20,20,20,8.007136398191505e-06,4.754355759359896e-05,0.8334885085733859,9.313602208749217e-06
validation,lj_noisy,125,False,20,20,20,1.3351644975045929e-05,7.53616273868829e-05,0.8249832487616283,1.5050242063807673e-05
validation,lj_noisy,149,False,20,20,20,1.9778751811827534e-05,0.00010829863385879435,0.8202073918114584,2.198194156335376e-05
validation,lj_noisy,175,False,20,20,20,2.9010604157519994e-05,0.00015109891755855643,0.811646947719804,3.2030187503551134e-05
validation,lj_noisy,199,False,20,20,20,4.032299329992384e-05,0.00019709730695467443,0.799402975436046,4.427526546351146e-05
validation,reid,0,False,20,20,20,1.4721712169318834e-07,0.0,,1.6415686374671167e-07
validation,reid,5,False,20,20,20,9.357227908068921e-08,1.0172996844914906e-07,0.07471419157662322,1.1476518939623759e-07
validation,reid,10,False,20,20,20,1.0551066917940943e-07,4.1971166808707494e-07,0.7492034027931738,1.3590514846839596e-07
validation,reid,25,False,20,20,20,4.510919801248292e-07,2.7402936780163147e-06,0.8386622950517951,5.548233311003514e-07
validation,reid,50,False,20,20,20,1.7657699686424167e-06,1.1289792837487767e-05,0.8500693360931377,2.2458325219076867e-06
validation,reid,75,False,20,20,20,3.851162551882225e-06,2.5800835919653765e-05,0.8603567080700941,5.1502999980357345e-06
validation,reid,100,False,20,20,20,6.771472621380781e-06,4.6367003233172e-05,0.8656335963854721,9.339846786815543e-06
validation,reid,125,False,20,20,20,1.0645892274396829e-05,7.307437172130449e-05,0.8673025409788302,1.4897765231580706e-05
validation,reid,149,False,20,20,20,1.559145224518943e-05,0.00010457381868036463,0.8651109916685978,2.1834745405158172e-05
validation,reid,175,False,20,20,20,2.2873128682476817e-05,0.00014527933526551351,0.8583655612921367,3.167857885273406e-05
validation,reid,199,False,20,20,20,3.1827848977172836e-05,0.00018904373064287938,0.849185167743725,4.3401241487117656e-05
