epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.846693963769928,0.6612171063940209,0.846693963769928,0.0001436406429900262,0.7741565283043796,0.9192314053395666,0.6612171063940209,0.000101982699088621,0.8441949741244316,0.4810496419072151,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.40601190200531817,0.4463213365740072,0.40601190200531817,5.3481571900835505e-05,0.22641074789097032,0.585613055999978,0.4463213365740072,6.15707425554155e-05,0.6397140344642103,0.25295976355858146,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.28446792434137985,0.39124630356906914,0.28446792434137985,3.732206120281284e-05,0.1267524420107943,0.44218340581918814,0.39124630356906914,5.316498894320333e-05,0.5571522212736308,0.22309403884224593,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.2102233789053308,0.36229781316799936,0.2102233789053308,2.736733716459179e-05,0.10299979720309556,0.31744695897681646,0.36229781316799936,4.942410393819256e-05,0.5050755611285568,0.21758763146260754,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.18170053398154346,0.3433627621018249,0.18170053398154346,2.3733253233860823e-05,0.09732956131059961,0.26607150611389113,0.3433627621018249,4.707125003128421e-05,0.4750961521230638,0.2102341711241752,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.16696437020378418,0.3199827023543395,0.16696437020378418,2.1833583234702273e-05,0.0906764125399082,0.24325232725425897,0.3199827023543395,4.362573558129741e-05,0.4507927490696311,0.18783664272073655,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.15610487944629775,0.3086043998129651,0.15610487944629775,2.0375303473295766e-05,0.08544133955156467,0.2267684192063818,0.3086043998129651,4.188078583584012e-05,0.43008628430217505,0.18590856448747217,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.14747599094926592,0.2955593990562222,0.14747599094926592,1.9193453712556716e-05,0.08125896728691087,0.21369301396081725,0.2955593990562222,3.998174618921925e-05,0.414550762495026,0.17527640451304616,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.1404187368401083,0.2866721714745803,0.1404187368401083,1.8223009570340446e-05,0.07711203513016184,0.20372543849021077,0.2866721714745803,3.8521199158994715e-05,0.39927407702989876,0.17273755132965743,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.13456235625538002,0.2828758714045491,0.13456235625538002,1.7428900131029565e-05,0.07345236326197543,0.19567234911413556,0.2828758714045491,3.78976287740409e-05,0.38769575374759735,0.17677173333242535,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
11,0.12987179172984567,0.28037638841926243,0.12987179172984567,1.6817164916106726e-05,0.0702264962052126,0.18951708718715424,0.28037638841926243,3.762496698524716e-05,0.3805352363474667,0.17895685621909796,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.12553688331720342,0.2717932086642719,0.12553688331720342,1.62594089897356e-05,0.06721443088957105,0.18385933451803335,0.2717932086642719,3.6403539829474406e-05,0.3730642154524103,0.16924674288742245,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.12170355346607396,0.2640601002684155,0.12170355346607396,1.5783444962882832e-05,0.06451020392787504,0.178896903393259,0.2640601002684155,3.525799295816175e-05,0.3672650316134095,0.1594622497279197,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.11832837913050709,0.2655868149272738,0.11832837913050709,1.5359759922410514e-05,0.0620715595318012,0.17458519875165449,0.2655868149272738,3.550262902841353e-05,0.36067010468058286,0.16928253686241806,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.11477826451920123,0.26159196233294574,0.11477826451920123,1.492295932548294e-05,0.05979706560183002,0.16975946305506678,0.26159196233294574,3.4993333017726414e-05,0.3557930668797344,0.16627976746298373,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.11170505905845558,0.25764146196584864,0.11170505905845558,1.4531719441940339e-05,0.05775592482113934,0.1656541935351479,0.25764146196584864,3.425666884138413e-05,0.35072179808467624,0.16323410203307867,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.10847728461565742,0.25624681108684494,0.10847728461565742,1.4133017289515489e-05,0.056077885467663825,0.16087668413019562,0.25624681108684494,3.4123263980236066e-05,0.349022533594165,0.16211956736817956,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.10538915906804633,0.2567466176902767,0.10538915906804633,1.3731742067001647e-05,0.05437548761536558,0.15640283072270064,0.2567466176902767,3.4266666967320396e-05,0.3495797893856652,0.16266428371146321,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.10243628132175729,0.2568231809797349,0.10243628132175729,1.3346040175228808e-05,0.0527799539941262,0.15209260910569902,0.2568231809797349,3.414667512840473e-05,0.34574634679500016,0.16670774307660757,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.0997182912226901,0.25807411077710046,0.0997182912226901,1.2986225293246546e-05,0.051436893320287086,0.14799969009007793,0.25807411077710046,3.427018594257527e-05,0.34570745115587487,0.16931720090657473,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.0973954772180223,0.25864220083582246,0.0973954772180223,1.2681320735662367e-05,0.0502552175632562,0.14453573665585384,0.25864220083582246,3.41599572393018e-05,0.34425926670222545,0.17184422221779824,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.09516480008521712,0.25855069159998567,0.09516480008521712,1.2384681224877757e-05,0.049100239046785725,0.1412293614153881,0.25855069159998567,3.410289283343184e-05,0.3447066732798703,0.17113412326201796,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.09315522027063561,0.25222070281997877,0.09315522027063561,1.2122983208431848e-05,0.047972291745395065,0.1383381480627869,0.25222070281997877,3.318165115510545e-05,0.34313989322353156,0.1600220961421728,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.09146710159070041,0.2553352742903795,0.09146710159070041,1.1893523605976952e-05,0.04673876694916003,0.1361954364940584,0.2553352742903795,3.36018800391208e-05,0.3450872157914564,0.16430215742066503,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.08987887187984335,0.2586090499624034,0.08987887187984335,1.16847694147122e-05,0.04538186566986473,0.13437587810478296,0.2586090499624034,3.389498255463043e-05,0.34592908522766086,0.17004645719379186,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.08820686398829562,0.25934831215298726,0.08820686398829562,1.147116876907888e-05,0.04442142381755463,0.13199230431612716,0.25934831215298726,3.3861398264547e-05,0.34731709425430746,0.170040283780545,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.08679192917174604,0.2566050496284315,0.08679192917174604,1.128502669624973e-05,0.043250080676801715,0.13033377761432685,0.2566050496284315,3.347306621203168e-05,0.348371556497179,0.16351024158298968,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.08529099259510577,0.2624531664893061,0.08529099259510577,1.1087529921759738e-05,0.04212512915587449,0.12845685542467608,0.2624531664893061,3.424259313398039e-05,0.35098990905098615,0.17251590047590434,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.08382938693774991,0.25759957852702303,0.08382938693774991,1.0896109548032045e-05,0.0409476194627972,0.12671115397509322,0.25759957852702303,3.3507261477039486e-05,0.35159536241181194,0.16212823898904025,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.08250711031677015,0.2633388394538508,0.08250711031677015,1.0722574152022714e-05,0.03999028246041881,0.12502393831151076,0.2633388394538508,3.429302462866262e-05,0.3570257032848895,0.16821549843996764,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
