source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,-0.008657758213244326,0.23460606178212923,0.0635535199374179,3.0273503064393027e-07,0.0011844535794807598,0.00018072851744364016
depablo_low_temp,10,20,20,20,0.26932135271786406,0.2424269370698276,0.08909196724582674,1.9233573027577223e-07,0.0007626191421877593,0.0003155280432110885
depablo_low_temp,25,20,20,20,0.6638321479838607,0.18121260904940675,0.1113451632350467,3.026159923535943e-07,0.0006559192785061896,0.0006362348238326376
depablo_low_temp,50,20,20,20,0.9214268311196376,0.08201436013833897,0.12192390929122102,8.07566103588897e-07,0.000736756925471127,0.0005644571792799979
depablo_low_temp,75,20,20,20,0.97507945976785,0.04698873910415355,0.1271388104990921,1.8293959570314654e-06,0.0010744404513388871,0.0006143243808764964
depablo_low_temp,100,20,20,20,0.9742477573724312,0.04906622137869733,0.1309363081666797,4.145378511566378e-06,0.002005507703870535,0.0007745388109469786
depablo_mixed_temp,5,20,20,20,-0.07325977067665912,0.41699784591636907,0.22679945757564682,1.570328584392655e-05,0.001910654849052662,0.0005394167543272488
depablo_mixed_temp,10,20,20,20,0.17102185099506728,0.3243920385549611,0.17922109704665723,2.057871043135151e-05,0.002719753060955554,0.001003375812797458
depablo_mixed_temp,25,20,20,20,0.1281307558466538,0.2960756178486243,0.18142652653321048,1.885109025465681e-05,0.0024781282001640646,0.001107857804163359
depablo_mixed_temp,50,20,20,20,0.6912218402301827,0.1628941917055399,0.12905106469273595,2.291883228338065e-05,0.0029636939987540247,0.0013819412502925842
depablo_mixed_temp,75,20,20,20,0.6129900603038594,0.15341917207481268,0.1721180025747532,2.228240891781752e-05,0.002599796233698726,0.0014854859837214462
depablo_mixed_temp,100,20,20,20,0.4167542128545081,0.14660625799498753,0.12643548055144446,2.9900058052589884e-05,0.002891475614160299,0.002337655215524137
lj_noisy,5,20,20,20,-3.207545784067684,0.06273139064904062,0.0012192600578043978,1.5319257080648184e-07,0.000855093591962941,0.0002231730795756448
lj_noisy,10,20,20,20,-1.2715994602155072,0.05969881218356922,0.002153844244672589,7.657045042464006e-08,0.00046606665709987284,0.00010375305864727125
lj_noisy,25,20,20,20,-0.15118418363906638,0.0559516460293492,0.004116859972161529,3.1027766738134234e-07,0.0002692189416848123,0.00021896305843256415
lj_noisy,50,20,20,20,-0.09397338457036741,0.05559346835123334,0.004765160046327359,1.6814145766375077e-06,0.0007533843163400888,0.0002920461178291589
lj_noisy,75,20,20,20,0.1801492732352944,0.05377954703193981,0.005096114207392416,4.326044347635616e-06,0.0009876942727714776,0.0004473322769626975
lj_noisy,100,20,20,20,0.10041609813361219,0.06109164505087691,0.005310082358180217,8.591298842475225e-06,0.0014643120113760233,0.0005758971208706498
reid,5,20,20,20,0.43450324331047174,0.0927952738611232,0.02154076783415691,1.0432265646898032e-07,0.0007492772827390581,7.461372078978456e-05
reid,10,20,20,20,0.4262248761205837,0.11001695774604203,0.028346618455362994,7.277432336749712e-08,0.0004245673306286335,0.00016210030335059856
reid,25,20,20,20,0.6427273946848915,0.09501769292115844,0.034074291474254684,3.515210256210821e-07,0.0005050494917668402,0.000359732675133273
reid,50,20,20,20,0.8979193434218082,0.05208630860942964,0.03674579830514,1.4836370517912202e-06,0.0006590431788936257,0.00039463427528971804
reid,75,20,20,20,0.9397178127347031,0.03700725613922744,0.03814548712888468,3.5177533931118886e-06,0.0009791734628379345,0.00045769164862576874
reid,100,20,20,20,0.9446317903920292,0.03527058615814941,0.039261933802947645,7.169812693064159e-06,0.002132225036621094,0.0005556772433919832
