epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.6675888466991876,0.556882830919992,0.6793565731299551,0.6539199216585411,0.8456285820195549,0.5032180385762139,0.6675888474181034,0.8456285820195549,0.5519149776057978,0.37142381534795277,0.6845230281323893,0.6185563289618585,0.5581677241474002,0.6845230281323893,2D AE mixed-T exclusion,2,normalized_delta,96
2,0.45816828796738074,0.4031060571831308,0.47385337446865283,0.5093885909962027,0.49791403702999415,0.36720223587594536,0.45816828796738074,0.5093885909962027,0.3997681983893639,0.3189666273246985,0.4979240353568457,0.3962260534754023,0.40437223871898215,0.4979240353568457,2D AE mixed-T exclusion,2,normalized_delta,96
3,0.24207275074563528,0.21810668299072666,0.23784727979647485,0.19148743572203736,0.3377944774141437,0.19693633655184192,0.24207274989600766,0.3377944774141437,0.2155120528817765,0.20290437903895508,0.11521458611241542,0.3394993112888187,0.21920609214672973,0.3394993112888187,2D AE mixed-T exclusion,2,normalized_delta,96
4,0.18543402642795914,0.20920228390513282,0.17164876296332007,0.08518940827956326,0.3088872590739476,0.162225410106935,0.18543402582014865,0.3088872590739476,0.2068719444894477,0.19654180907673435,0.10354636215197388,0.33077638906252105,0.21028818676374308,0.33077638906252105,2D AE mixed-T exclusion,2,normalized_delta,96
5,0.1802878234339388,0.2063381684257796,0.16660976276585931,0.07983838888375383,0.3040288389121231,0.1569962441357539,0.1802878239772103,0.3040288389121231,0.2039228772671011,0.19190408574650064,0.10165915582911111,0.3284928477514768,0.2073520297756962,0.3284928477514768,2D AE mixed-T exclusion,2,normalized_delta,96
6,0.17818417715791024,0.20528803992232209,0.164648133202603,0.07871491314941331,0.3008762212176072,0.15496139842036524,0.17818417759579527,0.3008762212176072,0.20289760349122318,0.19231472731917165,0.09797601944592316,0.3287941651651636,0.20636163731008614,0.3287941651651636,2D AE mixed-T exclusion,2,normalized_delta,96
7,0.1774174740832103,0.20368991683751933,0.1636674516099064,0.07736064352487262,0.30105285044563446,0.15383893102407456,0.17741747499819385,0.30105285044563446,0.2013409410970972,0.19187355471149203,0.09710744475887623,0.325379841888207,0.20478694711952508,0.325379841888207,2D AE mixed-T exclusion,2,normalized_delta,96
8,0.17548067773643292,0.2057193341272834,0.16194155620116937,0.07661899083146924,0.29780643362747994,0.15201661093650679,0.175480678465152,0.29780643362747994,0.20338133024051785,0.19458902967744507,0.09756296612977167,0.32838772774266545,0.20684657451662739,0.32838772774266545,2D AE mixed-T exclusion,2,normalized_delta,96
9,0.1750667857888498,0.20370040090117408,0.16163172561087105,0.07545270110039334,0.29817465571196455,0.15157300210312794,0.17506678630516195,0.29817465571196455,0.20132726821068087,0.19106531467696186,0.0961768507695524,0.32706558729114477,0.20476925091255302,0.32706558729114477,2D AE mixed-T exclusion,2,normalized_delta,96
10,0.1740752273876416,0.20379123014128325,0.16077139008986321,0.07463476248085499,0.29655264019966127,0.15103827845305204,0.17407522704452275,0.29655264019966127,0.20140874803335848,0.18964331344977836,0.09529738851051661,0.3295491802273318,0.20482996072920892,0.3295491802273318,2D AE mixed-T exclusion,2,normalized_delta,96
11,0.17358879668540075,0.20387425838822598,0.15997489041795857,0.07471012932885635,0.2956077907430498,0.15044847007252668,0.17358879671481095,0.2956077907430498,0.20148110292043145,0.18939262633648468,0.09491394787255558,0.33043160641682334,0.20491272687528786,0.33043160641682334,2D AE mixed-T exclusion,2,normalized_delta,96
12,0.1729455001652241,0.20438335405319538,0.15903343424985283,0.07402277769226777,0.2951383733827817,0.14967534689134673,0.17294549932213207,0.2951383733827817,0.20206001166033705,0.19226091192831518,0.09563335184793686,0.32848386438854504,0.20545937605493236,0.32848386438854504,2D AE mixed-T exclusion,2,normalized_delta,96
13,0.17249471266802988,0.20641342779547955,0.1587451904619995,0.07419157248284472,0.29430588858300133,0.1489866766784536,0.1724947125814332,0.29430588858300133,0.20409506278320852,0.1905688404549437,0.09585377163239173,0.3358518238965189,0.20742481199461812,0.3358518238965189,2D AE mixed-T exclusion,2,normalized_delta,96
14,0.17286344582312985,0.20647127486667352,0.1590798105848463,0.07393961412538039,0.29538518531542074,0.14926553788153749,0.17286344577411286,0.29538518531542074,0.2041034581960718,0.19335837616381468,0.09565893222679733,0.33358210379083175,0.2075331373938146,0.33358210379083175,2D AE mixed-T exclusion,2,normalized_delta,96
15,0.1713029466177288,0.20655325497378055,0.15788634309643193,0.07310547216942435,0.29285812554390805,0.14794524175997234,0.1713029464911016,0.29285812554390805,0.204147296724841,0.19232426725284313,0.09600385152225499,0.334521034383215,0.20761638438610439,0.334521034383215,2D AE mixed-T exclusion,2,normalized_delta,96
