source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.8190841963915114,0.08328319338813323,0.0635535199374179,3.299049004423793e-07,0.0010917105464613996,0.00023451542438124306
depablo_low_temp,10,20,20,20,0.8828869757537536,0.08636383125782074,0.08909196724582674,2.4621372327615634e-07,0.0009326968254754319,0.0001839761738665402
depablo_low_temp,25,20,20,20,0.9552359125393404,0.05210003050786226,0.1113451632350467,2.3841925997913906e-07,0.0006447215680964291,0.00016423587076133117
depablo_low_temp,50,20,20,20,0.9613036034763588,0.052110831994722884,0.12192390929122102,5.988433510850655e-07,0.0005830587120726705,0.00030023749568499627
depablo_low_temp,75,20,20,20,0.9571158322977451,0.055133259444473406,0.1271388104990921,1.414643256225645e-06,0.0009292770642787218,0.0004929974937113002
depablo_low_temp,100,20,20,20,0.9336888552649464,0.06599286255190404,0.1309363081666797,2.822247415679158e-06,0.0014015325345098973,0.0008374000346520916
depablo_mixed_temp,5,20,20,20,0.00546318736533713,0.38479623168697763,0.22679945757564682,2.7437740177305157e-05,0.00586560184310656,0.0018361203532549553
depablo_mixed_temp,10,20,20,20,0.15158750915040398,0.2601334944877575,0.17922109704665723,2.8863207829488148e-05,0.0057777269976213574,0.0018002288306888659
depablo_mixed_temp,25,20,20,20,0.2957245310589818,0.2236499089781633,0.18142652653321048,2.679922044777072e-05,0.005227746278978884,0.0016194993266253732
depablo_mixed_temp,50,20,20,20,0.4962692605815038,0.18639170540473088,0.12905106469273595,3.427971377192307e-05,0.0053667922271415595,0.0019796739230514503
depablo_mixed_temp,75,20,20,20,0.3786776385379439,0.20262946991421252,0.1721180025747532,3.3199280676399215e-05,0.004451372940093279,0.002470881794579327
depablo_mixed_temp,100,20,20,20,0.34763112184023115,0.1857357386456078,0.12643548055144446,5.321689337733915e-05,0.004822023259475827,0.0032312987284967678
lj_noisy,5,20,20,20,-5.917626835430673,0.07613497620354966,0.0012192600578043978,1.4053331267582792e-07,0.0007806395704392343,0.00018491184164304286
lj_noisy,10,20,20,20,-2.2268418306989117,0.06931205714617167,0.002153844244672589,1.0576347690971488e-07,0.0005546352476812899,0.00015058253047754987
lj_noisy,25,20,20,20,-0.01618479127399919,0.05372484934345667,0.004116859972161529,3.3285317400100214e-07,0.0003734745434485376,0.00018625610682647674
lj_noisy,50,20,20,20,0.5709963294337769,0.03529169536878087,0.004765160046327359,1.6380587965159067e-06,0.000513619277626276,0.00021194877335801722
lj_noisy,75,20,20,20,0.2974060164066038,0.047741870255729645,0.005096114207392416,4.27681925430079e-06,0.0007172533310949803,0.0004229716374538839
lj_noisy,100,20,20,20,-0.2254065369405165,0.06665607027789255,0.005310082358180217,8.502721880176977e-06,0.0011968859937041998,0.0006786991842091083
reid,5,20,20,20,-1.4126289904368372,0.19036023458999768,0.02154076783415691,5.24250626465772e-08,0.00041923403041437267,0.0002163884908441105
reid,10,20,20,20,-0.5791461701724949,0.17488687548138776,0.028346618455362994,7.751822872492653e-08,0.00038525159179698677,0.0003062082250835374
reid,25,20,20,20,0.6621170506796521,0.09100658238064022,0.034074291474254684,3.1402119269330344e-07,0.0003588240244425833,0.00035521919780876485
reid,50,20,20,20,0.9467148472301754,0.04032441189843068,0.03674579830514,1.3388964951843719e-06,0.0003722786670550704,0.0002932892428361811
reid,75,20,20,20,0.9626930545136837,0.03152726340505857,0.03814548712888468,3.399084000932362e-06,0.0006786730606108904,0.00032622697908664123
reid,100,20,20,20,0.9505769046744226,0.0360832350143655,0.039261933802947645,6.585588300822564e-06,0.0011921409517526627,0.0005423107424576302
