epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
12,0.1924001360802274,0.2182970397713545,0.17945105621689245,0.09340160563588143,0.3169021196271244,0.16689668652650558,0.19240013726317048,0.3169021196271244,0.21536054933002513,0.2035236054653069,0.12390340865385951,0.33167875233630184,0.21970192215182274,0.33167875233630184,2D AE mixed-T exclusion,2,normalized_delta,96
13,0.19082294055505802,0.21970418680851397,0.1779307994795473,0.09272090542669359,0.3157114307739233,0.1640364874938601,0.19082294123149232,0.3157114307739233,0.21663951217441968,0.2055373966722982,0.1238350750063546,0.3333906112384284,0.22092102763902707,0.3333906112384284,2D AE mixed-T exclusion,2,normalized_delta,96
14,0.18870762108187927,0.21609670583550866,0.1756571002304554,0.09037905214844566,0.3129505079435675,0.16279330596719918,0.18870762201973745,0.3129505079435675,0.21308791258764503,0.19809624653862556,0.12245008223544573,0.3312765129521722,0.2172742805754145,0.3312765129521722,2D AE mixed-T exclusion,2,normalized_delta,96
15,0.18698684926095763,0.21680549619425285,0.17389344027952144,0.08887071011489943,0.3115885898078743,0.16050124719346825,0.18698684903874732,0.3115885898078743,0.2138760881449439,0.20186371405725367,0.12249114271253347,0.3301834610902006,0.21817943928666259,0.3301834610902006,2D AE mixed-T exclusion,2,normalized_delta,96
16,0.18667173126810474,0.21354481844280504,0.173757667290537,0.08902727849781514,0.3114477921081217,0.1595401217866885,0.18667173079754176,0.3114477921081217,0.21068202561061633,0.19724836134992074,0.11804284606478177,0.32879394240444526,0.21469504993971592,0.32879394240444526,2D AE mixed-T exclusion,2,normalized_delta,96
17,0.1844629533981022,0.2121232169913128,0.17095134909215726,0.0853001467393417,0.3094783541011183,0.15861035668732304,0.184462952509261,0.3094783541011183,0.20925382635139517,0.20028787842966267,0.1134600358636817,0.3265530243370449,0.21343364621012975,0.3265530243370449,2D AE mixed-T exclusion,2,normalized_delta,96
18,0.18279837475795496,0.21463065873341342,0.1694314533942624,0.08379197066747829,0.30707453277550245,0.15752861942899854,0.18279837429065973,0.30707453277550245,0.21157414256595075,0.20298473312868737,0.11281052575213835,0.33179192995885387,0.2158623962798932,0.33179192995885387,2D AE mixed-T exclusion,2,normalized_delta,96
19,0.1815862667795859,0.21222225154970625,0.168195809659205,0.08167846795955772,0.3069986291229725,0.15608170590314427,0.18158626766189148,0.3069986291229725,0.2092702933685168,0.19600441582224448,0.11418343189870939,0.3300120434432756,0.21339996372140982,0.3300120434432756,2D AE mixed-T exclusion,2,normalized_delta,96
20,0.18089396443806197,0.2107116354457838,0.16687454018545778,0.08078845211941944,0.3061763846952664,0.155717058332735,0.18089396504914027,0.3061763846952664,0.20785224057341878,0.19829939829651266,0.10898129070847062,0.3282912630820647,0.21185731736234933,0.3282912630820647,2D AE mixed-T exclusion,2,normalized_delta,96
21,0.18004137665817613,0.21843271587583188,0.16647771785133764,0.08075029962745152,0.30479791817304336,0.15457591423274655,0.1800413773444138,0.30479791817304336,0.21536847276515084,0.20633113583608065,0.12055108184722485,0.3321044062759029,0.2196622079864028,0.3321044062759029,2D AE mixed-T exclusion,2,normalized_delta,96
22,0.17868639438560135,0.21388561738238326,0.165542542346214,0.07998238299041986,0.3029848155614577,0.1530919837226209,0.17868639409149947,0.3029848155614577,0.21096562648461642,0.20245825223537395,0.11222410266418592,0.3305601701285923,0.2150808416760507,0.3305601701285923,2D AE mixed-T exclusion,2,normalized_delta,96
23,0.1784573367943889,0.21222301761644255,0.16471320782837115,0.07930951684125159,0.3035215027630329,0.15254099178863198,0.17845733713097214,0.3035215027630329,0.20946452643869345,0.1990990629310545,0.11187178143154597,0.32915717872674577,0.21337600769644874,0.32915717872674577,2D AE mixed-T exclusion,2,normalized_delta,96
24,0.17818001540083633,0.2127145789367588,0.16459430248329515,0.07953467796507635,0.3028296552598476,0.15217571315404615,0.1781800154596567,0.3028296552598476,0.2099474269602644,0.19827796827303246,0.11243862927949522,0.3308388918376295,0.21385182979671905,0.3308388918376295,2D AE mixed-T exclusion,2,normalized_delta,96
25,0.1774672563138761,0.21124568464675625,0.16390125916192405,0.07880868424514406,0.3021214970632603,0.15147158521178522,0.1774672555067299,0.3021214970632603,0.208424470357989,0.19679901697963942,0.11106080844911048,0.32921169577457476,0.21235717373444155,0.32921169577457476,2D AE mixed-T exclusion,2,normalized_delta,96
