split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,reid,6,80,-1.8817739486694336,4.562507152557373,2.6361265182495117,5.800433158874512,-2.02268385887146,-4.32370138168335
train,reid,6,90,-1.9464662075042725,5.003700256347656,2.8970749378204346,6.563603401184082,-2.1608760356903076,-4.963068962097168
train,reid,6,100,-2.0092415809631348,5.45440673828125,3.164118528366089,7.341776371002197,-2.30243182182312,-5.611875534057617
train,reid,7,0,-1.2704132795333862,1.737218976020813,0.9881526231765747,1.0117977857589722,-1.1097975969314575,-0.24038605391979218
train,reid,7,10,-1.332719326019287,2.0326638221740723,1.1531550884246826,1.5722180604934692,-1.1893917322158813,-0.7528800964355469
train,reid,7,20,-1.4036364555358887,2.354607343673706,1.3356434106826782,2.164415121078491,-1.2807896137237549,-1.2862873077392578
train,reid,7,30,-1.4730477333068848,2.6920793056488037,1.528096318244934,2.784160614013672,-1.3768317699432373,-1.8407870531082153
train,reid,7,40,-1.5402508974075317,3.045175790786743,1.7304537296295166,3.432736396789551,-1.4772791862487793,-2.417689323425293
train,reid,7,50,-1.6047673225402832,3.4135818481445312,1.9424591064453125,4.110281467437744,-1.5818696022033691,-3.017263889312744
train,reid,7,60,-1.6665098667144775,3.7972161769866943,2.1640453338623047,4.81673526763916,-1.6905643939971924,-3.6394717693328857
train,reid,7,70,-1.7253268957138062,4.195830345153809,2.395052909851074,5.551872730255127,-1.8032381534576416,-4.284182071685791
train,reid,7,80,-1.7811667919158936,4.609214782714844,2.6353402137756348,6.315298557281494,-1.919838547706604,-4.951041221618652
train,reid,7,90,-1.8340754508972168,5.037209510803223,2.8848609924316406,7.106594562530518,-2.0403530597686768,-5.639675140380859
train,reid,7,100,-1.8840539455413818,5.479514122009277,3.14342999458313,7.925239086151123,-2.1646907329559326,-6.3496832847595215
train,reid,8,0,-1.2567840814590454,1.5736055374145508,0.8615339994430542,0.5454522371292114,-1.1288264989852905,0.2650042772293091
train,reid,8,10,-1.2063573598861694,1.7212457656860352,0.9297835826873779,1.000878095626831,-1.1240358352661133,-0.19419117271900177
train,reid,8,20,-1.1496787071228027,1.8757551908493042,1.001257300376892,1.479017734527588,-1.1186217069625854,-0.6741911768913269
train,reid,8,30,-1.087592601776123,2.0395054817199707,1.0772442817687988,1.9826196432113647,-1.11370050907135,-1.1767305135726929
train,reid,8,40,-1.020237684249878,2.2127184867858887,1.1578514575958252,2.5117156505584717,-1.1094403266906738,-1.7016816139221191
train,reid,8,50,-0.9477985501289368,2.395444869995117,1.2431316375732422,3.065950632095337,-1.105974793434143,-2.248589515686035
train,reid,8,60,-0.8703304529190063,2.587298631668091,1.3328741788864136,3.6445207595825195,-1.103217601776123,-2.816779851913452
train,reid,8,70,-0.7880539298057556,2.7881054878234863,1.4270191192626953,4.2467193603515625,-1.1012191772460938,-3.405583143234253
train,reid,8,80,-0.7009555101394653,2.9973840713500977,1.5253044366836548,4.871673107147217,-1.0998386144638062,-4.014294624328613
train,reid,8,90,-0.6092936992645264,3.2148935794830322,1.6276277303695679,5.518502712249756,-1.0991177558898926,-4.642087936401367
train,reid,8,100,-0.5133035182952881,3.440122365951538,1.7337634563446045,6.185884952545166,-1.099004864692688,-5.2878098487854
train,reid,9,0,-1.2502316236495972,1.5033650398254395,0.8600858449935913,0.46092507243156433,-1.0962802171707153,0.3029404878616333
train,reid,9,10,-1.1825203895568848,1.6212438344955444,0.9086453914642334,0.891094982624054,-1.0754024982452393,-0.1434953510761261
train,reid,9,20,-1.1067694425582886,1.7453196048736572,0.9594548940658569,1.3442950248718262,-1.053358793258667,-0.6106289625167847
train,reid,9,30,-1.0252057313919067,1.878638744354248,1.0146046876907349,1.8229925632476807,-1.031813144683838,-1.1000043153762817
train,reid,9,40,-0.9379220604896545,2.0210678577423096,1.0740529298782349,2.3267040252685547,-1.0107910633087158,-1.6111494302749634
train,reid,9,50,-0.8449214100837708,2.172044038772583,1.137481927871704,2.8543925285339355,-0.9901331663131714,-2.14322829246521
train,reid,9,60,-0.7462686896324158,2.331267833709717,1.2047433853149414,3.4053468704223633,-0.9697952270507812,-2.695608139038086
train,reid,9,70,-0.6423259377479553,2.4984052181243896,1.2756919860839844,3.9785172939300537,-0.9497904777526855,-3.267395257949829
train,reid,9,80,-0.5328975915908813,2.672424554824829,1.3497471809387207,4.572076320648193,-0.9298068284988403,-3.8570122718811035
train,reid,9,90,-0.4184093177318573,2.8534483909606934,1.427027940750122,5.1857452392578125,-0.9100080728530884,-4.464211940765381
train,reid,9,100,-0.29886895418167114,3.040557861328125,1.5070242881774902,5.817799091339111,-0.8901376128196716,-5.0875630378723145
train,reid,10,0,-1.2768079042434692,1.5525200366973877,0.9174085259437561,0.5438742637634277,-1.115185022354126,0.21886083483695984
train,reid,10,10,-1.1989790201187134,1.657490849494934,0.9574610590934753,0.9677047729492188,-1.0861706733703613,-0.2271069586277008
train,reid,10,20,-1.116559624671936,1.7728041410446167,1.0027648210525513,1.4174221754074097,-1.058361291885376,-0.6954019665718079
train,reid,10,30,-1.0300252437591553,1.899401307106018,1.0539171695709229,1.8938353061676025,-1.032271385192871,-1.186434268951416
train,reid,10,40,-0.9395646452903748,2.0370259284973145,1.1107778549194336,2.396043062210083,-1.0079396963119507,-1.6993072032928467
train,reid,10,50,-0.845382809638977,2.1854591369628906,1.1732773780822754,2.923281192779541,-0.9853947758674622,-2.2333128452301025
train,reid,10,60,-0.7479462027549744,2.344662666320801,1.2414793968200684,3.4746739864349365,-0.9648300409317017,-2.787537097930908
train,reid,10,70,-0.6473106145858765,2.5139689445495605,1.3150144815444946,4.048765182495117,-0.9461135268211365,-3.3606762886047363
train,reid,10,80,-0.5436468720436096,2.6932051181793213,1.3938384056091309,4.644983291625977,-0.9292598366737366,-3.952228546142578
train,reid,10,90,-0.4375544786453247,2.88224196434021,1.4779541492462158,5.262054920196533,-0.9144942164421082,-4.560889720916748
train,reid,10,100,-0.32939350605010986,3.080688953399658,1.567224144935608,5.8986334800720215,-0.9018632769584656,-5.185398578643799
train,reid,11,0,-1.2547385692596436,1.488818645477295,0.7927392721176147,0.36346766352653503,-1.1000829935073853,0.42886823415756226
train,reid,11,10,-1.362012505531311,1.8021790981292725,0.9771549701690674,0.8761727809906006,-1.2051966190338135,-0.021663280203938484
train,reid,11,20,-1.4762566089630127,2.1353721618652344,1.1740660667419434,1.4122867584228516,-1.3191925287246704,-0.487114816904068
