epoch,train_objective,val_objective,train_mse_norm,train_source_lj_noisy_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
30,0.24731630421194592,0.2661430995212868,0.24667097619293551,0.24731630421194592,0.24731630421194592,0.24731630421194592,0.26231977561837994,0.2661430995212868,0.2661430995212868,0.2661430995212868,lj_noisy,2,normalized_delta,128
31,0.2461930473874274,0.26536681249854155,0.2455567568932709,0.2461930473874274,0.2461930473874274,0.2461930473874274,0.2615612982044695,0.26536681249854155,0.26536681249854155,0.26536681249854155,lj_noisy,2,normalized_delta,128
32,0.24516589349429857,0.2644690728338901,0.2445336554689627,0.24516589349429857,0.24516589349429857,0.24516589349429857,0.2606811220321106,0.2644690728338901,0.2644690728338901,0.2644690728338901,lj_noisy,2,normalized_delta,128
33,0.24419025592505933,0.26352600612153765,0.24355877325134842,0.24419025592505933,0.24419025592505933,0.24419025592505933,0.2597545352909947,0.26352600612153765,0.26352600612153765,0.26352600612153765,lj_noisy,2,normalized_delta,128
34,0.24326033347139234,0.26257105566037353,0.24262638400847975,0.24326033347139234,0.24326033347139234,0.24326033347139234,0.25881799339549616,0.26257105566037353,0.26257105566037353,0.26257105566037353,lj_noisy,2,normalized_delta,128
35,0.2423606791386479,0.261627805797616,0.24172163557653364,0.2423606791386479,0.2423606791386479,0.2423606791386479,0.257893642919953,0.261627805797616,0.261627805797616,0.261627805797616,lj_noisy,2,normalized_delta,128
36,0.24144960759501707,0.2606893202464562,0.24080490935593843,0.24144960759501707,0.24144960759501707,0.24144960759501707,0.2569719668390462,0.2606893202464562,0.2606893202464562,0.2606893202464562,lj_noisy,2,normalized_delta,128
37,0.24054762136779334,0.25973285028885584,0.23989660430111384,0.24054762136779334,0.24054762136779334,0.24054762136779334,0.2560301656340016,0.25973285028885584,0.25973285028885584,0.25973285028885584,lj_noisy,2,normalized_delta,128
38,0.23965763571230989,0.2588348532735836,0.23899989644751737,0.23965763571230989,0.23965763571230989,0.23965763571230989,0.2551450473256409,0.2588348532735836,0.2588348532735836,0.2588348532735836,lj_noisy,2,normalized_delta,128
39,0.23879333637458713,0.2580924447538564,0.23812837541887635,0.23879333637458713,0.23879333637458713,0.23879333637458713,0.25441164964286145,0.2580924447538564,0.2580924447538564,0.2580924447538564,lj_noisy,2,normalized_delta,128
40,0.23795848555470767,0.25743521602998953,0.23728605603897257,0.23795848555470767,0.23795848555470767,0.23795848555470767,0.2537578467017738,0.25743521602998953,0.25743521602998953,0.25743521602998953,lj_noisy,2,normalized_delta,128
