source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.8680546655772692,0.08075035374968699,0.0635535199374179,9.620492054107644e-08,0.0006407342210877687,9.03456675587222e-05
depablo_low_temp,10,20,20,20,0.9085153901759946,0.07776455253783353,0.08909196724582674,4.211183062263757e-08,0.00036252065910957754,5.843896979058627e-05
depablo_low_temp,25,20,20,20,0.9872016939277884,0.02983031250889333,0.1113451632350467,1.1721922801299912e-07,0.00021441748831421136,9.505187117611058e-05
depablo_low_temp,50,20,20,20,0.9950842942574456,0.020228117959836405,0.12192390929122102,5.184453030437908e-07,0.0003844918217509985,0.0001559848489705473
depablo_low_temp,75,20,20,20,0.9932456913646279,0.02484758888979373,0.1271388104990921,1.240347560127475e-06,0.00047846422530710696,0.00019096198957413435
depablo_low_temp,100,20,20,20,0.9892191617989358,0.02799365700049406,0.1309363081666797,2.3188876809854264e-06,0.0007017816882580519,0.000387495118775405
depablo_mixed_temp,5,20,20,20,0.1256453604818616,0.36074575566556977,0.22679945757564682,7.076093553735064e-05,0.014153176394756883,0.002165327111288207
depablo_mixed_temp,10,20,20,20,0.22763684428632414,0.2846641087926674,0.17922109704665723,6.968392661121925e-05,0.013772341958247124,0.0019085865103988908
depablo_mixed_temp,25,20,20,20,0.3525001589641641,0.26593023005655064,0.18142652653321048,6.185537225462667e-05,0.012393045495264233,0.0017458519927458838
depablo_mixed_temp,50,20,20,20,0.6605644832778336,0.16625503961424057,0.12905106469273595,5.042906180108275e-05,0.010120128351263701,0.0017109240827267059
depablo_mixed_temp,75,20,20,20,0.705828476296666,0.14616528071364027,0.1721180025747532,4.122896700664569e-05,0.008134735189378262,0.0010868191384361126
depablo_mixed_temp,100,20,20,20,0.8532430806738497,0.09984170397097361,0.12643548055144446,3.721346058682684e-05,0.005864742491394281,0.0012112387863453477
lj_noisy,5,20,20,20,-25.72522568822995,0.16031586806986411,0.0012192600578043978,2.741073312773068e-08,0.00033849714673124255,5.976546963211149e-05
lj_noisy,10,20,20,20,-2.840180851089803,0.07371583443896493,0.002153844244672589,3.368483163512792e-08,0.00013038392062298955,0.00010794607369462028
lj_noisy,25,20,20,20,0.07777738158404557,0.05185957642201844,0.004116859972161529,3.6082327881103993e-07,0.0005141663365066052,0.00016603352269157768
lj_noisy,50,20,20,20,0.26299863910261334,0.05140264421139147,0.004765160046327359,1.7078324816566237e-06,0.0006638249848037958,0.00019824583432637155
lj_noisy,75,20,20,20,0.45429389704371614,0.04018852564807519,0.005096114207392416,4.337855989433592e-06,0.0008433931041508913,0.0002652912517078221
lj_noisy,100,20,20,20,0.25496572578539045,0.04315960142404199,0.005310082358180217,8.374110075237695e-06,0.0009909827727824449,0.0005095240543596446
reid,5,20,20,20,0.11554685265516051,0.11321357037848082,0.02154076783415691,1.8065063045469288e-08,0.00023809885315131396,9.925747426677844e-05
reid,10,20,20,20,0.6307704739670565,0.09164835405509483,0.028346618455362994,3.250931099874066e-08,0.00013038083561696113,0.00012552446969493758
reid,25,20,20,20,0.924598866817227,0.04354496881748576,0.034074291474254684,2.832036779309988e-07,0.0003768083406612277,0.00011512398996273986
reid,50,20,20,20,0.9653886515111415,0.025657729833537583,0.03674579830514,1.3950713487531629e-06,0.0006693305214866996,0.0001702378227491863
reid,75,20,20,20,0.9704136329952654,0.02248126070152303,0.03814548712888468,3.4796091995303867e-06,0.0010520428884774446,0.00022520760030602104
reid,100,20,20,20,0.9710318990781696,0.021128902053889526,0.039261933802947645,6.64393914178163e-06,0.0015682863537222146,0.00027153303381055593
