split,source,sim_idx,frame,z0,z1
val,reid,8,0,-2.8300046920776367,-4.2763166427612305
val,reid,8,10,-2.8402111530303955,-4.299227714538574
val,reid,8,50,-2.885500192642212,-4.399747371673584
val,reid,8,100,-2.9480698108673096,-4.535555362701416
val,reid,9,0,-2.7624902725219727,-4.17144775390625
val,reid,9,10,-2.767666816711426,-4.184250831604004
val,reid,9,50,-2.7883174419403076,-4.235056400299072
val,reid,9,100,-2.8143749237060547,-4.298732280731201
val,reid,10,0,-2.759594440460205,-4.166258335113525
val,reid,10,10,-2.7655322551727295,-4.180720329284668
val,reid,10,50,-2.789304494857788,-4.2383713722229
val,reid,10,100,-2.8194501399993896,-4.310912609100342
val,reid,11,0,-2.7997474670410156,-4.23081636428833
val,reid,11,10,-2.8057241439819336,-4.245973110198975
val,reid,11,50,-2.829495429992676,-4.306056976318359
val,reid,11,100,-2.8598384857177734,-4.3818888664245605
val,reid,12,0,-2.815847396850586,-4.258902072906494
val,reid,12,10,-2.8256943225860596,-4.281520366668701
val,reid,12,50,-2.868459701538086,-4.378205299377441
val,reid,12,100,-2.9279229640960693,-4.508913993835449
val,reid,13,0,-2.789431571960449,-4.21434211730957
val,reid,13,10,-2.7968907356262207,-4.23137903213501
val,reid,13,50,-2.827159881591797,-4.300279140472412
val,reid,13,100,-2.8653523921966553,-4.386814594268799
val,reid,14,0,-2.774813413619995,-4.189641952514648
val,reid,14,10,-2.7802467346191406,-4.20285701751709
val,reid,14,50,-2.801839590072632,-4.255168437957764
val,reid,14,100,-2.8290271759033203,-4.320598602294922
val,reid,15,0,-2.795572280883789,-4.224045276641846
val,reid,15,10,-2.805018186569214,-4.244761943817139
val,reid,15,50,-2.843599319458008,-4.32918119430542
val,reid,15,100,-2.8924407958984375,-4.435582160949707
val,reid,16,0,-2.797978639602661,-4.227856159210205
val,reid,16,10,-2.8052115440368652,-4.244711875915527
val,reid,16,50,-2.8343043327331543,-4.312328815460205
val,reid,16,100,-2.871401309967041,-4.397826671600342
val,reid,17,0,-2.8226277828216553,-4.266012191772461
val,reid,17,10,-2.83174991607666,-4.286963939666748
val,reid,17,50,-2.870828866958618,-4.375905990600586
val,reid,17,100,-2.923593759536743,-4.493384838104248
val,reid,18,0,-2.8175110816955566,-4.257742881774902
val,reid,18,10,-2.825700521469116,-4.276899814605713
val,reid,18,50,-2.859281063079834,-4.354917049407959
val,reid,18,100,-2.9032444953918457,-4.455539226531982
val,reid,19,0,-2.817289113998413,-4.258129596710205
val,reid,19,10,-2.8266971111297607,-4.279857158660889
val,reid,19,50,-2.868237018585205,-4.37488317489624
val,reid,19,100,-2.9257419109344482,-4.503509521484375
val,depablo_low_temp,20,0,-2.9190571308135986,-4.414925575256348
val,depablo_low_temp,20,10,-2.9245877265930176,-4.427539825439453
val,depablo_low_temp,20,50,-2.9467530250549316,-4.477882385253906
val,depablo_low_temp,20,100,-2.9746909141540527,-4.540916919708252
val,depablo_low_temp,21,0,-2.9112191200256348,-4.406067848205566
val,depablo_low_temp,21,10,-2.9166300296783447,-4.419064998626709
val,depablo_low_temp,21,50,-2.9383280277252197,-4.470885276794434
val,depablo_low_temp,21,100,-2.9659626483917236,-4.536249160766602
val,depablo_low_temp,22,0,-2.9116129875183105,-4.404892444610596
val,depablo_low_temp,22,10,-2.919168472290039,-4.420547962188721
val,depablo_low_temp,22,50,-2.94907546043396,-4.482343673706055
val,depablo_low_temp,22,100,-2.986581802368164,-4.559442043304443
val,depablo_low_temp,23,0,-2.9052276611328125,-4.38760232925415
val,depablo_low_temp,23,10,-2.910004138946533,-4.397709846496582
val,depablo_low_temp,23,50,-2.928490400314331,-4.436147689819336
val,depablo_low_temp,23,100,-2.9535937309265137,-4.4871039390563965
val,depablo_low_temp,24,0,-2.913222551345825,-4.40107536315918
val,depablo_low_temp,24,10,-2.9195637702941895,-4.414277076721191
val,depablo_low_temp,24,50,-2.9444632530212402,-4.46577262878418
val,depablo_low_temp,24,100,-2.9766416549682617,-4.531612873077393
val,depablo_low_temp,25,0,-2.9060449600219727,-4.382267475128174
val,depablo_low_temp,25,10,-2.909499168395996,-4.389190673828125
val,depablo_low_temp,25,50,-2.9229912757873535,-4.414995193481445
val,depablo_low_temp,25,100,-2.94355845451355,-4.453100681304932
val,depablo_low_temp,26,0,-2.8999807834625244,-4.381882190704346
val,depablo_low_temp,26,10,-2.9043753147125244,-4.3913984298706055
val,depablo_low_temp,26,50,-2.9210212230682373,-4.42648983001709
val,depablo_low_temp,26,100,-2.9443836212158203,-4.474133491516113
val,depablo_low_temp,27,0,-2.8975868225097656,-4.373672008514404
val,depablo_low_temp,27,10,-2.9021217823028564,-4.3827104568481445
val,depablo_low_temp,27,50,-2.920316696166992,-4.417381286621094
val,depablo_low_temp,27,100,-2.9461114406585693,-4.465250492095947
val,depablo_low_temp,28,0,-2.9065651893615723,-4.398767948150635
val,depablo_low_temp,28,10,-2.9121627807617188,-4.411730766296387
val,depablo_low_temp,28,50,-2.934536933898926,-4.463366985321045
val,depablo_low_temp,28,100,-2.9626591205596924,-4.52787446975708
val,depablo_low_temp,29,0,-2.8942573070526123,-4.375885486602783
val,depablo_low_temp,29,10,-2.900230646133423,-4.3885040283203125
val,depablo_low_temp,29,50,-2.923405885696411,-4.437075614929199
val,depablo_low_temp,29,100,-2.953167200088501,-4.498761177062988
val,depablo_low_temp,30,0,-2.8957483768463135,-4.368320465087891
val,depablo_low_temp,30,10,-2.899141550064087,-4.375646591186523
val,depablo_low_temp,30,50,-2.9125494956970215,-4.403717041015625
val,depablo_low_temp,30,100,-2.932563066482544,-4.443774700164795
val,depablo_low_temp,31,0,-2.9153378009796143,-4.408989429473877
val,depablo_low_temp,31,10,-2.9220387935638428,-4.423766613006592
val,depablo_low_temp,31,50,-2.948908805847168,-4.482782363891602
val,depablo_low_temp,31,100,-2.9830267429351807,-4.557196617126465
val,depablo_low_temp,32,0,-2.8945043087005615,-4.371950626373291
val,depablo_low_temp,32,10,-2.898576498031616,-4.380630016326904
val,depablo_low_temp,32,50,-2.913586378097534,-4.41209077835083
val,depablo_low_temp,32,100,-2.933940887451172,-4.453625679016113
val,depablo_low_temp,33,0,-2.9103922843933105,-4.40283727645874
val,depablo_low_temp,33,10,-2.917785882949829,-4.418456554412842
val,depablo_low_temp,33,50,-2.947253942489624,-4.480554580688477
val,depablo_low_temp,33,100,-2.984149694442749,-4.557981967926025
val,depablo_low_temp,34,0,-2.886312246322632,-4.357129096984863
val,depablo_low_temp,34,10,-2.890085220336914,-4.365385055541992
val,depablo_low_temp,34,50,-2.904487133026123,-4.395924091339111
val,depablo_low_temp,34,100,-2.9253768920898438,-4.4385480880737305
val,depablo_low_temp,35,0,-2.9017398357391357,-4.382908344268799
val,depablo_low_temp,35,10,-2.9067113399505615,-4.393224239349365
val,depablo_low_temp,35,50,-2.9250857830047607,-4.43071174621582
val,depablo_low_temp,35,100,-2.9497764110565186,-4.479925155639648
val,depablo_low_temp,36,0,-2.903001070022583,-4.392940998077393
val,depablo_low_temp,36,10,-2.9099836349487305,-4.408542633056641
val,depablo_low_temp,36,50,-2.937919855117798,-4.4707536697387695
val,depablo_low_temp,36,100,-2.973254680633545,-4.5489726066589355
val,depablo_low_temp,37,0,-2.911827325820923,-4.404922008514404
val,depablo_low_temp,37,10,-2.9168732166290283,-4.417213439941406
val,depablo_low_temp,37,50,-2.937488555908203,-4.466864109039307
val,depablo_low_temp,37,100,-2.964662551879883,-4.531063079833984
val,depablo_low_temp,38,0,-2.907175302505493,-4.388184547424316
val,depablo_low_temp,38,10,-2.9121997356414795,-4.398465156555176
val,depablo_low_temp,38,50,-2.931314468383789,-4.437032699584961
val,depablo_low_temp,38,100,-2.956712245941162,-4.487292289733887
val,depablo_low_temp,39,0,-2.908857822418213,-4.401010513305664
val,depablo_low_temp,39,10,-2.9160168170928955,-4.416315078735352
val,depablo_low_temp,39,50,-2.944539785385132,-4.477138996124268
val,depablo_low_temp,39,100,-2.9802749156951904,-4.552982807159424
val,depablo_mixed_temp,40,0,-2.889267683029175,-4.362898349761963
val,depablo_mixed_temp,40,10,-2.965998649597168,-4.503307819366455
val,depablo_mixed_temp,40,50,-3.000216484069824,-4.575521469116211
val,depablo_mixed_temp,40,100,-2.9994680881500244,-4.564557075500488
val,depablo_mixed_temp,41,0,-2.919079542160034,-4.414946556091309
val,depablo_mixed_temp,41,10,-2.95625376701355,-4.483539581298828
val,depablo_mixed_temp,41,50,-2.9868698120117188,-4.546138763427734
val,depablo_mixed_temp,41,100,-3.0021157264709473,-4.581270217895508
val,depablo_mixed_temp,42,0,-2.911226749420166,-4.406078338623047
val,depablo_mixed_temp,42,10,-2.918462038040161,-4.42240047454834
val,depablo_mixed_temp,42,50,-2.9404234886169434,-4.474342346191406
val,depablo_mixed_temp,42,100,-2.967160940170288,-4.538147926330566
val,depablo_mixed_temp,43,0,-2.9146933555603027,-4.4089884757995605
val,depablo_mixed_temp,43,10,-2.93192720413208,-4.442879676818848
val,depablo_mixed_temp,43,50,-2.967289686203003,-4.509759902954102
val,depablo_mixed_temp,43,100,-3.0035042762756348,-4.586248874664307
val,depablo_mixed_temp,44,0,-2.9053807258605957,-4.39098596572876
val,depablo_mixed_temp,44,10,-2.943856954574585,-4.459043502807617
val,depablo_mixed_temp,44,50,-2.9865362644195557,-4.541687965393066
val,depablo_mixed_temp,44,100,-3.0202224254608154,-4.608185768127441
val,depablo_mixed_temp,45,0,-2.9078938961029053,-4.391596794128418
val,depablo_mixed_temp,45,10,-2.934063196182251,-4.436550617218018
val,depablo_mixed_temp,45,50,-2.959453821182251,-4.485212326049805
val,depablo_mixed_temp,45,100,-3.007357358932495,-4.579355239868164
val,depablo_mixed_temp,46,0,-2.8937337398529053,-4.37407922744751
val,depablo_mixed_temp,46,10,-2.9361073970794678,-4.4478068351745605
val,depablo_mixed_temp,46,50,-2.967683792114258,-4.5073652267456055
val,depablo_mixed_temp,46,100,-2.9947922229766846,-4.56512451171875
val,depablo_mixed_temp,47,0,-2.903979539871216,-4.395576000213623
val,depablo_mixed_temp,47,10,-2.9149627685546875,-4.417086124420166
val,depablo_mixed_temp,47,50,-2.9445395469665527,-4.47873592376709
val,depablo_mixed_temp,47,100,-2.980485439300537,-4.555929660797119
val,depablo_mixed_temp,48,0,-2.9132442474365234,-4.401121616363525
val,depablo_mixed_temp,48,10,-2.9269113540649414,-4.4262237548828125
val,depablo_mixed_temp,48,50,-2.948171615600586,-4.469131946563721
val,depablo_mixed_temp,48,100,-2.975029706954956,-4.524747371673584
val,depablo_mixed_temp,49,0,-2.913691759109497,-4.4072957038879395
val,depablo_mixed_temp,49,10,-2.949418306350708,-4.47322416305542
val,depablo_mixed_temp,49,50,-2.988116979598999,-4.547100067138672
val,depablo_mixed_temp,49,100,-3.0108048915863037,-4.596317768096924
val,depablo_mixed_temp,50,0,-2.8943469524383545,-4.372208595275879
val,depablo_mixed_temp,50,10,-2.9484105110168457,-4.462841033935547
val,depablo_mixed_temp,50,50,-2.993497610092163,-4.544488906860352
val,depablo_mixed_temp,50,100,-3.018939733505249,-4.599857807159424
val,depablo_mixed_temp,51,0,-2.8976001739501953,-4.37369966506958
val,depablo_mixed_temp,51,10,-2.9103736877441406,-4.39183235168457
val,depablo_mixed_temp,51,50,-2.9468441009521484,-4.461814880371094
val,depablo_mixed_temp,51,100,-2.962616205215454,-4.488593578338623
val,depablo_mixed_temp,52,0,-2.899047613143921,-4.3752851486206055
val,depablo_mixed_temp,52,10,-2.9034972190856934,-4.3851237297058105
val,depablo_mixed_temp,52,50,-2.917154550552368,-4.411630630493164
val,depablo_mixed_temp,52,100,-2.9419777393341064,-4.461391448974609
val,depablo_mixed_temp,53,0,-2.915336847305298,-4.408990859985352
val,depablo_mixed_temp,53,10,-2.923403739929199,-4.42572021484375
val,depablo_mixed_temp,53,50,-2.9524781703948975,-4.488645076751709
val,depablo_mixed_temp,53,100,-2.9887914657592773,-4.566089630126953
val,depablo_mixed_temp,54,0,-2.918243408203125,-4.412688732147217
val,depablo_mixed_temp,54,10,-2.949063777923584,-4.466466903686523
val,depablo_mixed_temp,54,50,-2.972827434539795,-4.511987686157227
val,depablo_mixed_temp,54,100,-3.020989179611206,-4.611058235168457
val,depablo_mixed_temp,55,0,-2.908489465713501,-4.400495529174805
val,depablo_mixed_temp,55,10,-2.9198241233825684,-4.423065662384033
val,depablo_mixed_temp,55,50,-2.948732614517212,-4.4839067459106445
val,depablo_mixed_temp,55,100,-2.9857776165008545,-4.562269687652588
val,depablo_mixed_temp,56,0,-2.9088757038116455,-4.401029109954834
val,depablo_mixed_temp,56,10,-2.9179461002349854,-4.419713020324707
val,depablo_mixed_temp,56,50,-2.9479074478149414,-4.482555866241455
val,depablo_mixed_temp,56,100,-2.983717918395996,-4.558291435241699
val,depablo_mixed_temp,57,0,-2.8959014415740967,-4.370047569274902
val,depablo_mixed_temp,57,10,-2.900890350341797,-4.380093097686768
val,depablo_mixed_temp,57,50,-2.916853427886963,-4.41148042678833
val,depablo_mixed_temp,57,100,-2.9384267330169678,-4.452963829040527
val,depablo_mixed_temp,58,0,-2.9023263454437256,-4.382277011871338
val,depablo_mixed_temp,58,10,-2.9043960571289062,-4.386659145355225
val,depablo_mixed_temp,58,50,-2.9240455627441406,-4.425474643707275
val,depablo_mixed_temp,58,100,-2.945291757583618,-4.466616153717041
val,depablo_mixed_temp,59,0,-2.9159860610961914,-4.408056735992432
val,depablo_mixed_temp,59,10,-2.9241392612457275,-4.424454689025879
val,depablo_mixed_temp,59,50,-2.953354835510254,-4.4846577644348145
val,depablo_mixed_temp,59,100,-2.9896883964538574,-4.558905124664307
val,lj_noisy,60,0,-1.0294346809387207,-1.2529616355895996
val,lj_noisy,60,10,-1.031180739402771,-1.2588564157485962
val,lj_noisy,60,50,-1.0391771793365479,-1.2830220460891724
val,lj_noisy,60,100,-1.0562305450439453,-1.3246618509292603
val,lj_noisy,61,0,-1.0416923761367798,-1.2752330303192139
val,lj_noisy,61,10,-1.0417519807815552,-1.2785247564315796
val,lj_noisy,61,50,-1.042393445968628,-1.2914668321609497
val,lj_noisy,61,100,-1.0474402904510498,-1.31410551071167
val,lj_noisy,62,0,-1.0395212173461914,-1.2723093032836914
val,lj_noisy,62,10,-1.0388398170471191,-1.2750399112701416
val,lj_noisy,62,50,-1.0436468124389648,-1.2974152565002441
val,lj_noisy,62,100,-1.0611488819122314,-1.3442133665084839
val,lj_noisy,63,0,-1.0301446914672852,-1.2513939142227173
val,lj_noisy,63,10,-1.0316389799118042,-1.2571290731430054
val,lj_noisy,63,50,-1.0407625436782837,-1.284103274345398
val,lj_noisy,63,100,-1.05968177318573,-1.3302226066589355
val,lj_noisy,64,0,-1.035719394683838,-1.2632274627685547
val,lj_noisy,64,10,-1.0365298986434937,-1.2679158449172974
val,lj_noisy,64,50,-1.0407286882400513,-1.287894368171692
val,lj_noisy,64,100,-1.048772931098938,-1.3171557188034058
val,lj_noisy,65,0,-1.0220272541046143,-1.2399840354919434
val,lj_noisy,65,10,-1.023948073387146,-1.2461762428283691
val,lj_noisy,65,50,-1.033750295639038,-1.2735296487808228
val,lj_noisy,65,100,-1.0515522956848145,-1.3169454336166382
val,lj_noisy,66,0,-1.040493369102478,-1.2715481519699097
val,lj_noisy,66,10,-1.0416264533996582,-1.2769203186035156
val,lj_noisy,66,50,-1.0466471910476685,-1.2978854179382324
val,lj_noisy,66,100,-1.0601533651351929,-1.3367091417312622
val,lj_noisy,67,0,-1.0144389867782593,-1.2277143001556396
val,lj_noisy,67,10,-1.0129923820495605,-1.2285228967666626
val,lj_noisy,67,50,-1.0104928016662598,-1.2344388961791992
val,lj_noisy,67,100,-1.0126217603683472,-1.2500698566436768
val,lj_noisy,68,0,-1.0129375457763672,-1.2251759767532349
val,lj_noisy,68,10,-1.0139055252075195,-1.2300432920455933
val,lj_noisy,68,50,-1.0198264122009277,-1.2522320747375488
val,lj_noisy,68,100,-1.0317225456237793,-1.2875760793685913
val,lj_noisy,69,0,-1.017332911491394,-1.2323923110961914
val,lj_noisy,69,10,-1.0188443660736084,-1.2377585172653198
val,lj_noisy,69,50,-1.0266309976577759,-1.2610664367675781
val,lj_noisy,69,100,-1.0409157276153564,-1.2973670959472656
val,lj_noisy,70,0,-1.029189944267273,-1.254325032234192
val,lj_noisy,70,10,-1.0284264087677002,-1.256793737411499
val,lj_noisy,70,50,-1.0313888788223267,-1.275799036026001
val,lj_noisy,70,100,-1.0456758737564087,-1.3177751302719116
val,lj_noisy,71,0,-1.0156407356262207,-1.2307970523834229
val,lj_noisy,71,10,-1.0170061588287354,-1.2362323999404907
val,lj_noisy,71,50,-1.0242927074432373,-1.2596180438995361
val,lj_noisy,71,100,-1.0421234369277954,-1.3036303520202637
val,lj_noisy,72,0,-1.0233032703399658,-1.2435941696166992
val,lj_noisy,72,10,-1.0223162174224854,-1.2455086708068848
val,lj_noisy,72,50,-1.0208884477615356,-1.256489634513855
val,lj_noisy,72,100,-1.0252857208251953,-1.281280517578125
val,lj_noisy,73,0,-1.0319651365280151,-1.25802743434906
val,lj_noisy,73,10,-1.033657193183899,-1.2640773057937622
val,lj_noisy,73,50,-1.0443698167800903,-1.2936733961105347
val,lj_noisy,73,100,-1.0642447471618652,-1.3412022590637207
val,lj_noisy,74,0,-1.0367227792739868,-1.262271523475647
val,lj_noisy,74,10,-1.0376595258712769,-1.2673144340515137
val,lj_noisy,74,50,-1.042049765586853,-1.288205862045288
val,lj_noisy,74,100,-1.051783561706543,-1.321041464805603
val,lj_noisy,75,0,-1.0423988103866577,-1.2713580131530762
val,lj_noisy,75,10,-1.0434956550598145,-1.2763344049453735
val,lj_noisy,75,50,-1.0533760786056519,-1.305097222328186
val,lj_noisy,75,100,-1.0746097564697266,-1.3565473556518555
val,lj_noisy,76,0,-1.0298008918762207,-1.254936933517456
val,lj_noisy,76,10,-1.0275858640670776,-1.2550891637802124
val,lj_noisy,76,50,-1.0220736265182495,-1.2578449249267578
val,lj_noisy,76,100,-1.0330032110214233,-1.2873302698135376
val,lj_noisy,77,0,-1.022774577140808,-1.2394218444824219
val,lj_noisy,77,10,-1.0239653587341309,-1.2444337606430054
val,lj_noisy,77,50,-1.0289555788040161,-1.2638342380523682
val,lj_noisy,77,100,-1.0385650396347046,-1.292802333831787
val,lj_noisy,78,0,-1.0269036293029785,-1.2515032291412354
val,lj_noisy,78,10,-1.0270081758499146,-1.2548102140426636
val,lj_noisy,78,50,-1.0344630479812622,-1.278598666191101
val,lj_noisy,78,100,-1.0544579029083252,-1.3275552988052368
val,lj_noisy,79,0,-1.0173319578170776,-1.2376857995986938
val,lj_noisy,79,10,-1.0171867609024048,-1.2411280870437622
val,lj_noisy,79,50,-1.0175813436508179,-1.2559657096862793
val,lj_noisy,79,100,-1.0234506130218506,-1.2837247848510742
