epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.8375632653992817,0.7318647797238157,0.8375632653992817,0.0003002366660855688,0.537688609347286,1.137437922648158,0.7318647797238157,0.00026437745220143287,0.9792424400746822,0.5050489231944084,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.47440465237481527,0.43461646567506484,0.47440465237481527,0.0001677959503668611,0.29163913599338875,0.6571701712996126,0.43461646567506484,0.00015411936419216447,0.6277426003478468,0.24429724515601992,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.34557942178354684,0.34673474147662436,0.34557942178354684,0.00011923606786537957,0.1644680325884417,0.5266908100211477,0.34673474147662436,0.00011994916988030755,0.532012588028796,0.15985077851219104,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.31498101874288303,0.3255117587052308,0.31498101874288303,0.00010757883534959357,0.13691069233609013,0.49305134299529124,0.3255117587052308,0.00011171238609441356,0.506809933533892,0.1421959543535486,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.30308595880207767,0.3114308957964272,0.30308595880207767,0.00010297972748154703,0.12643163381929856,0.47974028614869557,0.3114308957964272,0.0001064735507277903,0.4918928747382015,0.1289421150442213,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.2947225203834863,0.30379459760984007,0.2947225203834863,9.985232992699916e-05,0.12318596008970556,0.4662590812607463,0.30379459760984007,0.00010362078823246853,0.48693602211307735,0.11858008403331041,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.28874389946939477,0.30061617380299843,0.28874389946939477,9.76618159702375e-05,0.12051824824398301,0.4569695504554304,0.30061617380299843,0.00010240434008221244,0.4824240094795823,0.11684283989667893,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.2840577299635573,0.2950058464287223,0.2840577299635573,9.598952961078542e-05,0.11944301809412408,0.4486724411747063,0.2950058464287223,0.00010048305256624558,0.476488291089423,0.11150343308225275,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.2804124163516075,0.2890449479946036,0.2804124163516075,9.471016269947223e-05,0.11889754741426453,0.4419272848101984,0.2890449479946036,9.845461260120174e-05,0.4669064403176308,0.10918333183042706,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.27699977593369274,0.2834287717373645,0.27699977593369274,9.353650154323359e-05,0.11956575825571056,0.43443379287858563,0.2834287717373645,9.6610289338936e-05,0.45725889544934034,0.1075500051882118,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
11,0.274319818609929,0.28034668255328055,0.274319818609929,9.26166698972444e-05,0.12118613716947985,0.42745349951178196,0.28034668255328055,9.554278088479034e-05,0.4519689978212118,0.10668839528411626,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.27208669717053335,0.277761547096414,0.27208669717053335,9.18574569076295e-05,0.12102657302196725,0.42314682107972335,0.277761547096414,9.469311723992415e-05,0.44646486222185194,0.10703986101318151,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.2702157512367011,0.2778443308602308,0.2702157512367011,9.122533710211998e-05,0.12309423814636157,0.41733726335457527,0.2778443308602308,9.463848178632957e-05,0.4482378196353093,0.10543911030143499,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.2680912268568713,0.27708079382060957,0.2680912268568713,9.052058806676552e-05,0.12292822101807978,0.4132542317531195,0.27708079382060957,9.450394172352638e-05,0.44740120360907165,0.10480788737535476,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.26658753548041886,0.272878968824509,0.26658753548041886,9.001696860533671e-05,0.12362592816951284,0.4095491435393751,0.272878968824509,9.307011728342916e-05,0.43976181985531004,0.10408114456478507,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.26516522520996,0.27472458265059774,0.26516522520996,8.95471688468443e-05,0.12390601371665556,0.4064244373316267,0.27472458265059774,9.363837505700294e-05,0.4439161947909743,0.10359065885096788,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.2634791329084151,0.2699137745428845,0.2634791329084151,8.898798704645727e-05,0.12386614980407987,0.4030921160576334,0.2699137745428845,9.204908944268363e-05,0.43525509343110025,0.10267380435951054,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.2618058721224467,0.27192679131553177,0.2618058721224467,8.843500060709587e-05,0.12410165860231621,0.39951008627093937,0.27192679131553177,9.268745119091666e-05,0.4382408003807068,0.10371384177729487,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.2607398993040184,0.2667755585679986,0.2607398993040184,8.807268786914067e-05,0.12342268322785217,0.39805711698101226,0.2667755585679986,9.110870224370422e-05,0.42853650699555873,0.10324106325954199,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.25914169372205276,0.2703295669277165,0.25914169372205276,8.754346438591934e-05,0.1248335840562022,0.39344980235559396,0.2703295669277165,9.217776966285516e-05,0.43666534400731327,0.1021849642265588,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.2579558032703208,0.26035677128467694,0.2579558032703208,8.715400010449989e-05,0.12311790071158524,0.3927937059038614,0.26035677128467694,8.893038488849012e-05,0.4169010888552293,0.10217074624542147,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.25691030479698296,0.26522499662178783,0.25691030479698296,8.679669691449832e-05,0.12379359694788733,0.3900270135287779,0.26522499662178783,9.04886604419984e-05,0.4243970673754811,0.10428814077470451,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.25556229590531815,0.2643916159765383,0.25556229590531815,8.634426027917897e-05,0.12481001359092662,0.3863145772472443,0.2643916159765383,9.0194501629834e-05,0.4255671704746783,0.10144470188580454,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.25471516531035604,0.2601660424880833,0.25471516531035604,8.605689767735961e-05,0.12375410562418551,0.38567622553512276,0.2601660424880833,8.884237516806122e-05,0.42145005785860123,0.09738864179514349,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.2539550070183344,0.25938083240051707,0.2539550070183344,8.579587047717657e-05,0.12354044115028708,0.38436957427775525,0.25938083240051707,8.863599905752213e-05,0.41821031606011094,0.09914870237745345,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.2532477806729964,0.26127698324222387,0.2532477806729964,8.555314881200192e-05,0.12410010950991428,0.3823954505793541,0.26127698324222387,8.91929865672519e-05,0.4205635093785822,0.10062982384767383,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.25254210515553693,0.2606335012141679,0.25254210515553693,8.531275187372642e-05,0.1248270445110568,0.3802571659945101,0.2606335012141679,8.899950141123708e-05,0.41746516421437263,0.1026166933500208,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.2513348671147622,0.2607521698272499,0.2513348671147622,8.491183061084437e-05,0.12403922688111244,0.3786305080815013,0.2607521698272499,8.894753306672137e-05,0.4212406093198806,0.09865218201186508,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.25104641800664035,0.2594204790657386,0.25104641800664035,8.4808836128875e-05,0.12469269051010828,0.3774001465803648,0.2594204790657386,8.859135001464064e-05,0.41799451535381377,0.09970674955938011,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.25020089823318775,0.26079818129658244,0.25020089823318775,8.452647150360678e-05,0.12561238242919187,0.37478941433640367,0.26079818129658244,8.901398199151322e-05,0.41996856352128087,0.10072812397917733,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.2504622625957531,0.2590069501594375,0.2504622625957531,8.4596020344296e-05,0.12354768944313249,0.3773768358680618,0.2590069501594375,8.840969193229339e-05,0.42076829313486813,0.09621227934304624,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.24954278414029193,0.2660606306660584,0.24954278414029193,8.429844529310944e-05,0.12555631097540798,0.3735292567665797,0.2660606306660584,9.063222506317305e-05,0.4295719578899443,0.10105691442731768,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.24929567749600812,0.25650505244242866,0.24929567749600812,8.420936036742775e-05,0.12303263376874617,0.37555872117838707,0.25650505244242866,8.759872722146932e-05,0.4131969254929572,0.0987777632442303,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.24895166722406825,0.2553622954476898,0.24895166722406825,8.4092822895714e-05,0.12494668396691003,0.37295665191000243,0.2553622954476898,8.721175710633704e-05,0.41070550491660834,0.099250779657159,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.24861455176130356,0.25730904850343905,0.24861455176130356,8.397569476380658e-05,0.12536028251949563,0.3718688210629555,0.25730904850343905,8.785793009125031e-05,0.41540130619704724,0.09825258078332991,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.24839240228794665,0.2588379662605489,0.24839240228794665,8.39022049401236e-05,0.12436595337697301,0.3724188514382964,0.2588379662605489,8.835445140253471e-05,0.41204061080049725,0.10440344262029976,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.2484100473573409,0.25367557809755475,0.2484100473573409,8.38974997258991e-05,0.12511071013698138,0.3717093842335973,0.25367557809755475,8.662150527110878e-05,0.4068762435149401,0.09942170786112547,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.24788859166414384,0.26033604535111504,0.24788859166414384,8.372908210497345e-05,0.12624760138910698,0.369529581393104,0.26033604535111504,8.87850577578411e-05,0.42001687932386994,0.09952838357072323,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.24768531310510444,0.25871118820220024,0.24768531310510444,8.365581722234153e-05,0.1245008811025495,0.3708697454218405,0.25871118820220024,8.83703388843655e-05,0.41751507328823206,0.09893965807370841,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.24743685715768232,0.2572329687066825,0.24743685715768232,8.357203256149017e-05,0.12306369785743067,0.3718100162933629,0.2572329687066825,8.779116843679657e-05,0.4104611190259457,0.1026391644179821,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
