source,frame,mode,latent_mse,normalized_latent_mse
depablo_low_temp,49,free_rollout,0.8266403513029218,0.4415263288654387
depablo_low_temp,49,teacher_forced,0.00018377719065938437,9.94229101934252e-05
depablo_low_temp,50,constant_acceleration,0.5304980626155157,0.28545816273835956
depablo_low_temp,50,constant_latent,2.8419581711292268,1.301827922463417
depablo_low_temp,50,constant_velocity,0.07274480881169439,0.03336614486761391
depablo_low_temp,50,constant_velocity_recent,0.0369720749091357,0.014111850503832101
depablo_low_temp,50,free_rollout,0.8636732943356037,0.4615623320452869
depablo_low_temp,50,oracle_ae,0.0,0.0
depablo_low_temp,50,teacher_forced,0.00018070382093355876,9.778942447837835e-05
depablo_low_temp,51,free_rollout,0.9014231659471988,0.48199761249125006
depablo_low_temp,51,teacher_forced,0.0001761704079399351,9.532881857694519e-05
depablo_low_temp,52,free_rollout,0.9399876683950424,0.5028836090117693
depablo_low_temp,52,teacher_forced,0.00017292702020768047,9.354478835348346e-05
depablo_low_temp,53,free_rollout,0.9792518708854914,0.5241610475815832
depablo_low_temp,53,teacher_forced,0.0001683663163703386,9.106800866334197e-05
depablo_low_temp,54,free_rollout,1.0193979930132628,0.5459264714270831
depablo_low_temp,54,teacher_forced,0.0001661044696902536,8.98069765753462e-05
depablo_low_temp,55,free_rollout,1.060249961912632,0.568084635399282
depablo_low_temp,55,teacher_forced,0.00016194076220017451,8.750439473033111e-05
depablo_low_temp,56,free_rollout,1.1018704768270253,0.5906702442094683
depablo_low_temp,56,teacher_forced,0.00015850779742550004,8.560143643876472e-05
depablo_low_temp,57,free_rollout,1.144314255565405,0.6137136027216912
depablo_low_temp,57,teacher_forced,0.00015604685528387564,8.422342091307655e-05
depablo_low_temp,58,free_rollout,1.187507363408804,0.6371718725189567
depablo_low_temp,58,teacher_forced,0.00015259642614182667,8.225838206499247e-05
depablo_low_temp,59,free_rollout,1.2314545582979917,0.6610489999875426
depablo_low_temp,59,teacher_forced,0.00014948711805118364,8.05014563155737e-05
depablo_low_temp,60,free_rollout,1.276143802702427,0.6853388401679694
depablo_low_temp,60,teacher_forced,0.0001463037481585161,7.868892512590265e-05
depablo_low_temp,61,free_rollout,1.3216745905578136,0.7100934263318777
depablo_low_temp,61,teacher_forced,0.00014417005076552413,7.742513076891555e-05
depablo_low_temp,62,free_rollout,1.3680312227457763,0.7353037321940065
depablo_low_temp,62,teacher_forced,0.00014209442359742753,7.620492571049908e-05
depablo_low_temp,63,free_rollout,1.4150632951408624,0.7608903853222728
depablo_low_temp,63,teacher_forced,0.000138799835684722,7.428378272607006e-05
depablo_low_temp,64,free_rollout,1.4628663316369057,0.7869037591852248
depablo_low_temp,64,teacher_forced,0.00013607527617409687,7.271169819773604e-05
depablo_low_temp,65,free_rollout,1.5115117516368628,0.8133812724612653
depablo_low_temp,65,teacher_forced,0.00013465912701065007,7.178026863670084e-05
depablo_low_temp,66,free_rollout,1.5609866362065077,0.8403169176541269
depablo_low_temp,66,teacher_forced,0.00013247903257251892,7.046443724902928e-05
depablo_low_temp,67,free_rollout,1.611181115731597,0.8676473528146744
depablo_low_temp,67,teacher_forced,0.00012988432638962876,6.889910952452283e-05
depablo_low_temp,68,free_rollout,1.6621980842202901,0.8954320586286485
depablo_low_temp,68,teacher_forced,0.00012868425090459824,6.808767447807895e-05
depablo_low_temp,69,free_rollout,1.7140140857547521,0.9236552882008254
depablo_low_temp,69,teacher_forced,0.0001265887249530806,6.680169739183838e-05
depablo_low_temp,70,free_rollout,1.766657243669033,0.9523336508311331
depablo_low_temp,70,teacher_forced,0.00012518377595256426,6.582850059828615e-05
depablo_low_temp,71,free_rollout,1.8200739696621895,0.9814364472404122
depablo_low_temp,71,teacher_forced,0.00012328006132520387,6.464274142388149e-05
depablo_low_temp,72,free_rollout,1.8743606980890035,1.0110167797654868
depablo_low_temp,72,teacher_forced,0.00012216444173418495,6.385188231661232e-05
depablo_low_temp,73,free_rollout,1.9293140809983016,1.0409623506478964
depablo_low_temp,73,teacher_forced,0.00011983333367879823,6.237844736745046e-05
depablo_low_temp,74,free_rollout,1.9851063251495362,1.0713629492558538
depablo_low_temp,74,teacher_forced,0.00011894502426912368,6.16543785469048e-05
depablo_low_temp,75,constant_acceleration,3.3226360682630913,1.787112537038047
depablo_low_temp,75,constant_latent,7.105490231513977,3.2114044189453126
depablo_low_temp,75,constant_velocity,0.27059984132647513,0.1121996570378542
depablo_low_temp,75,constant_velocity_recent,0.1932061415165663,0.07062920471653342
depablo_low_temp,75,free_rollout,2.041837599873543,1.1022772164084018
depablo_low_temp,75,oracle_ae,0.0,0.0
depablo_low_temp,75,teacher_forced,0.00011825283754660632,6.10942509410961e-05
depablo_low_temp,76,free_rollout,2.099398399144411,1.1336450648494065
depablo_low_temp,76,teacher_forced,0.00011724985961336643,6.034478998628856e-05
depablo_low_temp,77,free_rollout,2.1575743466615678,1.165346646681428
depablo_low_temp,77,teacher_forced,0.00011492898290725862,5.884111536715864e-05
depablo_low_temp,78,free_rollout,2.216637518629432,1.1975319395773112
depablo_low_temp,78,teacher_forced,0.00011429484565042002,5.824041630830834e-05
depablo_low_temp,79,free_rollout,2.2766584623605013,1.230235433485359
depablo_low_temp,79,teacher_forced,0.00011461190524642006,5.816605952304599e-05
depablo_low_temp,80,free_rollout,2.337435058131814,1.2633500959724189
depablo_low_temp,80,teacher_forced,0.00011319771811031387,5.716856786079916e-05
depablo_low_temp,81,free_rollout,2.398982297629118,1.2968812444247306
depablo_low_temp,81,teacher_forced,0.00011226215560782294,5.6418470597918714e-05
depablo_low_temp,82,free_rollout,2.4614867310971023,1.3309267634525894
depablo_low_temp,82,teacher_forced,0.0001123631276868764,5.616303824353963e-05
depablo_low_temp,83,free_rollout,2.5245967362076045,1.3653005678206682
depablo_low_temp,83,teacher_forced,0.00011047796422190004,5.491685343486097e-05
depablo_low_temp,84,free_rollout,2.5890273809432984,1.400386167690158
depablo_low_temp,84,teacher_forced,0.00011234009502913977,5.5660548468949855e-05
depablo_low_temp,85,free_rollout,2.6539606846868993,1.435739600006491
depablo_low_temp,85,teacher_forced,0.00011070399038999312,5.444365300490972e-05
depablo_low_temp,86,free_rollout,2.7198059640824797,1.4715868971310555
depablo_low_temp,86,teacher_forced,0.00011044071811738831,5.403411889801646e-05
depablo_low_temp,87,free_rollout,2.7866122510284184,1.5079448584467172
depablo_low_temp,87,teacher_forced,0.00011067613745581184,5.388671228274688e-05
depablo_low_temp,88,free_rollout,2.854155433923006,1.5446996414102614
depablo_low_temp,88,teacher_forced,0.00011033985110771027,5.337815355233033e-05
depablo_low_temp,89,free_rollout,2.922528066858649,1.5818942687474191
depablo_low_temp,89,teacher_forced,0.00011001137877428847,5.289832577091147e-05
depablo_low_temp,90,free_rollout,2.992020448669791,1.6196895219385623
depablo_low_temp,90,teacher_forced,0.00011097543811047216,5.31274321588171e-05
depablo_low_temp,91,free_rollout,3.062242583557963,1.6578710861504078
depablo_low_temp,91,teacher_forced,0.0001106256403545558,5.259774073920198e-05
depablo_low_temp,92,free_rollout,3.133439497463405,1.696572495624423
depablo_low_temp,92,teacher_forced,0.00011141748609588831,5.276422191400343e-05
depablo_low_temp,93,free_rollout,3.20554475300014,1.7357540274970233
depablo_low_temp,93,teacher_forced,0.00011163227795805142,5.249739424471045e-05
depablo_low_temp,94,free_rollout,3.278282721713185,1.7752708654850722
depablo_low_temp,94,teacher_forced,0.00011108471453553647,5.1927556637565433e-05
depablo_low_temp,95,free_rollout,3.3523790946230294,1.8155078714713455
depablo_low_temp,95,teacher_forced,0.0001130658157308062,5.2614376591009206e-05
depablo_low_temp,96,free_rollout,3.427079395018518,1.856064514722675
depablo_low_temp,96,teacher_forced,0.0001121077866628184,5.180825025945524e-05
depablo_low_temp,97,free_rollout,3.502888618968427,1.8972049626521765
depablo_low_temp,97,teacher_forced,0.0001139759198849788,5.248547854534991e-05
depablo_low_temp,98,free_rollout,3.579613990522921,1.9388300957158209
depablo_low_temp,98,teacher_forced,0.00011473203740024474,5.2576598500309045e-05
depablo_low_temp,99,free_rollout,3.657283010520041,1.980948258843273
depablo_low_temp,99,teacher_forced,0.00011491473169371602,5.2226219031581424e-05
depablo_low_temp,100,constant_acceleration,11.648710638284683,6.262981003080495
depablo_low_temp,100,constant_latent,13.456680297851562,6.00255982875824
depablo_low_temp,100,constant_velocity,0.7486225917935372,0.29431370124220846
depablo_low_temp,100,constant_velocity_recent,0.6240506067872047,0.2273207437247038
depablo_low_temp,100,free_rollout,3.7357766713947056,2.023498669825494
depablo_low_temp,100,oracle_ae,0.0,0.0
depablo_low_temp,100,teacher_forced,0.00011583582208913867,5.2423179386096305e-05
depablo_mixed_temp,6,free_rollout,0.22933441103377844,0.12088877789210528
depablo_mixed_temp,6,teacher_forced,0.22933441103377844,0.12088877789210528
depablo_mixed_temp,7,free_rollout,0.36697986678482264,0.19244953606903437
depablo_mixed_temp,7,teacher_forced,0.12009230485818989,0.06121269845407369
depablo_mixed_temp,8,free_rollout,0.7834110645984765,0.4154768508364214
depablo_mixed_temp,8,teacher_forced,0.3461245170656184,0.18413928358713746
depablo_mixed_temp,9,free_rollout,0.5317600135604152,0.28164669723482805
depablo_mixed_temp,9,teacher_forced,0.5317496672461857,0.28810927479171367
depablo_mixed_temp,10,constant_acceleration,299.4122578807175,156.70802471749485
depablo_mixed_temp,10,constant_latent,0.3754453090019524,0.19159831180004402
depablo_mixed_temp,10,constant_velocity,4.605514809396118,2.444661492918385
depablo_mixed_temp,10,constant_velocity_recent,12.525482950071455,6.634486284543527
depablo_mixed_temp,10,free_rollout,0.37021684226056095,0.18941430637205486
depablo_mixed_temp,10,oracle_ae,0.0,0.0
depablo_mixed_temp,10,teacher_forced,0.30397033963236025,0.16209101814165477
depablo_mixed_temp,11,free_rollout,0.5678374084469396,0.292573960320442
depablo_mixed_temp,11,teacher_forced,0.314902616010113,0.16467244372088316
depablo_mixed_temp,12,free_rollout,0.48707345835864546,0.2531317488232162
depablo_mixed_temp,12,teacher_forced,0.3737432320544031,0.19912803765619175
depablo_mixed_temp,13,free_rollout,0.4130384790245444,0.21313725881045684
depablo_mixed_temp,13,teacher_forced,0.1968724627935444,0.09888747948716628
depablo_mixed_temp,14,free_rollout,0.7605210785288363,0.41134301089914516
depablo_mixed_temp,14,teacher_forced,0.6608760723829619,0.3555537378986628
depablo_mixed_temp,15,free_rollout,1.121209260309115,0.6056446058792062
depablo_mixed_temp,15,teacher_forced,0.45853053998289395,0.2451872759313119
depablo_mixed_temp,16,free_rollout,1.1690290469909086,0.6189441505470313
depablo_mixed_temp,16,teacher_forced,0.3628562454221537,0.19517100334051066
depablo_mixed_temp,17,free_rollout,1.7241395980585366,0.9164255036273972
depablo_mixed_temp,17,teacher_forced,0.2377934375181212,0.12393578929149954
depablo_mixed_temp,18,free_rollout,2.6327191345393657,1.4270237871212885
depablo_mixed_temp,18,teacher_forced,0.613348895136005,0.3312170876222808
depablo_mixed_temp,19,free_rollout,1.6627522112801671,0.8827015824615956
depablo_mixed_temp,19,teacher_forced,0.3597325537906727,0.18676776156862615
depablo_mixed_temp,20,free_rollout,0.7600846357643605,0.3879008882213384
depablo_mixed_temp,20,teacher_forced,0.4293167839336093,0.23014749286157893
depablo_mixed_temp,21,free_rollout,0.8130186121910811,0.41167789297178387
depablo_mixed_temp,21,teacher_forced,0.9087354822914222,0.49272299837894024
depablo_mixed_temp,22,free_rollout,0.6389569238759577,0.3175988310016692
depablo_mixed_temp,22,teacher_forced,0.393268972801161,0.21210182906070257
depablo_mixed_temp,23,free_rollout,0.39318024534732104,0.19309068182483316
depablo_mixed_temp,23,teacher_forced,0.2741169318469474,0.14301032477014813
depablo_mixed_temp,24,free_rollout,0.7208208097144961,0.37174573801457883
depablo_mixed_temp,24,teacher_forced,0.3794014505838277,0.20055498954170617
depablo_mixed_temp,25,constant_acceleration,45916.291669750215,23987.063753795625
depablo_mixed_temp,25,constant_latent,0.7902383290231227,0.3913523964583874
depablo_mixed_temp,25,constant_velocity,55.41490917168558,29.734363676421346
depablo_mixed_temp,25,constant_velocity_recent,184.93930695280432,97.9891557008028
depablo_mixed_temp,25,free_rollout,0.6098052564077079,0.31363776526413856
depablo_mixed_temp,25,oracle_ae,0.0,0.0
depablo_mixed_temp,25,teacher_forced,0.23316605970903764,0.12107856949896814
depablo_mixed_temp,26,free_rollout,0.4999157410115004,0.2524732052348554
depablo_mixed_temp,26,teacher_forced,0.20492669191444293,0.10730398577579763
depablo_mixed_temp,27,free_rollout,0.5330117022618651,0.26801327131688596
depablo_mixed_temp,27,teacher_forced,0.17393196579068898,0.09128227159380913
depablo_mixed_temp,28,free_rollout,0.5529934573918581,0.28517308412119746
depablo_mixed_temp,28,teacher_forced,0.23006911310367287,0.12119691173447791
depablo_mixed_temp,29,free_rollout,0.4795031907036901,0.2395508504472673
depablo_mixed_temp,29,teacher_forced,0.1753894347406458,0.0929231227375567
depablo_mixed_temp,30,free_rollout,0.5410158379003406,0.2689160001464188
depablo_mixed_temp,30,teacher_forced,0.30659854594268837,0.1608355425152695
depablo_mixed_temp,31,free_rollout,0.5713724737986923,0.2788769841194153
depablo_mixed_temp,31,teacher_forced,0.17830515776295214,0.09397591337910853
depablo_mixed_temp,32,free_rollout,0.7544979687780142,0.37887382628396155
depablo_mixed_temp,32,teacher_forced,0.3844335785106523,0.20254616685851942
depablo_mixed_temp,33,free_rollout,0.7641751339659095,0.3776208194438368
depablo_mixed_temp,33,teacher_forced,0.3965962645655964,0.2129303200606955
depablo_mixed_temp,34,free_rollout,0.7314643152058125,0.3726779750548303
depablo_mixed_temp,34,teacher_forced,0.21882822423358447,0.11521759574243333
depablo_mixed_temp,35,free_rollout,0.7281045922078192,0.3546594967832789
depablo_mixed_temp,35,teacher_forced,0.4208624568855157,0.2255075145054434
depablo_mixed_temp,36,free_rollout,0.7188004706054926,0.35929712587967516
depablo_mixed_temp,36,teacher_forced,0.11721703915536637,0.05998264447043766
depablo_mixed_temp,37,free_rollout,1.0642642669379712,0.5440104693174362
depablo_mixed_temp,37,teacher_forced,0.3801332973896933,0.20498090161636356
depablo_mixed_temp,38,free_rollout,0.8597393114119768,0.44125148113816975
depablo_mixed_temp,38,teacher_forced,0.14056410689663607,0.06886688709055307
depablo_mixed_temp,39,free_rollout,0.932554442808032,0.4786325544118881
depablo_mixed_temp,39,teacher_forced,0.19437796337078908,0.10426012609259487
depablo_mixed_temp,40,free_rollout,1.2019463596865534,0.6194167170673609
depablo_mixed_temp,40,teacher_forced,0.42962905997992495,0.23011204110225664
depablo_mixed_temp,41,free_rollout,0.9365355865331366,0.48797962265089156
depablo_mixed_temp,41,teacher_forced,0.14556261508951138,0.07409189369473097
depablo_mixed_temp,42,free_rollout,1.065382133796811,0.5558178189210594
depablo_mixed_temp,42,teacher_forced,0.4605342070062761,0.2443738350564672
depablo_mixed_temp,43,free_rollout,0.700187704153359,0.36217099842615424
depablo_mixed_temp,43,teacher_forced,0.18121817410283256,0.095218062857748
depablo_mixed_temp,44,free_rollout,0.9882972829043866,0.5150627989321948
depablo_mixed_temp,44,teacher_forced,0.3512626183015527,0.1892920988400874
depablo_mixed_temp,45,free_rollout,1.1101726388558746,0.5780777405016124
depablo_mixed_temp,45,teacher_forced,0.16752994975431648,0.0885146930022529
depablo_mixed_temp,46,free_rollout,1.562726179510355,0.8266987511888146
depablo_mixed_temp,46,teacher_forced,0.36462185422424226,0.1969058854272589
depablo_mixed_temp,47,free_rollout,2.169256742298603,1.1630339967086911
depablo_mixed_temp,47,teacher_forced,0.31084449035697614,0.16135530526225922
depablo_mixed_temp,48,free_rollout,1.8753868973813952,0.9950411824509502
depablo_mixed_temp,48,teacher_forced,0.2728556398418732,0.14002439830364893
depablo_mixed_temp,49,free_rollout,1.543196005374193,0.8085442975163459
depablo_mixed_temp,49,teacher_forced,0.46110765917183016,0.24940424518517829
depablo_mixed_temp,50,constant_acceleration,1054699.920779419,550849.042199707
depablo_mixed_temp,50,constant_latent,3.0667408645153045,1.4395128309726715
depablo_mixed_temp,50,constant_velocity,284.0285003017634,152.45832293424755
depablo_mixed_temp,50,constant_velocity_recent,933.6443563312292,495.08434598222374
depablo_mixed_temp,50,free_rollout,1.408923003822565,0.7365558944642544
depablo_mixed_temp,50,oracle_ae,0.0,0.0
depablo_mixed_temp,50,teacher_forced,0.23787854061520192,0.12289157133927801
depablo_mixed_temp,51,free_rollout,1.820934984087944,0.9609103471040725
depablo_mixed_temp,51,teacher_forced,0.2693985841469839,0.14379555433406493
depablo_mixed_temp,52,free_rollout,1.5336592271924019,0.8071796230971813
depablo_mixed_temp,52,teacher_forced,0.20960946750856238,0.1094650929888303
depablo_mixed_temp,53,free_rollout,1.3305591739714147,0.6971208661794662
depablo_mixed_temp,53,teacher_forced,0.19602003640320617,0.1040076982739265
depablo_mixed_temp,54,free_rollout,2.1305607512593268,1.134913094341755
depablo_mixed_temp,54,teacher_forced,0.30845595313148805,0.167234579801152
depablo_mixed_temp,55,free_rollout,1.9760491814464332,1.0405257407575845
depablo_mixed_temp,55,teacher_forced,0.3895649986538047,0.2086874842596444
depablo_mixed_temp,56,free_rollout,1.963315301388502,1.0385214496403932
depablo_mixed_temp,56,teacher_forced,0.24848085719277152,0.12785177134064724
depablo_mixed_temp,57,free_rollout,1.6127058930695057,0.8353466235101223
depablo_mixed_temp,57,teacher_forced,0.281902493457892,0.14598491033320898
depablo_mixed_temp,58,free_rollout,1.6253094518557192,0.8532489983830601
depablo_mixed_temp,58,teacher_forced,0.16232492284325417,0.08407841277949046
depablo_mixed_temp,59,free_rollout,2.2652204208076,1.2081991378217936
depablo_mixed_temp,59,teacher_forced,0.28263325794250704,0.1513807198847644
depablo_mixed_temp,60,free_rollout,2.3827614430338144,1.2739167975261807
depablo_mixed_temp,60,teacher_forced,0.4973358558898326,0.265934801363619
depablo_mixed_temp,61,free_rollout,1.7370036348700524,0.9165254009887576
depablo_mixed_temp,61,teacher_forced,0.3886351096934959,0.20938545790831994
depablo_mixed_temp,62,free_rollout,2.5319193214178086,1.3503081634640695
depablo_mixed_temp,62,teacher_forced,0.416123155252717,0.22593066059416742
depablo_mixed_temp,63,free_rollout,1.7635473117232323,0.9348921049386263
depablo_mixed_temp,63,teacher_forced,0.413808869587956,0.2221703754607006
depablo_mixed_temp,64,free_rollout,1.6024245645850896,0.8390816511586309
depablo_mixed_temp,64,teacher_forced,0.17888746135722614,0.093362072846503
depablo_mixed_temp,65,free_rollout,2.1376390006858856,1.122952863795217
depablo_mixed_temp,65,teacher_forced,0.3141806502011605,0.15932515735621564
depablo_mixed_temp,66,free_rollout,1.839370184391737,0.9633290814235806
depablo_mixed_temp,66,teacher_forced,0.3649682903269422,0.19404494649133994
depablo_mixed_temp,67,free_rollout,1.8503996696323157,0.9694281633943319
depablo_mixed_temp,67,teacher_forced,0.1301080977660604,0.06816865364089608
depablo_mixed_temp,68,free_rollout,1.8922836661338807,0.9929452856071294
depablo_mixed_temp,68,teacher_forced,0.17938228321872884,0.0939747060816444
depablo_mixed_temp,69,free_rollout,2.2238591469824316,1.1705923838540913
depablo_mixed_temp,69,teacher_forced,0.31303585731075145,0.16439903581922408
depablo_mixed_temp,70,free_rollout,2.2288766101002695,1.175589471682906
depablo_mixed_temp,70,teacher_forced,0.1501176774589112,0.07866144927538699
depablo_mixed_temp,71,free_rollout,2.1891143515706064,1.1550477979704739
depablo_mixed_temp,71,teacher_forced,0.2237142695346847,0.1143448134767823
depablo_mixed_temp,72,free_rollout,2.148988464381546,1.1309740582015366
depablo_mixed_temp,72,teacher_forced,0.1942383254354354,0.10165044786990621
depablo_mixed_temp,73,free_rollout,2.011205639876425,1.053894065413624
depablo_mixed_temp,73,teacher_forced,0.2573568455700297,0.1356971969085862
depablo_mixed_temp,74,free_rollout,1.870114727318287,0.9815407948568463
depablo_mixed_temp,74,teacher_forced,0.31709418311074844,0.17122746758250287
depablo_mixed_temp,75,constant_acceleration,5981363.361303711,3123636.5735107423
depablo_mixed_temp,75,constant_latent,7.239815902709961,3.3202731728553774
depablo_mixed_temp,75,constant_velocity,696.7012616813183,374.05845026820896
depablo_mixed_temp,75,constant_velocity_recent,2286.838005018234,1212.6791057527066
depablo_mixed_temp,75,free_rollout,2.829311091452837,1.4969170540571213
depablo_mixed_temp,75,oracle_ae,0.0,0.0
depablo_mixed_temp,75,teacher_forced,0.62725057818825,0.3353153741623828
depablo_mixed_temp,76,free_rollout,2.6694017335772515,1.4023752793669702
depablo_mixed_temp,76,teacher_forced,0.3586348522487242,0.1886192703427696
depablo_mixed_temp,77,free_rollout,2.9616944812238217,1.5498779490590096
depablo_mixed_temp,77,teacher_forced,0.18236345610785065,0.09744188628246775
depablo_mixed_temp,78,free_rollout,2.8506725512444975,1.504793544486165
