split,source,sim_idx,frame,z0,z1,z2,z3
train,reid,5,70,3.1895575523376465,-5.763768196105957,-5.191680431365967,0.5227097868919373
train,reid,5,80,3.4136950969696045,-6.631679058074951,-6.137289047241211,0.06164153665304184
train,reid,5,90,3.6585702896118164,-7.567659854888916,-7.156220436096191,-0.4283001720905304
train,reid,5,100,3.9239699840545654,-8.587637901306152,-8.267951011657715,-0.9651268720626831
train,reid,6,0,2.2717065811157227,-0.5988118052482605,0.624917209148407,4.197563648223877
train,reid,6,10,2.2195065021514893,-1.090995192527771,-0.0028316820971667767,3.5350656509399414
train,reid,6,20,2.2025976181030273,-1.5853090286254883,-0.6140294075012207,2.9494094848632812
train,reid,6,30,2.213444709777832,-2.083595037460327,-1.2157131433486938,2.421222686767578
train,reid,6,40,2.2535927295684814,-2.5960569381713867,-1.8196532726287842,1.9425886869430542
train,reid,6,50,2.3212950229644775,-3.128798246383667,-2.434358835220337,1.5027965307235718
train,reid,6,60,2.414560079574585,-3.686807870864868,-3.067106246948242,1.0917901992797852
train,reid,6,70,2.5323121547698975,-4.273584365844727,-3.7228174209594727,0.7032541036605835
train,reid,6,80,2.6716458797454834,-4.890797138214111,-4.405186176300049,0.32877317070961
train,reid,6,90,2.8315672874450684,-5.539909839630127,-5.116596698760986,-0.03553306683897972
train,reid,6,100,3.0102031230926514,-6.219752311706543,-5.856656074523926,-0.3925853371620178
train,reid,7,0,2.544060230255127,-0.8353150486946106,0.4936943054199219,4.551955223083496
train,reid,7,10,2.51271653175354,-1.3534997701644897,-0.1536472588777542,3.907771110534668
train,reid,7,20,2.528507947921753,-1.8808021545410156,-0.7864443063735962,3.359327793121338
train,reid,7,30,2.571460485458374,-2.40836763381958,-1.4052402973175049,2.8714559078216553
train,reid,7,40,2.635560989379883,-2.935889482498169,-2.0130205154418945,2.4309744834899902
train,reid,7,50,2.7174227237701416,-3.4651474952697754,-2.613905668258667,2.028256893157959
train,reid,7,60,2.8151111602783203,-3.9980435371398926,-3.2113101482391357,1.6568431854248047
train,reid,7,70,2.92696475982666,-4.5372161865234375,-3.8093948364257812,1.3100723028182983
train,reid,7,80,3.0523297786712646,-5.084785461425781,-4.411163806915283,0.9841017127037048
train,reid,7,90,3.1916561126708984,-5.645103454589844,-5.0217061042785645,0.6751217842102051
train,reid,7,100,3.3445236682891846,-6.219300270080566,-5.642710208892822,0.38089343905448914
train,reid,8,0,-0.9048089981079102,2.7622387409210205,2.888760566711426,0.6960397362709045
train,reid,8,10,-1.12437105178833,2.488485813140869,2.430494546890259,-0.10239763557910919
train,reid,8,20,-1.336836338043213,2.1992228031158447,1.9559146165847778,-0.902523398399353
train,reid,8,30,-1.5416446924209595,1.8904234170913696,1.4604997634887695,-1.7074916362762451
train,reid,8,40,-1.7387712001800537,1.562648892402649,0.945019006729126,-2.5165748596191406
train,reid,8,50,-1.9280637502670288,1.216491460800171,0.41035303473472595,-3.328733205795288
train,reid,8,60,-2.1095075607299805,0.852586030960083,-0.14266401529312134,-4.1432061195373535
train,reid,8,70,-2.2829647064208984,0.4714762270450592,-0.713228702545166,-4.959056854248047
train,reid,8,80,-2.448385715484619,0.07389667630195618,-1.3003623485565186,-5.775336742401123
train,reid,8,90,-2.6058521270751953,-0.33919233083724976,-1.9028652906417847,-6.591137409210205
train,reid,8,100,-2.7553422451019287,-0.7671453356742859,-2.5198817253112793,-7.40567684173584
train,reid,9,0,-1.9102632999420166,3.671266794204712,3.419938087463379,-0.5728399753570557
train,reid,9,10,-2.127554416656494,3.3620076179504395,2.9196646213531494,-1.4055709838867188
train,reid,9,20,-2.3350236415863037,3.0362699031829834,2.4031689167022705,-2.23506236076355
train,reid,9,30,-2.5324959754943848,2.692148447036743,1.8683626651763916,-3.0629308223724365
train,reid,9,40,-2.7192282676696777,2.329749345779419,1.3158167600631714,-3.8873562812805176
train,reid,9,50,-2.8945586681365967,1.9490817785263062,0.7459239363670349,-4.706826210021973
train,reid,9,60,-3.0577399730682373,1.5501749515533447,0.15916885435581207,-5.519604206085205
train,reid,9,70,-3.208041191101074,1.1323307752609253,-0.44484496116638184,-6.324792385101318
train,reid,9,80,-3.3446311950683594,0.6965348720550537,-1.064421534538269,-7.119406700134277
train,reid,9,90,-3.4675445556640625,0.24283865094184875,-1.6994154453277588,-7.903416633605957
train,reid,9,100,-3.5759503841400146,-0.22841669619083405,-2.348909616470337,-8.674553871154785
train,reid,10,0,-2.7939605712890625,4.626450061798096,4.077188968658447,-1.520559310913086
train,reid,10,10,-3.0178918838500977,4.3452935218811035,3.607285261154175,-2.337351083755493
train,reid,10,20,-3.232377529144287,4.038276195526123,3.109419822692871,-3.1620898246765137
train,reid,10,30,-3.4380319118499756,3.703944444656372,2.581544876098633,-3.9977529048919678
train,reid,10,40,-3.6339454650878906,3.3422465324401855,2.0241522789001465,-4.842343330383301
train,reid,10,50,-3.8198349475860596,2.954038619995117,1.4385097026824951,-5.694251537322998
train,reid,10,60,-3.995229959487915,2.5402116775512695,0.826066255569458,-6.551403999328613
train,reid,10,70,-4.159998893737793,2.1021792888641357,0.1886812150478363,-7.411921501159668
train,reid,10,80,-4.314067840576172,1.6410328149795532,-0.4721691608428955,-8.274382591247559
train,reid,10,90,-4.457418441772461,1.1585854291915894,-1.1541380882263184,-9.136699676513672
train,reid,10,100,-4.590086936950684,0.6565314531326294,-1.8550564050674438,-9.997030258178711
train,reid,11,0,2.588665008544922,-0.8912354707717896,0.44060030579566956,4.577417850494385
train,reid,11,10,2.5659492015838623,-1.411228895187378,-0.20645055174827576,3.949854850769043
train,reid,11,20,2.5715606212615967,-1.9468234777450562,-0.8573904633522034,3.3685576915740967
train,reid,11,30,2.589035987854004,-2.4826412200927734,-1.5029257535934448,2.813493251800537
train,reid,11,40,2.6197972297668457,-3.0257272720336914,-2.150995969772339,2.2800121307373047
train,reid,11,50,2.6642191410064697,-3.5823628902435303,-2.809206008911133,1.761932134628296
train,reid,11,60,2.7226240634918213,-4.158295631408691,-3.484527111053467,1.2535456418991089
train,reid,11,70,2.7950022220611572,-4.75907564163208,-4.18386173248291,0.748613178730011
train,reid,11,80,2.8816845417022705,-5.390512466430664,-4.9142351150512695,0.24138213694095612
train,reid,11,90,2.9827322959899902,-6.056212425231934,-5.680095672607422,-0.27205201983451843
train,reid,11,100,3.0982227325439453,-6.76120138168335,-6.487631320953369,-0.7971542477607727
train,reid,12,0,-2.8095052242279053,4.610481262207031,4.047412872314453,-1.5750372409820557
train,reid,12,10,-3.0411911010742188,4.357598304748535,3.6073660850524902,-2.3776228427886963
train,reid,12,20,-3.2592830657958984,4.0801215171813965,3.1426544189453125,-3.177645444869995
train,reid,12,30,-3.4627392292022705,3.7684035301208496,2.6422789096832275,-3.9833829402923584
train,reid,12,40,-3.651249885559082,3.423691749572754,2.108060359954834,-4.792723178863525
train,reid,12,50,-3.8250279426574707,3.047173500061035,1.5414719581604004,-5.604803085327148
train,reid,12,60,-3.984229326248169,2.640984058380127,0.9451830387115479,-6.417563438415527
train,reid,12,70,-4.129415035247803,2.2064881324768066,0.3207412660121918,-7.230701923370361
train,reid,12,80,-4.26128625869751,1.747259259223938,-0.32774755358695984,-8.041794776916504
train,reid,12,90,-4.380403995513916,1.2652546167373657,-0.9980117082595825,-8.849879264831543
train,reid,12,100,-4.487825393676758,0.7637430429458618,-1.6864776611328125,-9.653655052185059
train,reid,13,0,2.7987632751464844,-1.1468532085418701,0.26404857635498047,4.794731140136719
train,reid,13,10,2.7277636528015137,-1.6355607509613037,-0.36879459023475647,4.094659805297852
train,reid,13,20,2.686779499053955,-2.126115560531616,-0.9878859519958496,3.4597883224487305
train,reid,13,30,2.667163610458374,-2.616057872772217,-1.5956482887268066,2.873068332672119
train,reid,13,40,2.67317795753479,-3.114304304122925,-2.200885772705078,2.334167957305908
train,reid,13,50,2.7070059776306152,-3.6261796951293945,-2.809123992919922,1.8420629501342773
train,reid,13,60,2.7702860832214355,-4.15688943862915,-3.4259657859802246,1.394652009010315
train,reid,13,70,2.8625946044921875,-4.708835601806641,-4.054703235626221,0.9882923364639282
train,reid,13,80,2.982788562774658,-5.282847881317139,-4.696974754333496,0.6195061206817627
train,reid,13,90,3.1294047832489014,-5.880341529846191,-5.355309963226318,0.28341740369796753
train,reid,13,100,3.2990574836730957,-6.498374938964844,-6.027881622314453,-0.024302510544657707
train,reid,14,0,1.8409911394119263,-0.07931987941265106,1.0127179622650146,3.7954812049865723
train,reid,14,10,1.7701698541641235,-0.5395523905754089,0.41339609026908875,3.126476764678955
train,reid,14,20,1.730600357055664,-0.9997079968452454,-0.1680128425359726,2.5283384323120117
train,reid,14,30,1.7063283920288086,-1.4452178478240967,-0.7232598066329956,1.9807496070861816
train,reid,14,40,1.6948254108428955,-1.879202961921692,-1.2576441764831543,1.4745103120803833
train,reid,14,50,1.694108486175537,-2.3051700592041016,-1.776570200920105,1.0012692213058472
train,reid,14,60,1.702103853225708,-2.725386619567871,-2.2839879989624023,0.5538475513458252
train,reid,14,70,1.7178678512573242,-3.1430540084838867,-2.7843427658081055,0.1265827715396881
train,reid,14,80,1.7398765087127686,-3.5590484142303467,-3.279545545578003,-0.2849186062812805
train,reid,14,90,1.7672951221466064,-3.975705623626709,-3.7729339599609375,-0.6851209402084351
train,reid,14,100,1.799155831336975,-4.393599987030029,-4.265742778778076,-1.0768399238586426
train,reid,15,0,0.2728188633918762,1.417229175567627,1.9278380870819092,1.885016679763794
train,reid,15,10,0.17507828772068024,1.0154576301574707,1.3837896585464478,1.2198985815048218
train,reid,15,20,0.10233373939990997,0.6157980561256409,0.8560556769371033,0.6133069396018982
train,reid,15,30,0.03829541057348251,0.22081337869167328,0.3385852873325348,0.031454235315322876
train,reid,15,40,-0.01803498901426792,-0.16950497031211853,-0.16914232075214386,-0.527877151966095
train,reid,15,50,-0.06807404011487961,-0.555149495601654,-0.6679090857505798,-1.067860722541809
train,reid,15,60,-0.1123114675283432,-0.936889111995697,-1.1588884592056274,-1.5904382467269897
train,reid,15,70,-0.15120401978492737,-1.314412236213684,-1.6419695615768433,-2.0963003635406494
train,reid,15,80,-0.18540063500404358,-1.6884331703186035,-2.118340492248535,-2.5876824855804443
train,reid,15,90,-0.21541330218315125,-2.058905601501465,-2.5882420539855957,-3.065696954727173
train,reid,15,100,-0.24102258682250977,-2.4267425537109375,-3.052661657333374,-3.5308616161346436
train,reid,16,0,-1.785886287689209,3.5742764472961426,3.377981185913086,-0.3912934958934784
train,reid,16,10,-1.9709850549697876,3.2199833393096924,2.841968536376953,-1.201414942741394
train,reid,16,20,-2.146456241607666,2.8570199012756348,2.29974365234375,-1.999810814857483
train,reid,16,30,-2.313694715499878,2.484907865524292,1.7500864267349243,-2.790050506591797
train,reid,16,40,-2.4727368354797363,2.1033174991607666,1.1926002502441406,-3.572566270828247
train,reid,16,50,-2.6235291957855225,1.7131716012954712,0.628460705280304,-4.346191883087158
train,reid,16,60,-2.7659127712249756,1.3142836093902588,0.05751984938979149,-5.110793113708496
train,reid,16,70,-2.899385452270508,0.9069644212722778,-0.5195217728614807,-5.864868640899658
train,reid,16,80,-3.0240042209625244,0.4912711977958679,-1.1026151180267334,-6.608486175537109
train,reid,16,90,-3.1393814086914062,0.0680641382932663,-1.6904876232147217,-7.339820384979248
train,reid,16,100,-3.2455074787139893,-0.3623087406158447,-2.282675266265869,-8.058446884155273
train,reid,17,0,3.3656399250030518,-1.6597261428833008,-0.040794312953948975,5.498176097869873
train,reid,17,10,3.3842074871063232,-2.149226188659668,-0.625281810760498,4.998915672302246
train,reid,17,20,3.4428300857543945,-2.6093921661376953,-1.1514192819595337,4.622594356536865
train,reid,17,30,3.5166802406311035,-3.0319900512695312,-1.6236166954040527,4.322045803070068
train,reid,17,40,3.6026670932769775,-3.4232091903686523,-2.051337718963623,4.083340644836426
train,reid,17,50,3.6991889476776123,-3.7894158363342285,-2.4433369636535645,3.8957645893096924
train,reid,17,60,3.8033287525177,-4.136419773101807,-2.808340072631836,3.7463126182556152
train,reid,17,70,3.913877010345459,-4.468600273132324,-3.1523544788360596,3.6274189949035645
train,reid,17,80,4.029724597930908,-4.789910316467285,-3.480815887451172,3.532205581665039
train,reid,17,90,4.149494647979736,-5.105291366577148,-3.800489664077759,3.452116012573242
train,reid,17,100,4.2733540534973145,-5.416027069091797,-4.112839221954346,3.3861005306243896
train,reid,18,0,1.3320605754852295,0.30786052346229553,1.184478521347046,3.06152606010437
train,reid,18,10,1.2454025745391846,-0.15170210599899292,0.5764085054397583,2.357259750366211
train,reid,18,20,1.1795077323913574,-0.6121437549591064,-0.02144736982882023,1.698535680770874
train,reid,18,30,1.124504804611206,-1.0687763690948486,-0.6090348958969116,1.0683616399765015
train,reid,18,40,1.0801810026168823,-1.527011513710022,-1.1930657625198364,0.4602954089641571
train,reid,18,50,1.0463114976882935,-1.990322470664978,-1.7779083251953125,-0.1300210952758789
train,reid,18,60,1.0218688249588013,-2.460448980331421,-2.366257667541504,-0.7068246603012085
train,reid,18,70,1.006654977798462,-2.939943790435791,-2.961333990097046,-1.2733949422836304
train,reid,18,80,1.0002739429473877,-3.43032169342041,-3.565217971801758,-1.8323122262954712
train,reid,18,90,1.0015090703964233,-3.933743953704834,-4.181227207183838,-2.388725996017456
train,reid,18,100,1.0109386444091797,-4.451219081878662,-4.810276508331299,-2.9424548149108887
train,reid,19,0,3.298126697540283,-1.6846860647201538,-0.10896501690149307,5.323987007141113
train,reid,19,10,3.3117408752441406,-2.245082378387451,-0.7819191813468933,4.7353949546813965
train,reid,19,20,3.378061294555664,-2.8167788982391357,-1.4396179914474487,4.252936363220215
train,reid,19,30,3.4707272052764893,-3.3839097023010254,-2.0779237747192383,3.8345372676849365
train,reid,19,40,3.5866239070892334,-3.9471981525421143,-2.6994991302490234,3.4723634719848633
train,reid,19,50,3.7253365516662598,-4.509934425354004,-3.308664321899414,3.1617941856384277
train,reid,19,60,3.8839380741119385,-5.072642803192139,-3.907714605331421,2.8956596851348877
train,reid,19,70,4.059624671936035,-5.6354594230651855,-4.498425006866455,2.667484760284424
train,reid,19,80,4.251659393310547,-6.198450565338135,-5.081290245056152,2.475551128387451
train,reid,19,90,4.456645965576172,-6.762271404266357,-5.659028053283691,2.3114871978759766
train,reid,19,100,4.673562049865723,-7.325634956359863,-6.230592250823975,2.1744589805603027
train,reid,20,0,-2.699742317199707,4.525207042694092,4.003300189971924,-1.428023099899292
train,reid,20,10,-2.9324841499328613,4.262546062469482,3.5509326457977295,-2.2435760498046875
train,reid,20,20,-3.1563100814819336,3.9798712730407715,3.0772345066070557,-3.06186580657959
train,reid,20,30,-3.3687055110931396,3.6721978187561035,2.5775723457336426,-3.882758378982544
train,reid,20,40,-3.568424940109253,3.3397250175476074,2.052886486053467,-4.703245639801025
train,reid,20,50,-3.7548089027404785,2.982182741165161,1.5033042430877686,-5.522112846374512
train,reid,20,60,-3.9270975589752197,2.6009654998779297,0.9310435056686401,-6.336067199707031
train,reid,20,70,-4.085034370422363,2.1973390579223633,0.33787354826927185,-7.143097400665283
train,reid,20,80,-4.22833251953125,1.77243971824646,-0.27452024817466736,-7.941250801086426
train,reid,20,90,-4.357147216796875,1.3276574611663818,-0.9043411016464233,-8.72925853729248
train,reid,20,100,-4.471707820892334,0.8652659058570862,-1.548857569694519,-9.505084037780762
train,reid,21,0,-1.874915361404419,3.749460220336914,3.5356945991516113,-0.4095906615257263
train,reid,21,10,-2.071486234664917,3.4276723861694336,3.0330255031585693,-1.2091641426086426
train,reid,21,20,-2.2632579803466797,3.1033918857574463,2.5295896530151367,-2.000731945037842
train,reid,21,30,-2.451185464859009,2.7744200229644775,2.022066354751587,-2.788966417312622
train,reid,21,40,-2.6346755027770996,2.4400618076324463,1.5099109411239624,-3.573331356048584
train,reid,21,50,-2.813565254211426,2.100459575653076,0.9933880567550659,-4.353304386138916
train,reid,21,60,-2.9874680042266846,1.7551802396774292,0.4721788167953491,-5.128503322601318
train,reid,21,70,-3.1561977863311768,1.4043591022491455,-0.05342009291052818,-5.898349761962891
train,reid,21,80,-3.3198299407958984,1.0480713844299316,-0.583370566368103,-6.662935733795166
train,reid,21,90,-3.47818660736084,0.6868541240692139,-1.116886019706726,-7.421250343322754
train,reid,21,100,-3.6309659481048584,0.3205370306968689,-1.6539900302886963,-8.172802925109863
train,reid,22,0,-0.12129568308591843,1.9105720520019531,2.302539110183716,1.5361939668655396
train,reid,22,10,-0.28432467579841614,1.5750298500061035,1.801895022392273,0.7969875335693359
train,reid,22,20,-0.4419381022453308,1.2434136867523193,1.3088874816894531,0.07436364889144897
train,reid,22,30,-0.5962166786193848,0.9118962287902832,0.817615270614624,-0.6406640410423279
train,reid,22,40,-0.7468059062957764,0.5801950097084045,0.3279078006744385,-1.3476345539093018
train,reid,22,50,-0.8937698602676392,0.24759425222873688,-0.1611606478691101,-2.047499895095825
train,reid,22,60,-1.0368717908859253,-0.08614081144332886,-0.6497402191162109,-2.73999285697937
train,reid,22,70,-1.1760995388031006,-0.42080050706863403,-1.1375786066055298,-3.424859046936035
train,reid,22,80,-1.3111329078674316,-0.7568734884262085,-1.6250814199447632,-4.1019158363342285
train,reid,22,90,-1.4423227310180664,-1.0942944288253784,-2.1123528480529785,-4.771881580352783
train,reid,22,100,-1.5693159103393555,-1.4326132535934448,-2.598663091659546,-5.4334635734558105
train,reid,23,0,2.5136022567749023,-0.9001969695091248,0.39764171838760376,4.414848804473877
train,reid,23,10,2.451641082763672,-1.3200664520263672,-0.14762035012245178,3.810865879058838
train,reid,23,20,2.4149222373962402,-1.7222607135772705,-0.6576502323150635,3.283289670944214
train,reid,23,30,2.390974521636963,-2.110985517501831,-1.1447418928146362,2.799232244491577
train,reid,23,40,2.380192279815674,-2.490671396255493,-1.6141371726989746,2.3546743392944336
train,reid,23,50,2.380959987640381,-2.864039421081543,-2.070089101791382,1.9429762363433838
train,reid,23,60,2.3932132720947266,-3.2338979244232178,-2.516106605529785,1.5608855485916138
train,reid,23,70,2.4158215522766113,-3.602933406829834,-2.9561450481414795,1.2028816938400269
train,reid,23,80,2.4487767219543457,-3.9727346897125244,-3.3921728134155273,0.8672058582305908
train,reid,23,90,2.4913125038146973,-4.345335006713867,-3.8271231651306152,0.5498878955841064
train,reid,23,100,2.5433788299560547,-4.723222255706787,-4.264085292816162,0.24808050692081451
train,reid,24,0,-1.7455816268920898,3.595813751220703,3.4285593032836914,-0.27577921748161316
train,reid,24,10,-1.9642473459243774,3.2500789165496826,2.8852505683898926,-1.1514050960540771
train,reid,24,20,-2.1772384643554688,2.8921124935150146,2.329103708267212,-2.0281479358673096
train,reid,24,30,-2.3847620487213135,2.518535614013672,1.7557740211486816,-2.910308599472046
train,reid,24,40,-2.5857040882110596,2.1278343200683594,1.164021372795105,-3.7970681190490723
train,reid,24,50,-2.7798070907592773,1.720778226852417,0.5549084544181824,-4.686996936798096
train,reid,24,60,-2.9664087295532227,1.2968007326126099,-0.07183226943016052,-5.579208850860596
train,reid,24,70,-3.145033836364746,0.8557151556015015,-0.7161760926246643,-6.472838878631592
train,reid,24,80,-3.3153913021087646,0.39844968914985657,-1.37681245803833,-7.3661909103393555
train,reid,24,90,-3.4770679473876953,-0.07579690217971802,-2.0544042587280273,-8.259190559387207
train,reid,24,100,-3.6298789978027344,-0.5658857822418213,-2.7474403381347656,-9.150139808654785
train,reid,25,0,0.7297188639640808,1.0221006870269775,1.708226203918457,2.4829301834106445
train,reid,25,10,0.6492455005645752,0.5801950097084045,1.1246956586837769,1.8118596076965332
train,reid,25,20,0.5958778262138367,0.13563886284828186,0.5533751249313354,1.1992000341415405
train,reid,25,30,0.553415060043335,-0.3008350729942322,-0.002194053027778864,0.620016872882843
train,reid,25,40,0.5210860967636108,-0.7305464148521423,-0.5441285371780396,0.07105932384729385
train,reid,25,50,0.49840646982192993,-1.1547231674194336,-1.0742038488388062,-0.45012393593788147
train,reid,25,60,0.48422208428382874,-1.5732207298278809,-1.5928999185562134,-0.945961594581604
train,reid,25,70,0.4788118898868561,-1.9879142045974731,-2.102353811264038,-1.417904019355774
train,reid,25,80,0.4803907573223114,-2.397655963897705,-2.6021480560302734,-1.8686712980270386
train,reid,25,90,0.4896858334541321,-2.8052291870117188,-3.095294952392578,-2.2997231483459473
train,reid,25,100,0.5049155950546265,-3.2079267501831055,-3.5794591903686523,-2.7120394706726074
train,reid,26,0,-1.501996636390686,3.3173108100891113,3.2218236923217773,-0.04225236549973488
train,reid,26,10,-1.7112016677856445,3.0264768600463867,2.7487661838531494,-0.8362454175949097
train,reid,26,20,-1.9135022163391113,2.7260587215423584,2.2669506072998047,-1.62558913230896
train,reid,26,30,-2.1101644039154053,2.4124016761779785,1.7712860107421875,-2.4171576499938965
train,reid,26,40,-2.3014702796936035,2.086099624633789,1.26236093044281,-3.210919141769409
train,reid,26,50,-2.486815929412842,1.74735689163208,0.7407903671264648,-4.005288600921631
train,reid,26,60,-2.6665029525756836,1.3965290784835815,0.20688298344612122,-4.800533294677734
train,reid,26,70,-2.8401570320129395,1.0334317684173584,-0.33934473991394043,-5.59601354598999
train,reid,26,80,-3.0077555179595947,0.6591078042984009,-0.8965862989425659,-6.390514373779297
train,reid,26,90,-3.1693384647369385,0.2731419801712036,-1.4653147459030151,-7.184577941894531
train,reid,26,100,-3.3249118328094482,-0.12365246564149857,-2.0445404052734375,-7.977319240570068
train,reid,27,0,2.37030291557312,-0.6618832945823669,0.6045663952827454,4.351369380950928
train,reid,27,10,2.39084792137146,-1.2748475074768066,-0.13003754615783691,3.718233108520508
train,reid,27,20,2.480832815170288,-1.9602710008621216,-0.9158056378364563,3.160473346710205
train,reid,27,30,2.599998950958252,-2.6597132682800293,-1.7044798135757446,2.6521055698394775
train,reid,27,40,2.743319034576416,-3.3679990768432617,-2.4925553798675537,2.1875951290130615
train,reid,27,50,2.9061098098754883,-4.081482410430908,-3.278162956237793,1.7605047225952148
train,reid,27,60,3.084764242172241,-4.7983551025390625,-4.061050891876221,1.3647693395614624
train,reid,27,70,3.276247262954712,-5.516079425811768,-4.8397698402404785,0.9964326024055481
train,reid,27,80,3.4789631366729736,-6.233893871307373,-5.61419677734375,0.6528102159500122
