epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
11,0.1567382365165944,0.1978958318083375,0.1567382365165944,8.489626394790488e-05,0.12310139671805873,0.19037507680884327,0.1978958318083375,0.00010358756801917523,0.25489848099555823,0.1411749450764619,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.15549755518335895,0.19661594779056732,0.15549755518335895,8.420735269987837e-05,0.122843018018577,0.18815209218356982,0.19661594779056732,0.00010254266110864884,0.2547620990974829,0.13907089911587536,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.15426576885592985,0.1940035735298814,0.15426576885592985,8.352501717890261e-05,0.12139119689603407,0.18714034165364193,0.1940035735298814,0.00010071862789905903,0.24993065806827508,0.13925279775075614,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.15344733421701984,0.19163383348998295,0.15344733421701984,8.304525667826746e-05,0.12188635697685571,0.18500831229500023,0.19163383348998295,9.977066196987575e-05,0.2481010115025565,0.13648060767073183,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.152339159544692,0.19287001142681792,0.152339159544692,8.242689971914927e-05,0.1219820548222965,0.18269626422220445,0.19287001142681792,0.0001005439485056745,0.24902861669822596,0.13770736542344092,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.15161114946067572,0.1905883879498504,0.15161114946067572,8.198934884570786e-05,0.12102291872163853,0.18219937948158468,0.1905883879498504,9.937548378217112e-05,0.24688506970740856,0.13551091625588016,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.1508146225059607,0.19227159743797573,0.1508146225059607,8.154257660913777e-05,0.1203259954819957,0.18130324930551062,0.19227159743797573,0.00010057943094179097,0.24725598391564563,0.13840917389700189,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.15014998767390308,0.1903327911894443,0.15014998767390308,8.112012618946016e-05,0.1193084315243495,0.1809915435691196,0.1903327911894443,9.948087016215436e-05,0.24352905345940962,0.13814368887990713,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.14939228939004692,0.1909156170132267,0.14939228939004692,8.069983504169777e-05,0.12014112201141545,0.1786434568434834,0.1909156170132267,9.942198537707068e-05,0.24783826979715376,0.1352493017911911,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.14895354498581714,0.19100978590260975,0.14895354498581714,8.042706249544283e-05,0.11903333268969891,0.17887375719216933,0.19100978590260975,9.969125381898828e-05,0.24607163919135927,0.13739536960283294,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.14836782893263192,0.18974311240662609,0.14836782893263192,8.007478639312803e-05,0.11903468315979564,0.1777009751991814,0.18974311240662609,9.907385760621915e-05,0.24386496607074515,0.1369921297826804,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.14779695811640306,0.19187043612611565,0.14779695811640306,7.975406871232425e-05,0.11925775068531554,0.17633616569710064,0.19187043612611565,0.00010079536540128043,0.24485791750391944,0.14027082845708355,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.1473031613721426,0.18914992993849003,0.1473031613721426,7.945126798217807e-05,0.11832251987722983,0.17628380177490205,0.18914992993849003,9.844975862809252e-05,0.24545000055991112,0.13402470436599107,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.1467193600732878,0.18924937005543774,0.1467193600732878,7.912303888325226e-05,0.11744808897854812,0.17599063107826146,0.18924937005543774,9.933564098104851e-05,0.24349290113104508,0.13622505893418566,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.1463744712312777,0.18879272384699022,0.1463744712312777,7.890306702634061e-05,0.11782725604183703,0.1749216867947435,0.18879272384699022,9.864581964363304e-05,0.24296785644395277,0.13611867644451559,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.14595613499961224,0.1859464671562826,0.14595613499961224,7.866369187796814e-05,0.11729166777916701,0.17462060272873167,0.1859464671562826,9.722427556089333e-05,0.24163516789814457,0.13191619863873347,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.14539602656201664,0.1858190980070854,0.14539602656201664,7.833153165803931e-05,0.11730848903577011,0.1734835643725223,0.1858190980070854,9.704998872764582e-05,0.24277072017639875,0.13071183364698663,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.1449981536791028,0.18782090797766027,0.1449981536791028,7.813780906740632e-05,0.11673945691212113,0.1732568498626052,0.18782090797766027,9.813505344737334e-05,0.2416874592904933,0.13534486009879038,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.14473289884178034,0.18429673041252562,0.14473289884178034,7.798564940575047e-05,0.115993426940647,0.17347237146104197,0.18429673041252562,9.612906019315069e-05,0.23942194801103323,0.1311222388204187,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.14428960642661434,0.18479019715827066,0.14428960642661434,7.771608274430972e-05,0.11610440793166678,0.17247480495148396,0.18479019715827066,9.673540923891179e-05,0.23848952072300017,0.13284104537894018,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.14381310898795663,0.18404708052382254,0.14381310898795663,7.747823410791608e-05,0.11595935624347155,0.17166686194189582,0.18404708052382254,9.638937811507868e-05,0.23964940693648532,0.13010616208892314,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.14332741798167248,0.18418402338319131,0.14332741798167248,7.718785602345045e-05,0.11494018495023012,0.17171465048947968,0.18418402338319131,9.638222211368615e-05,0.23758681711554527,0.13278018369944766,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.1429583257939442,0.18964924051072898,0.1429583257939442,7.699246712164097e-05,0.11575172979190168,0.17016492222985588,0.18964924051072898,9.997455925203445e-05,0.24457461126102134,0.13595334995677694,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.14272250591152644,0.18307941209550116,0.14272250591152644,7.688364854241894e-05,0.11430317163467407,0.17114184090650705,0.18307941209550116,9.563163455500746e-05,0.23846167136216537,0.1297456325208768,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.14231589669922748,0.18240930226558527,0.14231589669922748,7.666043988517841e-05,0.11496421213011186,0.16966758128330411,0.18240930226558527,9.524470832436426e-05,0.24106697820406406,0.12594917849451304,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.14204880082044735,0.18124556130669772,0.14204880082044735,7.650834822012242e-05,0.11361438472826318,0.17048321634411334,0.18124556130669772,9.473874876137536e-05,0.2370320926811546,0.12757266538590192,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.141817566860153,0.1831941716480499,0.141817566860153,7.641759762611992e-05,0.11380233705402856,0.16983279531978698,0.1831941716480499,9.614878446878248e-05,0.23654563803691417,0.13173014442063868,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.1413572179265769,0.1829010353850979,0.1413572179265769,7.617615122592589e-05,0.11385777109418528,0.16885666472904654,0.1829010353850979,9.574896457213827e-05,0.23974199844524263,0.12833039736468346,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.14100697144387236,0.18428034719007733,0.14100697144387236,7.598710819373112e-05,0.11298929748824801,0.1690246441427723,0.18428034719007733,9.702850795475848e-05,0.23789337233966215,0.13263813111186026,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.14065596057348942,0.18283592374064028,0.14065596057348942,7.581232888747968e-05,0.11309878534102535,0.16821313552169437,0.18283592374064028,9.636696755758504e-05,0.23811938381707295,0.12905098086269573,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
