source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.8153830254046214,0.09072227571712864,0.0635535199374179,1.6111824372444516e-07,0.0009011343936435878,0.00013766485935775563
depablo_low_temp,10,20,20,20,0.8639197780612955,0.08952247173996872,0.08909196724582674,1.0521838129662342e-07,0.0005892184097319841,0.0001169794806628488
depablo_low_temp,25,20,20,20,0.9430391517839065,0.06359042618408484,0.1113451632350467,1.871785292095751e-07,0.000491963408421725,0.00018257750125485472
depablo_low_temp,50,20,20,20,0.9800753804590483,0.03965268557035108,0.12192390929122102,6.448379160417517e-07,0.0005951833911240101,0.00018944644689327105
depablo_low_temp,75,20,20,20,0.9811107223976252,0.03905092119299708,0.1271388104990921,1.4754177364295629e-06,0.0007272871676832438,0.0002984162245411426
depablo_low_temp,100,20,20,20,0.9837135493329754,0.03716397127277381,0.1309363081666797,2.6535413461203917e-06,0.0008235258050262928,0.0003981823945650831
depablo_low_temp,125,20,20,20,0.986429815423336,0.035243818816643104,0.1341610869454215,4.282706241554024e-06,0.0009542614221572876,0.0005239768768660724
depablo_low_temp,149,20,20,20,0.9872783397450307,0.035290740470908244,0.13699498132137658,6.529215630735052e-06,0.001339257601648569,0.0006829971331171692
depablo_low_temp,150,20,20,20,0.987259048321995,0.03530964090408191,0.13710567759410502,6.643205699674581e-06,0.0013607420027256013,0.0006904396519530565
depablo_mixed_temp,5,20,20,20,0.2912339747679782,0.3128585754090668,0.22679945757564682,5.112133251472528e-05,0.011056127821211703,0.0024060993495368167
depablo_mixed_temp,10,20,20,20,0.369998327623269,0.26147720007981057,0.17922109704665723,5.236193147979406e-05,0.010857214516727253,0.0018542892052209937
depablo_mixed_temp,25,20,20,20,0.4848726426306873,0.24050198871161882,0.18142652653321048,4.914525561616756e-05,0.009860459354240448,0.0019397049822146074
depablo_mixed_temp,50,20,20,20,0.6750782930461017,0.1585413905668985,0.12905106469273595,4.153939840989551e-05,0.008318339916877448,0.0018234416551422329
depablo_mixed_temp,75,20,20,20,0.7701363099713481,0.13667783419286694,0.1721180025747532,3.466235542930463e-05,0.006422486435621977,0.0017672093032160773
depablo_mixed_temp,100,20,20,20,0.896351410864225,0.08730631477647978,0.12643548055144446,4.0427621786420784e-05,0.006040453957393765,0.0022238983714487404
depablo_mixed_temp,125,20,20,20,0.875388680904141,0.1001073722363148,0.15482135978229525,3.290473694050888e-05,0.0046129639260470865,0.001640668831532821
depablo_mixed_temp,149,20,20,20,0.9015152091928483,0.09007347136388838,0.13202052126728464,3.429598812090262e-05,0.0036817774176597594,0.0023225793382152917
depablo_mixed_temp,150,20,20,20,0.9078578902590524,0.09027185288688659,0.13788865110405393,3.3345512434834745e-05,0.003699935507029295,0.002198594904621132
lj_noisy,5,20,20,20,-3.7247954760914306,0.06238743477536579,0.0012192600578043978,8.198333372178012e-08,0.00045568821660708637,0.00018472400042810478
lj_noisy,10,20,20,20,-0.19901513761770628,0.04141328959341346,0.002153844244672589,7.945001243570004e-08,0.0003412994556128979,0.00014702574990224093
lj_noisy,25,20,20,20,0.5802503571976212,0.03768555093447003,0.004116859972161529,3.166816959776497e-07,0.00038220457499846814,0.00018110120145138354
lj_noisy,50,20,20,20,0.7293943466067334,0.027820799908179004,0.004765160046327359,1.5462604039839789e-06,0.0005729759577661753,0.0003059837792534381
lj_noisy,75,20,20,20,0.7136597048180162,0.028796748964962704,0.005096114207392416,3.993376685684779e-06,0.0007654352113604546,0.00035787608940154316
lj_noisy,100,20,20,20,0.7326480626158058,0.02949045420408362,0.005310082358180217,7.7563107424794e-06,0.0009637108072638511,0.0004356530611403286
lj_noisy,125,20,20,20,0.7680792149664052,0.028756124035061104,0.005569300277656472,1.3177397568142623e-05,0.0011504257563501596,0.0005283788777887821
lj_noisy,149,20,20,20,0.3785838019802572,0.05028350852177673,0.0058612530060078456,2.0979051078029444e-05,0.0018695252947509289,0.0006026407005265355
lj_noisy,150,20,20,20,0.34932853368110395,0.05148843511276664,0.005877561133984836,2.143284814337676e-05,0.001918822154402733,0.0006125935819000006
reid,5,20,20,20,-0.5130921262698349,0.15316616197254776,0.02154076783415691,8.214943569839761e-08,0.00065172896720469,0.0002012182907492388
reid,10,20,20,20,0.24859481616316437,0.12740807660453865,0.028346618455362994,6.209355492003965e-08,0.00035313235712237657,0.00021945808439340908
reid,25,20,20,20,0.82161871069408,0.06811395334956638,0.034074291474254684,3.2774531995016786e-07,0.000410492904484272,0.0002513465551601257
reid,50,20,20,20,0.9549622252726159,0.03408463764695234,0.03674579830514,1.5817660894867913e-06,0.0009422514121979475,0.00019470589177217335
reid,75,20,20,20,0.9746802440491932,0.02484901229383275,0.03814548712888468,3.7912092793135344e-06,0.0011930836830288173,0.0002630000177305192
reid,100,20,20,20,0.9835291509206086,0.020468080203567777,0.039261933802947645,6.821005700885507e-06,0.0012209761887788772,0.00031753453222336245
reid,125,20,20,20,0.9874642350175029,0.01813268569581116,0.040278386785974486,1.0962149684701216e-05,0.0011632276698946952,0.0004379009478725493
reid,149,20,20,20,0.9775322924790321,0.02314552787576446,0.04122426506644665,1.685950454657359e-05,0.001551176980137825,0.0006691769289318472
reid,150,20,20,20,0.9767837522164736,0.023358115988397214,0.041262728129658005,1.7166663934631287e-05,0.0015786556527018548,0.0006800383547670208
