split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
validation,depablo_low_temp,50,False,20,20,20,8.50431344900926e-07,1.1410252727728221e-05,0.9298723868132528,3.943672027162393e-06
validation,depablo_low_temp,75,False,20,20,20,1.6725092045533073e-06,2.5913254285114816e-05,0.9401060590792942,8.854143067082986e-06
validation,depablo_low_temp,100,False,20,20,20,2.81429845472303e-06,4.636267858586507e-05,0.9442647365052373,1.563467855021372e-05
validation,depablo_low_temp,125,False,20,20,20,4.390615413285559e-06,7.281413381861057e-05,0.9448829101762483,2.454619424270277e-05
validation,depablo_low_temp,149,False,20,20,20,6.448002008596632e-06,0.00010390844217909035,0.9434334442628636,3.564875072470386e-05
validation,depablo_low_temp,175,False,20,20,20,9.618080176210242e-06,0.00014395233920367901,0.9394166314581293,5.1383772938606856e-05
validation,depablo_low_temp,199,False,20,20,20,1.4012298169063798e-05,0.00018684058959479445,0.9325470589397092,7.043593059279374e-05
validation,lj_noisy,0,False,20,20,20,2.3496464844896537e-07,0.0,,3.262507506818224e-07
validation,lj_noisy,5,False,20,20,20,1.6098037072254102e-07,9.562797735895856e-08,-0.6429395669275568,2.6716404661897285e-07
validation,lj_noisy,10,False,20,20,20,1.3862099450534516e-07,4.023101709549337e-07,0.6632117141383611,2.648259112447704e-07
validation,lj_noisy,25,False,20,20,20,3.983311664512712e-07,2.700515562992223e-06,0.8533331882825476,6.310038521917249e-07
validation,lj_noisy,50,False,20,20,20,1.644385784516089e-06,1.1352922138030408e-05,0.8571150364927111,2.266731257805077e-06
validation,lj_noisy,75,False,20,20,20,4.004304548743675e-06,2.626361301736324e-05,0.8497216668293894,5.277068214581959e-06
validation,lj_noisy,100,False,20,20,20,7.71439069922053e-06,4.754355759359896e-05,0.8395556991337487,9.725449490360916e-06
validation,lj_noisy,125,False,20,20,20,1.2924010479764548e-05,7.53616273868829e-05,0.830694033241558,1.56322483690019e-05
validation,lj_noisy,149,False,20,20,20,1.9405747161727048e-05,0.00010829863385879435,0.8235384454277856,2.293385682605731e-05
validation,lj_noisy,175,False,20,20,20,2.836635421772371e-05,0.00015109891755855643,0.815393496207121,3.3220664590771776e-05
validation,lj_noisy,199,False,20,20,20,3.867207324219635e-05,0.00019709730695467443,0.8071405281618309,4.534208974291687e-05
validation,reid,0,False,20,20,20,1.8313467657904426e-07,0.0,,2.1317625109595895e-07
validation,reid,5,False,20,20,20,1.0048383023431028e-07,1.0172996844914906e-07,0.004830854614890312,1.3487195578143484e-07
validation,reid,10,False,20,20,20,8.925561627570744e-08,4.1971166808707494e-07,0.787264450658549,1.338832752217911e-07
validation,reid,25,False,20,20,20,3.9866015413281273e-07,2.7402936780163147e-06,0.8578832569072716,5.287497828021515e-07
validation,reid,50,False,20,20,20,1.612075772072785e-06,1.1289792837487767e-05,0.863947265604448,2.164870802801033e-06
validation,reid,75,False,20,20,20,3.5785188572390325e-06,2.5800835919653765e-05,0.8708929946489633,4.976355501185026e-06
validation,reid,100,False,20,20,20,6.52353926966498e-06,4.6367003233172e-05,0.8709742398924499,9.123977770286729e-06
validation,reid,125,False,20,20,20,1.057413819012254e-05,7.307437172130449e-05,0.8684492346768963,1.4723511890224472e-05
validation,reid,149,False,20,20,20,1.573958707581369e-05,0.00010457381868036463,0.8639661638474779,2.173467828470166e-05
validation,reid,175,False,20,20,20,2.313861607490253e-05,0.00014527933526551351,0.8568308710677656,3.153343684516585e-05
validation,reid,199,False,20,20,20,3.204270423111666e-05,0.00018904373064287938,0.84837516088006,4.302463505609921e-05
