source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_mixed_temp,validation,12,68,-0.4392105168953849,-0.35784435272216797,-2.1318724155426025,-0.6271011233329773,-2.0895042419433594,-0.29416096210479736,-2.3858532905578613
depablo_mixed_temp,validation,13,96,0.182578686411987,-0.8036304116249084,-2.095019578933716,-0.7130277156829834,-2.127258539199829,-1.031951904296875,-2.073211669921875
depablo_mixed_temp,validation,14,262,0.09542330144036476,-0.4325067400932312,-1.7991173267364502,0.014451497234404087,-1.536706566810608,-1.4113725423812866,-1.2252240180969238
depablo_mixed_temp,validation,15,70,0.32730089705365395,-0.23874880373477936,-1.6609734296798706,-0.3295497000217438,-1.6108202934265137,-0.5647639632225037,-1.556572437286377
depablo_mixed_temp,validation,16,78,0.3604905423469671,-0.494005024433136,-1.7782182693481445,-0.628894567489624,-1.805626630783081,-0.6888687610626221,-1.9941551685333252
depablo_mixed_temp,validation,17,44,-0.5890735482937591,-0.997276782989502,-2.4294464588165283,-0.945570707321167,-2.5299723148345947,-0.9925026297569275,-2.6099836826324463
depablo_mixed_temp,validation,18,36,-0.42374491734946157,-0.6826770901679993,-2.2107319831848145,-0.6709206104278564,-2.2275514602661133,-0.7484691739082336,-2.393493890762329
depablo_mixed_temp,validation,19,39,0.04910817340987088,-0.26401403546333313,-1.7762482166290283,-0.36845120787620544,-1.7825995683670044,-0.4977407455444336,-1.8481498956680298
lj_noisy,validation,0,15,0.3895789582725141,0.34020930528640747,-2.3192434310913086,0.2845503091812134,-2.322701930999756,0.06017018109560013,-2.3313353061676025
lj_noisy,validation,1,79,0.3576925463198072,0.46641600131988525,-2.3345754146575928,0.4127436578273773,-2.3399739265441895,0.18345561623573303,-2.356842279434204
lj_noisy,validation,2,75,0.3336379039226436,0.4079464375972748,-2.4531004428863525,0.3571031093597412,-2.4558749198913574,0.16835610568523407,-2.463221788406372
lj_noisy,validation,3,181,0.44327148009004075,0.0838020071387291,-2.4854209423065186,0.027583623304963112,-2.4912021160125732,-0.1951831728219986,-2.5070455074310303
lj_noisy,validation,4,31,0.31790708980113286,0.4796876013278961,-2.275702714920044,0.42670726776123047,-2.2776222229003906,0.20100653171539307,-2.2875092029571533
lj_noisy,validation,5,142,0.38371281076273617,0.7264906764030457,-2.1916818618774414,0.6677991151809692,-2.1935067176818848,0.44512128829956055,-2.1928091049194336
lj_noisy,validation,6,157,0.34904167316259666,0.6487085819244385,-2.282254457473755,0.5910313129425049,-2.28765606880188,0.36216461658477783,-2.309175491333008
lj_noisy,validation,7,12,0.48728129287630984,-0.016858097165822983,-2.6100592613220215,-0.07325487583875656,-2.612037420272827,-0.29313552379608154,-2.6044983863830566
lj_noisy,validation,8,152,0.42182618355634194,0.5376270413398743,-2.308339834213257,0.48577815294265747,-2.311793804168701,0.2621438503265381,-2.3156840801239014
lj_noisy,validation,9,29,0.35656753780878886,0.5732671022415161,-2.330205202102661,0.5253267884254456,-2.3322794437408447,0.3223177194595337,-2.3341641426086426
lj_noisy,validation,10,95,0.3377656497572999,0.4609730839729309,-2.3239943981170654,0.41114509105682373,-2.326080322265625,0.19854965806007385,-2.33388352394104
lj_noisy,validation,11,183,0.3387825615006821,0.6689186096191406,-2.2342896461486816,0.6158218383789062,-2.238032579421997,0.38325443863868713,-2.239248752593994
lj_noisy,validation,12,147,0.44775623689279853,0.42155522108078003,-2.402520179748535,0.36283552646636963,-2.404453992843628,0.1223774403333664,-2.394601583480835
lj_noisy,validation,13,43,0.4838678185004572,0.5878924131393433,-2.179407835006714,0.5316541194915771,-2.182539939880371,0.3008168637752533,-2.1802594661712646
lj_noisy,validation,14,13,0.30720580286475424,0.38496071100234985,-2.315260410308838,0.32984763383865356,-2.3193259239196777,0.10481235384941101,-2.337925434112549
lj_noisy,validation,15,40,0.27132510789722536,0.06582228094339371,-2.561065196990967,0.013006351888179779,-2.5667190551757812,-0.20961523056030273,-2.5835964679718018
lj_noisy,validation,16,132,0.478527419594068,0.12772469222545624,-2.642895221710205,0.06612858921289444,-2.644961357116699,-0.1738482117652893,-2.6367709636688232
lj_noisy,validation,17,61,0.5001740477626283,0.5823065638542175,-2.2117185592651367,0.5229451656341553,-2.2146224975585938,0.2763673663139343,-2.210765838623047
lj_noisy,validation,18,188,0.5408336561820039,0.26673558354377747,-2.430018424987793,0.21103119850158691,-2.4314417839050293,-0.012700093910098076,-2.424133062362671
lj_noisy,validation,19,67,0.37530632872767494,0.7698664665222168,-2.223508358001709,0.7200151085853577,-2.2272825241088867,0.497911274433136,-2.232534646987915
