source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.5959034716278044,0.13446953147524518,0.0635535199374179,2.298732513006385e-07,0.0008469599386444315,0.00025613968100515196
depablo_low_temp,10,20,20,20,0.7897204953611242,0.11729153642149663,0.08909196724582674,1.9719916082294732e-07,0.0007927342841867358,0.0002463666853145696
depablo_low_temp,25,20,20,20,0.9086834435165769,0.08310989058803937,0.1113451632350467,2.7575294119230876e-07,0.0008037204504944384,0.00029561317060142753
depablo_low_temp,50,20,20,20,0.966906017307291,0.045721660913100946,0.12192390929122102,6.576958977433378e-07,0.0007275313371792435,0.0003330211649881676
depablo_low_temp,75,20,20,20,0.9777850587573051,0.04217978559942171,0.1271388104990921,1.6098613258463956e-06,0.001106192311272025,0.000571952253812924
depablo_low_temp,100,20,20,20,0.9756883035478624,0.04881260583620703,0.1309363081666797,3.139139664654067e-06,0.001445803651586175,0.0007744116155663505
depablo_mixed_temp,5,20,20,20,0.40722295839341427,0.29054575283797546,0.22679945757564682,2.463166586750276e-05,0.004975168520468287,0.0009044674508913886
depablo_mixed_temp,10,20,20,20,0.4588321050894928,0.23812177977293097,0.17922109704665723,2.7530228993555284e-05,0.0051355108240386475,0.0006550393976795021
depablo_mixed_temp,25,20,20,20,0.48548647044935533,0.23046205830424213,0.18142652653321048,3.1435101128352017e-05,0.005426143843214959,0.0006627763868891634
depablo_mixed_temp,50,20,20,20,0.6833929236998446,0.14410754469969383,0.12905106469273595,2.706399861835962e-05,0.004657678678631783,0.001109366028686054
depablo_mixed_temp,75,20,20,20,0.7047497593053562,0.1276117912111016,0.1721180025747532,2.6923839052983566e-05,0.004193186247721315,0.0015091293404111638
depablo_mixed_temp,100,20,20,20,0.8169076081194475,0.09327377025443902,0.12643548055144446,3.3990439038689144e-05,0.004401672258973121,0.0016432865755632519
lj_noisy,5,20,20,20,-9.097844474690858,0.08137064654665507,0.0012192600578043978,1.4900982989729527e-07,0.00073462096916046,0.00024566299180150963
lj_noisy,10,20,20,20,-3.5356620386055235,0.07034487966361119,0.002153844244672589,1.0559556908873447e-07,0.00042507397010922433,0.00020916697249049321
lj_noisy,25,20,20,20,-0.5416377412578968,0.0600468043252511,0.004116859972161529,3.6681476700550775e-07,0.0005103236646391452,0.000275550369406119
lj_noisy,50,20,20,20,0.14285729931583013,0.05337618265510056,0.004765160046327359,1.6874903735697445e-06,0.0006152270827442408,0.0003406680654734373
lj_noisy,75,20,20,20,0.23376639645331598,0.05393331629028149,0.005096114207392416,4.355958844826091e-06,0.0008118253201246262,0.00047514643520116804
lj_noisy,100,20,20,20,-0.09930493027411957,0.06036302940416087,0.005310082358180217,8.638625718049298e-06,0.0012472083792090416,0.0007372370571829378
reid,5,20,20,20,-1.799421962377727,0.20847705763900515,0.02154076783415691,4.639584652021966e-08,0.00035493844770826397,0.0002426849619951099
reid,10,20,20,20,-1.0057176640899987,0.20319110646357297,0.028346618455362994,8.334820476019189e-08,0.00032673070672899484,0.00037743675347883253
reid,25,20,20,20,0.4868256617343184,0.11574249980800999,0.034074291474254684,3.796274645750941e-07,0.0004946441506035626,0.0004866839633905329
reid,50,20,20,20,0.9280694045070522,0.04301185701704804,0.03674579830514,1.4511150666862705e-06,0.0005861966172233223,0.0002870980322768446
reid,75,20,20,20,0.9602379616080411,0.030971482736702464,0.03814548712888468,3.53512894122332e-06,0.0008451010566204786,0.0002983405385748483
reid,100,20,20,20,0.9537700679959866,0.03389207488450074,0.039261933802947645,7.039846485668022e-06,0.00125874993391335,0.00044769946252927185
