epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
11,0.3214726111606548,0.3228526763274874,0.3103237052497111,0.23085858045439972,0.43015819042921066,0.3034010595789081,0.3214726101541728,0.43015819042921066,0.3177183116148961,0.3282811869721627,0.2150371884345077,0.43050733621930704,0.3246085705419925,0.43050733621930704,2D AE mixed-T exclusion,6,normalized_delta,96
12,0.30704159360182914,0.3026777178588274,0.2937188649648114,0.20120300862349963,0.41985045208742744,0.30007131854562386,0.307041593085517,0.41985045208742744,0.2981175862889933,0.3149483823362971,0.18500615580705926,0.4119313043775037,0.3039619475069533,0.4119313043775037,2D AE mixed-T exclusion,6,normalized_delta,96
13,0.2829283350392392,0.2754577635321766,0.26882771206529515,0.1738261681638266,0.390298325529224,0.2846605097776965,0.28292833449024907,0.390298325529224,0.27187898543320205,0.280707349498698,0.17106459540082142,0.3770373644074425,0.2762697697689873,0.3770373644074425,2D AE mixed-T exclusion,6,normalized_delta,96
14,0.22979794885767132,0.23661430694505964,0.21621552211673636,0.13451260771406323,0.3361274973342293,0.21875374126983316,0.22979794877270857,0.3361274973342293,0.23358806020482198,0.22941812634962844,0.14385179452074226,0.34045907855033875,0.23790966647356981,0.34045907855033875,2D AE mixed-T exclusion,6,normalized_delta,96
15,0.20350757790239235,0.23048749818760705,0.19157281866983364,0.1151603100527274,0.31577577955628694,0.1795866422551243,0.20350757728804622,0.31577577955628694,0.22762573298409974,0.21853661874047248,0.1406095011625439,0.33615076399291866,0.23176562796531167,0.33615076399291866,2D AE mixed-T exclusion,6,normalized_delta,96
16,0.19779374270062697,0.2271529457066208,0.18532066831463262,0.1081201981557043,0.31318633383826205,0.17207469785291898,0.19779374328229513,0.31318633383826205,0.22448123169474696,0.21237239444599254,0.13518110490986146,0.33764583338052034,0.22839977757879146,0.33764583338052034,2D AE mixed-T exclusion,6,normalized_delta,96
17,0.1942639644992979,0.2217158863835625,0.18177199257831825,0.10497470378483596,0.3090451294850362,0.16877205807127452,0.19426396378038224,0.3090451294850362,0.21898027691671526,0.2024656853682245,0.12908206989231985,0.33671708790643606,0.22275494772232682,0.33671708790643606,2D AE mixed-T exclusion,6,normalized_delta,96
18,0.19223591704901896,0.22139977742060038,0.17955836202753217,0.10275148318002099,0.3076100521769963,0.16634621394700125,0.19223591643467283,0.3076100521769963,0.2185944343524936,0.20310054816582124,0.12776558722543996,0.33635685668559745,0.22240766402561954,0.33635685668559745,2D AE mixed-T exclusion,6,normalized_delta,96
19,0.1916665943437501,0.21955538913852682,0.17900458927217283,0.1006550135581117,0.3084923010123403,0.16585246916664273,0.19166659457903157,0.3084923010123403,0.21667658393026182,0.20178536853927653,0.1246212198966532,0.33555999836244155,0.22065552893279042,0.33555999836244155,2D AE mixed-T exclusion,6,normalized_delta,96
20,0.18927181186644654,0.22292667103098018,0.17650455397210624,0.09898907770647815,0.30603569044094336,0.16279066872635956,0.18927181229126036,0.30603569044094336,0.22020670299320236,0.20270294136571465,0.12981392813526327,0.33971768256742507,0.224078184022801,0.33971768256742507,2D AE mixed-T exclusion,6,normalized_delta,96
21,0.18915573162467855,0.22208264650666695,0.17610341137961338,0.09886539813719297,0.3060648941287869,0.16253690251002187,0.18915573159200058,0.3060648941287869,0.21938480720794024,0.20553696387469245,0.12818228789546993,0.33600053178088274,0.22323992785034838,0.33600053178088274,2D AE mixed-T exclusion,6,normalized_delta,96
22,0.18813673093130714,0.2199188621861762,0.17524679248270236,0.09765993870402637,0.30566158778965474,0.16108866100640673,0.18813672916669597,0.30566158778965474,0.2170971602765157,0.20148680426063947,0.12543970119440928,0.335951749337255,0.22095941826410126,0.335951749337255,2D AE mixed-T exclusion,6,normalized_delta,96
23,0.18643071753414053,0.22014035399218923,0.17369521323003267,0.09654218037857822,0.3029488269435732,0.15980114558417546,0.18643071763544228,0.3029488269435732,0.21728516184528798,0.2027265538345091,0.12442717231897404,0.3366620205924846,0.22127191558198925,0.3366620205924846,2D AE mixed-T exclusion,6,normalized_delta,96
24,0.18663621729141788,0.22314707228031597,0.1739008419215679,0.09643881224880094,0.30305903302995785,0.16041080886988263,0.1866362180495471,0.30305903302995785,0.22022260026761184,0.21136685949750245,0.12539973141247174,0.33649852527014446,0.2244217053933729,0.33649852527014446,2D AE mixed-T exclusion,6,normalized_delta,96
25,0.18484743931575826,0.22209807056198386,0.17261110489305698,0.09546921833565361,0.30088499758980775,0.15818810099245686,0.18484743897263942,0.30088499758980775,0.2192839667642195,0.20380682514951332,0.12724911075201817,0.33850914241338614,0.22318835943830587,0.33850914241338614,2D AE mixed-T exclusion,6,normalized_delta,96
26,0.18427382852686078,0.22046401082464542,0.17207269813669354,0.09525371177220031,0.3009977711658729,0.15657000168177643,0.18427382820661653,0.3009977711658729,0.21747052483015547,0.20179239252684056,0.1260278532645316,0.33674453511775937,0.22152159363637716,0.33674453511775937,2D AE mixed-T exclusion,6,normalized_delta,96
27,0.18384592995831842,0.21908583578187973,0.17108192471297165,0.09357062448306304,0.3010548757095086,0.15691228841284388,0.18384592953513854,0.3010548757095086,0.21624792333520754,0.19944258318355423,0.12378860893659294,0.33723913520225324,0.22015677577413348,0.33723913520225324,2D AE mixed-T exclusion,6,normalized_delta,96
