split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,reid,7,100,1.5394859313964844,-1.56288743019104,3.923478126525879,4.068782806396484,-4.5808024406433105,3.1674132347106934
train,reid,8,0,-1.5815857648849487,1.8481862545013428,-2.404918909072876,-2.328829288482666,2.584993362426758,-0.7745533585548401
train,reid,8,10,-1.769024133682251,2.317654848098755,-2.1247072219848633,-2.0293822288513184,2.1644487380981445,-0.10165968537330627
train,reid,8,20,-1.959371566772461,2.787916898727417,-1.8555152416229248,-1.7409703731536865,1.757171869277954,0.5604630708694458
train,reid,8,30,-2.1509459018707275,3.2584240436553955,-1.5912936925888062,-1.4574962854385376,1.3558828830718994,1.2176036834716797
train,reid,8,40,-2.3436176776885986,3.7291171550750732,-1.3316500186920166,-1.17854642868042,0.9600991010665894,1.870120644569397
train,reid,8,50,-2.537496566772461,4.200322151184082,-1.076310396194458,-0.9038238525390625,0.5694283246994019,2.5185728073120117
train,reid,8,60,-2.7326135635375977,4.672053337097168,-0.8253798484802246,-0.6334376335144043,0.18400365114212036,3.162858724594116
train,reid,8,70,-2.928668260574341,5.1439337730407715,-0.5784268379211426,-0.3669551610946655,-0.19664311408996582,3.803129196166992
train,reid,8,80,-3.1257731914520264,5.6159987449646,-0.3358680307865143,-0.10478868335485458,-0.5720104575157166,4.438992023468018
train,reid,8,90,-3.323756217956543,6.088033676147461,-0.09744430333375931,0.1533154845237732,-0.9423710107803345,5.070538520812988
train,reid,8,100,-3.5224416255950928,6.559754848480225,0.13694921135902405,0.40746212005615234,-1.307808756828308,5.697659969329834
train,reid,9,0,-1.9661331176757812,2.487009048461914,-2.695812940597534,-2.632032871246338,2.845947504043579,-0.6115331649780273
train,reid,9,10,-2.130871534347534,2.9338269233703613,-2.364717483520508,-2.2818236351013184,2.3672916889190674,0.0966339111328125
train,reid,9,20,-2.2969279289245605,3.381049156188965,-2.038593053817749,-1.9366695880889893,1.8947350978851318,0.7998711466789246
train,reid,9,30,-2.464299201965332,3.829505681991577,-1.7154731750488281,-1.5944815874099731,1.4256621599197388,1.5009535551071167
train,reid,9,40,-2.632887601852417,4.279005527496338,-1.3954342603683472,-1.2553112506866455,0.960170567035675,2.1996614933013916
train,reid,9,50,-2.8029086589813232,4.729795932769775,-1.078818678855896,-0.919512152671814,0.49864479899406433,2.895829439163208
train,reid,9,60,-2.974179267883301,5.181608200073242,-0.7654635310173035,-0.5869166851043701,0.040921859443187714,3.5894129276275635
train,reid,9,70,-3.1465907096862793,5.6344170570373535,-0.45493340492248535,-0.2570929229259491,-0.4135267436504364,4.280839443206787
train,reid,9,80,-3.3200857639312744,6.0879058837890625,-0.14774294197559357,0.0694248378276825,-0.8640151023864746,4.969318866729736
train,reid,9,90,-3.4944348335266113,6.5419111251831055,0.15675529837608337,0.39330723881721497,-1.311323881149292,5.655398368835449
train,reid,9,100,-3.6699342727661133,6.996645450592041,0.45774734020233154,0.713716983795166,-1.754483938217163,6.338400840759277
train,reid,10,0,-2.6213557720184326,3.5175178050994873,-3.2700393199920654,-3.1976819038391113,3.3748488426208496,-0.400924950838089
train,reid,10,10,-2.807624578475952,3.9807486534118652,-2.996985912322998,-2.9056124687194824,2.9638359546661377,0.2601274847984314
train,reid,10,20,-2.9985880851745605,4.449251174926758,-2.732518434524536,-2.622001886367798,2.5624475479125977,0.9164940714836121
train,reid,10,30,-3.194572687149048,4.925182342529297,-2.4729325771331787,-2.3430230617523193,2.1657896041870117,1.5737648010253906
train,reid,10,40,-3.395073175430298,5.407639026641846,-2.218109369277954,-2.0685911178588867,1.7738770246505737,2.231339454650879
train,reid,10,50,-3.600266933441162,5.896831035614014,-1.9683425426483154,-1.7990003824234009,1.3870329856872559,2.88907527923584
train,reid,10,60,-3.8100409507751465,6.392369270324707,-1.7240654230117798,-1.5346838235855103,1.0058435201644897,3.5462260246276855
train,reid,10,70,-4.024200916290283,6.894063949584961,-1.4848544597625732,-1.2752419710159302,0.629837155342102,4.203054904937744
train,reid,10,80,-4.242684364318848,7.40159273147583,-1.251205563545227,-1.0211575031280518,0.2596586048603058,4.858811855316162
train,reid,10,90,-4.465085029602051,7.914437294006348,-1.0225404500961304,-0.7718771696090698,-0.10530240088701248,5.513667583465576
train,reid,10,100,-4.691391944885254,8.432292938232422,-0.799519956111908,-0.528082549571991,-0.4641854166984558,6.166696548461914
train,reid,11,0,0.5469649434089661,-1.5334508419036865,-0.6042661666870117,-0.5609742403030396,0.9530414342880249,-1.5523687601089478
train,reid,11,10,0.5842812657356262,-1.387892484664917,-0.08299018442630768,-0.02636832185089588,0.2928890287876129,-0.88841712474823
train,reid,11,20,0.6580842733383179,-1.3053637742996216,0.45193254947662354,0.5209047794342041,-0.37387967109680176,-0.2611851990222931
train,reid,11,30,0.7388386130332947,-1.2431087493896484,0.9690148234367371,1.0503602027893066,-1.0161726474761963,0.33096709847450256
train,reid,11,40,0.8230471014976501,-1.1954312324523926,1.4658749103546143,1.5597902536392212,-1.6320632696151733,0.8901215195655823
train,reid,11,50,0.9081436991691589,-1.1577240228652954,1.9418365955352783,2.048654079437256,-2.221494674682617,1.4192630052566528
train,reid,11,60,0.9914706945419312,-1.12534499168396,2.3958964347839355,2.5160765647888184,-2.784006357192993,1.9210844039916992
train,reid,11,70,1.0706546306610107,-1.0938019752502441,2.8279430866241455,2.9620676040649414,-3.3202126026153564,2.3990516662597656
train,reid,11,80,1.1434574127197266,-1.0588399171829224,3.2378787994384766,3.3866453170776367,-3.8307127952575684,2.8564388751983643
train,reid,11,90,1.2079600095748901,-1.0175009965896606,3.6238479614257812,3.7880730628967285,-4.313793182373047,3.2936577796936035
train,reid,11,100,1.2618446350097656,-0.9655845761299133,3.9850571155548096,4.165685176849365,-4.769249439239502,3.7131683826446533
train,reid,12,0,-2.602916717529297,3.499889612197876,-3.2339022159576416,-3.162653684616089,3.3347878456115723,-0.3809159994125366
train,reid,12,10,-2.7970800399780273,3.972321033477783,-2.9741406440734863,-2.8835082054138184,2.9385337829589844,0.27380692958831787
train,reid,12,20,-2.9984018802642822,4.451343536376953,-2.731159210205078,-2.6208996772766113,2.5615975856781006,0.916354775428772
train,reid,12,30,-3.204535484313965,4.936461925506592,-2.495413303375244,-2.365219831466675,2.192415952682495,1.5562679767608643
train,reid,12,40,-3.4150195121765137,5.426495552062988,-2.267648220062256,-2.1172666549682617,1.8321003913879395,2.191828966140747
train,reid,12,50,-3.629754066467285,5.92134428024292,-2.0476582050323486,-1.876828670501709,1.4804171323776245,2.8231630325317383
train,reid,12,60,-3.848271369934082,6.420018196105957,-1.8357282876968384,-1.644209861755371,1.1378684043884277,3.4491896629333496
train,reid,12,70,-4.069875240325928,6.921431064605713,-1.6313177347183228,-1.4189116954803467,0.8039897084236145,4.069595813751221
train,reid,12,80,-4.294887065887451,7.4256367683410645,-1.4357600212097168,-1.2022647857666016,0.48038962483406067,4.683034420013428
train,reid,12,90,-4.522254943847656,7.930840492248535,-1.248639702796936,-0.9938880801200867,0.16685211658477783,5.288506507873535
train,reid,12,100,-4.751798629760742,8.436866760253906,-1.069563865661621,-0.7933896780014038,-0.13707347214221954,5.886277198791504
train,reid,13,0,1.0255837440490723,-2.2752275466918945,-0.14691409468650818,-0.1436343789100647,0.5396820306777954,-1.701041579246521
train,reid,13,10,1.018739938735962,-2.0527076721191406,0.369567334651947,0.3881753087043762,-0.1282462328672409,-0.9785158038139343
train,reid,13,20,1.0340287685394287,-1.8842172622680664,0.8557730913162231,0.8880775570869446,-0.7505114674568176,-0.33121591806411743
train,reid,13,30,1.0549436807632446,-1.745079517364502,1.2951897382736206,1.340214490890503,-1.3112901449203491,0.24332232773303986
train,reid,13,40,1.0778217315673828,-1.6288206577301025,1.6867293119430542,1.7435921430587769,-1.8103086948394775,0.7491044998168945
train,reid,13,50,1.0994629859924316,-1.5286563634872437,2.0323362350463867,2.1003165245056152,-2.2510313987731934,1.193580985069275
train,reid,13,60,1.1170939207077026,-1.4374421834945679,2.336766004562378,2.415346145629883,-2.6404051780700684,1.5874685049057007
train,reid,13,70,1.1278119087219238,-1.3479305505752563,2.6044046878814697,2.693336009979248,-2.984989643096924,1.941194772720337
train,reid,13,80,1.1297812461853027,-1.254866123199463,2.8397045135498047,2.938957691192627,-3.29109525680542,2.2636659145355225
train,reid,13,90,1.1214516162872314,-1.15310537815094,3.048051357269287,3.1578736305236816,-3.566194772720337,2.564666509628296
train,reid,13,100,1.1013236045837402,-1.0382434129714966,3.2332804203033447,3.3541791439056396,-3.815765857696533,2.851785659790039
train,reid,14,0,0.32094135880470276,-1.1630390882492065,-0.7553796172142029,-0.7298045754432678,1.0888797044754028,-1.4451563358306885
train,reid,14,10,0.304254412651062,-0.9328503012657166,-0.2725081145763397,-0.2322516292333603,0.4607928395271301,-0.7532209157943726
train,reid,14,20,0.31058230996131897,-0.7537366151809692,0.19264695048332214,0.2461332380771637,-0.13750675320625305,-0.12067670375108719
train,reid,14,30,0.3246426582336426,-0.6047199368476868,0.6200548410415649,0.6856536865234375,-0.6850820779800415,0.44813182950019836
train,reid,14,40,0.3434279263019562,-0.47910815477371216,1.0119283199310303,1.0887714624404907,-1.1857433319091797,0.9608569145202637
train,reid,14,50,0.3650258481502533,-0.37126627564430237,1.373101830482483,1.460561990737915,-1.6463184356689453,1.4270764589309692
train,reid,14,60,0.38807547092437744,-0.2767616808414459,1.7081022262573242,1.805727243423462,-2.0730364322662354,1.8550827503204346
train,reid,14,70,0.41139814257621765,-0.19150573015213013,2.021411180496216,2.128925323486328,-2.4720263481140137,2.2528488636016846
train,reid,14,80,0.4341048002243042,-0.11294467002153397,2.315208911895752,2.4324562549591064,-2.8463659286499023,2.624741554260254
train,reid,14,90,0.4557063579559326,-0.038162171840667725,2.594287872314453,2.7212471961975098,-3.202364921569824,2.9781079292297363
train,reid,14,100,0.47573530673980713,0.03423260152339935,2.859956741333008,2.9966812133789062,-3.541851043701172,3.3154656887054443
train,reid,15,0,-0.6850124001502991,0.45835766196250916,-1.571029782295227,-1.5277479887008667,1.8130576610565186,-1.0278462171554565
train,reid,15,10,-0.7278968095779419,0.7106389999389648,-1.1533825397491455,-1.0952234268188477,1.2610923051834106,-0.38563740253448486
train,reid,15,20,-0.751008152961731,0.919424295425415,-0.751275360584259,-0.6793921589851379,0.7352060079574585,0.2053457796573639
train,reid,15,30,-0.769331693649292,1.11212956905365,-0.3666984736919403,-0.281556636095047,0.23326367139816284,0.765092670917511
train,reid,15,40,-0.7836133241653442,1.290587067604065,0.0014708939706906676,0.09945659339427948,-0.24640753865242004,1.2962543964385986
train,reid,15,50,-0.7946584224700928,1.456849455833435,0.3545631170272827,0.4650114178657532,-0.7057482004165649,1.8018436431884766
train,reid,15,60,-0.8029063940048218,1.6123449802398682,0.6940321922302246,0.8166220188140869,-1.1467832326889038,2.28452730178833
train,reid,15,70,-0.8083811402320862,1.7573342323303223,1.0204721689224243,1.1548657417297363,-1.5702500343322754,2.7451229095458984
train,reid,15,80,-0.8118041753768921,1.8937304019927979,1.3351969718933105,1.4811220169067383,-1.9780763387680054,3.186540126800537
train,reid,15,90,-0.8130418658256531,2.0215229988098145,1.6388260126113892,1.796013355255127,-2.37101149559021,3.609412670135498
train,reid,15,100,-0.8118860125541687,2.140812873840332,1.932584285736084,2.100775718688965,-2.7505640983581543,4.015100479125977
train,reid,16,0,-1.9100607633590698,2.3799304962158203,-2.681551218032837,-2.626969814300537,2.8507089614868164,-0.6867176294326782
train,reid,16,10,-2.043649435043335,2.7867825031280518,-2.3044333457946777,-2.2317793369293213,2.322197437286377,0.03680948168039322
train,reid,16,20,-2.173218250274658,3.184931993484497,-1.9301042556762695,-1.839633584022522,1.7985498905181885,0.7503479719161987
train,reid,16,30,-2.300532102584839,3.5776712894439697,-1.5587319135665894,-1.4505457878112793,1.279377818107605,1.456438422203064
train,reid,16,40,-2.4254560470581055,3.96512508392334,-1.1894118785858154,-1.0635820627212524,0.7635446786880493,2.156141996383667
train,reid,16,50,-2.5483503341674805,4.34755277633667,-0.8231408596038818,-0.6797490119934082,0.2522299289703369,2.848620891571045
train,reid,16,60,-2.6688859462738037,4.724511623382568,-0.4595046639442444,-0.2986252009868622,-0.2550122141838074,3.5339584350585938
train,reid,16,70,-2.7868900299072266,5.095610618591309,-0.09868310391902924,0.07958903908729553,-0.757881760597229,4.2116546630859375
train,reid,16,80,-2.902402400970459,5.460996150970459,0.2595186233520508,0.45509886741638184,-1.2566492557525635,4.882026195526123
train,reid,16,90,-3.014846086502075,5.819535732269287,0.614953339099884,0.8277243375778198,-1.75093412399292,5.544009685516357
train,reid,16,100,-3.1247665882110596,6.171960830688477,0.9669288396835327,1.1967934370040894,-2.2400286197662354,6.197485446929932
train,reid,17,0,1.2022322416305542,-2.5424253940582275,0.04227663576602936,0.05687369033694267,0.34542664885520935,-1.695401906967163
train,reid,17,10,1.254529595375061,-2.4381256103515625,0.5406803488731384,0.5679330229759216,-0.28059297800064087,-1.0868505239486694
train,reid,17,20,1.337511420249939,-2.4064440727233887,1.0036388635635376,1.0419199466705322,-0.8519376516342163,-0.5734273195266724
train,reid,17,30,1.4263041019439697,-2.405601978302002,1.416995644569397,1.4655665159225464,-1.358317494392395,-0.13663947582244873
train,reid,17,40,1.514995813369751,-2.4226016998291016,1.7849600315093994,1.8433291912078857,-1.8069026470184326,0.23822112381458282
train,reid,17,50,1.6012011766433716,-2.449747323989868,2.115468978881836,2.183340549468994,-2.2085347175598145,0.5655826330184937
train,reid,17,60,1.6816388368606567,-2.4778661727905273,2.41575288772583,2.493054151535034,-2.5734682083129883,0.8603193163871765
train,reid,17,70,1.7559102773666382,-2.5036919116973877,2.6921634674072266,2.778940200805664,-2.9099273681640625,1.131706953048706
train,reid,17,80,1.8237065076828003,-2.5244388580322266,2.950115442276001,3.046574115753174,-3.2249860763549805,1.3876793384552002
train,reid,17,90,1.884020209312439,-2.535426616668701,3.1963653564453125,3.3028647899627686,-3.5276198387145996,1.6390469074249268
train,reid,17,100,1.9382380247116089,-2.5383870601654053,3.4332919120788574,3.5502336025238037,-3.820472240447998,1.8869619369506836
train,reid,18,0,-0.05517176538705826,-0.5607017278671265,-1.0884881019592285,-1.057016134262085,1.3951749801635742,-1.3262009620666504
train,reid,18,10,-0.06734417378902435,-0.3286811113357544,-0.5785017609596252,-0.5319295525550842,0.7343175411224365,-0.6043040156364441
train,reid,18,20,-0.05496874451637268,-0.14419066905975342,-0.07097265869379044,-0.010455815121531487,0.08431673794984818,0.0766734853386879
train,reid,18,30,-0.039361756294965744,0.02256821095943451,0.4082150459289551,0.48206180334091187,-0.528304934501648,0.7137262225151062
train,reid,18,40,-0.02293998748064041,0.1766149252653122,0.8601346015930176,0.9468311667442322,-1.1056947708129883,1.3120145797729492
train,reid,18,50,-0.006990782450884581,0.32094496488571167,1.2861685752868652,1.3853107690811157,-1.6500223875045776,1.8753944635391235
train,reid,18,60,0.007433110848069191,0.4583338797092438,1.6881895065307617,1.79947829246521,-2.1640396118164062,2.408048391342163
train,reid,18,70,0.019774455577135086,0.5904715061187744,2.0677638053894043,2.1909615993499756,-2.6499345302581787,2.912991762161255
train,reid,18,80,0.02932046912610531,0.7192527055740356,2.4262094497680664,2.5611486434936523,-3.109635829925537,3.393127918243408
train,reid,18,90,0.03540864586830139,0.8470620512962341,2.766239643096924,2.912834882736206,-3.5468411445617676,3.853198528289795
train,reid,18,100,0.037748776376247406,0.9745279550552368,3.088083028793335,3.2462689876556396,-3.961930274963379,4.2939653396606445
train,reid,19,0,1.3861674070358276,-2.824489116668701,0.20468582212924957,0.20503447949886322,0.2019813060760498,-1.7680431604385376
train,reid,19,10,1.428466796875,-2.680016279220581,0.7586753964424133,0.7738516330718994,-0.4984123408794403,-1.0674209594726562
train,reid,19,20,1.500475525856018,-2.601914644241333,1.286050796508789,1.3150113821029663,-1.156298041343689,-0.4479759931564331
train,reid,19,30,1.5789940357208252,-2.5486669540405273,1.7801165580749512,1.8228403329849243,-1.7705069780349731,0.11638452112674713
train,reid,19,40,1.6619598865509033,-2.5139284133911133,2.246939182281494,2.3035333156585693,-2.349390745162964,0.6370868682861328
train,reid,19,50,1.7502294778823853,-2.4963109493255615,2.693967342376709,2.7646422386169434,-2.902231216430664,1.1230748891830444
train,reid,19,60,1.8422613143920898,-2.4907984733581543,3.1263113021850586,3.2114779949188232,-3.436110019683838,1.5837252140045166
train,reid,19,70,1.937905192375183,-2.4950687885284424,3.549004554748535,3.6492061614990234,-3.9575631618499756,2.026189088821411
train,reid,19,80,2.037572145462036,-2.508462905883789,3.965620756149292,4.081480979919434,-4.4710798263549805,2.454756259918213
