variant,split,source,frame,control,transfer_only,seeds,valid_sum,valid_min,total_sum,total_min,coordinate_mse_mean,zero_displacement_mse_mean,explained_displacement_score_mean,shuffled_same_source_coordinate_mse_mean,coordinate_mse_std,zero_displacement_mse_std,explained_displacement_score_std,shuffled_same_source_coordinate_mse_std
r96_d4,validation,lj_noisy,5,same_source_cyclic_next_latent,False,5,100,20,100,20,4.4357036870223966e-07,9.562797735895856e-08,-3.612872396879373,6.36357322321146e-07,1.9664981096795487e-07,0.0,2.050026395545459,2.6294912297998467e-07
r96_d4,validation,lj_noisy,10,same_source_cyclic_next_latent,False,5,100,20,100,20,3.328585660256067e-07,4.023101709549337e-07,0.18191757958004834,5.484543300582345e-07,1.4674550589240147e-07,0.0,0.3603292732840532,2.2033555645444705e-07
r96_d4,validation,lj_noisy,25,same_source_cyclic_next_latent,False,5,100,20,100,20,4.2326695236738483e-07,2.700515562992223e-06,0.8452884681338378,7.45470207306198e-07,5.0475531873822e-08,0.0,0.01836678394738653,1.5473886093703924e-07
r96_d4,validation,lj_noisy,50,same_source_cyclic_next_latent,False,5,100,20,100,20,1.6606320986056745e-06,1.1352922138030408e-05,0.8559220920730526,2.34064544940793e-06,2.3222325680928783e-08,0.0,0.002012327582648539,1.4258003548715397e-07
r96_d4,validation,lj_noisy,75,same_source_cyclic_next_latent,False,5,100,20,100,20,4.180379030458426e-06,2.626361301736324e-05,0.843289517472152,5.39626705176488e-06,4.709785501260575e-08,0.0,0.0018871089188788076,1.7089238419950605e-07
r96_d4,validation,lj_noisy,100,same_source_cyclic_next_latent,False,5,100,20,100,20,8.048502695601201e-06,4.754355759359896e-05,0.8328150865123021,9.898559801513329e-06,1.3252376982062975e-07,0.0,0.002780663970655188,3.147548777562184e-07
r96_d4,validation,lj_noisy,125,same_source_cyclic_next_latent,False,5,100,20,100,20,1.3296032093421673e-05,7.536162738688264e-05,0.8259459269023519,1.5912073122308355e-05,2.0173032727601213e-07,0.0,0.002664511043365697,5.801706889979772e-07
r96_d4,validation,lj_noisy,149,same_source_cyclic_next_latent,False,5,100,20,100,20,1.9723233717741094e-05,0.00010829863385876113,0.8206876747708431,2.31753617299546e-05,2.62816798523706e-07,0.0,0.0021747079345323713,7.902054086898322e-07
r96_d4,validation,lj_noisy,175,same_source_cyclic_next_latent,False,5,100,20,100,20,2.8857672459707826e-05,0.00015109891755851,0.8122907898336503,3.332932981720659e-05,4.818459302745078e-07,0.0,0.002679965311987462,9.444086152866395e-07
r96_d4,validation,lj_noisy,199,same_source_cyclic_next_latent,False,5,100,20,100,20,3.978528890002054e-05,0.00019709730695462,0.8015739854359826,4.5366758185991785e-05,7.663399537979005e-07,0.0,0.00332290308086331,1.2046405643325037e-06
r96_d4,validation,reid,0,same_source_cyclic_next_latent,False,5,100,20,100,20,5.872817937557784e-07,0.0,,6.981924793336702e-07,5.435749082629796e-07,0.0,,6.506601414548678e-07
r96_d4,validation,reid,5,same_source_cyclic_next_latent,False,5,100,20,100,20,4.441513292263721e-07,1.0172996844914906e-07,-3.3630922915436807,5.653266165417392e-07,4.675228777518976e-07,0.0,4.564274096058034,5.792157821005538e-07
r96_d4,validation,reid,10,same_source_cyclic_next_latent,False,5,100,20,100,20,3.6847591594835194e-07,4.1971166808707494e-07,0.1329671842698168,5.065426914896421e-07,4.0189409711912507e-07,0.0,0.9372546172316438,5.196277248188302e-07
r96_d4,validation,reid,25,same_source_cyclic_next_latent,False,5,100,20,100,20,4.983104022926454e-07,2.7402936780163147e-06,0.8262119274248146,7.429602174369166e-07,2.5644289710203085e-07,0.0,0.08812294443235524,4.0145682168167836e-07
r96_d4,validation,reid,50,same_source_cyclic_next_latent,False,5,100,20,100,20,1.6127266141552355e-06,1.1289792837487767e-05,0.8663653410606933,2.2742241077366998e-06,1.8138437711219075e-07,0.0,0.014305864439483267,3.916662071475816e-07
r96_d4,validation,reid,75,same_source_cyclic_next_latent,False,5,100,20,100,20,3.6749807446767594e-06,2.5800835919653765e-05,0.8683454811567911,5.088351545055047e-06,2.2169205969412624e-07,0.0,0.007529314476854781,5.11474879131138e-07
r96_d4,validation,reid,100,same_source_cyclic_next_latent,False,5,100,20,100,20,6.684486859853678e-06,4.6367003233172e-05,0.8678768332019786,9.209728832502152e-06,3.324725888264353e-07,0.0,0.0064329557759215394,6.707584182030717e-07
r96_d4,validation,reid,125,same_source_cyclic_next_latent,False,5,100,20,100,20,1.0698820558445732e-05,7.307437172130449e-05,0.8667522656581937,1.4752767631307506e-05,4.593154298490749e-07,0.0,0.005724594598138342,8.40972424112373e-07
r96_d4,validation,reid,149,same_source_cyclic_next_latent,False,5,100,20,100,20,1.5728014689102564e-05,0.00010457381868034193,0.8639741818955041,2.172192901298331e-05,5.263819564237234e-07,0.0,0.004584010508593953,1.0151355228768332e-06
r96_d4,validation,reid,175,same_source_cyclic_next_latent,False,5,100,20,100,20,2.2967228579773292e-05,0.00014527933526545998,0.8579164899310652,3.167501643246892e-05,5.708469662610051e-07,0.0,0.0034899595030684297,1.255608913217658e-06
r96_d4,validation,reid,199,same_source_cyclic_next_latent,False,5,100,20,100,20,3.1901028235096354e-05,0.00018904373064282,0.8490538374813805,4.372662825516768e-05,8.441442248317772e-07,0.0,0.0038373117331262268,1.5854911910888718e-06
r96_d8,mixed_transfer,depablo_mixed_temp,0,same_source_cyclic_next_latent,True,5,100,20,100,20,1.5353950742102995e-06,0.0,,1.6339068696069603e-06,8.821543833892731e-07,0.0,,7.853843771553031e-07
r96_d8,mixed_transfer,depablo_mixed_temp,5,same_source_cyclic_next_latent,True,5,100,20,100,20,2.1812341489917626e-05,1.3693910162970723e-05,-1.268291860973877,2.223411478482145e-05,7.605096923052564e-06,0.0,0.7438545973352043,7.840418727240308e-06
r96_d8,mixed_transfer,depablo_mixed_temp,10,same_source_cyclic_next_latent,True,5,100,20,100,20,2.722495392276613e-05,1.584389799802466e-05,-0.5736622324339993,2.9117406608347133e-05,8.563165735153202e-06,0.0,0.45615137046210563,9.252043206297612e-06
r96_d8,mixed_transfer,depablo_mixed_temp,25,same_source_cyclic_next_latent,True,5,100,20,100,20,2.533197873787548e-05,1.7265989811221516e-05,0.038619793030672644,2.452341810339889e-05,5.399015328993474e-06,0.0,0.20113560369358013,5.837722963844031e-06
r96_d8,mixed_transfer,depablo_mixed_temp,50,same_source_cyclic_next_latent,True,5,100,20,100,20,2.8267766506356754e-05,2.7122223900732934e-05,0.32726458093272975,3.1710095999527216e-05,6.330640462718356e-06,0.0,0.13939749174188143,6.678952222269021e-06
r96_d8,mixed_transfer,depablo_mixed_temp,75,same_source_cyclic_next_latent,True,5,100,20,100,20,2.535185740214077e-05,4.14705596085696e-05,0.5523447872492533,3.185447568853122e-05,3.824549319679018e-06,0.0,0.06819486789283793,3.926283359703277e-06
r96_d8,mixed_transfer,depablo_mixed_temp,100,same_source_cyclic_next_latent,True,5,100,20,100,20,3.075957617965805e-05,6.200029838509884e-05,0.6175764648730252,3.725600497204493e-05,4.164126083039954e-06,0.0,0.05398483859080444,3.952509360429899e-06
r96_d8,mixed_transfer,depablo_mixed_temp,125,same_source_cyclic_next_latent,True,5,100,20,100,20,2.976276010258036e-05,8.78934384672806e-05,0.7301758469896302,4.493893664857219e-05,2.7341655205344683e-06,0.0,0.028339056432235565,2.8838943879089037e-06
r96_d8,mixed_transfer,depablo_mixed_temp,149,same_source_cyclic_next_latent,True,5,100,20,100,20,3.1376533577254665e-05,0.00011536433339638725,0.7585973375976265,5.0410659828225485e-05,4.110332122238263e-06,0.0,0.03060821316230334,3.0216095250987278e-06
r96_d8,mixed_transfer,depablo_mixed_temp,175,same_source_cyclic_next_latent,True,5,100,20,100,20,3.1198621104519496e-05,0.00015396435883299,0.8129128034549776,6.0214936706863025e-05,2.6856990126676235e-06,0.0,0.01515963714961643,2.386494245707049e-06
r96_d8,mixed_transfer,depablo_mixed_temp,199,same_source_cyclic_next_latent,True,5,100,20,100,20,3.616617279248461e-05,0.00019460193216213,0.8293606216648142,7.649681753035442e-05,3.2549141528525684e-06,0.0,0.01453965198789702,4.2488058155935595e-06
r96_d8,train,depablo_low_temp,0,same_source_cyclic_next_latent,False,5,25,5,25,5,1.938241161099086e-06,0.0,,2.4059519700614374e-06,6.577810069541871e-07,0.0,,7.608113579037991e-07
r96_d8,train,depablo_low_temp,5,same_source_cyclic_next_latent,False,5,25,5,25,5,1.5674457237935258e-06,1.0330704327543572e-07,-14.15353045603643,2.073503418102973e-06,5.651265406757827e-07,0.0,5.476433402345311,6.739908130015661e-07
r96_d8,train,depablo_low_temp,10,same_source_cyclic_next_latent,False,5,25,5,25,5,1.2229041749378667e-06,4.2783193521245266e-07,-1.823627179737062,1.7907642330783347e-06,4.7601548323333717e-07,0.0,1.1042882666604408,5.964965970725713e-07
r96_d8,train,depablo_low_temp,25,same_source_cyclic_next_latent,False,5,25,5,25,5,6.918537854971874e-07,2.7642588065646125e-06,0.7552060068547715,1.647921465064428e-06,3.0237834861355713e-07,0.0,0.10710101460228634,4.7161141709738505e-07
r96_d8,train,depablo_low_temp,50,same_source_cyclic_next_latent,False,5,25,5,25,5,8.414324457817202e-07,1.1252334661548958e-05,0.9274610583202818,3.2336542062694206e-06,1.5326490118175916e-07,0.0,0.01321091742478001,4.1598242109878907e-07
r96_d8,train,depablo_low_temp,75,same_source_cyclic_next_latent,False,5,25,5,25,5,1.6284722971704467e-06,2.554690981924068e-05,0.9383361775005052,6.664247857770533e-06,1.900607431911834e-07,0.0,0.007274175345576371,4.736880070936048e-07
r96_d8,train,depablo_low_temp,100,same_source_cyclic_next_latent,False,5,25,5,25,5,2.832086172475101e-06,4.572098987409845e-05,0.9400571687873388,1.1921638633793919e-05,2.1921443796613718e-07,0.0,0.004499662947944701,5.877662180924612e-07
r96_d8,train,depablo_low_temp,125,same_source_cyclic_next_latent,False,5,25,5,25,5,4.419491742737592e-06,7.185182621469722e-05,0.9404220280211764,1.8989318559761158e-05,2.4681842263134144e-07,0.0,0.003316496640422771,6.647585995069891e-07
r96_d8,train,depablo_low_temp,149,same_source_cyclic_next_latent,False,5,25,5,25,5,6.3759226895854224e-06,0.0001026177080347917,0.9397432264620253,2.7519093891896772e-05,4.164124574005863e-07,0.0,0.004185857052002333,7.10605622140071e-07
r96_d8,train,depablo_low_temp,175,same_source_cyclic_next_latent,False,5,25,5,25,5,9.271403105231002e-06,0.00014230119413692,0.9367119315817197,3.8912318559596314e-05,6.688495285204821e-07,0.0,0.004947607881114309,1.5600527003037776e-06
r96_d8,train,depablo_low_temp,199,same_source_cyclic_next_latent,False,5,25,5,25,5,1.3245551017462275e-05,0.00018488138739482,0.9303298335750508,5.186425376450311e-05,8.814663013363379e-07,0.0,0.005041321664172478,3.765179176775448e-06
r96_d8,train,lj_noisy,0,same_source_cyclic_next_latent,False,5,25,5,25,5,3.5182637532216176e-07,0.0,,4.231976770086021e-07,1.0641122190710641e-07,0.0,,1.651131922154499e-07
r96_d8,train,lj_noisy,5,same_source_cyclic_next_latent,False,5,25,5,25,5,2.3997408419518253e-07,9.486441570061288e-08,-1.4712158690503816,3.249885284617448e-07,8.63264836493277e-08,0.0,0.8522182565920604,1.476355099610873e-07
r96_d8,train,lj_noisy,10,same_source_cyclic_next_latent,False,5,25,5,25,5,1.8366622867915793e-07,3.9631250956517763e-07,0.5477575988112424,2.914136571519066e-07,6.765404338519653e-08,0.0,0.1552493589039004,1.3186729118713366e-07
r96_d8,train,lj_noisy,25,same_source_cyclic_next_latent,False,5,25,5,25,5,3.8929470406401375e-07,2.6223908207612114e-06,0.8501402918311565,6.166634079818323e-07,3.843998746798243e-08,0.0,0.016426918493981743,9.543089114747309e-08
r96_d8,train,lj_noisy,50,same_source_cyclic_next_latent,False,5,25,5,25,5,1.6875999517651508e-06,1.09006710772519e-05,0.842731903704151,2.285476425640809e-06,4.5795313100756135e-08,0.0,0.00484604766098004,1.0559213207973596e-07
r96_d8,train,lj_noisy,75,same_source_cyclic_next_latent,False,5,25,5,25,5,4.227798526699189e-06,2.5082033971557394e-05,0.8286404004810723,5.312701614457183e-06,6.709366667024783e-08,0.0,0.0025502837428718166,9.46382347953556e-08
r96_d8,train,lj_noisy,100,same_source_cyclic_next_latent,False,5,25,5,25,5,8.163780512404628e-06,4.512062150752172e-05,0.8161225260847254,9.691506547824247e-06,1.7923244321074902e-07,0.0,0.003963019810640003,5.9155591679563425e-08
r96_d8,train,lj_noisy,125,same_source_cyclic_next_latent,False,5,25,5,25,5,1.3203416856413241e-05,7.115652042557485e-05,0.8117123918003726,1.5123836892598774e-05,2.3244386500849248e-07,0.0,0.003238715953208996,1.3437246906334693e-07
r96_d8,train,lj_noisy,149,same_source_cyclic_next_latent,False,5,25,5,25,5,1.8921667942777274e-05,0.000101857472327506,0.8124102293898139,2.1065358050691427e-05,3.254079092339247e-07,0.0,0.0031710155268310013,1.8477038151457014e-07
r96_d8,train,lj_noisy,175,same_source_cyclic_next_latent,False,5,25,5,25,5,2.6618276133376637e-05,0.00014140228158788,0.8112240852311642,2.875231526559219e-05,5.113069852762117e-07,0.0,0.0036592501684139735,3.722066107571759e-07
r96_d8,train,lj_noisy,199,same_source_cyclic_next_latent,False,5,25,5,25,5,3.557301148248371e-05,0.00018346654542252,0.8065770699767564,3.749026785953902e-05,6.507379250408693e-07,0.0,0.003630259524776261,8.283489510531295e-07
r96_d8,train,reid,0,same_source_cyclic_next_latent,False,5,25,5,25,5,3.3893757240832655e-07,0.0,,3.86594351198255e-07,2.3810016657124883e-07,0.0,,2.3439498585405218e-07
r96_d8,train,reid,5,same_source_cyclic_next_latent,False,5,25,5,25,5,2.3797479002496404e-07,1.0300576320787514e-07,-1.3284706785912999,2.9731390270626436e-07,1.8306116736361427e-07,0.0,1.7601238757009368,1.817210731087688e-07
r96_d8,train,reid,10,same_source_cyclic_next_latent,False,5,25,5,25,5,1.9862580707297184e-07,4.223456016916316e-07,0.5243621610232012,2.8369103034719954e-07,1.3204651433483443e-07,0.0,0.3114624062404147,1.347862458329e-07
r96_d8,train,reid,25,same_source_cyclic_next_latent,False,5,25,5,25,5,3.579354834926107e-07,2.7308132757752903e-06,0.8690846920967322,6.209585424699071e-07,4.7915544853979376e-08,0.0,0.0179590277173164,8.556404086142454e-08
r96_d8,train,reid,50,same_source_cyclic_next_latent,False,5,25,5,25,5,1.1946855465794214e-06,1.1211941819055938e-05,0.8951731682810534,2.2441964097197345e-06,1.1383491987106036e-07,0.0,0.010235068447035155,1.7665274096511587e-07
r96_d8,train,reid,75,same_source_cyclic_next_latent,False,5,25,5,25,5,2.7681005195745455e-06,2.5625861235312185e-05,0.8948497650441276,5.319927257687595e-06,2.0100674306417838e-07,0.0,0.007729066465591909,1.0901988423424562e-07
r96_d8,train,reid,100,same_source_cyclic_next_latent,False,5,25,5,25,5,5.066404404487912e-06,4.607020091498271e-05,0.8941980845946329,9.733166092473766e-06,3.961598814062229e-07,0.0,0.00841707397070099,2.4112685875144636e-07
r96_d8,train,reid,125,same_source_cyclic_next_latent,False,5,25,5,25,5,7.828335199064896e-06,7.261199498316273e-05,0.897273188936526,1.5254814206855371e-05,3.3600956184005594e-07,0.0,0.004677313517861892,1.8107497948749544e-07
r96_d8,train,reid,149,same_source_cyclic_next_latent,False,5,25,5,25,5,1.1076544631123397e-05,0.00010387085058025612,0.8991765716458637,2.195222508134975e-05,1.3155962820568564e-07,0.0,0.0014979625759749388,3.152329310926875e-07
r96_d8,train,reid,175,same_source_cyclic_next_latent,False,5,25,5,25,5,1.5690021605223592e-05,0.00014417658676388,0.8978412843739086,3.147202844502317e-05,2.2873200297459854e-07,0.0,0.001063592083757473,5.432737644652032e-07
r96_d8,train,reid,199,same_source_cyclic_next_latent,False,5,25,5,25,5,2.1400649848146715e-05,0.0001873652596259,0.893288442509036,4.297513828531649e-05,3.3533586617886516e-07,0.0,0.001101031283189363,6.31238670753949e-07
r96_d8,validation,depablo_low_temp,0,same_source_cyclic_next_latent,False,5,100,20,100,20,1.716804989335685e-06,0.0,,1.953769388922666e-06,8.162574899498615e-07,0.0,,7.295742798528914e-07
r96_d8,validation,depablo_low_temp,5,same_source_cyclic_next_latent,False,5,100,20,100,20,1.3776656759389994e-06,1.0374946519675632e-07,-12.220475562989781,1.6679961038690292e-06,6.736953814881461e-07,0.0,6.440550703866106,5.932267099778875e-07
r96_d8,validation,depablo_low_temp,10,same_source_cyclic_next_latent,False,5,100,20,100,20,1.0655713764862185e-06,4.3081104337261424e-07,-1.4082924327876118,1.4545813517763407e-06,5.101842308636434e-07,0.0,1.1276651696310744,4.515612488462887e-07
r96_d8,validation,depablo_low_temp,25,same_source_cyclic_next_latent,False,5,100,20,100,20,6.50970119480121e-07,2.7970711698799277e-06,0.7762555644317806,1.6328925072173204e-06,2.042157560072377e-07,0.0,0.06322241857722202,2.808482860515247e-07
r96_d8,validation,depablo_low_temp,50,same_source_cyclic_next_latent,False,5,100,20,100,20,9.530813703406692e-07,1.1410252727728221e-05,0.9207652310316744,4.1954584364134456e-06,1.5074510308903952e-07,0.0,0.011015618818866223,4.0929381043783603e-07
r96_d8,validation,depablo_low_temp,75,same_source_cyclic_next_latent,False,5,100,20,100,20,1.815086829850543e-06,2.5913254285114816e-05,0.9345178792019124,9.1673542448234e-06,2.731802748402168e-07,0.0,0.00881129651261227,5.741658634300103e-07
r96_d8,validation,depablo_low_temp,100,same_source_cyclic_next_latent,False,5,100,20,100,20,3.0206909315211306e-06,4.636267858586507e-05,0.939615065883021,1.6291678460902402e-05,3.9528940742717487e-07,0.0,0.007236340271458495,7.522518517043954e-07
r96_d8,validation,depablo_low_temp,125,same_source_cyclic_next_latent,False,5,100,20,100,20,4.523949850181452e-06,7.281413381861057e-05,0.9427165449793158,2.550507277419456e-05,4.144432240597838e-07,0.0,0.0047574403175544575,8.049401013718235e-07
r96_d8,validation,depablo_low_temp,149,same_source_cyclic_next_latent,False,5,100,20,100,20,6.346008387367875e-06,0.00010390844217907658,0.9439729740091213,3.645053326408743e-05,4.1708362034160985e-07,0.0,0.0031629616926784746,9.481171738519807e-07
r96_d8,validation,depablo_low_temp,175,same_source_cyclic_next_latent,False,5,100,20,100,20,9.19929346423487e-06,0.000143952339203645,0.9419369968247711,5.1327843498250385e-05,6.243683855192967e-07,0.0,0.003246916179719414,2.1195579239528514e-06
r96_d8,validation,depablo_low_temp,199,same_source_cyclic_next_latent,False,5,100,20,100,20,1.3400969056647227e-05,0.000186840589594735,0.9356042781716793,6.92062514826649e-05,1.274922138965836e-06,0.0,0.005135597634568276,4.322718255241618e-06
r96_d8,validation,lj_noisy,0,same_source_cyclic_next_latent,False,5,100,20,100,20,3.819814708094782e-07,0.0,,5.043007183047621e-07,1.2610114823389587e-07,0.0,,1.9758965133323916e-07
r96_d8,validation,lj_noisy,5,same_source_cyclic_next_latent,False,5,100,20,100,20,2.71555303505977e-07,9.562797735895856e-08,-1.8219357895303872,4.106066107745221e-07,1.1084404416744375e-07,0.0,1.15881394395177,1.8975451423152211e-07
r96_d8,validation,lj_noisy,10,same_source_cyclic_next_latent,False,5,100,20,100,20,2.1559200440890436e-07,4.023101709549337e-07,0.4702473948345194,3.748209760345844e-07,9.622480866283094e-08,0.0,0.23632857440546096,1.8372482398921985e-07
r96_d8,validation,lj_noisy,25,same_source_cyclic_next_latent,False,5,100,20,100,20,4.183633397758513e-07,2.700515562992223e-06,0.8469023992555667,6.780784777049575e-07,5.4770423069663887e-08,0.0,0.020175254537627158,1.806238816878718e-07
r96_d8,validation,lj_noisy,50,same_source_cyclic_next_latent,False,5,100,20,100,20,1.670798803843354e-06,1.1352922138030408e-05,0.8552710671263574,2.2727571820269077e-06,3.19767178136789e-08,0.0,0.0029470272600570224,2.190616745062745e-07
r96_d8,validation,lj_noisy,75,same_source_cyclic_next_latent,False,5,100,20,100,20,4.115630983960728e-06,2.626361301736324e-05,0.8457919750710057,5.209500122873578e-06,4.8579738538463065e-08,0.0,0.001888798411789022,2.2435943412821198e-07
r96_d8,validation,lj_noisy,100,same_source_cyclic_next_latent,False,5,100,20,100,20,7.907305780463503e-06,4.754355759359896e-05,0.8357255631200617,9.550870026941994e-06,9.254614863741223e-08,0.0,0.0019181727197200113,2.2125452491089198e-07
r96_d8,validation,lj_noisy,125,same_source_cyclic_next_latent,False,5,100,20,100,20,1.3098911017550563e-05,7.536162738688264e-05,0.8285281605968077,1.546948628856626e-05,1.1197721883239208e-07,0.0,0.0014217388061960607,3.2201108733064443e-07
r96_d8,validation,lj_noisy,149,same_source_cyclic_next_latent,False,5,100,20,100,20,1.9505007239786208e-05,0.00010829863385876113,0.8226389176487109,2.2827763696113832e-05,1.228984465253491e-07,0.0,0.0011470894398424708,4.598510634757829e-07
r96_d8,validation,lj_noisy,175,same_source_cyclic_next_latent,False,5,100,20,100,20,2.8536243025882868e-05,0.00015109891755851,0.8142174611472445,3.317897177112172e-05,9.692947265841114e-08,0.0,0.0006649540239752214,5.286882661563357e-07
r96_d8,validation,lj_noisy,199,same_source_cyclic_next_latent,False,5,100,20,100,20,3.9441292428819e-05,0.00019709730695462,0.8032501558514206,4.565651472148602e-05,3.7923209936283644e-07,0.0,0.0015934383275787633,3.9320322888615635e-07
r96_d8,validation,reid,0,same_source_cyclic_next_latent,False,5,100,20,100,20,4.3722651295041713e-07,0.0,,4.967313727632927e-07,1.8427601830656056e-07,0.0,,2.1131440933349525e-07
r96_d8,validation,reid,5,same_source_cyclic_next_latent,False,5,100,20,100,20,3.1465555567322667e-07,1.0172996844914906e-07,-2.106038283290832,3.826752557856139e-07,1.5085544692760747e-07,0.0,1.4911630832585239,1.8343723278884948e-07
r96_d8,validation,reid,10,same_source_cyclic_next_latent,False,5,100,20,100,20,2.5568598161385125e-07,4.1971166808707494e-07,0.39179322996658045,3.3797580915262417e-07,1.2428889043799712e-07,0.0,0.2963176173959764,1.6293966510671461e-07
r96_d8,validation,reid,25,same_source_cyclic_next_latent,False,5,100,20,100,20,4.1805143997208915e-07,2.7402936780163147e-06,0.8532469959043967,5.938890557644073e-07,7.615775545126315e-08,0.0,0.027229186447980194,1.3161979679729444e-07
r96_d8,validation,reid,50,same_source_cyclic_next_latent,False,5,100,20,100,20,1.5406844082122005e-06,1.1289792837487767e-05,0.8722491608374465,2.1058842278876e-06,7.665572084467945e-08,0.0,0.006343939410005499,1.3697306374203218e-07
r96_d8,validation,reid,75,same_source_cyclic_next_latent,False,5,100,20,100,20,3.6307757602571657e-06,2.5800835919653765e-05,0.8700277345997316,4.9353402533824915e-06,1.4675660202562675e-07,0.0,0.005095963555823784,1.364726897263388e-07
r96_d8,validation,reid,100,same_source_cyclic_next_latent,False,5,100,20,100,20,6.702991939278036e-06,4.6367003233172e-05,0.8675452413706785,9.113441645922648e-06,2.2321910035922e-07,0.0,0.00432547981638292,1.7430985870399486e-07
r96_d8,validation,reid,125,same_source_cyclic_next_latent,False,5,100,20,100,20,1.0692772916058857e-05,7.307437172130449e-05,0.8667483690560184,1.4592215752600168e-05,2.2796216961869435e-07,0.0,0.002847895894171698,1.8333353045487446e-07
r96_d8,validation,reid,149,same_source_cyclic_next_latent,False,5,100,20,100,20,1.556279604528754e-05,0.00010457381868034193,0.8652601955010228,2.1333955121463078e-05,2.0700309618463295e-07,0.0,0.0017800893084225305,1.9954945620375951e-07
r96_d8,validation,reid,175,same_source_cyclic_next_latent,False,5,100,20,100,20,2.2500925116446524e-05,0.00014527933526545998,0.8606906594004518,3.0897026958880365e-05,3.4037624924605516e-07,0.0,0.0018891412196567776,3.493611112600791e-07
r96_d8,validation,reid,199,same_source_cyclic_next_latent,False,5,100,20,100,20,3.105573299762909e-05,0.00018904373064282,0.8531421143667917,4.247909021614505e-05,9.164519744152923e-07,0.0,0.003972628947766131,7.920052107991528e-07
