split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only,variant,seed,job_id,run_status
validation,depablo_low_temp,70,5,2.090565054402305e-08,1.0842899200724788e-07,0.8071950116199031,1.1542017830379336e-07,169,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,70,10,4.1736947231640906e-09,4.358188618880377e-07,0.9904233270100268,2.447815745654225e-07,169,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,70,25,2.823843381349889e-08,2.733828068812727e-06,0.989670735283012,1.9008083427252127e-06,169,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,70,50,5.949920023340383e-08,1.095371408155188e-05,0.9945681254969388,8.391577466682065e-06,169,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,70,75,1.2814302863262128e-07,2.4661450879648328e-05,0.9948039136359828,1.8993734556715932e-05,169,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,70,100,2.290541232241594e-07,4.38588103861548e-05,0.994777466118952,3.462398308329284e-05,169,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,70,125,3.730276887381479e-07,6.854946695966646e-05,0.9945582700306388,5.563964441535063e-05,169,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,70,149,5.680704475707898e-07,9.742454858496784e-05,0.9941691241496968,8.014401828404516e-05,169,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,70,175,8.670188549331215e-07,0.0001344185438938,0.9935498568142664,0.0001100637746276,169,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,70,199,1.2568680176627822e-06,0.0001738461578497,0.9927702283834828,0.0001394836581312,169,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,169,0,1.4878629883696706e-07,0.0,,1.1934341159758333e-07,168,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,169,5,4.944745768398207e-08,1.0561949181919773e-07,0.5318339746547205,2.796774722924056e-08,168,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,169,10,3.440800000475974e-08,4.714396197869064e-07,0.9270150437922202,5.763901000932493e-08,168,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,169,25,2.3722029141026726e-07,3.285299726485391e-06,0.9277934096856224,5.473372084452421e-07,168,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,169,50,1.2221391898492584e-06,1.3894406947656536e-05,0.9120409244918952,2.048691840172978e-06,168,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,169,75,3.002062840096187e-06,3.2073730835691094e-05,0.9064011961852736,4.5895599214418326e-06,168,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,169,100,5.551523827307392e-06,5.797980338684283e-05,0.9042507303747224,8.262336450570729e-06,168,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,169,125,8.812035957816988e-06,9.178016625810416e-05,0.9039875790480072,1.2929842341691256e-05,168,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,169,149,1.2617737411346752e-05,0.0001318119175266,0.9042746843524532,1.832027919590473e-05,168,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,169,175,1.7606691471883096e-05,0.0001837157469708,0.9041634059018524,2.5370354705955837e-05,168,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,169,199,2.3327105736825612e-05,0.0002396847557974,0.9026758891728018,3.3398147934349254e-05,168,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,168,0,1.706087289221614e-07,0.0,,1.6349916620583826e-07,126,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,168,5,5.339484587807419e-08,1.0086985469115461e-07,0.4706560642764914,1.1507157182677474e-07,126,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,168,10,3.1336387706915054e-08,4.353984195404337e-07,0.9280282465425784,2.0839617320689285e-07,126,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,168,25,1.9914712368063195e-07,2.9493130568880588e-06,0.932476776849603,1.3161698007024825e-06,126,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,168,50,7.990187782525027e-07,1.232679915119661e-05,0.935180352299734,5.8475266087043565e-06,126,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,168,75,1.9139306459692307e-06,2.83126955764601e-05,0.932400267547802,1.2972222066309769e-05,126,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,168,100,3.6026567613589577e-06,5.1012531912419945e-05,0.929377025089754,2.280621265526861e-05,126,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,168,125,5.931542546022683e-06,8.052563498495147e-05,0.9263396985676527,3.5497720091370866e-05,126,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,168,149,8.776191862125415e-06,0.0001153641424025,0.9239261725579982,5.054161374573596e-05,126,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,168,175,1.2478190001274925e-05,0.0001604014832992,0.9222065173923716,7.019344775471836e-05,126,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,168,199,1.644248732191045e-05,0.000208806246519,0.9212548111178882,9.158029570244251e-05,126,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,126,0,1.0945046113874925e-07,0.0,,1.0981437981172348e-07,196,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,126,5,2.9413865121341587e-08,9.771910924882833e-08,0.6989957711705782,3.873064713388885e-08,196,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,126,10,1.1303850300237173e-08,3.9022279452183284e-07,0.971032316771529,2.873652604762356e-08,196,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,126,25,3.333741460664896e-08,2.4379485239478527e-06,0.9863256281750098,1.874288102499122e-07,196,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,126,50,1.4846116869193793e-07,9.75643615674926e-06,0.9847832583223296,9.043972681865852e-07,196,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,126,75,2.916267760610936e-07,2.196334935433697e-05,0.9867221173166146,1.9387043721508235e-06,196,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,126,100,4.980687435818254e-07,3.906751953763887e-05,0.9872510784028156,3.325540092191659e-06,196,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,126,125,7.820966629878967e-07,6.107550143497065e-05,0.987194592846354,4.945068667439045e-06,196,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,126,149,1.1362840268702712e-06,8.682875341037288e-05,0.986913505235991,6.6817142396757845e-06,196,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,126,175,1.621879391677794e-06,0.000119848511531,0.9864672546120188,8.75722889759345e-06,196,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,126,199,2.184636741731083e-06,0.0001550689921714,0.9859118402000326,1.0784091500681823e-05,196,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,196,0,7.54746949382934e-08,0.0,,8.255594963202385e-08,138,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,196,5,1.4224314170974141e-08,1.034447478787115e-07,0.8624936068513398,1.0761380231372186e-08,138,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,196,10,1.0525044835674182e-08,4.144339982303791e-07,0.9746038093384812,6.06503789413182e-08,138,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,196,25,4.7156557769767466e-08,2.5973602078011027e-06,0.9818444289597824,6.295622938523593e-07,138,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,196,50,2.054347305602278e-07,1.0403631677036174e-05,0.9802535559756808,2.4047014903771924e-06,138,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,196,75,4.702593798810995e-07,2.342555126233492e-05,0.9799253654859678,5.26460235050763e-06,138,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,196,100,8.405051517001993e-07,4.167108636465855e-05,0.9798300158449184,9.23649986361852e-06,138,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,196,125,1.3325116015039384e-06,6.514642882393673e-05,0.9795458995134614,1.4314216969069092e-05,138,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,196,149,1.946040356415324e-06,9.261621016776188e-05,0.9789881236460622,2.0290424799895845e-05,138,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,196,175,2.800617949105799e-06,0.0001278405252378,0.9780928782645774,2.810547630360816e-05,138,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,196,199,3.8103164570202352e-06,0.0001654092920944,0.9769643143454996,3.677811400848441e-05,138,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,138,0,1.71692633443854e-07,0.0,,1.278164347695565e-07,78,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,138,5,5.578624850954839e-08,1.0271765660263554e-07,0.4568971844309285,8.985281141349334e-08,78,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,138,10,2.752513417192404e-08,4.321907454141183e-07,0.9363125322233592,2.1002739458708677e-07,78,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,138,25,1.3605402671146294e-07,2.8179315449960995e-06,0.9517184769966968,1.395407821291883e-06,78,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,138,50,5.45305169907806e-07,1.1502431334520224e-05,0.9525921821179424,6.055940502847079e-06,78,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,138,75,1.305120804317994e-06,2.6160945708397776e-05,0.9501118644996444,1.3841473446518648e-05,78,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,138,100,2.43651857090299e-06,4.6891502279322594e-05,0.9480392298717756,2.5126459149760198e-05,78,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,138,125,3.955578904424328e-06,7.379020098596811e-05,0.9463942521964872,4.0151997382054105e-05,78,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,138,149,5.769944891653722e-06,0.0001055154061759,0.945316564653787,5.811734808958136e-05,78,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,138,175,8.096211786323693e-06,0.0001465022942284,0.9447366211637556,8.139769488479942e-05,78,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,138,199,1.0567697245278396e-05,0.0001905527024064,0.9445418663087808,0.0001062265218934,78,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,78,0,1.0155324048355396e-07,0.0,,1.2297418550133446e-07,161,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,78,5,1.8341768992513607e-08,1.066432204765988e-07,0.8280081104964527,5.6525539804397347e-08,161,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,78,10,5.4749578204393864e-09,4.2946098233187513e-07,0.987251559406604,6.928923568239044e-08,161,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,78,25,2.2627768103689053e-08,2.696686124181724e-06,0.9916090464141224,5.576491730607813e-07,161,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,78,50,8.79787833696355e-08,1.080872243619524e-05,0.9918603901720132,2.0827023945457768e-06,161,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,78,75,2.0486983487444377e-07,2.434396810713224e-05,0.9915843697308157,4.055299086758168e-06,161,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,78,100,3.788807987348264e-07,4.330917363404296e-05,0.991251719510136,6.185141955938889e-06,161,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,78,125,6.155900109661161e-07,6.771329935872927e-05,0.9909088758516276,8.466317922284361e-06,161,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,78,149,9.134741958405356e-07,9.626436803955583e-05,0.9905107755398636,1.07352934719529e-05,161,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,78,175,1.3319726122063005e-06,0.0001328702055616,0.9899753853275368,1.2903008610010149e-05,161,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,depablo_low_temp,78,199,1.8332083300265367e-06,0.0001719075808068,0.9893360820888636,1.4162873412715273e-05,161,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,lj_noisy,15,0,1.678968715168594e-07,0.0,,2.031070209795871e-07,79,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,lj_noisy,15,5,5.441665251737504e-08,9.055690952664008e-08,0.3990888955705062,9.103691667178283e-08,79,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,lj_noisy,15,10,2.8903970772375945e-08,3.651525162240432e-07,0.9208441144777936,5.537337699479394e-08,79,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,lj_noisy,15,25,2.493042359219544e-07,2.382581669735373e-06,0.8953638235831622,2.197496371536545e-07,79,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,lj_noisy,15,50,1.272397184948204e-06,1.0002500857808627e-05,0.8727920943935851,1.224513653141912e-06,79,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,lj_noisy,15,75,3.527345825204975e-06,2.349700662307441e-05,0.8498810558387864,3.5067014323431067e-06,79,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,lj_noisy,15,100,8.022376277949661e-06,4.446260936674662e-05,0.8195702773137385,8.101242201519199e-06,79,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,lj_noisy,15,125,1.499656355008483e-05,7.343651668634266e-05,0.7957887407141437,1.5050170077302027e-05,79,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,lj_noisy,15,149,2.192936699429993e-05,0.0001065276956069,0.7941439841596114,2.175667395931669e-05,79,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
validation,lj_noisy,15,175,3.0511040677083656e-05,0.0001508055138401,0.7976795416816073,2.96474954666337e-05,79,1,1,same_source_cyclic_next_latent,False,mp2_r16_d4,2026,4672471.zeus-master,completed
