source,frame,mode,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error,latent_mse,normalized_latent_mse,variant,seed
lj_noisy,25,constant_velocity_recent,20,20,20,-0.5462447871011027,0.0671095107168675,0.0041168599721615,3.2199234638596864e-07,0.0004157941439189,0.0001505528052803,0.0020271896501071,0.0008152124435582,velocity_transfer3,786
lj_noisy,25,free_rollout,20,20,20,-0.6458254151808607,0.0706945896734678,0.0041168599721615,3.3099224197030706e-07,0.0004424165585078,0.0001643560943193,0.0147570945322513,0.0058729299693368,velocity_transfer3,786
lj_noisy,25,oracle_ae,20,20,20,-0.2480872574892345,0.0613252719333986,0.0041168599721615,3.24894595138403e-07,0.0004530684673227,0.0001151532225776,0.0,0.0,velocity_transfer3,786
lj_noisy,25,teacher_forced,20,20,20,-0.267857273467103,0.0618292797568501,0.0041168599721615,3.247299417807881e-07,0.0004509685677476,0.0001183460000902,3.1578302559864825e-05,1.3181842382437024e-05,velocity_transfer3,786
lj_noisy,50,constant_acceleration,20,20,20,-0.7375228539249932,0.0804992250078737,0.0047651600463273,1.8174147612626256e-06,0.000980488420464,0.0006257754284888,0.2357176031044218,0.1066890758113004,velocity_transfer3,786
lj_noisy,50,constant_latent,20,20,20,-5.345586389848076,0.1447704461480577,0.0047651600463273,8.82347787865001e-06,0.0059494012035429,0.0023495971108786,3.7056166529655457,1.7220586657524108,velocity_transfer3,786
lj_noisy,50,constant_velocity,20,20,20,-0.178618896411828,0.0564620791954584,0.0047651600463273,1.5797244429904822e-06,0.0005054777255281,0.0003610509796999,0.0401657022070139,0.0151938319439068,velocity_transfer3,786
lj_noisy,50,constant_velocity_recent,20,20,20,0.0148914640785494,0.0523947887690264,0.0047651600463273,1.5744861968869371e-06,0.0005196264712139,0.0003229068475775,0.0335795507300645,0.0122881093528121,velocity_transfer3,786
lj_noisy,50,free_rollout,20,20,20,-0.1298952821386936,0.0651891347431326,0.0047651600463273,1.5894514064029864e-06,0.0005943212890997,0.0003253931412473,0.0543115894310176,0.0227500642649829,velocity_transfer3,786
lj_noisy,50,oracle_ae,20,20,20,0.4060158990623367,0.0457137869369819,0.0047651600463273,1.5821545503058589e-06,0.0006441027624532,0.0002360512968152,0.0,0.0,velocity_transfer3,786
lj_noisy,50,teacher_forced,20,20,20,0.3987579188207809,0.0459591049050103,0.0047651600463273,1.581238402081908e-06,0.0006413576891645,0.0002360039390623,2.1636416113324232e-05,9.305876994858407e-06,velocity_transfer3,786
lj_noisy,75,constant_acceleration,20,20,20,-11.258272582641997,0.205896960878139,0.0050961142073924,5.997490882236889e-06,0.0017472911393269,0.001844019035343,1.487970063323155,0.671428584260866,velocity_transfer3,786
lj_noisy,75,constant_latent,20,20,20,-5.003765887193759,0.1470585342648697,0.0050961142073924,2.233906388937612e-05,0.0094336030539125,0.0037330996710807,9.199453353881836,4.2208924174308775,velocity_transfer3,786
lj_noisy,75,constant_velocity,20,20,20,-0.3762234237539801,0.0664473571384278,0.0050961142073924,4.130462662033096e-06,0.0005441331304609,0.0006324266549199,0.1953277144581079,0.0711768795736134,velocity_transfer3,786
lj_noisy,75,constant_velocity_recent,20,20,20,-0.1564549862949069,0.0614031135235912,0.0050961142073924,4.110642566956812e-06,0.000554630998522,0.0005987507291138,0.1789384711533785,0.0639397894963622,velocity_transfer3,786
lj_noisy,75,free_rollout,20,20,20,0.0800183345719413,0.0581391075178509,0.0050961142073924,4.067742827373877e-06,0.0005788006819784,0.0005221108323894,0.103918987698853,0.0451560267247259,velocity_transfer3,786
lj_noisy,75,oracle_ae,20,20,20,0.512281918935755,0.0398208125758132,0.0050961142073924,4.074541050158587e-06,0.0006854369305074,0.0004069976508617,0.0,0.0,velocity_transfer3,786
lj_noisy,75,teacher_forced,20,20,20,0.5088881574966728,0.0399566053227085,0.0050961142073924,4.072373144481389e-06,0.0006828885525465,0.0004073348711244,3.837203362309083e-05,1.5419596581978113e-05,velocity_transfer3,786
lj_noisy,100,constant_acceleration,20,20,20,-26.54340714251901,0.3031104416576943,0.0053100823581802,1.6635976066936564e-05,0.0029342706082388,0.0039121399051509,5.198822202906013,2.3384725800715387,velocity_transfer3,786
lj_noisy,100,constant_latent,20,20,20,-4.708370303602157,0.1473940744785419,0.0053100823581802,4.221968847559765e-05,0.0129007468465715,0.0051549739204347,17.35089921951294,7.862084984779358,velocity_transfer3,786
lj_noisy,100,constant_velocity,20,20,20,-0.792025260334136,0.0813905880267752,0.0053100823581802,8.273974731309864e-06,0.0007724603638052,0.0009328551357612,0.6217759847640991,0.225304340571165,velocity_transfer3,786
lj_noisy,100,constant_velocity_recent,20,20,20,-0.5494003633061109,0.0775816875132033,0.0053100823581802,8.226615477724408e-06,0.0007955042179673,0.0008852066239342,0.5889065638184547,0.2105420518666506,velocity_transfer3,786
lj_noisy,100,free_rollout,20,20,20,0.166569996181723,0.0551327349782194,0.0053100823581802,8.016603669602772e-06,0.0008180155418813,0.0007026555016636,0.1928058590739965,0.0836453018710017,velocity_transfer3,786
lj_noisy,100,oracle_ae,20,20,20,0.410888997942638,0.0470189546151525,0.0053100823581802,8.055548300944793e-06,0.0009150421712547,0.0005387932993471,0.0,0.0,velocity_transfer3,786
lj_noisy,100,teacher_forced,20,20,20,0.4145737043375831,0.0468071247907372,0.0053100823581802,8.050091128097848e-06,0.0009081936441361,0.0005386967444792,7.86625507316785e-05,3.0931582728044305e-05,velocity_transfer3,786
reid,10,constant_acceleration,20,20,20,0.7866447018383874,0.0673961348546545,0.0283466184553629,1.2482679352388006e-07,0.0006364358065184,6.153901331344969e-05,1.874843415237137e-05,9.144661679272304e-06,velocity_transfer3,786
reid,10,constant_latent,20,20,20,0.497661377917325,0.1072263599143673,0.0283466184553629,7.094591181200371e-08,0.000330722721992,0.0001646079628699,0.027419508434832,0.0115376342553645,velocity_transfer3,786
reid,10,constant_velocity,20,20,20,0.7355116557589432,0.0750523793630809,0.0283466184553629,1.2514708211952554e-07,0.000635008199606,7.784661420373595e-05,7.73570101500809e-05,3.369792000285088e-05,velocity_transfer3,786
reid,10,constant_velocity_recent,20,20,20,0.7632317299147504,0.0710058646447688,0.0283466184553629,1.2497363615082694e-07,0.0006353594653774,6.961894941923675e-05,1.8448888158673072e-05,7.455838783698709e-06,velocity_transfer3,786
reid,10,free_rollout,20,20,20,0.7307465825330616,0.0761074964544657,0.0283466184553629,1.3110209442501742e-07,0.0006667878536973,7.715648662269814e-05,0.0004956812990712,0.0002006656904995,velocity_transfer3,786
reid,10,oracle_ae,20,20,20,0.7746953261652624,0.0696615539765041,0.0283466184553629,1.2598595304780248e-07,0.0006404645566362,6.608048925045295e-05,0.0,0.0,velocity_transfer3,786
reid,10,teacher_forced,20,20,20,0.7654340248780412,0.0710706005719869,0.0283466184553629,1.2683690568948692e-07,0.0006450256973039,6.85772246470151e-05,1.8447749243932777e-05,7.648252039871296e-06,velocity_transfer3,786
reid,25,constant_acceleration,20,20,20,0.926383023982138,0.0414109789442132,0.0340742914742546,3.209661947778386e-07,0.0004804106778465,0.0001398315609549,0.0057967806696979,0.002822571798606,velocity_transfer3,786
reid,25,constant_latent,20,20,20,0.4421828783819884,0.1207310827591564,0.0340742914742546,1.216937783965477e-06,0.0022297968971543,0.0005600756610874,0.4513810247182846,0.1875338569283485,velocity_transfer3,786
reid,25,constant_velocity,20,20,20,0.8651486718438034,0.0533984870381511,0.0340742914742546,3.257852181803856e-07,0.0004811006016097,0.0001780895614501,0.0037265823222696,0.0014392976590897,velocity_transfer3,786
reid,25,constant_velocity_recent,20,20,20,0.9062917438571542,0.0451509221553275,0.0340742914742546,3.225526063133088e-07,0.0004803071264177,0.0001413364348991,0.0022771528601879,0.0008329006319399,velocity_transfer3,786
reid,25,free_rollout,20,20,20,0.8512939027016438,0.058887888476628,0.0340742914742546,3.337953218718326e-07,0.0005249502602964,0.0001839008189563,0.005813094228506,0.0025344615743961,velocity_transfer3,786
reid,25,oracle_ae,20,20,20,0.9264548969315848,0.0414693854547865,0.0340742914742546,3.257273364809521e-07,0.0005140911554917,0.0001194095566461,0.0,0.0,velocity_transfer3,786
reid,25,teacher_forced,20,20,20,0.923629474730774,0.0422989829114103,0.0340742914742546,3.256659741879276e-07,0.0005127990152686,0.0001228157736477,1.2549859161481435e-05,5.672103583265198e-06,velocity_transfer3,786
reid,50,constant_acceleration,20,20,20,0.6195871878644374,0.0839845459450758,0.03674579830514,1.5833497784001338e-06,0.0006724233739078,0.0006993602582952,0.1711557955306489,0.0831999799411278,velocity_transfer3,786
reid,50,constant_latent,20,20,20,0.4140502758444292,0.1264898269420251,0.03674579830514,7.807682595739607e-06,0.0060689738718792,0.001236497402715,2.389325088262558,0.9718634456396102,velocity_transfer3,786
reid,50,constant_velocity,20,20,20,0.9337731371426388,0.0373992318507136,0.03674579830514,1.3921822947793316e-06,0.0004868172109127,0.0002630089053127,0.0566204180009663,0.0202367526013404,velocity_transfer3,786
reid,50,constant_velocity_recent,20,20,20,0.961457253918914,0.0285741428762952,0.03674579830514,1.3818907540041892e-06,0.0004712857306003,0.0001996776241867,0.0465677810832858,0.0163111485540866,velocity_transfer3,786
reid,50,free_rollout,20,20,20,0.9182015853603864,0.0425673052182155,0.03674579830514,1.3823798511225504e-06,0.0004980575526133,0.0002973188631585,0.0245242466218769,0.0109494844218716,velocity_transfer3,786
reid,50,oracle_ae,20,20,20,0.977290270441624,0.022269009533983,0.03674579830514,1.3768229656818675e-06,0.0006005642935633,0.000143129810749,0.0,0.0,velocity_transfer3,786
reid,50,teacher_forced,20,20,20,0.9767932908126624,0.022305154788741,0.03674579830514,1.3752386351484347e-06,0.0005918022477999,0.0001410507771652,3.082853145315312e-05,1.1539722720499412e-05,velocity_transfer3,786
reid,75,constant_acceleration,20,20,20,0.159162946277972,0.1342972191834538,0.0381454871288846,4.315311883829054e-06,0.0010673114564269,0.0015546923066722,1.0628274302231149,0.5159717997419648,velocity_transfer3,786
reid,75,constant_latent,20,20,20,0.398824883114426,0.1299830203546618,0.0381454871288846,2.0358618667160044e-05,0.009911231836304,0.0019270195996796,6.032639527320862,2.402174347639084,velocity_transfer3,786
reid,75,constant_velocity,20,20,20,0.949746520453655,0.0325747998260568,0.0381454871288846,3.490543815587444e-06,0.0005475002806633,0.0003779086910071,0.2799401938915252,0.098068793863058,velocity_transfer3,786
reid,75,constant_velocity_recent,20,20,20,0.9596413685371972,0.0307551964209191,0.0381454871288846,3.4819980328393287e-06,0.0005298430565744,0.0003456348873442,0.2497987292706966,0.0867587344720959,velocity_transfer3,786
reid,75,free_rollout,20,20,20,0.944940253891373,0.0324493815744025,0.0381454871288846,3.4369052812621703e-06,0.0005964721553027,0.0004107829212443,0.0895751710049808,0.0358924487838521,velocity_transfer3,786
reid,75,oracle_ae,20,20,20,0.9819111046643229,0.0214608772929286,0.0381454871288846,3.391137698827151e-06,0.0006116382312029,0.0002364607091294,0.0,0.0,velocity_transfer3,786
reid,75,teacher_forced,20,20,20,0.9822458717809752,0.0211457327720647,0.0381454871288846,3.3889704113221343e-06,0.0006029965821653,0.0002331435825908,8.099674578261329e-05,2.8684939979939373e-05,velocity_transfer3,786
reid,100,constant_acceleration,20,20,20,0.0318834625772622,0.1551523463483773,0.0392619338029476,9.183470916696024e-06,0.0017379759810864,0.0023414081486407,3.726328182592988,1.806368327140808,velocity_transfer3,786
reid,100,constant_latent,20,20,20,0.3867925839361695,0.1327863403045022,0.0392619338029476,3.89625747629907e-05,0.013756447751075,0.0026331977729569,11.5466655254364,4.50391937494278,velocity_transfer3,786
reid,100,constant_velocity,20,20,20,0.939342995231978,0.0369697575993182,0.0392619338029476,6.898814530131858e-06,0.0010340976994484,0.0005685970187187,0.860861423611641,0.3011112600564957,velocity_transfer3,786
reid,100,constant_velocity_recent,20,20,20,0.9392107587408342,0.0386133046755215,0.0392619338029476,6.892945935987882e-06,0.0010149995330721,0.000550540650147,0.7947966560721398,0.2767758555710315,velocity_transfer3,786
reid,100,free_rollout,20,20,20,0.9457939853343168,0.0313674434805678,0.0392619338029476,6.816671788101303e-06,0.0013385300058871,0.0005766535919974,0.2904153820127249,0.1081985956057906,velocity_transfer3,786
reid,100,oracle_ae,20,20,20,0.9649679199548432,0.0294697765327114,0.0392619338029476,6.681080913040205e-06,0.0011135096661746,0.0004542148788459,0.0,0.0,velocity_transfer3,786
reid,100,teacher_forced,20,20,20,0.9657803821590144,0.0291539623352247,0.0392619338029476,6.675937970612722e-06,0.0011088908649981,0.0004490486637223,0.0001540863364425,5.521688194676244e-05,velocity_transfer3,786
depablo_low_temp,10,constant_acceleration,20,20,20,0.880821318969034,0.0908088857022841,0.0890919672458267,1.8956311453877106e-07,0.0007129715988412,6.852176920801867e-05,5.090643562084551e-05,2.721320518048742e-05,delta_transfer3,786
depablo_low_temp,10,constant_latent,20,20,20,0.6119240009259526,0.1678396554129506,0.0890919672458267,1.3801323834883305e-07,0.0004628761671483,0.0002498305693734,0.0322201958857476,0.0150272487197071,delta_transfer3,786
depablo_low_temp,10,constant_velocity,20,20,20,0.8450458266807723,0.1019842366412691,0.0890919672458267,1.893104863981421e-07,0.0007152630074415,8.658438964630477e-05,0.0004050299324262,0.0002189682193829,delta_transfer3,786
depablo_low_temp,10,constant_velocity_recent,20,20,20,0.8702191867163824,0.0954840858795013,0.0890919672458267,1.8863987563122465e-07,0.0007111202983651,7.420898364216555e-05,3.725650478827447e-05,1.9170479572494517e-05,delta_transfer3,786
depablo_low_temp,10,free_rollout,20,20,20,0.5166418874559657,0.1950789231372568,0.0890919672458267,2.163816338551783e-07,0.0008133098424877,0.0002512085873604,0.010882990231039,0.0056289839209057,delta_transfer3,786
depablo_low_temp,10,oracle_ae,20,20,20,0.8759258319693426,0.093879796887341,0.0890919672458267,1.8962146874912378e-07,0.0007136222091503,7.262182989506983e-05,0.0,0.0,delta_transfer3,786
depablo_low_temp,10,teacher_forced,20,20,20,0.8316085742532147,0.1084804265534174,0.0890919672458267,1.9228960539408042e-07,0.0007301089994143,9.320925746578724e-05,0.0004182890595984,0.0002167667820685,delta_transfer3,786
depablo_low_temp,25,constant_acceleration,20,20,20,0.8478428148910682,0.0949573928190064,0.1113451632350467,3.4066902898644e-07,0.0008268774021416,0.0002071149785479,0.017254170823071,0.009282672158497,delta_transfer3,786
depablo_low_temp,25,constant_latent,20,20,20,0.529797462608565,0.2014885941075332,0.1113451632350467,1.2473635990772891e-06,0.0020465588138904,0.0010189300155616,0.5382429674267769,0.2496832609176635,delta_transfer3,786
depablo_low_temp,25,constant_velocity,20,20,20,0.9561606669048582,0.0626363539428538,0.1113451632350467,3.3375366434995615e-07,0.0007872359943576,0.000233688802109,0.0097079180704895,0.0050227748870383,delta_transfer3,786
depablo_low_temp,25,constant_velocity_recent,20,20,20,0.962230830413194,0.0544386483097103,0.1113451632350467,3.239841142033129e-07,0.0007969791535288,0.0001499508420238,0.0024240483675384,0.0010840637027285,delta_transfer3,786
depablo_low_temp,25,free_rollout,20,20,20,0.2937107916298656,0.2665345284580299,0.1113451632350467,5.194060946678292e-07,0.0007359401904977,0.0010176771167607,0.1763899641111493,0.0925399732310325,delta_transfer3,786
depablo_low_temp,25,oracle_ae,20,20,20,0.9591294831389195,0.0563002103487004,0.1113451632350467,3.166228566442442e-07,0.0007983719697222,0.0001237974633113,0.0,0.0,delta_transfer3,786
depablo_low_temp,25,teacher_forced,20,20,20,0.9593783874995522,0.0555020291167869,0.1113451632350467,3.158599408692453e-07,0.0007946813129819,0.0001437448961951,0.0003097716094998,0.0001635748084936,delta_transfer3,786
depablo_low_temp,50,constant_acceleration,20,20,20,0.6275380906465061,0.1589392898757708,0.121923909291221,1.854687192093252e-06,0.0010593772516585,0.0012291446008021,0.5304980626155157,0.2854581627383595,delta_transfer3,786
depablo_low_temp,50,constant_latent,20,20,20,0.4915808571469499,0.216256829872172,0.121923909291221,7.763420012452115e-06,0.0058129702461883,0.0023392351547954,2.8419581711292268,1.301827922463417,delta_transfer3,786
depablo_low_temp,50,constant_velocity,20,20,20,0.9836942529303572,0.0378075792640052,0.121923909291221,8.792815570757285e-07,0.0009516897378489,0.0003488594578811,0.0727448088116943,0.0333661448676139,delta_transfer3,786
depablo_low_temp,50,constant_velocity_recent,20,20,20,0.9768955640018232,0.0454662460591043,0.121923909291221,8.479432167973755e-07,0.0009228459093719,0.0001694969410891,0.0369720749091357,0.0141118505038321,delta_transfer3,786
depablo_low_temp,50,free_rollout,20,20,20,0.2043683292590639,0.2969570669642909,0.121923909291221,1.865828696168137e-06,0.0009215987287461,0.0022805890170275,0.8553082913160324,0.4564246692694723,delta_transfer3,786
depablo_low_temp,50,oracle_ae,20,20,20,0.9823999678167132,0.0376946714817736,0.121923909291221,7.934832638056832e-07,0.0007862685713917,0.0001546089231851,0.0,0.0,delta_transfer3,786
depablo_low_temp,50,teacher_forced,20,20,20,0.9824815524795962,0.0377814652828293,0.121923909291221,7.909537849570824e-07,0.0007853517541661,0.0001697368032182,0.0001582351305387,8.525263260708015e-05,delta_transfer3,786
depablo_low_temp,75,constant_acceleration,20,20,20,0.5774776888126085,0.1789884675717533,0.1271388104990921,8.248390363974067e-06,0.0014533199369907,0.0027573704050155,3.3226360682630918,1.787112537038047,delta_transfer3,786
depablo_low_temp,75,constant_latent,20,20,20,0.472814191712034,0.2232918160811343,0.1271388104990921,2.0168348328297725e-05,0.0095774077810347,0.0036858381907222,7.105490231513977,3.2114044189453126,delta_transfer3,786
depablo_low_temp,75,constant_velocity,20,20,20,0.9873053735481184,0.0335712908520135,0.1271388104990921,1.7923226437233097e-06,0.0011440033558756,0.0003649303806014,0.2705998413264751,0.1121996570378542,delta_transfer3,786
depablo_low_temp,75,constant_velocity_recent,20,20,20,0.9547371652812822,0.0641466590902524,0.1271388104990921,1.8508991630028504e-06,0.0011952083557844,0.0003139633103273,0.1932061415165663,0.0706292047165334,delta_transfer3,786
depablo_low_temp,75,free_rollout,20,20,20,0.2171115944309779,0.2999371151656354,0.1271388104990921,4.0221446283794645e-06,0.000987973390147,0.0034423140954459,1.986749899014831,1.0709791651926934,delta_transfer3,786
depablo_low_temp,75,oracle_ae,20,20,20,0.9847444677956708,0.0336065197599849,0.1271388104990921,1.6726795053045862e-06,0.000720375124365,0.000221960816998,0.0,0.0,delta_transfer3,786
depablo_low_temp,75,teacher_forced,20,20,20,0.984818665237518,0.0338842062411699,0.1271388104990921,1.6691952552605472e-06,0.0007174596190452,0.0002274173224577,9.03303573068115e-05,4.571429958559748e-05,delta_transfer3,786
depablo_low_temp,100,constant_acceleration,20,20,20,0.5900109402000839,0.1777632578668359,0.1309363081666797,2.0351665713747025e-05,0.0022407745709642,0.0041188484989106,11.648710638284683,6.262981003080495,delta_transfer3,786
depablo_low_temp,100,constant_latent,20,20,20,0.4590516901948195,0.2283159498761072,0.1309363081666797,3.85191186069278e-05,0.0133400118444114,0.005057637594291,13.456680297851562,6.00255982875824,delta_transfer3,786
depablo_low_temp,100,constant_velocity,20,20,20,0.9712368050832222,0.0534179407481503,0.1309363081666797,3.4959060627670625e-06,0.0017827983014285,0.0005396989668952,0.7486225917935372,0.2943137012422084,delta_transfer3,786
depablo_low_temp,100,constant_velocity_recent,20,20,20,0.9146150191782624,0.0902427908641045,0.1309363081666797,3.745360498896844e-06,0.0019252938684076,0.0005544411047594,0.6240506067872047,0.2273207437247038,delta_transfer3,786
depablo_low_temp,100,free_rollout,20,20,20,0.2555105647403188,0.2924906538926055,0.1309363081666797,6.9588145038324e-06,0.0010477468837052,0.0044838939676992,3.573908556252718,1.932043519988656,delta_transfer3,786
depablo_low_temp,100,oracle_ae,20,20,20,0.9875095730417492,0.0320373144319389,0.1309363081666797,3.122538947764042e-06,0.0009586523752659,0.0003829261258943,0.0,0.0,delta_transfer3,786
depablo_low_temp,100,teacher_forced,20,20,20,0.987316272299842,0.0323760185834832,0.1309363081666797,3.1195856109889066e-06,0.000961837824434,0.0003843944956315,9.230692812707276e-05,3.965363798670296e-05,delta_transfer3,786
depablo_mixed_temp,10,constant_acceleration,20,20,20,-1.1100689443044751,0.4285799259835944,0.1792210970466572,0.0004865887473215,0.0107588058599503,0.0127398766082478,299.4122578807175,156.70802471749485,delta_transfer3,786
depablo_mixed_temp,10,constant_latent,20,20,20,-0.3514416927024684,0.3736384593601959,0.1792210970466572,1.566260286551824e-05,0.0007652053376659,0.0008462578094622,0.3754453090019524,0.191598311800044,delta_transfer3,786
depablo_mixed_temp,10,constant_velocity,20,20,20,-0.0203809182411116,0.325219101097982,0.1792210970466572,2.1011165172524217e-05,0.0014319929730845,0.0020246050684363,4.605514809396118,2.444661492918385,delta_transfer3,786
depablo_mixed_temp,10,constant_velocity_recent,20,20,20,-0.0644484996000329,0.3636100260663081,0.1792210970466572,3.211384454573363e-05,0.0027972124604275,0.0033377879204635,12.525482950071456,6.634486284543527,delta_transfer3,786
depablo_mixed_temp,10,free_rollout,20,20,20,-0.3004097385097848,0.3910388866244157,0.1792210970466572,1.5703859384075257e-05,0.0008683092921273,0.0008650380201288,0.3670430247992044,0.1877011563818086,delta_transfer3,786
depablo_mixed_temp,10,oracle_ae,20,20,20,0.5104969101403386,0.2101518823737268,0.1792210970466572,1.5428411580842293e-05,0.0007895198476035,0.0004864306256422,0.0,0.0,delta_transfer3,786
depablo_mixed_temp,10,teacher_forced,20,20,20,0.163380337843116,0.285672180940471,0.1792210970466572,1.5840112619969205e-05,0.0007575985015137,0.0008194659356377,0.3036487799690803,0.1619228382180154,delta_transfer3,786
depablo_mixed_temp,25,constant_acceleration,20,20,20,-0.8673075746405023,0.3878314458245097,0.1814265265332104,0.076450616506554,0.146260939957574,0.1502105903695337,45916.291669750215,23987.063753795625,delta_transfer3,786
depablo_mixed_temp,25,constant_latent,20,20,20,-1.1401082084321563,0.4582418767754186,0.1814265265332104,1.6488064915165523e-05,0.0021193964988924,0.0011852714756969,0.7902383290231227,0.3913523964583874,delta_transfer3,786
depablo_mixed_temp,25,constant_velocity,20,20,20,-0.4541213235103041,0.410848876720398,0.1814265265332104,9.17131477251587e-05,0.0033890388323925,0.0058918999304296,55.41490917168558,29.734363676421346,delta_transfer3,786
depablo_mixed_temp,25,constant_velocity_recent,20,20,20,-1.2705275279796706,0.5173080517078066,0.1814265265332104,0.0002738829753752,0.0083671136642806,0.0107635991007555,184.93930695280432,97.9891557008028,delta_transfer3,786
depablo_mixed_temp,25,free_rollout,20,20,20,-0.390638029284212,0.392113675165099,0.1814265265332104,1.618358997177438e-05,0.0011764651047997,0.0013251801778096,0.5783184465020895,0.2961644005961716,delta_transfer3,786
depablo_mixed_temp,25,oracle_ae,20,20,20,0.4056380875465498,0.1787678609936081,0.1814265265332104,1.53256141629754e-05,0.0009902487450744,0.0003855660645058,0.0,0.0,delta_transfer3,786
depablo_mixed_temp,25,teacher_forced,20,20,20,0.0510068397927095,0.2804152517434785,0.1814265265332104,1.555817389942149e-05,0.0008652559772599,0.0007656926856725,0.2332366691494826,0.1211150726621781,delta_transfer3,786
depablo_mixed_temp,50,constant_acceleration,20,20,20,-1.1024842356439215,0.386942894306275,0.1290510646927359,1.7674950012995396,0.7072676382958889,0.7281513218767941,1054699.920779419,550849.042199707,delta_transfer3,786
depablo_mixed_temp,50,constant_latent,20,20,20,-0.8444963106066856,0.374255134729237,0.1290510646927359,2.4145667293851147e-05,0.0061214844929054,0.0023179015348432,3.0667408645153045,1.4395128309726717,delta_transfer3,786
depablo_mixed_temp,50,constant_velocity,20,20,20,-0.8935902666933364,0.419863513804076,0.1290510646927359,0.0003846551898334,0.0055948923807591,0.0120682614739052,284.0285003017634,152.45832293424755,delta_transfer3,786
depablo_mixed_temp,50,constant_velocity_recent,20,20,20,-1.797699785000797,0.5077470540382583,0.1290510646927359,0.001305878038363,0.0169921584427356,0.0218220983108039,933.6443563312292,495.0843459822237,delta_transfer3,786
depablo_mixed_temp,50,free_rollout,20,20,20,-0.0176218683704361,0.3017638044086611,0.1290510646927359,1.867697922648404e-05,0.0010958432219922,0.0023812911109416,1.3610544420778752,0.7089530680328607,delta_transfer3,786
depablo_mixed_temp,50,oracle_ae,20,20,20,0.8645596616309104,0.0890071502442583,0.1290510646927359,1.6923873903351706e-05,0.0011484017595648,0.0006131775284302,0.0,0.0,delta_transfer3,786
depablo_mixed_temp,50,teacher_forced,20,20,20,0.5551155852870391,0.1614832375856626,0.1290510646927359,1.7173917223090028e-05,0.0012233967077918,0.0010042171474196,0.2380389054014813,0.1229813855519751,delta_transfer3,786
depablo_mixed_temp,75,constant_acceleration,20,20,20,-1.2175864408974153,0.4707514266004801,0.1721180025747532,10.007008650293574,1.6855228843167425,1.7312525791116058,5981363.361303711,3123636.5735107423,delta_transfer3,786
depablo_mixed_temp,75,constant_latent,20,20,20,-0.5941318354527099,0.3962028485918448,0.1721180025747532,3.649182467597711e-05,0.0098007985390722,0.0036884455490508,7.239815902709961,3.3202731728553774,delta_transfer3,786
depablo_mixed_temp,75,constant_velocity,20,20,20,-0.4914821045608759,0.4483236558192948,0.1721180025747532,0.0009300126160667,0.007860660739243,0.0183747550821863,696.7012616813183,374.05845026820896,delta_transfer3,786
depablo_mixed_temp,75,constant_velocity_recent,20,20,20,-1.337478806963757,0.5186168873070259,0.1721180025747532,0.0031815428742447,0.0256762522971257,0.0334726998349651,2286.838005018234,1212.6791057527066,delta_transfer3,786
depablo_mixed_temp,75,free_rollout,20,20,20,0.0438516580740367,0.3364072899420239,0.1721180025747532,2.1542505453453487e-05,0.0014141301158815,0.0036767944635357,2.851782522350549,1.5071051292121411,delta_transfer3,786
depablo_mixed_temp,75,oracle_ae,20,20,20,0.95929820674707,0.0654671977997799,0.1721180025747532,1.777359785819499e-05,0.0014412407763302,0.0007690197933698,0.0,0.0,delta_transfer3,786
depablo_mixed_temp,75,teacher_forced,20,20,20,0.6851640299370271,0.1310152650741642,0.1721180025747532,1.8796592956960013e-05,0.0016008584527298,0.001406500430312,0.627044723565632,0.3352110004067071,delta_transfer3,786
depablo_mixed_temp,100,constant_acceleration,20,20,20,-1.6379120714910993,0.4272581733995612,0.1264354805514444,33.40136842904612,3.081213552504778,3.1606134248897435,19978575.284082036,10432900.156030271,delta_transfer3,786
depablo_mixed_temp,100,constant_latent,20,20,20,-0.8929235023177522,0.3796909665282127,0.1264354805514444,5.529774598471704e-05,0.0134387576021254,0.0044706176791805,12.931476593017578,5.803008043766022,delta_transfer3,786
depablo_mixed_temp,100,constant_velocity,20,20,20,-0.854954591830619,0.4322754766861864,0.1264354805514444,0.0016743230453926,0.0102531667333096,0.0243948102695867,1273.7543904781342,683.8342390596866,delta_transfer3,786
depablo_mixed_temp,100,constant_velocity_recent,20,20,20,-1.7680096810066623,0.4549974704896585,0.1264354805514444,0.005811312303922,0.0344918990973383,0.0443921455414965,4198.253503525257,2226.4498883962638,delta_transfer3,786
depablo_mixed_temp,100,free_rollout,20,20,20,0.0636349683418076,0.2903446527745402,0.1264354805514444,2.700325911746404e-05,0.0016697727609425,0.0044031095749232,4.404958609119058,2.3244570583105086,delta_transfer3,786
depablo_mixed_temp,100,oracle_ae,20,20,20,0.9289487980950392,0.0663684104001322,0.1264354805514444,2.169276676795562e-05,0.0017793443985283,0.0007326130784349,0.0,0.0,delta_transfer3,786
depablo_mixed_temp,100,teacher_forced,20,20,20,0.8961132447946201,0.0828451093422838,0.1264354805514444,2.183697945383756e-05,0.0016756589990109,0.0009319392876932,0.2343940975813893,0.1250909233011043,delta_transfer3,786
lj_noisy,10,constant_acceleration,20,20,20,-4.777326683604067,0.0873971826553439,0.0021538442446725,6.520792403819086e-08,0.0003155630722176,8.3448390068952e-05,2.8038517737627443e-05,1.382833364544922e-05,delta_transfer3,786
