split,source,sim_idx,frame,z0,z1,z2,z3
train,reid,2,60,1.8858752250671387,-2.4783401489257812,1.2413084506988525,-3.1833906173706055
train,reid,2,70,2.203396797180176,-2.989847421646118,1.6583549976348877,-3.6619114875793457
train,reid,2,80,2.538957357406616,-3.524272918701172,2.088872194290161,-4.178136348724365
train,reid,2,90,2.8908443450927734,-4.079275608062744,2.5313448905944824,-4.7287492752075195
train,reid,2,100,3.2576253414154053,-4.653635025024414,2.986104726791382,-5.309433937072754
train,reid,3,0,0.4653090536594391,-0.21221670508384705,-0.5222063660621643,-0.9580504298210144
train,reid,3,10,0.6598457098007202,-0.5683797001838684,-0.19303575158119202,-1.176604151725769
train,reid,3,20,0.8740139007568359,-0.9492409825325012,0.15016615390777588,-1.4367042779922485
train,reid,3,30,1.1087239980697632,-1.3560997247695923,0.5082377791404724,-1.7401291131973267
train,reid,3,40,1.3636653423309326,-1.788130283355713,0.8800907135009766,-2.087090253829956
train,reid,3,50,1.6384243965148926,-2.24505877494812,1.2660460472106934,-2.4761810302734375
train,reid,3,60,1.9321703910827637,-2.725532054901123,1.6649531126022339,-2.9062340259552
train,reid,3,70,2.243880271911621,-3.228135824203491,2.075920820236206,-3.37528920173645
train,reid,3,80,2.5727341175079346,-3.751988649368286,2.498723030090332,-3.8812994956970215
train,reid,3,90,2.91727352142334,-4.294905662536621,2.931697130203247,-4.421839237213135
train,reid,3,100,3.2761502265930176,-4.855050086975098,3.373660087585449,-4.994316101074219
train,reid,4,0,0.3698759973049164,-0.24187995493412018,-0.3086681365966797,-0.5294314622879028
train,reid,4,10,0.559071958065033,-0.48747536540031433,-0.2072218805551529,-0.9498900175094604
train,reid,4,20,0.7634353637695312,-0.7428913712501526,-0.11453817784786224,-1.4212226867675781
train,reid,4,30,0.9853206872940063,-1.0174341201782227,-0.0157307256013155,-1.9357726573944092
train,reid,4,40,1.225196123123169,-1.3119977712631226,0.09021611511707306,-2.4939444065093994
train,reid,4,50,1.482954502105713,-1.6265355348587036,0.20349431037902832,-3.095313549041748
train,reid,4,60,1.7579543590545654,-1.9602534770965576,0.32379278540611267,-3.7384514808654785
train,reid,4,70,2.0493552684783936,-2.3118653297424316,0.4501533806324005,-4.422011375427246
train,reid,4,80,2.355952024459839,-2.6800191402435303,0.582190752029419,-5.143058776855469
train,reid,4,90,2.676262617111206,-3.0625967979431152,0.718468964099884,-5.898900508880615
train,reid,4,100,3.0087687969207764,-3.4577343463897705,0.8581077456474304,-6.686214923858643
train,reid,5,0,0.5614483952522278,-0.46596667170524597,-0.25741860270500183,-1.0107767581939697
train,reid,5,10,0.7952749729156494,-0.7249802947044373,-0.22278191149234772,-1.6229689121246338
train,reid,5,20,1.0510796308517456,-0.9953449964523315,-0.20844118297100067,-2.316551446914673
train,reid,5,30,1.3224916458129883,-1.2846689224243164,-0.1839974820613861,-3.0443689823150635
train,reid,5,40,1.6102749109268188,-1.593403935432434,-0.15007586777210236,-3.808931827545166
train,reid,5,50,1.9161618947982788,-1.9235310554504395,-0.10601962357759476,-4.61426305770874
train,reid,5,60,2.242967128753662,-2.2786545753479004,-0.049999065697193146,-5.466222286224365
train,reid,5,70,2.5936543941497803,-2.6627025604248047,0.02028782106935978,-6.3706841468811035
train,reid,5,80,2.971663475036621,-3.080660820007324,0.10841267555952072,-7.333559989929199
train,reid,5,90,3.380424976348877,-3.537529706954956,0.21809843182563782,-8.360671043395996
train,reid,5,100,3.8238525390625,-4.039257049560547,0.3540564775466919,-9.45816707611084
train,reid,6,0,0.42410504817962646,-0.24592161178588867,-0.42792147397994995,-0.7997769117355347
train,reid,6,10,0.6278437376022339,-0.49034029245376587,-0.35943740606307983,-1.2933121919631958
train,reid,6,20,0.8549332618713379,-0.7477414608001709,-0.3100769519805908,-1.8706928491592407
train,reid,6,30,1.1056015491485596,-1.0305125713348389,-0.253704696893692,-2.5072414875030518
train,reid,6,40,1.3785008192062378,-1.3384854793548584,-0.18753817677497864,-3.196546792984009
train,reid,6,50,1.6717615127563477,-1.6701444387435913,-0.11062601208686829,-3.9325737953186035
train,reid,6,60,1.9831576347351074,-2.023181915283203,-0.023004870861768723,-4.709263324737549
train,reid,6,70,2.3104944229125977,-2.3954477310180664,0.07548578083515167,-5.520452499389648
train,reid,6,80,2.65122389793396,-2.7844271659851074,0.18487407267093658,-6.359070777893066
train,reid,6,90,3.0029478073120117,-3.1875922679901123,0.30479082465171814,-7.218875885009766
train,reid,6,100,3.363046884536743,-3.602325677871704,0.4350903034210205,-8.092755317687988
train,reid,7,0,0.5377352237701416,-0.37208762764930725,-0.3999437093734741,-1.0810970067977905
train,reid,7,10,0.7658690810203552,-0.6533254384994507,-0.305118590593338,-1.6187317371368408
train,reid,7,20,1.0105550289154053,-0.9446144700050354,-0.2213718146085739,-2.2134153842926025
train,reid,7,30,1.2687170505523682,-1.2513989210128784,-0.13022539019584656,-2.839043378829956
train,reid,7,40,1.5397299528121948,-1.5738333463668823,-0.02998337522149086,-3.492403984069824
train,reid,7,50,1.822821855545044,-1.9113408327102661,0.07968521863222122,-4.17112922668457
train,reid,7,60,2.117382526397705,-2.2629928588867188,0.198008731007576,-4.874330043792725
train,reid,7,70,2.4227476119995117,-2.627868413925171,0.32430344820022583,-5.600881576538086
train,reid,7,80,2.738431930541992,-3.005058765411377,0.457537978887558,-6.35046911239624
train,reid,7,90,3.0639114379882812,-3.3935446739196777,0.5965170860290527,-7.12285041809082
train,reid,7,100,3.398571014404297,-3.7921783924102783,0.7399879097938538,-7.917571067810059
train,reid,8,0,0.37319716811180115,-0.3669670522212982,-0.03768059238791466,-0.26860663294792175
train,reid,8,10,0.5576896667480469,-0.6877241730690002,0.23655511438846588,-0.5105627179145813
train,reid,8,20,0.7579010725021362,-1.0319383144378662,0.5300366282463074,-0.778312087059021
train,reid,8,30,0.974850058555603,-1.3972951173782349,0.8355344533920288,-1.081570029258728
train,reid,8,40,1.208260178565979,-1.7824444770812988,1.1507492065429688,-1.421797752380371
train,reid,8,50,1.4578893184661865,-2.1867001056671143,1.4747118949890137,-1.7992711067199707
train,reid,8,60,1.7231762409210205,-2.6093027591705322,1.8069684505462646,-2.2129178047180176
train,reid,8,70,2.0033609867095947,-3.0489180088043213,2.146226406097412,-2.6618881225585938
train,reid,8,80,2.2976620197296143,-3.504751682281494,2.492384910583496,-3.1441402435302734
train,reid,8,90,2.6051831245422363,-3.975459098815918,2.844397783279419,-3.6582093238830566
train,reid,8,100,2.924696683883667,-4.459447383880615,3.2013511657714844,-4.201571941375732
train,reid,9,0,0.43080663681030273,0.00703201349824667,-0.9213153123855591,-1.2554259300231934
train,reid,9,10,0.6239328980445862,-0.3353113830089569,-0.6202638149261475,-1.497133731842041
train,reid,9,20,0.8354026675224304,-0.7026398181915283,-0.30214133858680725,-1.7740204334259033
train,reid,9,30,1.0644234418869019,-1.0916996002197266,0.02781505137681961,-2.088989019393921
train,reid,9,40,1.3100779056549072,-1.5007387399673462,0.36779871582984924,-2.4412529468536377
train,reid,9,50,1.5715501308441162,-1.9286812543869019,0.7171950340270996,-2.8291759490966797
train,reid,9,60,1.8478739261627197,-2.374039649963379,1.0748138427734375,-3.251232862472534
train,reid,9,70,2.138061761856079,-2.8354952335357666,1.439825177192688,-3.70548939704895
train,reid,9,80,2.4409055709838867,-3.311418056488037,1.8112350702285767,-4.1895623207092285
train,reid,9,90,2.755455493927002,-3.800518035888672,2.1881611347198486,-4.701657295227051
train,reid,9,100,3.080538749694824,-4.30145788192749,2.5701406002044678,-5.238976001739502
train,reid,10,0,0.3968372344970703,-0.050871722400188446,-0.7170390486717224,-0.9595333933830261
train,reid,10,10,0.5775964856147766,-0.3754962086677551,-0.426067054271698,-1.1766899824142456
train,reid,10,20,0.7776398062705994,-0.725398063659668,-0.11918948590755463,-1.4326809644699097
train,reid,10,30,0.9977185726165771,-1.1010578870773315,0.20302607119083405,-1.7301714420318604
train,reid,10,40,1.2376567125320435,-1.5020091533660889,0.5399879813194275,-2.069275379180908
train,reid,10,50,1.4969491958618164,-1.927716851234436,0.8916385173797607,-2.4486782550811768
train,reid,10,60,1.7748939990997314,-2.377283811569214,1.257548213005066,-2.866875648498535
train,reid,10,70,2.0705583095550537,-2.8493950366973877,1.63683021068573,-3.322138786315918
train,reid,10,80,2.382892608642578,-3.3427133560180664,2.0288002490997314,-3.812227725982666
train,reid,10,90,2.710549831390381,-3.8553004264831543,2.4320390224456787,-4.334752082824707
train,reid,10,100,3.05208683013916,-4.3852057456970215,2.845349073410034,-4.886864185333252
train,reid,11,0,0.3789117932319641,-0.4171918034553528,0.02250022254884243,-0.24930261075496674
train,reid,11,10,0.582534670829773,-0.6466102004051208,0.05696539580821991,-0.7719216346740723
train,reid,11,20,0.8018732666969299,-0.8790208101272583,0.06704844534397125,-1.3625327348709106
train,reid,11,30,1.0371817350387573,-1.129675269126892,0.08520078659057617,-1.9909775257110596
train,reid,11,40,1.2904611825942993,-1.4014043807983398,0.11338202655315399,-2.6609199047088623
train,reid,11,50,1.5633176565170288,-1.6966460943222046,0.15361377596855164,-3.374918222427368
train,reid,11,60,1.856998324394226,-2.0178308486938477,0.20866651833057404,-4.133821964263916
train,reid,11,70,2.1722214221954346,-2.3666141033172607,0.2807641625404358,-4.937553882598877
train,reid,11,80,2.509200096130371,-2.743898391723633,0.3715507686138153,-5.78519868850708
train,reid,11,90,2.867417097091675,-3.1499340534210205,0.4827696681022644,-6.673708915710449
train,reid,11,100,3.2457351684570312,-3.5837624073028564,0.6148102283477783,-7.599587440490723
train,reid,12,0,0.4483707845211029,-0.0545535683631897,-0.8149648904800415,-1.193914532661438
train,reid,12,10,0.6313573718070984,-0.39466115832328796,-0.4949533939361572,-1.389304518699646
train,reid,12,20,0.8362246155738831,-0.7662739753723145,-0.15081626176834106,-1.6228824853897095
train,reid,12,30,1.0629409551620483,-1.1661953926086426,0.21067212522029877,-1.9011179208755493
train,reid,12,40,1.310518741607666,-1.5927011966705322,0.5879635810852051,-2.2227730751037598
train,reid,12,50,1.5781654119491577,-2.0445146560668945,0.9799980521202087,-2.5866944789886475
train,reid,12,60,1.8644238710403442,-2.5193259716033936,1.384893536567688,-2.9906466007232666
train,reid,12,70,2.1679840087890625,-3.015101194381714,1.800968885421753,-3.432612895965576
train,reid,12,80,2.487246036529541,-3.529825210571289,2.2272443771362305,-3.9090988636016846
train,reid,12,90,2.820377826690674,-4.060606956481934,2.6612462997436523,-4.4173712730407715
train,reid,12,100,3.1658167839050293,-4.605302333831787,3.101534605026245,-4.954445838928223
train,reid,13,0,0.5623314380645752,-0.46847549080848694,-0.2624654769897461,-1.0242314338684082
train,reid,13,10,0.774673342704773,-0.7389159202575684,-0.15516012907028198,-1.5071380138397217
train,reid,13,20,1.0076309442520142,-1.0341919660568237,-0.03676304593682289,-2.0372586250305176
train,reid,13,30,1.2607775926589966,-1.3581840991973877,0.102332703769207,-2.604276418685913
train,reid,13,40,1.5329850912094116,-1.7091716527938843,0.2611294388771057,-3.20601224899292
train,reid,13,50,1.823133945465088,-2.0858616828918457,0.4394519329071045,-3.839482307434082
train,reid,13,60,2.1300530433654785,-2.486732244491577,0.6366323232650757,-4.50195837020874
train,reid,13,70,2.452521562576294,-2.9109621047973633,0.8534632325172424,-5.189151763916016
train,reid,13,80,2.78961443901062,-3.3576419353485107,1.0899415016174316,-5.8983283042907715
train,reid,13,90,3.1407065391540527,-3.8265631198883057,1.3468189239501953,-6.62684440612793
train,reid,13,100,3.504917621612549,-4.3173723220825195,1.6250042915344238,-7.371201515197754
train,reid,14,0,0.41071653366088867,-0.3252508044242859,-0.23388418555259705,-0.5773481130599976
train,reid,14,10,0.5948103070259094,-0.5473259687423706,-0.17057561874389648,-1.0213578939437866
train,reid,14,20,0.7868421077728271,-0.7703881859779358,-0.1197051852941513,-1.50009024143219
train,reid,14,30,0.9935652017593384,-1.0080426931381226,-0.06678353250026703,-2.018174886703491
train,reid,14,40,1.2179019451141357,-1.2637866735458374,-0.01058898400515318,-2.5825843811035156
train,reid,14,50,1.4612667560577393,-1.5394446849822998,0.04978495091199875,-3.196467876434326
train,reid,14,60,1.7242789268493652,-1.8357980251312256,0.11472533643245697,-3.8612866401672363
train,reid,14,70,2.0071895122528076,-2.15329647064209,0.18466216325759888,-4.577439308166504
train,reid,14,80,2.3096587657928467,-2.491743803024292,0.25991326570510864,-5.343784332275391
train,reid,14,90,2.6309916973114014,-2.850261688232422,0.3400479555130005,-6.158906936645508
train,reid,14,100,2.969780445098877,-3.227508306503296,0.42512986063957214,-7.018928527832031
train,reid,15,0,0.45969903469085693,-0.20819635689258575,-0.5571447014808655,-1.0032358169555664
train,reid,15,10,0.6542870402336121,-0.47349148988723755,-0.4230296015739441,-1.408794641494751
train,reid,15,20,0.8630679249763489,-0.749190092086792,-0.2947230041027069,-1.859793782234192
train,reid,15,30,1.082730770111084,-1.0374406576156616,-0.1605057418346405,-2.335864543914795
train,reid,15,40,1.3121663331985474,-1.3364802598953247,-0.021838929504156113,-2.8353190422058105
train,reid,15,50,1.550670862197876,-1.6454066038131714,0.12075149267911911,-3.356705665588379
train,reid,15,60,1.797683835029602,-1.963109016418457,0.26597046852111816,-3.899683713912964
train,reid,15,70,2.052488327026367,-2.2888081073760986,0.41356128454208374,-4.462510108947754
train,reid,15,80,2.314575672149658,-2.621622085571289,0.5625730752944946,-5.044641971588135
train,reid,15,90,2.583226203918457,-2.9606285095214844,0.7124341726303101,-5.644621849060059
train,reid,15,100,2.8578271865844727,-3.305058240890503,0.8626300692558289,-6.261205196380615
train,reid,16,0,0.4103734493255615,-0.09207867085933685,-0.6746596097946167,-0.9665668606758118
train,reid,16,10,0.5921881794929504,-0.3827189803123474,-0.45915931463241577,-1.2590866088867188
train,reid,16,20,0.7884073853492737,-0.6908100843429565,-0.23479992151260376,-1.5835713148117065
train,reid,16,30,0.9997758865356445,-1.0158796310424805,-0.004243642091751099,-1.9446656703948975
train,reid,16,40,1.2262523174285889,-1.3574724197387695,0.2315724492073059,-2.3431525230407715
train,reid,16,50,1.4674930572509766,-1.7153196334838867,0.4728112816810608,-2.777958869934082
train,reid,16,60,1.7230629920959473,-2.088831901550293,0.7190729379653931,-3.2482504844665527
train,reid,16,70,1.9924962520599365,-2.4774160385131836,0.9700379371643066,-3.753054141998291
train,reid,16,80,2.2752175331115723,-2.8804781436920166,1.225578784942627,-4.290888786315918
train,reid,16,90,2.5705275535583496,-3.297245979309082,1.485470175743103,-4.860032558441162
train,reid,16,100,2.877790927886963,-3.7272276878356934,1.7499332427978516,-5.458483695983887
train,reid,17,0,0.3928721249103546,-0.23918646574020386,-0.3789406716823578,-0.6697791218757629
train,reid,17,10,0.5866938829421997,-0.4648253619670868,-0.3303525149822235,-1.1551480293273926
train,reid,17,20,0.7949615716934204,-0.696370542049408,-0.2973419725894928,-1.6959941387176514
train,reid,17,30,1.0194181203842163,-0.9438818693161011,-0.26174870133399963,-2.279852867126465
train,reid,17,40,1.2603424787521362,-1.2093138694763184,-0.21976487338542938,-2.9039597511291504
train,reid,17,50,1.5172516107559204,-1.4934052228927612,-0.16875424981117249,-3.5645124912261963
train,reid,17,60,1.7890615463256836,-1.795487403869629,-0.10788629949092865,-4.257736682891846
train,reid,17,70,2.074404716491699,-2.114363670349121,-0.03696447238326073,-4.9796552658081055
train,reid,17,80,2.371842384338379,-2.4484708309173584,0.04355579987168312,-5.7267045974731445
train,reid,17,90,2.679915189743042,-2.7960822582244873,0.13282212615013123,-6.4956183433532715
train,reid,17,100,2.9970309734344482,-3.155289649963379,0.22991077601909637,-7.282825469970703
train,reid,18,0,0.45904290676116943,-0.28896328806877136,-0.39803266525268555,-0.8555876612663269
train,reid,18,10,0.6630420684814453,-0.5518215894699097,-0.29160967469215393,-1.3138360977172852
train,reid,18,20,0.8805466890335083,-0.8215183019638062,-0.19726374745368958,-1.8218472003936768
train,reid,18,30,1.1081339120864868,-1.1037038564682007,-0.0950811505317688,-2.351072311401367
train,reid,18,40,1.3444699048995972,-1.3973467350006104,0.015561514534056187,-2.89723539352417
train,reid,18,50,1.5884186029434204,-1.701229214668274,0.13435786962509155,-3.45748233795166
train,reid,18,60,1.8387690782546997,-2.013658285140991,0.2600858211517334,-4.029598712921143
train,reid,18,70,2.094540596008301,-2.333253860473633,0.3916894793510437,-4.611854076385498
train,reid,18,80,2.3547890186309814,-2.6587095260620117,0.5281659364700317,-5.202564716339111
train,reid,18,90,2.6186416149139404,-2.988591432571411,0.6680679321289062,-5.8006415367126465
train,reid,18,100,2.885113000869751,-3.3216776847839355,0.8106904625892639,-6.404020309448242
train,reid,19,0,0.5473229289054871,-0.356546014547348,-0.4610043466091156,-1.17039155960083
train,reid,19,10,0.7598143219947815,-0.6148546934127808,-0.3805464804172516,-1.6802074909210205
train,reid,19,20,0.9875314235687256,-0.8807533383369446,-0.3132517337799072,-2.2461304664611816
train,reid,19,30,1.2343335151672363,-1.1680443286895752,-0.23809120059013367,-2.858286142349243
train,reid,19,40,1.5016247034072876,-1.479110598564148,-0.15295244753360748,-3.518449068069458
train,reid,19,50,1.7898057699203491,-1.814675211906433,-0.057169701904058456,-4.22703218460083
train,reid,19,60,2.0984158515930176,-2.174696922302246,0.050115011632442474,-4.981889724731445
train,reid,19,70,2.42606258392334,-2.5580556392669678,0.1693364381790161,-5.77867317199707
train,reid,19,80,2.771082878112793,-2.962925910949707,0.3000120520591736,-6.613168239593506
train,reid,19,90,3.131103992462158,-3.386352300643921,0.4406954050064087,-7.480140686035156
train,reid,19,100,3.503861427307129,-3.825845718383789,0.5907155871391296,-8.37390422821045
train,reid,20,0,0.4840207099914551,-0.22438481450080872,-0.5351455807685852,-1.0225197076797485
train,reid,20,10,0.6746106743812561,-0.5656535029411316,-0.2285003662109375,-1.2525383234024048
train,reid,20,20,0.8848888278007507,-0.9328387975692749,0.09459644556045532,-1.5220273733139038
train,reid,20,30,1.1148475408554077,-1.325160264968872,0.4324913024902344,-1.8325344324111938
train,reid,20,40,1.3638681173324585,-1.7418969869613647,0.7849668860435486,-2.182602882385254
train,reid,20,50,1.6312600374221802,-2.1818506717681885,1.1509069204330444,-2.571422815322876
train,reid,20,60,1.9160401821136475,-2.6439077854156494,1.5300155878067017,-2.9965946674346924
train,reid,20,70,2.2171645164489746,-3.1265664100646973,1.9212397336959839,-3.456263303756714
train,reid,20,80,2.533419370651245,-3.6283276081085205,2.323883056640625,-3.947744369506836
train,reid,20,90,2.8635036945343018,-4.147012710571289,2.7359094619750977,-4.469385147094727
train,reid,20,100,3.2059953212738037,-4.68104887008667,3.156895875930786,-5.017656326293945
train,reid,21,0,0.4380223751068115,-0.2697168290615082,-0.35738199949264526,-0.7362475395202637
train,reid,21,10,0.6268720030784607,-0.5719892382621765,-0.13183888792991638,-1.0383338928222656
train,reid,21,20,0.830394983291626,-0.8898401260375977,0.09809946268796921,-1.3772823810577393
train,reid,21,30,1.0505520105361938,-1.227735996246338,0.3376677334308624,-1.7534173727035522
train,reid,21,40,1.287614107131958,-1.5861414670944214,0.5873173475265503,-2.167109251022339
train,reid,21,50,1.5415159463882446,-1.965367317199707,0.8478766083717346,-2.6174213886260986
train,reid,21,60,1.8120250701904297,-2.3651552200317383,1.1192740201950073,-3.1038103103637695
train,reid,21,70,2.0986454486846924,-2.7849080562591553,1.4012742042541504,-3.625170946121216
train,reid,21,80,2.400848865509033,-3.224186658859253,1.6939964294433594,-4.179943084716797
train,reid,21,90,2.7179172039031982,-3.682270050048828,1.997399091720581,-4.766204833984375
train,reid,21,100,3.04875111579895,-4.157639503479004,2.310450553894043,-5.381919860839844
train,reid,22,0,0.3454744815826416,-0.1040063425898552,-0.5364104509353638,-0.6739767789840698
train,reid,22,10,0.5378990769386292,-0.40625089406967163,-0.32051387429237366,-0.9928604960441589
train,reid,22,20,0.7473928332328796,-0.7279151082038879,-0.09712018072605133,-1.3523863554000854
train,reid,22,30,0.9739586710929871,-1.0704772472381592,0.13705475628376007,-1.7495249509811401
train,reid,22,40,1.217340350151062,-1.4338144063949585,0.3823417127132416,-2.183295488357544
train,reid,22,50,1.4770153760910034,-1.8172376155853271,0.6383691430091858,-2.6526293754577637
train,reid,22,60,1.7522671222686768,-2.219691514968872,0.904381275177002,-3.156287908554077
train,reid,22,70,2.0420644283294678,-2.6400110721588135,1.1800447702407837,-3.691758871078491
train,reid,22,80,2.345242977142334,-3.0764057636260986,1.463900089263916,-4.257223129272461
train,reid,22,90,2.6606972217559814,-3.527513027191162,1.7552796602249146,-4.850233554840088
train,reid,22,100,2.9869816303253174,-3.9915308952331543,2.0532991886138916,-5.467639446258545
train,reid,23,0,0.44590356945991516,-0.33395883440971375,-0.29502028226852417,-0.736907958984375
train,reid,23,10,0.6358683109283447,-0.5768505930900574,-0.19918636977672577,-1.1656005382537842
train,reid,23,20,0.8453779816627502,-0.8409155011177063,-0.09757909923791885,-1.6436721086502075
train,reid,23,30,1.0755740404129028,-1.1306910514831543,0.017217181622982025,-2.167661190032959
train,reid,23,40,1.3255916833877563,-1.4450384378433228,0.14468273520469666,-2.7358314990997314
train,reid,23,50,1.594163417816162,-1.7824794054031372,0.28438615798950195,-3.345198631286621
train,reid,23,60,1.8793165683746338,-2.1402573585510254,0.43461570143699646,-3.9920287132263184
train,reid,23,70,2.178913116455078,-2.515697717666626,0.5941495895385742,-4.671611309051514
train,reid,23,80,2.490429401397705,-2.9054856300354004,0.7612099647521973,-5.378687858581543
train,reid,23,90,2.8115460872650146,-3.3065073490142822,0.9339272975921631,-6.108601093292236
train,reid,23,100,3.1399354934692383,-3.7155890464782715,1.110367774963379,-6.856743335723877
train,reid,24,0,0.4492778182029724,-0.17651696503162384,-0.5803619623184204,-0.9835857152938843
train,reid,24,10,0.6413823366165161,-0.49488565325737,-0.32743072509765625,-1.2694997787475586
train,reid,24,20,0.8530614972114563,-0.8380265235900879,-0.06050662696361542,-1.5968315601348877
train,reid,24,30,1.085190773010254,-1.208517074584961,0.22402030229568481,-1.9646178483963013
train,reid,24,40,1.33732271194458,-1.605749249458313,0.5258113741874695,-2.37198805809021
train,reid,24,50,1.6088896989822388,-2.029179573059082,0.8449232578277588,-2.8173396587371826
train,reid,24,60,1.8989003896713257,-2.4772284030914307,1.1800636053085327,-3.2992074489593506
train,reid,24,70,2.2061922550201416,-2.948340892791748,1.5302859544754028,-3.8152642250061035
train,reid,24,80,2.5294175148010254,-3.440871238708496,1.8948785066604614,-4.362463474273682
train,reid,24,90,2.867159843444824,-3.9525341987609863,2.271811008453369,-4.93882417678833
train,reid,24,100,3.217695951461792,-4.481265544891357,2.660231351852417,-5.5403571128845215
train,reid,25,0,0.31500279903411865,-0.22360330820083618,-0.23314329981803894,-0.3089528977870941
train,reid,25,10,0.5025792121887207,-0.45743757486343384,-0.1533474326133728,-0.7444745898246765
train,reid,25,20,0.7039600610733032,-0.6960143446922302,-0.09019897133111954,-1.234732985496521
train,reid,25,30,0.9260938167572021,-0.9579373598098755,-0.01904672011733055,-1.7753098011016846
train,reid,25,40,1.170827031135559,-1.2462879419326782,0.06280167400836945,-2.368772029876709
train,reid,25,50,1.4385666847229004,-1.5617132186889648,0.15599298477172852,-3.015709161758423
train,reid,25,60,1.728956699371338,-1.9043872356414795,0.2617585062980652,-3.7140254974365234
train,reid,25,70,2.0413460731506348,-2.2732343673706055,0.3792593479156494,-4.462782859802246
train,reid,25,80,2.3743152618408203,-2.6672849655151367,0.5094844102859497,-5.257163047790527
train,reid,25,90,2.726271390914917,-3.084023952484131,0.6504439115524292,-6.094708442687988
train,reid,25,100,3.094693660736084,-3.5213723182678223,0.8030024170875549,-6.967630386352539
train,reid,26,0,0.31995531916618347,0.010947901755571365,-0.7053430080413818,-0.7544368505477905
train,reid,26,10,0.5079203844070435,-0.31665897369384766,-0.425478994846344,-1.0001790523529053
train,reid,26,20,0.7151346206665039,-0.6701750159263611,-0.12861602008342743,-1.28347647190094
train,reid,26,30,0.9415680170059204,-1.0478179454803467,0.18153440952301025,-1.6078888177871704
train,reid,26,40,1.1867238283157349,-1.4486770629882812,0.5041337609291077,-1.9728766679763794
train,reid,26,50,1.449882984161377,-1.871575117111206,0.8382421731948853,-2.377394199371338
train,reid,26,60,1.7301690578460693,-2.3150460720062256,1.1825811862945557,-2.820262908935547
train,reid,26,70,2.0263242721557617,-2.777238368988037,1.53581964969635,-3.29929780960083
train,reid,26,80,2.337087631225586,-3.256453514099121,1.8969676494598389,-3.811967611312866
train,reid,26,90,2.660944938659668,-3.750652313232422,2.264747381210327,-4.355303764343262
train,reid,26,100,2.9963538646698,-4.257786273956299,2.637956142425537,-4.926178932189941
train,reid,27,0,0.4190114140510559,-0.30037280917167664,-0.3037731945514679,-0.6669527888298035
train,reid,27,10,0.6260206699371338,-0.5115694403648376,-0.314144492149353,-1.2445547580718994
train,reid,27,20,0.85823655128479,-0.7323434948921204,-0.3549295961856842,-1.9223909378051758
train,reid,27,30,1.113505244255066,-0.9804427623748779,-0.3830794095993042,-2.6534149646759033
train,reid,27,40,1.3917162418365479,-1.256203532218933,-0.3975794017314911,-3.4363820552825928
