source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.8385703186402882,0.07476138787964741,0.0635535199374179,5.21166262701378e-08,0.00043535710137803106,0.00012391323907650075
depablo_low_temp,10,20,20,20,0.9559642455866387,0.052539072727698866,0.08909196724582674,2.6567365551954934e-08,0.00023251426173374057,7.10718595655635e-05
depablo_low_temp,25,20,20,20,0.9950669245780002,0.018610973162436678,0.1113451632350467,1.1892807041391507e-07,0.00028715237276628615,6.779821997042746e-05
depablo_low_temp,50,20,20,20,0.992835088116176,0.024204745016597768,0.12192390929122102,5.070409960339362e-07,0.0004071986535564065,0.00014841635565971957
depablo_low_temp,75,20,20,20,0.9911300045400204,0.027247712061968677,0.1271388104990921,1.2045979573827026e-06,0.0005953861400485039,0.0001922564522828907
depablo_low_temp,100,20,20,20,0.9862433572075003,0.03143972838511028,0.1309363081666797,2.40315702768612e-06,0.00107652610167861,0.0004053855169331655
depablo_mixed_temp,5,20,20,20,0.03374262689533214,0.38363968802391446,0.22679945757564682,6.917669446409036e-05,0.013729336333926766,0.0017741142728482373
depablo_mixed_temp,10,20,20,20,0.23446415998279724,0.29455495825094574,0.17922109704665723,6.806637016723016e-05,0.013337712053908036,0.0009841363178566098
depablo_mixed_temp,25,20,20,20,0.34301131424362474,0.27056403930697576,0.18142652653321048,6.0703838293818535e-05,0.012085839675273746,0.0009336786926724017
depablo_mixed_temp,50,20,20,20,0.733101252139863,0.15009459472242806,0.12905106469273595,4.868332872263181e-05,0.009615499037317931,0.0008091663898085244
depablo_mixed_temp,75,20,20,20,0.6314376213831892,0.16488497377892128,0.1721180025747532,4.107333901401944e-05,0.0077292909380048515,0.0011300979007501156
depablo_mixed_temp,100,20,20,20,0.8090591196438449,0.10669751177164262,0.12643548055144446,3.7405836894777164e-05,0.005700214160606265,0.0009026242158142849
lj_noisy,5,20,20,20,-30.012252212463217,0.1804645603866812,0.0012192600578043978,1.641428086784913e-08,0.0001482082370785065,0.0001463324482756434
lj_noisy,10,20,20,20,-7.70308850373053,0.12429336706571459,0.002153844244672589,4.9540040247819664e-08,0.0002284577814862132,0.00021273420716170222
lj_noisy,25,20,20,20,0.4603458171758391,0.040934807781647944,0.004116859972161529,3.179526778751551e-07,0.0003530946327373385,0.0001225670479470864
lj_noisy,50,20,20,20,0.6056997886624997,0.03349461160804475,0.004765160046327359,1.6503811593793215e-06,0.0006194015964865685,0.00017515722429379822
lj_noisy,75,20,20,20,0.5776248909541292,0.03613527411682802,0.005096114207392416,4.256859244833322e-06,0.0008417392149567604,0.00021729839500039816
lj_noisy,100,20,20,20,0.33571659668283105,0.043877961458597556,0.005310082358180217,8.29878276817908e-06,0.0011723240837454795,0.0004059195052832365
reid,5,20,20,20,0.00484686640494425,0.12601584108956204,0.02154076783415691,1.3677133670064734e-08,0.00015919859579298644,8.907959190764813e-05
reid,10,20,20,20,0.8056940607309746,0.059313309206118624,0.028346618455362994,3.8665648371960514e-08,0.0002147842023987323,9.967282985599014e-05
reid,25,20,20,20,0.9791947986206004,0.023121601586165403,0.034074291474254684,2.696393877954506e-07,0.00030587019864469767,7.212433010863605e-05
reid,50,20,20,20,0.9728695388055443,0.02861085405436812,0.03674579830514,1.367449008427002e-06,0.0006444869562983513,0.00015693002205807716
reid,75,20,20,20,0.9712280213740088,0.02973450389935196,0.03814548712888468,3.4288503982793372e-06,0.000988156395033002,0.000254689778375905
reid,100,20,20,20,0.9693204827364463,0.02948584533404943,0.039261933802947645,6.7166246935812525e-06,0.0015726622194051742,0.00033960716100409625
