source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.35986649134341775,0.1724459781539613,0.0635535199374179,2.2732529201263673e-07,0.0009845267253695057,0.0001781514391041128
depablo_low_temp,10,20,20,20,0.6687668824560171,0.14793042328860878,0.08909196724582674,1.3653477486386124e-07,0.0006645881745498628,0.00020477581638260743
depablo_low_temp,25,20,20,20,0.9423284170855932,0.06392328342107709,0.1113451632350467,1.7717961071639364e-07,0.00041707893833518026,0.00024862099526217206
depablo_low_temp,50,20,20,20,0.9795856621594377,0.03853314849339823,0.12192390929122102,6.47033705192257e-07,0.0006669217022135854,0.0001932740517077036
depablo_low_temp,75,20,20,20,0.9752543382435146,0.04096674907926033,0.1271388104990921,1.4480823331552983e-06,0.000784376123920083,0.00035916488559450954
depablo_low_temp,100,20,20,20,0.9590700475823096,0.05427050111134539,0.1309363081666797,3.0246925732058117e-06,0.0012534876354038716,0.0008637278893729672
depablo_mixed_temp,5,20,20,20,0.17543280196364597,0.3429823081940165,0.22679945757564682,4.1454292748710486e-05,0.00974856516404543,0.0010131172981346025
depablo_mixed_temp,10,20,20,20,0.43198066714800454,0.24212528583990314,0.17922109704665723,4.262316653438347e-05,0.009503733733436093,0.0013434022932415246
depablo_mixed_temp,25,20,20,20,0.16355062171810542,0.27505822791041634,0.18142652653321048,3.7160687518422717e-05,0.008295403630472719,0.001242195013037417
depablo_mixed_temp,50,20,20,20,0.6095673031655309,0.16413239382260522,0.12905106469273595,3.2909215981646867e-05,0.005851420084945857,0.0019289712581667118
depablo_mixed_temp,75,20,20,20,0.6764529852985879,0.13917917031694962,0.1721180025747532,2.714070712102057e-05,0.003669909294694662,0.0016193413408473133
depablo_mixed_temp,100,20,20,20,0.8898512380589971,0.08192349124596376,0.12643548055144446,2.9088523729114967e-05,0.0017625610809773207,0.001319125239388086
lj_noisy,5,20,20,20,-53.666014316180785,0.2052302880435842,0.0012192600578043978,1.0910670429353786e-07,0.0007114939013263211,0.00015651298162993043
lj_noisy,10,20,20,20,-17.6774689610642,0.154429016122759,0.002153844244672589,7.121185294778342e-08,0.0003412985533941537,0.00018024059099843725
lj_noisy,25,20,20,20,-2.1030742177646067,0.09246077158144826,0.004116859972161529,4.378076027933275e-07,0.0006128018139861524,0.0003421501605771482
lj_noisy,50,20,20,20,-0.08155484430712101,0.0608727519092894,0.004765160046327359,1.8325194133694822e-06,0.0008825853699818253,0.0003457685001194477
lj_noisy,75,20,20,20,0.2503544675402204,0.051628623967548845,0.005096114207392416,4.420686263983953e-06,0.0009584864135831594,0.0004251222708262503
lj_noisy,100,20,20,20,0.6066131346849556,0.03699572735414995,0.005310082358180217,8.45315223614307e-06,0.001098184986039996,0.0004543634597212076
reid,5,20,20,20,-0.7602267333224497,0.16056475231634326,0.02154076783415691,4.127046433488602e-08,0.00023575104132760315,0.0001220908861796488
reid,10,20,20,20,0.24667223870732014,0.1300193072499155,0.028346618455362994,6.100877576464825e-08,0.00021090131485834718,0.00016475763113703578
reid,25,20,20,20,0.7088348684078842,0.09026178577823363,0.034074291474254684,3.4381160034513415e-07,0.00048550926148891447,0.0002915035183832515
reid,50,20,20,20,0.892220209967295,0.054703545763174696,0.03674579830514,1.7100488392429724e-06,0.001027320488356054,0.0003087145145400427
reid,75,20,20,20,0.9653096138595981,0.03014805547254303,0.03814548712888468,3.5897140591600875e-06,0.000940187694504857,0.0002933700663561467
reid,100,20,20,20,0.955167174511698,0.03382269272631496,0.039261933802947645,6.996534563086243e-06,0.0018599213100969792,0.0004490100778639317
