split,source,sim_idx,frame,z0,z1
train,depablo_low_temp,8,20,-1.2927768230438232,1.28899347782135
train,depablo_low_temp,8,30,-1.7107958793640137,1.524659514427185
train,depablo_low_temp,8,40,-2.158693313598633,1.7394381761550903
train,depablo_low_temp,8,50,-2.6372485160827637,1.9328100681304932
train,depablo_low_temp,8,60,-3.1472325325012207,2.1030211448669434
train,depablo_low_temp,8,70,-3.6897339820861816,2.2478466033935547
train,depablo_low_temp,8,80,-4.267277240753174,2.364866018295288
train,depablo_low_temp,8,90,-4.881397724151611,2.4526586532592773
train,depablo_low_temp,8,100,-5.534735679626465,2.5076093673706055
train,depablo_low_temp,9,0,-0.5024051666259766,1.6052861213684082
train,depablo_low_temp,9,10,-0.9308880567550659,2.220961570739746
train,depablo_low_temp,9,20,-1.3766847848892212,2.821760654449463
train,depablo_low_temp,9,30,-1.8413593769073486,3.4161369800567627
train,depablo_low_temp,9,40,-2.3250279426574707,4.004323959350586
train,depablo_low_temp,9,50,-2.8275370597839355,4.585216522216797
train,depablo_low_temp,9,60,-3.349266529083252,5.158205032348633
train,depablo_low_temp,9,70,-3.8899242877960205,5.722620487213135
train,depablo_low_temp,9,80,-4.449737071990967,6.278129577636719
train,depablo_low_temp,9,90,-5.028590679168701,6.824337959289551
train,depablo_low_temp,9,100,-5.626461982727051,7.360177993774414
train,depablo_low_temp,10,0,-0.534062385559082,1.7370719909667969
train,depablo_low_temp,10,10,-1.0455783605575562,2.3353612422943115
train,depablo_low_temp,10,20,-1.5823731422424316,2.906278133392334
train,depablo_low_temp,10,30,-2.148267984390259,3.4654273986816406
train,depablo_low_temp,10,40,-2.743864059448242,4.011012077331543
train,depablo_low_temp,10,50,-3.3690476417541504,4.540628910064697
train,depablo_low_temp,10,60,-4.024931907653809,5.052202224731445
train,depablo_low_temp,10,70,-4.71148157119751,5.544035911560059
train,depablo_low_temp,10,80,-5.429862976074219,6.0126953125
train,depablo_low_temp,10,90,-6.180210113525391,6.456854343414307
train,depablo_low_temp,10,100,-6.962960243225098,6.873785972595215
train,depablo_low_temp,11,0,-0.49148672819137573,2.7014715671539307
train,depablo_low_temp,11,10,-0.917300820350647,3.442634105682373
train,depablo_low_temp,11,20,-1.3752632141113281,4.186752796173096
train,depablo_low_temp,11,30,-1.8702912330627441,4.936243057250977
train,depablo_low_temp,11,40,-2.4038243293762207,5.690932273864746
train,depablo_low_temp,11,50,-2.9781758785247803,6.44978141784668
train,depablo_low_temp,11,60,-3.5963525772094727,7.213569641113281
train,depablo_low_temp,11,70,-4.2615766525268555,7.981975555419922
train,depablo_low_temp,11,80,-4.9771223068237305,8.753766059875488
train,depablo_low_temp,11,90,-5.7499542236328125,9.530838012695312
train,depablo_low_temp,11,100,-6.582337856292725,10.310399055480957
train,depablo_low_temp,12,0,-0.6976760625839233,-1.9805679321289062
train,depablo_low_temp,12,10,-1.050171971321106,-2.3327081203460693
train,depablo_low_temp,12,20,-1.5075048208236694,-2.9165406227111816
train,depablo_low_temp,12,30,-2.0785443782806396,-3.5368313789367676
train,depablo_low_temp,12,40,-2.7562766075134277,-4.173605442047119
train,depablo_low_temp,12,50,-3.5313355922698975,-4.816168308258057
train,depablo_low_temp,12,60,-4.396170139312744,-5.457737445831299
train,depablo_low_temp,12,70,-5.342891693115234,-6.093164920806885
train,depablo_low_temp,12,80,-6.36273717880249,-6.714439392089844
train,depablo_low_temp,12,90,-7.449954032897949,-7.321613788604736
train,depablo_low_temp,12,100,-8.597859382629395,-7.912445068359375
train,depablo_low_temp,13,0,-0.5919603109359741,-0.23938985168933868
train,depablo_low_temp,13,10,-1.0252535343170166,-0.18051397800445557
train,depablo_low_temp,13,20,-1.5200555324554443,-0.2245744913816452
train,depablo_low_temp,13,30,-2.0810134410858154,-0.3008083701133728
train,depablo_low_temp,13,40,-2.705897569656372,-0.4079371988773346
