split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,depablo_low_temp,7,50,0.7240613102912903,-3.4713525772094727,5.853365898132324,-3.512740135192871,-4.019284725189209,-0.8634340167045593,3.625788688659668,6.282001495361328
train,depablo_low_temp,7,60,0.9807286262512207,-3.6753857135772705,6.267947196960449,-3.113571882247925,-4.289482593536377,-0.6876824498176575,3.232567310333252,6.845083236694336
train,depablo_low_temp,7,70,1.25039541721344,-3.8913156986236572,6.7067670822143555,-2.6978166103363037,-4.575366973876953,-0.5047913193702698,2.823873996734619,7.4395270347595215
train,depablo_low_temp,7,80,1.5316081047058105,-4.117590427398682,7.166757106781006,-2.267021656036377,-4.874929904937744,-0.315464049577713,2.4011335372924805,8.06143856048584
train,depablo_low_temp,7,90,1.8236541748046875,-4.35199499130249,7.643860340118408,-1.819477915763855,-5.185459136962891,-0.11915946751832962,1.9624218940734863,8.706348419189453
train,depablo_low_temp,7,100,2.125431537628174,-4.59422492980957,8.137246131896973,-1.3577520847320557,-5.5064592361450195,0.0831056758761406,1.510297179222107,9.372820854187012
train,depablo_low_temp,8,0,-0.26347047090530396,-1.5757992267608643,2.3107476234436035,-3.32248592376709,-1.6570459604263306,-1.0212284326553345,3.380221366882324,2.1360857486724854
train,depablo_low_temp,8,10,-0.03942011296749115,-1.536953330039978,2.299259662628174,-2.6214146614074707,-1.6376756429672241,-0.7430892586708069,2.662257671356201,2.2483792304992676
train,depablo_low_temp,8,20,0.19049066305160522,-1.5226271152496338,2.331754207611084,-1.942897915840149,-1.6479392051696777,-0.47210320830345154,1.969120740890503,2.40848970413208
train,depablo_low_temp,8,30,0.43263816833496094,-1.521639347076416,2.3907527923583984,-1.251420497894287,-1.6754322052001953,-0.19511209428310394,1.2640057802200317,2.6019883155822754
train,depablo_low_temp,8,40,0.687640905380249,-1.5356401205062866,2.4792966842651367,-0.5479606986045837,-1.7221437692642212,0.08762084692716599,0.5480059385299683,2.8322622776031494
train,depablo_low_temp,8,50,0.9568513631820679,-1.5666450262069702,2.601259708404541,0.1680115908384323,-1.7905869483947754,0.37645530700683594,-0.17929071187973022,3.1039280891418457
train,depablo_low_temp,8,60,1.2414600849151611,-1.6168978214263916,2.760890007019043,0.896167516708374,-1.8835116624832153,0.671420156955719,-0.9173929691314697,3.4218826293945312
train,depablo_low_temp,8,70,1.543034553527832,-1.6898342370986938,2.964602470397949,1.6352925300598145,-2.0051040649414062,0.9722710251808167,-1.6648237705230713,3.7934069633483887
train,depablo_low_temp,8,80,1.86384916305542,-1.7888263463974,3.218903064727783,2.386281967163086,-2.1595611572265625,1.2795988321304321,-2.4222512245178223,4.226246356964111
train,depablo_low_temp,8,90,2.2064473628997803,-1.9180091619491577,3.5317015647888184,3.1495044231414795,-2.351994752883911,1.5938270092010498,-3.1897573471069336,4.729701995849609
train,depablo_low_temp,8,100,2.5731804370880127,-2.0821070671081543,3.9119038581848145,3.923781394958496,-2.588177442550659,1.9147909879684448,-3.965777635574341,5.313946723937988
train,depablo_low_temp,9,0,-0.2434651404619217,-1.2483576536178589,1.7410017251968384,-2.7474305629730225,-1.2698321342468262,-0.8397088050842285,2.792978048324585,1.569304347038269
train,depablo_low_temp,9,10,0.02300465852022171,-1.1344205141067505,1.6110920906066895,-1.8047772645950317,-1.1667251586914062,-0.47212690114974976,1.825240969657898,1.5840685367584229
train,depablo_low_temp,9,20,0.29435425996780396,-1.0274596214294434,1.4944589138031006,-0.8594999313354492,-1.07255220413208,-0.10301391780376434,0.855409562587738,1.6151093244552612
train,depablo_low_temp,9,30,0.5717068910598755,-0.9249555468559265,1.3870792388916016,0.0956215113401413,-0.9844678640365601,0.2702738344669342,-0.12397529929876328,1.6589115858078003
train,depablo_low_temp,9,40,0.8551958799362183,-0.8268033266067505,1.2888106107711792,1.0611355304718018,-0.9023582935333252,0.6479448676109314,-1.113483190536499,1.7153992652893066
train,depablo_low_temp,9,50,1.1444909572601318,-0.7329720258712769,1.1995328664779663,2.0361406803131104,-0.8261477947235107,1.0296428203582764,-2.1121978759765625,1.784246802330017
train,depablo_low_temp,9,60,1.4399313926696777,-0.6435751914978027,1.1195272207260132,3.021416664123535,-0.75600266456604,1.4156837463378906,-3.1209089756011963,1.86592435836792
train,depablo_low_temp,9,70,1.7411755323410034,-0.5587252974510193,1.048917293548584,4.01580810546875,-0.6920161843299866,1.8056201934814453,-4.1384406089782715,1.960351824760437
train,depablo_low_temp,9,80,2.0485785007476807,-0.47826865315437317,0.9875311255455017,5.020552635192871,-0.634040892124176,2.1999354362487793,-5.166069507598877,2.067544460296631
train,depablo_low_temp,9,90,2.361790895462036,-0.4022633731365204,0.9353863000869751,6.03456449508667,-0.5820987820625305,2.598198652267456,-6.202687740325928,2.187314510345459
train,depablo_low_temp,9,100,2.6809873580932617,-0.331031858921051,0.8930991291999817,7.057807922363281,-0.536587655544281,3.0004284381866455,-7.24825382232666,2.3203680515289307
train,depablo_low_temp,10,0,-0.22414803504943848,-1.2786355018615723,1.8010072708129883,-2.739764451980591,-1.3053799867630005,-0.8295153379440308,2.785991668701172,1.640872836112976
