source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.4921508226410308,0.1483270899689299,0.0635535199374179,3.759464075159258e-07,0.0013772558799246327,0.00018163871754950378
depablo_low_temp,10,20,20,20,0.6596897736934566,0.1457757268938833,0.08909196724582674,2.814959781716198e-07,0.001091970963170752,0.00018153407363570296
depablo_low_temp,25,20,20,20,0.8425160520507232,0.11013973813456797,0.1113451632350467,3.006480708833692e-07,0.0008400354534387588,0.0002755144072580151
depablo_low_temp,50,20,20,20,0.9243724491067569,0.08168249111649244,0.12192390929122102,7.622626469583338e-07,0.0007988916244357824,0.00043918654992012305
depablo_low_temp,75,20,20,20,0.9603995165652106,0.0604047614550486,0.1271388104990921,1.5671666730554535e-06,0.0007634213659912347,0.0005013493122532964
depablo_low_temp,100,20,20,20,0.9784324822299719,0.04537002088975821,0.1309363081666797,2.7121329509327554e-06,0.0007253143936395645,0.0005422323214588687
depablo_low_temp,125,20,20,20,0.9838014174797854,0.03911120437224716,0.1341610869454215,4.38153365251992e-06,0.0009418167639523745,0.0006076035264413804
depablo_low_temp,149,20,20,20,0.974506474407774,0.04501390711092949,0.13699498132137658,7.03099953796027e-06,0.0016797110438346863,0.0008240217110142111
depablo_low_temp,150,20,20,20,0.9737401766985809,0.045426162933165634,0.13710567759410502,7.174761213946112e-06,0.0017209945246577263,0.000836144492495805
depablo_mixed_temp,5,20,20,20,-0.17094186820712975,0.4280251060990536,0.22679945757564682,1.5036457829609163e-05,0.0020477110025240108,0.0004926303365209606
depablo_mixed_temp,10,20,20,20,0.5541321285143053,0.2262693731045889,0.17922109704665723,2.0635321450868106e-05,0.0032672781351720916,0.0009037101071953657
depablo_mixed_temp,25,20,20,20,0.7250928785373244,0.17238119798862575,0.18142652653321048,1.9497775173249466e-05,0.0024232832598499953,0.0008199147880077362
depablo_mixed_temp,50,20,20,20,0.7412632148567376,0.14752618300851067,0.12905106469273595,2.1075353274113695e-05,0.002530455298256129,0.0006801769122830592
depablo_mixed_temp,75,20,20,20,0.7825214760003893,0.13654256193614092,0.1721180025747532,2.1190310962992954e-05,0.0021641922881826758,0.0013703716278541834
depablo_mixed_temp,100,20,20,20,0.8221579183353814,0.11291879742220441,0.12643548055144446,2.408292721156613e-05,0.0018998077139258385,0.0012705510162049904
depablo_mixed_temp,125,20,20,20,0.8544656742020664,0.09449461625517769,0.15482135978229525,2.3788069125885158e-05,0.002045317692682147,0.0013128784135915338
depablo_mixed_temp,149,20,20,20,0.8947336050960103,0.07383117097038121,0.13202052126728464,2.935270567832049e-05,0.0029554656241089104,0.001426939107477665
depablo_mixed_temp,150,20,20,20,0.8716033399347991,0.08988476266303635,0.13788865110405393,2.8387825352638174e-05,0.003006366454064846,0.001522718693013303
lj_noisy,5,20,20,20,-22.534638225566297,0.14390141469844986,0.0012192600578043978,1.18437669804905e-07,0.000635555322514847,0.00017085699109884445
lj_noisy,10,20,20,20,-4.433107755782068,0.08529620954274272,0.002153844244672589,1.0649785089356101e-07,0.0004605264577548951,0.00015904180909274147
lj_noisy,25,20,20,20,0.2152999316771137,0.04599949025943943,0.004116859972161529,3.548727320890066e-07,0.00046568061225116253,0.00017935085052158683
lj_noisy,50,20,20,20,0.5684054648676726,0.036238121541315275,0.004765160046327359,1.5775334333056889e-06,0.00042065284214913844,0.0001905853918287903
lj_noisy,75,20,20,20,0.5270446113089744,0.035650467249302466,0.005096114207392416,4.078655899775186e-06,0.0006133940070867539,0.00027338515501469375
lj_noisy,100,20,20,20,0.5320521203318365,0.03315294770025738,0.005310082358180217,7.983724231053202e-06,0.0007820761296898126,0.00042424770072102547
lj_noisy,125,20,20,20,0.4929953586250755,0.0398098993386059,0.005569300277656472,1.354781843474484e-05,0.0010430374648422002,0.0005823217565193772
lj_noisy,149,20,20,20,0.12415715444217079,0.06258906959188135,0.0058612530060078456,2.0921311443089507e-05,0.00179845723323524,0.000795668363571167
lj_noisy,150,20,20,20,0.09666121820532103,0.06370720334969497,0.005877561133984836,2.128715964317962e-05,0.001842287043109536,0.0008084097411483526
reid,5,20,20,20,-0.8336162404989984,0.1679115157184938,0.02154076783415691,1.9889992328714356e-07,0.000953954944270663,0.0002808753111821716
reid,10,20,20,20,0.011049264856647922,0.14168647304785664,0.028346618455362994,1.5006366629322088e-07,0.0006914225174114108,0.00028525482666736935
reid,25,20,20,20,0.7085339442654558,0.08861104626471936,0.034074291474254684,3.589950877014303e-07,0.0005004548584111035,0.0003149645544908708
reid,50,20,20,20,0.9046044207501064,0.053813553724237684,0.03674579830514,1.510829960693627e-06,0.0008339231600984931,0.0003636380555690266
reid,75,20,20,20,0.9489361045669775,0.03819493122353097,0.03814548712888468,3.4821441886379033e-06,0.0007701982278376818,0.0004295427061151713
reid,100,20,20,20,0.9625177555457194,0.03194274938357762,0.039261933802947645,6.455281973671845e-06,0.0008582236710935831,0.0005509723996510729
reid,125,20,20,20,0.9666808082154386,0.030198308859549206,0.040278386785974486,1.0714263081013086e-05,0.0013027083128690719,0.0006741627323208377
reid,149,20,20,20,0.9635211387851476,0.02967057314767547,0.04122426506644665,1.6366299291803443e-05,0.0023196250200271606,0.0008767114049987867
reid,150,20,20,20,0.9631633014502419,0.02978913753515461,0.041262728129658005,1.66421236201586e-05,0.002370553184300661,0.0008865421899827197
