source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_low_temp,validation,14,169,-0.5582727125038358,1.898221492767334,0.03247654065489769,1.9071202278137207,0.0009749668533913791,2.041057586669922,-0.06133796274662018
depablo_low_temp,validation,15,168,-0.43834248301162587,1.6109287738800049,0.47584664821624756,1.6181671619415283,0.44313591718673706,1.7271686792373657,0.3747430443763733
depablo_low_temp,validation,16,126,0.17018842708960244,1.6112183332443237,0.09052735567092896,1.6206884384155273,0.05720704421401024,1.6676701307296753,-0.06983494013547897
depablo_low_temp,validation,17,196,0.09937616913140154,1.6971312761306763,-0.3081628382205963,1.7089431285858154,-0.3417488634586334,1.7697575092315674,-0.46249625086784363
depablo_low_temp,validation,18,138,-0.4089054548701009,1.784045696258545,0.49964189529418945,1.7923424243927002,0.4692974090576172,1.9001116752624512,0.40694355964660645
depablo_low_temp,validation,19,78,0.3578450735617016,1.583020567893982,0.33510202169418335,1.5865956544876099,0.3007231056690216,1.5982303619384766,0.1623286008834839
depablo_mixed_temp,validation,0,268,-0.4586763640469313,1.718004822731018,0.5862955451011658,1.5274789333343506,-0.4645588994026184,3.0216267108917236,0.007889751344919205
depablo_mixed_temp,validation,1,161,0.30826831314618214,1.7618499994277954,-0.4122430384159088,1.9777833223342896,-0.7322421073913574,2.197946548461914,-0.6760144233703613
depablo_mixed_temp,validation,2,47,0.22082333867854098,1.7051808834075928,-0.3369455337524414,1.724387526512146,-0.37059158086776733,1.7858021259307861,-0.5041518807411194
depablo_mixed_temp,validation,3,191,0.4193063717226663,1.4363516569137573,0.5898079872131348,1.3594375848770142,0.3999388515949249,1.0988454818725586,0.49293774366378784
depablo_mixed_temp,validation,4,242,-0.19405062438648085,1.517094373703003,0.5010963678359985,1.6190015077590942,0.11687757819890976,1.838892936706543,0.16436649858951569
depablo_mixed_temp,validation,5,208,-0.32148158080908495,1.7468886375427246,0.7141744494438171,1.7679294347763062,1.653548002243042,1.863752841949463,1.3959100246429443
depablo_mixed_temp,validation,6,221,-0.12751704226901897,1.7445461750030518,0.5457305908203125,0.6716046929359436,0.8761276006698608,1.6323603391647339,1.1202993392944336
depablo_mixed_temp,validation,7,140,0.37722338032008185,1.3636170625686646,0.23772534728050232,1.3902928829193115,0.16521485149860382,1.3907887935638428,0.17760635912418365
depablo_mixed_temp,validation,8,118,-0.18435756838704018,1.660910964012146,0.18164846301078796,1.6526837348937988,0.20573508739471436,1.9051313400268555,-0.15515458583831787
depablo_mixed_temp,validation,9,158,0.18531888782520317,1.751006841659546,-0.09825804084539413,2.4638185501098633,0.2706792950630188,2.5803680419921875,-0.15692457556724548
depablo_mixed_temp,validation,10,250,-0.636978621357285,1.650699496269226,-0.11852909624576569,5.040602207183838,2.0244967937469482,1.0291974544525146,1.0348690748214722
depablo_mixed_temp,validation,11,136,-0.56948612543293,1.9727277755737305,0.25221630930900574,3.229832649230957,0.7339992523193359,2.5673062801361084,0.2500211298465729
depablo_mixed_temp,validation,12,68,-0.4392105168953849,1.7635011672973633,-0.010495642200112343,1.6751705408096313,-0.0989123284816742,1.9103257656097412,0.04097435995936394
depablo_mixed_temp,validation,13,96,0.182578686411987,1.6705586910247803,-0.11010178923606873,1.7281664609909058,-0.1509494036436081,1.719533085823059,-0.38808611035346985
depablo_mixed_temp,validation,14,262,0.09542330144036476,1.600808024406433,0.4492308795452118,1.4985655546188354,0.6534213423728943,2.003399133682251,-0.603026807308197
depablo_mixed_temp,validation,15,70,0.32730089705365395,1.403376579284668,0.38431915640830994,1.2451354265213013,0.3889734148979187,1.3030648231506348,0.1483728587627411
depablo_mixed_temp,validation,16,78,0.3604905423469671,1.5842442512512207,0.33613812923431396,1.5208433866500854,0.27395913004875183,1.7728267908096313,0.18882586061954498
depablo_mixed_temp,validation,17,44,-0.5890735482937591,2.089272975921631,-0.10592655092477798,2.193962335586548,-0.08651741594076157,2.2378435134887695,-0.13858884572982788
depablo_mixed_temp,validation,18,36,-0.42374491734946157,1.9024800062179565,0.17302639782428741,1.9172918796539307,0.1748393177986145,2.0675065517425537,0.09738991409540176
depablo_mixed_temp,validation,19,39,0.04910817340987088,1.5574393272399902,0.4257950186729431,1.5762437582015991,0.3513946533203125,1.6088546514511108,0.2582535147666931
