source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.6700056083452579,0.12491050970148136,0.0635535199374179,4.3039191379712347e-07,0.0011007118650013582,0.00024345368510694242
depablo_low_temp,10,20,20,20,0.7147475685533387,0.14180139162988517,0.08909196724582674,3.624003449331781e-07,0.0009545479842927307,0.00018957090578624046
depablo_low_temp,25,20,20,20,0.8164099704950147,0.12857147009275968,0.1113451632350467,4.811756131317679e-07,0.0011877200333401561,0.00027560771923162974
depablo_low_temp,50,20,20,20,0.9196923494322435,0.0836178387320556,0.12192390929122102,9.081827208490267e-07,0.001180282304994762,0.00036242979258531703
depablo_low_temp,75,20,20,20,0.9600883631447585,0.0626766777522927,0.1271388104990921,1.9701553412687643e-06,0.001502942992374301,0.0005662385490722954
depablo_low_temp,100,20,20,20,0.9625141846024997,0.06137072216069715,0.1309363081666797,4.075674542036722e-06,0.002154289931058884,0.000842127765645273
depablo_mixed_temp,5,20,20,20,0.3576216508090374,0.2991665708566021,0.22679945757564682,2.6116488533745042e-05,0.005467366040102206,0.0009921900622430258
depablo_mixed_temp,10,20,20,20,0.5794119242334433,0.20827905022686743,0.17922109704665723,2.8315022630209795e-05,0.005052887042984367,0.0007249571142892818
depablo_mixed_temp,25,20,20,20,0.5328835527043178,0.22326170946075993,0.18142652653321048,2.8302465680951626e-05,0.005074475181754678,0.0007400433212751522
depablo_mixed_temp,50,20,20,20,0.7099721106411647,0.13764667374729928,0.12905106469273595,2.809146064350898e-05,0.00461676069535315,0.0012367615272523835
depablo_mixed_temp,75,20,20,20,0.7692018498918839,0.11735134888338801,0.1721180025747532,3.074301295384885e-05,0.004669319442473352,0.0014669967466033995
depablo_mixed_temp,100,20,20,20,0.9081778629175566,0.0825309064936903,0.12643548055144446,3.740156349749668e-05,0.003847171273082495,0.0015971941029420123
lj_noisy,5,20,20,20,-10.275171112948076,0.09109766718757797,0.0012192600578043978,2.6700182864658473e-07,0.0010644778551068157,0.0003870890221151058
lj_noisy,10,20,20,20,-4.027556941711008,0.08261819854486947,0.002153844244672589,1.6309361789978992e-07,0.0006577455787919462,0.0003160628300975077
lj_noisy,25,20,20,20,-0.40680523164102533,0.06232763299195106,0.004116859972161529,4.118651730777856e-07,0.0005881577613763511,0.00035073049657512455
lj_noisy,50,20,20,20,0.23716135700660101,0.051315714387709856,0.004765160046327359,1.9396375705582614e-06,0.0012020210502669214,0.0004438043979462236
lj_noisy,75,20,20,20,0.37584975341855253,0.04836644690902435,0.005096114207392416,4.570675469039998e-06,0.0012199609307572245,0.0004402401624247432
lj_noisy,100,20,20,20,0.3433453783079725,0.049916138604553295,0.005310082358180217,8.940662974055158e-06,0.0016511813271790742,0.0007253169314935803
reid,5,20,20,20,-2.774488796406641,0.2566510265599761,0.02154076783415691,2.157730577323491e-07,0.0009600236546248198,0.00045127485500415785
reid,10,20,20,20,-1.536469707351983,0.2414718139030067,0.028346618455362994,2.1533085217129156e-07,0.0007815589953679592,0.0005518910445971414
reid,25,20,20,20,0.30795467994334,0.13917540852629592,0.034074291474254684,4.429773481362531e-07,0.0005328085273504258,0.0005972787832433824
reid,50,20,20,20,0.7870745102054282,0.07801262384811473,0.03674579830514,1.5372112152078898e-06,0.0007667656755074859,0.000570825366594363
reid,75,20,20,20,0.9003911011794732,0.050676849374011276,0.03814548712888468,3.6513351972189413e-06,0.0009424472227692604,0.00046375808015000077
reid,100,20,20,20,0.9550348370094234,0.03180716428932555,0.039261933802947645,7.577268206659937e-06,0.002090937551110983,0.00048599488654872404
