epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
1,0.7052568374495757,0.6191292614038838,0.7173076717477096,0.6912847945564672,0.8931942544485393,0.5312914659318171,0.7052568383122745,0.8931942544485393,0.6118541544205264,0.3911551713536028,0.7272426876588725,0.7441946405451745,0.6208641665192166,0.7441946405451745,-0.004386290030448103,-0.27346545483686313,1.2538485168533953e-05,-0.27346545483686313,-21.422191099227796,2.338528915970528e-05,-21.422191099227796,0.11797556137686149,1.4557842382600938e-05,0.11797556137686149,-7.192560330895932,-21.422191099227796,2D AE mixed-T exclusion,4,normalized_delta,96
2,0.5384717423664896,0.58210809685682,0.5557827318969526,0.562408345741661,0.6893828379480462,0.3636240472134791,0.5384717436343954,0.6893828379480462,0.5753701956550542,0.3349884336057585,0.6916828211687971,0.7228329387144186,0.5831680644963247,0.7228329387144186,0.03454283745759601,-0.16400092810444367,9.28634540287021e-06,-0.16400092810444367,-23.327254177616467,2.07716771910782e-05,-23.327254177616467,0.32690562747292073,1.0665163017620216e-05,0.32690562747292073,-7.7214498260826625,-23.327254177616467,2D AE mixed-T exclusion,4,normalized_delta,96
3,0.4718448293836493,0.4325454789851057,0.4781042822097477,0.4331398185930754,0.6529163155116533,0.3294783526345303,0.4718448289130864,0.6529163155116533,0.4262664209953264,0.35118846187833697,0.3588468686793931,0.5946849070605822,0.43490674587277073,0.5946849070605822,0.5254733610038722,0.780024812680657,6.354514857775939e-06,0.780024812680657,-17.072713408319633,1.7379740575051984e-05,-17.072713408319633,0.32195679821395284,9.173254704819556e-06,0.32195679821395284,-5.32357726580834,-17.072713408319633,2D AE mixed-T exclusion,4,normalized_delta,96
4,0.38266969730979516,0.37254244840066686,0.3718203383841013,0.28672644531256275,0.531982987491708,0.3292996624582692,0.38266969842084664,0.531982987491708,0.3669340348361354,0.35322855538106523,0.2776392057276098,0.4948032140964642,0.37522365840171307,0.4948032140964642,0.4952126858433298,0.6404986627880235,7.483401896024589e-06,0.6404986627880235,-6.503230117205884,1.533443364678533e-05,-6.503230117205884,-0.8881228521038866,1.0213509654022346e-05,-0.8881228521038866,-2.2502847688405825,-6.503230117205884,2D AE mixed-T exclusion,4,normalized_delta,96
5,0.35605380966475136,0.35436533221876937,0.34690012790654834,0.2841240583673904,0.46661803941977653,0.31741932861899075,0.35605380880205256,0.46661803941977653,0.3491046583157425,0.33454184132278897,0.26425489320536144,0.4704979729722254,0.3564315691667919,0.4704979729722254,0.6640423342728393,0.7613347439016405,8.227214357248158e-06,0.7613347439016405,-4.020707996746416,1.5380836248368724e-05,-4.020707996746416,-0.25497265052622486,9.840350548984133e-06,-0.25497265052622486,-1.171448634457,-4.020707996746416,2D AE mixed-T exclusion,4,normalized_delta,96
6,0.35133035128053863,0.354872688455017,0.3430424281641057,0.28423213566604416,0.4559296435823566,0.31382927914199077,0.3513303527967972,0.4559296435823566,0.3504880152642727,0.3277932925557252,0.2819280802796129,0.45878414425533265,0.35616850569689024,0.45878414425533265,0.8158137570954341,0.875370534039623,8.269350735190528e-06,0.875370534039623,-2.0662019930988804,1.4810251968810917e-05,-2.0662019930988804,0.3336562216206065,9.35079123109972e-06,0.3336562216206065,-0.285725079146217,-2.0662019930988804,2D AE mixed-T exclusion,4,normalized_delta,96
7,0.3475799678971893,0.3447030567907189,0.34016130307787346,0.28351059712861715,0.4462939440419799,0.3129353638542326,0.3475799683416099,0.4462939440419799,0.34008300580868595,0.3318689302250277,0.2572880547377281,0.44929837330710143,0.3461517860899524,0.44929837330710143,0.7704199162892811,0.8708122438900607,7.95440325873642e-06,0.8708122438900607,-2.9985081463132537,1.4776612079003826e-05,-2.9985081463132537,0.10608584381810182,9.781043775092258e-06,0.10608584381810182,-0.6738700195350305,-2.9985081463132537,2D AE mixed-T exclusion,4,normalized_delta,96
8,0.34357146009018547,0.3443727585266491,0.3362544951470275,0.28011361831112913,0.43939980417490004,0.31120095727475067,0.34357145992025995,0.43939980417490004,0.339466054963046,0.33609692421305226,0.2518252684385516,0.4501107213727664,0.34601097134145675,0.4501107213727664,0.6890302858658937,0.8275104255736123,8.704842798579193e-06,0.8275104255736123,-3.140917671016619,1.4872221572659328e-05,-3.140917671016619,-0.39160560127861466,1.0633132501425279e-05,-0.39160560127861466,-0.9016709489072072,-3.140917671016619,2D AE mixed-T exclusion,4,normalized_delta,96
9,0.3414364766133459,0.34833563369649806,0.33353892353020215,0.27939388501016715,0.43601414608327965,0.3089013988642316,0.3414364766525595,0.43601414608327965,0.3439233973916424,0.32730748016911093,0.2596856460440904,0.4613751054275781,0.3494560772135931,0.4613751054275781,0.8282595580783318,0.9028649134414654,7.4429768119443905e-06,0.9028649134414654,-2.2679522555457123,1.4287221210906864e-05,-2.2679522555457123,0.3703831633374626,1.0013701682964893e-05,0.3703831633374626,-0.33156805958892815,-2.2679522555457123,2D AE mixed-T exclusion,4,normalized_delta,96
10,0.33751439820779,0.33992201799624844,0.32975013216859417,0.2720730997229877,0.43510885426872653,0.30536123976895685,0.3375143979202237,0.43510885426872653,0.33478318432493037,0.3262721181381494,0.24773125839419663,0.45098344126017764,0.34166227259750787,0.45098344126017764,0.7182396227833701,0.8029476867516798,8.283626516458754e-06,0.8029476867516798,-2.4535373375121057,1.4853165612294106e-05,-2.4535373375121057,-0.16530570527928812,1.0264309571539343e-05,-0.16530570527928812,-0.605298452013238,-2.4535373375121057,2D AE mixed-T exclusion,4,normalized_delta,96
11,0.334709663924418,0.3355604037691496,0.32587675554187673,0.2696735100526559,0.4286005705987152,0.30585490963176676,0.33470966342771263,0.4286005705987152,0.33030021945994936,0.31874153402168304,0.23466821528563742,0.4583749473677017,0.3372615655583407,0.4583749473677017,0.7396150907305361,0.8076911970601929,7.532076449479064e-06,0.8076911970601929,-3.0482879230487026,1.532957890049147e-05,-3.0482879230487026,0.07300769824607223,1.0469505946275604e-05,0.07300769824607223,-0.7225296759141459,-3.0482879230487026,2D AE mixed-T exclusion,4,normalized_delta,96
12,0.3287607732572054,0.3335982779138967,0.319307946452969,0.2548936176849039,0.4276956671946927,0.3036930295589723,0.32876077147952293,0.4276956671946927,0.3286637622421901,0.31630148881231435,0.2314710248610936,0.4578491149004549,0.33520720952462096,0.4578491149004549,0.7787299284678921,0.7699026027216852,8.760077685110446e-06,0.7699026027216852,-1.7988844298501263,1.5205665931716794e-05,-1.7988844298501263,0.3478935378918505,1.0030176804320945e-05,0.3478935378918505,-0.22702942974553023,-1.7988844298501263,2D AE mixed-T exclusion,4,normalized_delta,96
13,0.3220763192365044,0.3264575715666931,0.31131816129935413,0.23771596445064797,0.42566399797797205,0.30284899653572783,0.3220763196547826,0.42566399797797205,0.3221958765907115,0.3245669831667328,0.2093581829976756,0.4485934123513289,0.3275061928385791,0.4485934123513289,0.8541226594128978,0.8944809369265602,4.834078424664767e-06,0.8944809369265602,-1.6379186563906987,1.3623229006043402e-05,-1.6379186563906987,0.5232927628440209,9.830822341427847e-06,0.5232927628440209,-0.07338165220670585,-1.6379186563906987,2D AE mixed-T exclusion,4,normalized_delta,96
14,0.31733813113287873,0.3270826444274893,0.30552800133040076,0.22786467800799168,0.41919654552873814,0.30495317092067314,0.317338131485801,0.41919654552873814,0.32263390240014383,0.3192716010817094,0.21177426012582146,0.45395864301826805,0.328334834741933,0.45395864301826805,0.8534094305313243,0.8902496676229612,4.598009417122739e-06,0.8902496676229612,-1.9319638131596641,1.3993069023854332e-05,-1.9319638131596641,0.5713771054601169,1.0259861312533758e-05,0.5713771054601169,-0.15677901335886202,-1.9319638131596641,2D AE mixed-T exclusion,4,normalized_delta,96
15,0.3093959347982156,0.32122343029140643,0.2972768266734324,0.21143611598955958,0.41440441428046476,0.3023472748696804,0.3093959350465682,0.41440441428046476,0.3163507736484079,0.33520604971272405,0.1883798239286989,0.44538072508294135,0.3229888662414548,0.44538072508294135,0.8109299800062982,0.8810048909246853,3.881657016790996e-06,0.8810048909246853,-2.7145954179081166,1.3667053417520947e-05,-2.7145954179081166,0.36287470882989636,1.2587093885940704e-05,0.36287470882989636,-0.4902386060511783,-2.7145954179081166,2D AE mixed-T exclusion,4,normalized_delta,96
16,0.2992384976462314,0.3198507630462317,0.2861166402697563,0.19623520005690423,0.40468536744776523,0.29679492735549023,0.29923849828671994,0.40468536744776523,0.3149881054451199,0.3188466710707871,0.18233607677393593,0.4632411565107759,0.3214746347851663,0.4632411565107759,0.7799142663961534,0.8620753932584369,3.7735823752882426e-06,0.8620753932584369,-3.0032648711683585,1.3847615082340781e-05,-3.0032648711683585,0.21301587723607796,1.1347415102136437e-05,0.21301587723607796,-0.6427245335579479,-3.0032648711683585,2D AE mixed-T exclusion,4,normalized_delta,96
17,0.28725909057416416,0.30145253475118233,0.27418162979577715,0.18386996862919708,0.3934602702918806,0.2844470296643282,0.2872590895284686,0.3934602702918806,0.2975793749976315,0.30642978107061936,0.1699348975380417,0.4308866953360848,0.3024171246482486,0.4308866953360848,0.8636952119475694,0.943392250222636,3.867956857561694e-06,0.943392250222636,-1.7288096891229352,1.178935694952088e-05,-1.7288096891229352,0.45025438092706305,1.037938729950838e-05,0.45025438092706305,-0.11172101932441207,-1.7288096891229352,2D AE mixed-T exclusion,4,normalized_delta,96
18,0.26058254485067567,0.2765067840607739,0.24700259393767307,0.16048331678305802,0.36025298465239375,0.26101133231269685,0.2605825445827162,0.36025298465239375,0.2733172315148343,0.29607191301329294,0.15797375913825817,0.3780759018554818,0.2773738580023443,0.3780759018554818,0.885342703367043,0.973915934231616,3.580814788506359e-06,0.973915934231616,-0.6330467354475102,9.907485286930751e-06,-0.6330467354475102,0.37616490181847806,1.0245570342704013e-05,0.37616490181847806,0.23901136686752797,-0.6330467354475102,2D AE mixed-T exclusion,4,normalized_delta,96
